CHARACTER	DIALOGUE
PETER	See that? Like a great date. Get me drunk and I'll try anything. Peter lets go and FALLS. Charlie steels himself, goes in
PETER	Ow, crap... They look around -- eyes adjusting. There's barely any They're in a LARGE UNFINISHED BASEMENT. The floor is dirt At the far end of the basement there is a door that leads to
ON CHARLIE	As he sees something. Stops. A MOUND of dirt. Like a grave. Charlie indicates to Peter to follow him. They whisper:
CHARLIE	You uncover him. I'll light him up, then stake him. Charlie pulls a FABRIC MASK, like a ski mask, over his face.
CHARLIE (CONT'D)	Flame retardant. They're standing over the grave now. Both nervous. After a moment Peter UNCOVERS PART OF THE BODY. Then he Charlie douses the body with liquid from the canister. Gas.
PETER	You should be a magician. As the face emerges, Charlie readies a match, then reaches Stop! No-- CHARLIE stops JUST AS HE'S ABOUT TO TOSS the match.
PETER (CONT'D)	Who is that? IT'S ADAM, sleeping in a shallow dirt grave.
CHARLIE	Adam. I know him. Knew him.
PETER	Shh. Don't wake him up, for
CHRIST'S--	Peter stops. He's looking over Charlie's shoulder, In the dirt behind CHARLIE are MORE GRAVES. Eight or ten at
PETER (CONT'D)	You know them too? Charlie reacts, stunned. Peter moves to another grave, uncovers another sleeping face.
CHARLIE	Ms. Granada. My geometry teacher. She was hard up.
PETER	How about we go back to my "run away" plan? We can't burn Jerry out. There's no way we'll get all these people out if the house goes up.
PETER	I thought you're here for Amy. Great. Right. Save the Geometry-- A SCREAM stops him. Amy. Charlie and Peter spin -- it's They creep toward the door.
CLOSE ON CHARLIE	Charlie puts his hand on the doorknob... Turns it...
JERRY	You look bigger on TV. Peter fires the shotgun, BLAM! But he misses Jerry and the power of the blast sends PETER He cautiously moves to retrieve it... He stops as he sees A FIGURE emerge from the dark. AMY.
CHARLIE	Amy, God... She clings to him, near tears.
AMY	Charlie.
BLAM!	Peter fires again -- grazes JERRY.
JERRY	In pain, he TRANSFORMS and VAMPS before our eyes with a blood-
CLOSE ON GRAVES	One by one, the TRIBE of vampires wake. ADAM, MS. GRANADA...
AMY	You should have run with me while we had the chance. You should have saved me, Charlie. Charlie takes this in, pained. Then--
CHARLIE	It's not too late. She brings her lips close to his ear. Rasps...
AMY	It is. He's inside me now. Her EYES GO DARK -- fingernails grow SHARP and dig into Charlie shoves her off, hard. But she holds him tight -- and
JERRY	It's over, guy. Charlie -- his girl's having her way with him. She's way out of his league anyway. Peter, trapped, won't be able to keep them at bay much
PETER	Stop! Stop! Desperate, he BLASTS them again. Hits one on the shoulder.
JERRY	And your aim--
PETER	You don't get it! I'm on your side. Peter smiles a little. Shows his rows of SHARP FANGS. Charlie sees THE STAKE at the lip of the hole. Dives for it.
AMY	You wouldn't.
CHARLIE	Try me. She STRADDLES HIM, sexual and raw. Charlie's repulsed,
AMY	I'll be the best you ever had. The only you had. Charlie. We can be together forever. She leans in, licks his neck seductively... She sits back, the STAKE IN HER CHEST. She falls away, Charlie pulls the stake out -- scrambles out of the nest. A beat. AMY, in terrible pain, LAUGHS. Nothing's happening.
AMY (CONT'D)	Missed. You missed. Charlie BREAKS THE DOOR OPEN with his crowbar.
CHARLIE	I know. He backs away from her. Into-- ON PETER, who's pale and shaking...
CHARLIE	Get off him! He hits MS. GRANADA off Peter. Manages to hold off JERRY for
ADAM	Dude!
CHARLIE	Sorry. AMY enters from the other room -- already healing. Jerry
JERRY	I'll finish this. Jerry, all swagger, moves in on Charlie.
PETER	Worth a shot. "Master of illusion." Now Charlie notices SHOTGUN not far from Peter's body. He You think that's going to stop me? Time to man up. Jerry brutally kicks Charlie, sends him sprawling. Now. I'm going to kill your girl -- make you watch. I'll take my time with you. And once you're dead, I'll finish your mother. Too bad about that one. She sucked me dry. Like a pro. Amy smiles a little. Jerry GRABS CHARLIE, lifts him off his Charlie, enraged, SPRAYS JERRY WITH GAS FROM the CANISTER -- Jerry recoils, HISSING. Adam and the OTHER VAMPS MOVE IN. PETER has the gun again -- has managed to pull himself up He BLOWS away ONE OF THE SUPPORT BEAMS. BLAM! And ANOTHER. BLAM! And ANOTHER. BLAM -- he misses.
PETER	Fuck. Charlie DIVES for SAFETY as the CEILING COLLAPSES in part of Fuck yeah! Nice sweater, loser! Another BEAM collapses. BURYING JERRY, AMY and the others A stunned beat. Peter slumps, exhausted from the effort. Charlie looks at him -- amazed. I'm better with stationary targets.
CHARLIE	Yeah you are. Peter looks at him, sad.
PETER	Get out of here. We don't have much time before they dig out. I can save you. I have to kill him with this.
PETER	You're a brave mother, I get it. And you were right. This is how I had to go... But we didn't count on an army.
CHARLIE	He'll kill you both, he said--
PETER	We're already dead. Go now, you live to fight another day. Stay -- there won't be one. Charlie stops. Swayed. Pained. Do it.
CLOSE ON CHARLIE	Accepting it. It's what he has to do. He starts DIGGING.
PETER (CONT'D)	Charlie! But Charlie ignores him, determined. Pulls his MASK DOWN Stop! WHAM! JERRY BURSTS OUT OF THE RUBBLE, attacks Charlie. Charlie and Jerry fight -- nearly ENGULFED IN FLAMES now
PETER (CONT'D)	Charlie! Peter gets up, painfully, moves to help. Raging and desperate -- Charlie and Jerry continue to battle. A last desperate attempt. He can see Jerry's HEART, about to AMY suddenly SCREAMS - she's burning inside, DYING. Or so it
JERRY	Still burning, looks down as the STAKE OF SAINT MICHAEL in
JERRY	Blow me. Thinking fast, PETER tackles CHARLIE -- who is still in
ON AMY	Transformed and healed. Herself again. She rushes to the
ABOVE THE OPEN GRAVE	Peter pulls Charlie's mask back. Charlie is burned,
AMY	Charlie! She crawls into the grave. Cradles Charlie in her arms.
AMY (CONT'D)	Charlie... Amy starts to cry. Peter looks on, concerned. Finally,
CHARLIE	Blow me? Seriously? Peter falls back -- exhausted. Laughing.
CHARLIE (CONT'D)	Those are his last words? What a tool. We pull away, leaving this tableau... UNTIL ADAM, MS. GRANADA and the OTHER MEMBERS of the tribe
MS. GRANADA	Let's agree to never talk about this. Jane, released from the hospital, looks healthy and glowing.
JANE	Think you'll ever feel the same about a nighttime sky?
PETER	Same as what? I was always terrified.
JANE	Right. We're just catching up.
ON AMY AND CHARLIE	Charlie sees the connection between Peter and Jane.
CHARLIE	I'm not seeing that.
AMY	She deserves some fun. Your mom fully cheated death. You too. You deserve fun.
AMY	Oh, I plan on it. Now that you've killed your first vampire...
CHARLIE	I am so going to perform. Charlie KISSES her. It's intense, passionate. It's He runs his hands through her hair, pulls her close.
VOICE	"Frak!" "Frak!" What is that? Charlie, a little sheepish, shows her. He's wearing a
CHARLIE	Battlestar.
AMY	Right.
CHARLIE	It was Ed's. Amy smiles a little, softens.
AMY	Right. Frak? PETER is passing. Hears this. Is down with it.
PETER	Frak! Right on. Perfect Woman, can I get you a drink?
AMY	I'll take another. Thanks. I'll give you a hand. Charlie follows PETER into the DINING ROOM, where a BAR CART
CHARLIE (CONT'D)	I thought you were on the wagon.
PETER	It's dark. I'm on the "day" wagon.
CHARLIE	Thanks for inviting us.
PETER	We should celebrate. Being alive. Your mom's clean bill of health.
CHARLIE	You wanted to put the moves on her.
PETER	What? No. What?
CHARLIE	Just -- I'm watching you. I've got to look out for her.
PETER	Yeah you do. So here's what I'm thinking. We faced the beast and we won. Can you imagine the possibilities if we had got that shit on film?
PETER	Show up on film, yeah. But werewolves do, bigfoots do. We get proof, catch something -- we could build a stage act around that, you wouldn't believe. We'd blow those Cirque bitches away!
CHARLIE	An act? Seriously? What about saving people from evil? What
ABOUT--	A CHILLING LAUGH interrupts them. Distant. Eerie. And Peter nods to his COLLECTION CABINETS.
PETER	It happens. All this stuff...
CHARLIE	Ever think about collecting something else? Snow globes or--
CHARLIE (CONT'D)	Yeah, definitely get new stuff. Peter leads CHARLIE OUT, back to the ladies in the other
PETER (O.S.)	I'm serious, man. Do you know how much we could make? Think about how much people pay to see a tiger, or boobs, right? What if we had a tiger, boobs -- and a zombie! After they've gone we linger on the window. Is that Ed's You're so coooool Brewster!!
