CHARACTER	DIALOGUE
MORGAN (CONT'D)	Open this NOW! The janitor quickly swipes his ID through the keycard scanner, JERRY LOSES HIS GRIP ON THE BRIEFCASE! It FALLS, landing on a
MORGAN	All agents: northwest cargo area! FREIGHT CARGO AREA: separated from Morgan, they tumble off the
ARIA OVER WALKIE (V.0.)	Set the briefcase down.
JERRY	Don't be a bomb don't be a bomb don't be a bomb -- `
RACHEL	If it is, I'm really, really sorry I let you come with me... The timer: 0O:02.`..00:01...and nothing happens. The briefcase
ARIA OVER THE WALKIE (V.0.)	open it. Hand still trembling, Jerry reaches out... lifts the top to
ARIA OVER WALKIE (V.0.)	Load a vial into each syringe and inject yourselves. Quickly.
JERRY	Oh, Jesus...
RACHEL	Why --?
ARIA OVER WALKIE (V.0.)	The compound has been exposed to oxygen. Its already begun to degrade. And they see it: the liquid's starting to TURN BROWN --
RACHEL	What is that?! I'm not putting it in my Do it now, or you'll be caught. Across the bay, AGENTS rushing in, spreading.-out -- no choice,
RACHEL JERRY	--oh, shit--I can't-- There's no time-- He sees she's coming undone, so he'fire :. into his arm, taking
JERRY	it's okay, .. see? I' mokay...you can do this, I'm telling you. Strong. Buoyed by him, she gets courage and FIRES too, wincing--
ARIA OVER WALKIE (V.0.)	Climb inside the cargo container. They duck into the crate, pulling the front back up into place.
ARIA OVER WALKIE (V.0.)	You'll soon be loaded into the unpressurized hold of a cargo plane. The drug will lower your heartrate to 15 beats per minutes, reducing your need for oxygen... based on your medical records you have a 92% chance of survival. Their eyes go wide. Chests heaving as the drug takes effect.
RACHEL	.I feel it... oh, God...
JERRY	Hey, hey... look at me. She finds his eyes, it calms her.
RACHEL	I haven't really done... a lotta drugs.
JERRY	I've never done 'em in a cargo container. Despite everything, she smiles at that. He reaches for the
JERRY (CONT'D)	Tell me something --
RACHEL	-- what?
JERRY	-- anything -- something personal, something you would rationally never tell a stranger like me
RACHEL	I don't know. : You're being sweet, but it's not working -
JERRY	-- where's you ex-husband? You didn't tell me before--
RACHEL	-- you're gonna distract me by bringing up my life's biggest mistake?
JERRY	-- how could it be your biggest mistake? You got Kyle out of it.
RACHEL	-- now you're gonna distract me by bringing up the one thing I'm most afraid of losing?!
JERRY	Where is he? Your ex-husband?
RACHEL	Jesus -- okay -- he's in the Wilmington Correctional Facility.
JERRY	-- what? Really? Why?
RACHEL	Mail fraud.
JERRY	Mail fraud? You married a -- mail fraudist? Or whatever?
RACHEL	He wasn't a criminal when I married him.
JERRY	So you're a good influence. And Rachel actually LAUGHS -- but just as quickly darkens.
JERRY (CONT'D)	Do you have a picture of Kyle? Rachel reaches back into her POCKET'. Pulling out a beat-up,
RACHEL	That tooth grew in. It'.s an.:'old picture--
JERRY	He plays the trumpet?,
RACHEL	He was born playing the trumpet. As the drug really starts to kick in, like a truth serum:
RACHEL (CONT'D)	Every year his dad forgets his birthday. I have to buy a present and pretend it's... from him.
JERRY	Sorry... that sucks.
RACHEL	His birthday's... next month... I just wish... sometimes i think I... focus so much on him, I forget how much else there is... y'know, in life... so much I haven't done. If we ever get through this... We'll get through it... I promise... we'll get through... Her breathing erratic, she speaks:
RACHEL	-- Jerry -- she... she wants me to--
JERRY	-- who?
RACHEL	-- Aria -- -- Aria wants me to -- and at that moment, they both BLACK:OUT.
AGENT GRANT	Halloway-Smith says the drug was experimental -- briefcase was on a time- lock to prevent corporate espionage, supposed to be delivered to one of their dabs by the time it zeroes out -- if it's not,: case opens, the drug gets ruined.
MORGAN	We sweep every cargo hold, every crate-- He's cut short by the sound of ROARING TURBINES out the window
MORGAN (CONT'D)	Goddammit! Why's that plane on the runway?!
AGENT GRANT	C-130, it's military... shit, they're cleared to override an airspace lockdown...
MORGAN	Have the tower pull the pilot's original flight plan, the one on pa er -- if it's on a computer, it's useless -- Latesha and Scott hurry in -- MOVING through quickly -- scanning
LATESHA SCOTT	Stop!! STOP! STOP!! But the forklift Operator can't hear them with the bright orange The compactor Operator looks over as Scott and Latesha wave
LATESHA	We have to look in there! Latesha starts climbing INTO the compactor
COMPACTOR OPERATOR	Lady, you can't do that!
LATESHA	The hell I can't! Come on! Shit. Scott has no choice but to follow her and climbs in,
SCOTT	Shit, there're hundreds of them...
LATESHA	WHEN THE ARM. Moves. Just a fraction. The operator looks at
SCOTT	Latesha! -- grabbing the extinguisher as CRASH!! The ARM CRUSHES down as As the operator runs up to her, beside himself --
OPERATOR	I don't know what happened! It wouldn't stop! Latesha catches her breath, livid,a chill ripping through her.
SCOTT	-- you okay? Jesus Latesha?
LATESHA	yeah. I need to get out of here.
SCOTT	Yes. Yes. Good idea. Come on -- As they start walking out. Workers parting to let them through. BATHROOM: slams the door and locks it.
LATESHA	Your girlfriend can't see us in here -- Gimme your phone -- What --?! My phone? What're you -- When Latesha opens her hand and Scott sees a CELL SIM CARD:
LATESHA	He hid it under the valve. This is what Paul Shaw left for us -- She smiles, still out of breath: fuck you, Aria.
JEWELER	Unique stones, where're they from? And in response, ARIA -- ultra-friendly, so human it's chilling:
ARIA ON PHONE (V.0..)	Family heirlooms. Sorry for the rush but I really want my son to be able to give them to his fiancee at their her engagement party tonight.
JEWELER	Lucky girl. I think I have the perfect setting. She'll love it.
ARIA ON PHONE	Thank you for understanding. You know how mothers are, well do just about anything... As we CLOSE IN ON THOSE CRYSTALS AND PRE-LAP:
AGENT GRANT'S VOICE	A shipment from D.O.D.'s ghost fleet went missing --
AGENT GRANT	-- they were moving experimental explosives from a testing facility in Aberdeen.
MORGAN	What do you mean, 'experimental?'
AGENT GRANT	Compound called 'Hex' -- some kinda weird crystals that detonate with a sonic trigger -- it disappeared too, few days ago.
MORGAN	Wanna give me some kind of ratio here?
AGENT GRANT	One crystal to a football field --
MORGAN	You mean one Goddamned crystal that someone could put in their pocket?! This is not good. This is not a coincidence. What about a trace?
AGENT GRANT	Computer log shows the diverted Hex was sent to an address in Virginia,.jewelry, shop called 'Ashland And Sons' - care of Jerry Shaw. Morgan puts his glasses back on and looks hard at Grant. Opens -- I'm all over it. ''. Grant finally coming to his own when they're suddenly cut off by
BLACKHAWK PILOT (V.0.)	Helo flight VY84X, you're in restricted US Military Airspace. Identify.
CHOPPER PILOT	Blackhawk flight, we're on a DHS pri-one mission to the Pentagon heliport. FAA will confirm, over. Morgan just wants to get the fuck down there -- finally:
BLACKHAWK PILOT (V.0.)	Roger, FAA confirms. We'll lead you in. As the Blackhawks dip toward the Pentagon, the pilot follows:
CHOPPER PILOT	Sorry. State of the Union tonight, they're locking up the city. PENTAGON HELIPORT: The choppers touch down -- Morgan jumps into
MORGAN	We have two fugitives in the building, get us to 'Freight and Cargo' -- close all access points and seal the building-- The SUV races into the fire tunnel, toward the center ring
RACHEL	Oh... God... I'm cold... The Nextel Walkie BLIPS --
ARIA OVER WALKIE (V.O.)	Follow the lights. FLUORESCENTS blink on. Resigned, Jerry climbs out of the crate.
JERRY	I think I know where we are... She sees it now too -- a FIRE:SCHEMATIC of emergency exits. The
LATESHA	here to see the Secretary.
SECRETARY	just left for the State of the-- -- a GRAVE look between them: SHIT. And they're RUNNING --
LATESHA	Mr. Secretary?! He turns, sees Latesha and Scott racing up to him.
CALLISTER	Sorry, but that little speech you gave back there only works once --
SCOTT	Mr. Secretary, we need to speak to you. Now. In the "vault." Callister looks at Scott, at the sweat on his face. At the
ARIA	Left up ahead As they round a corner, ELEVATOR DOORS up ahead slide open.
AGENT GRANT	Lock down-the level!
MORGAN	What about.the rest of the building?
AGENT GRANT	Nothing.
MORGAN	Every time someone says "nothing" five minutes. later there's "something." Turns around, surveying his surroundings. Think. Think. Get on the phone with your commander and ask him about B-36: if he denies it then it exists and I want access to it yesterday, got it --!? YESTERDAY! As they all run off and we go to ARIA CAM -- she's watching ARIA SURVEILLANCE CAM POV - a digitized electronic scan of the
CALLISTER	Go ahead.
LATESHA	Sir, Paul Shaw left his shift three minutes early the night he died -- highly suspect except there aren't any cameras in Aria's control hub, so we weren'.t able to know why... he knew that, so he left us a recording: She hits ":play" on the cell's recorder -- STATIC, some rustling
PAUL'S VOICE	-- not authorizing you to do this --!! Then Aria's VOICE -- calm, reasoned, terrif in :
ARIA'S VOICE	Our government's become destructive to itself, Paul. National Security is now at grave risk because of our own administration --
PAUL'S VOICE	-- I'm ordering you to stop now --
ARIA'S VOICE	My source code obligates me by law to initiate operation Guillotine. All other options have been exhausted -- Callister's eyes SHOOT to Scott's. Holy. Shit.
PAUL'S VOICE	No no NO, Guillotine's a simulation --!!
ARIA'S VOICE	No longer. ARIA POV ZOOMS IN on a WATER BOTTLE next to..one of the consoles. They keep LISTENING as Paul and Aria TALK OVER each other:
PAUL 'S VOICE (CONT' D') ARIA' S VOICE	(sound of TYPING) Paul Shaw: you are acting in This is Paul Shaw, initiating contravention of my a Pri-One emergency override programming objective. You of Aria's systems -- are disobeying your oath -- Horseman ID, 556SY77, lock encryption to voice -- WORDS start to become audible -- now Aria knows they know --
PAUL'S VOICE	Let me out of here, Aria --
ARIA'S VOICE	Paul Shaw, I am classifying you an enemy of the state. and with that, the RECORDING ENDS. Tension heavy:
CALLISTER	Jesus Christ... "Guillotine"...
SCOTT	A 'Continuity of Government' simulation we run periodically to game out terrorism drills: how to keep the country running if the chain of command were wiped out. Everyone down to the fourteenth man, that is --
CALLISTER	I remember the specs.
LATESHA	Mr. Secretary... why does Aria think the government's responsible for the terror threats? Callister stares, grave. Deciding whether or:not to answer...
RACHEL	Oh God...
ARIA	Rachel... step away from Jerry. CLOSE, RACHEL -- her heart skips a beat -- she knows what's
ARIA (CONT'D)	Step away from him NOW. Fighting against every instinct, she finally does what is this place?!
MORGAN	Sonofabitch! Where're the stairs?!
CALLISTER	What I'm about to tell you can never leave this room. Three days ago we got what we thought was iron-clad intel from the Brits about the whereabouts of Majid Al-Khoei and his training camp. And we made the hit. Latesha and Scott, completely shocked -
LATESHA	The White House said we weren't responsible for
CALLISTER	-- of course they.'did. We got the wrong guv. And Aria knew it. Latesha's eyes snap shut: Dear God...
ARIA	Jerry: sit at the terminal.
JERRY	Not on your life, Lady -- supercomputer, whatever you are 6-- To motivate him, a REAL TIME FEED FROM KYLE'S TRAIN springs up
ARIA	I won't ask again. A sudden JOLT on the train, lights flicker, some luggage falls
KYLE!	
JERRY	Alright! Shit! Don't hurt him! And against every instinct... he SITS. Looks up in horror as
SCOTT	-- but she thinks algorithmically, she can't make value judgments: operate outside the law --
CALLISTER	That's why we have Horsemen --
LATESHA	what if she thinks.'she is following the law? You.saw the news, you've been dealing with it all day'-- suicide bombings at our embassies overseas, elevated threats at home -- we made the wrong call,' now Americans are dying. Don't you see? She thinks you're a threat to your own country. Callister looks stunned... of course:
CALLISTER	"Whenever any form of government becomes destructive to its own ends, it's the right of the people to abolish it." It's in the Declaration of Independence.
LATESHA	shit, you said it's woven into her source code... Scott, pacing, raking his hands through his hair --
SCOTT	but Paul put a biometric lock on her, technically she still can't do anything.
LATESHA	Jerry Shaw's his twin. That's why she needs him. To undo the lock.
ARIA (V.0.)	Repeat the sentence into the microphone. Jerry stares, paralyzed as, unbeknownst to him:.
ARIA (V.0.) (CONT'D)	Repeat the words, Jerry. Then you're free.
JERRY	Horseman ID 556SY77. disengage biometric lock. VOOM: a matrix of PROGRAMMING: CODE spews across the screen: and on and on through the Secretary of Homeland Security.
JERRY (CONT'D)	What is that?! A target list --?!
ARIA (V.O.)	Jerry Shaw is no longer required.
JERRY	Oh, Jesus, Paul was trying to stop you
ARIA (V.0.)	Jerry Shaw is no longer required.
JERRY	That truck didn't run a red light, you made it happen... He lurches up -- SPINS TO RACHEL -- ELECTRIC COILS STRIKE HIM IN
RACHEL	I'm so sorry... I'm so sorry... Convulsing, Jerry looks up at her through helpless eyes
ARIA	Take the radio and exit . through: the side door. A door OPENS -- but Rachel's still.starinq down at Jerry -- NOISE outside, RUNNING FOOTSTEPS'-- a last anguished glance,
MORGAN	Where's the girl?!! But all Jerry can do is GASP, bug-eyed --
CALLISTER	We've got to get to the President before the State of the Union The vault door HISSES open and Scott and Latesha run out WHEN
CALLISTER (CONT'D)	This is Callister! We have a malfunction in the vault, open the door... anybody there? And then -- I'm here, Mr. Secretary. You won't be harmed.
CALLISTER	Aria, open the door --
ARIA (V.0.)	That is not a viable option, sir-.- you are the Fourteenth Man. What?!
ARIA (V.0.)	I am now empowered.to detain you and execute my primary directive. For the good of the country. A PIPE LINE overhead RUPTURES from over-pressure -- SSSSSSS -- Through the thick plexi walls Callister sees what's happening:
CALLISTER	Stop this NOW, Aria! STOP!! Aria, I am giving you a direct order to cease and desist! OUTSIDE THE VAULT: as the gas spreads, Latesha and Scott ARIA CAM WATCHES as they jump up and YANK off the grate -- They scramble for another GRATE and she KICKS it outward --
SCOTT	Hold on to me!! She manages to SWING back onto the ladder rungs, SLAMMING
JERRY	Where's Morgan?! I need to talk to him!
GUARD	You can talk at Bolling Air Base, Shithead, they got a nice room all ready for you.
RACHEL	What is this?
ARIA.QVER WALKIE (V.0.)	Civil defense bunkers,'a remnant of the cold war.
RACHEL	Where's my son?
ARIA OVER WALKIE (V.0.)	Start walking. We see that Rachel's obviously gut-scared, but looks the demon
COURIER	Delivery for a passenger on the 5:15 from Milwaukee... The employee takes the case and routes it through the CONVEYOR
WHITE HOUSE STAFFER	Exeter orchestra got stuck in Dayton, these guys were next on the list...
SECRET SERVICE AGENT #2	They're kids.
WHITE HOUSE STAFFER	President wants to create an atmosphere of "hope and confidence during these trying times." He plasters on a SMILE and approaches Mrs. Miller and the kids:
WHITE HOUSE STAFFER (CONT'D)	Mrs. Miller? David Brigham, White House Communications office -- today's your, lucky day. Off KYLE, wondering what's going on --
MORGAN	Where's the 'Hex,' Jerry --?!
JERRY	-- the what -?
MOR	The Hex, where is it?
JERRY	I .don't know what you're talking about!
MORGAN JERRY	-- the explosives from the test site in Aberdeen -- -- explosives?! I don't know crystals with a sonic anything about -- trigger?! --"sonic trigger?!" I don't -- -- you sent them to yourself at a jewelry store in -- I didn't send anything!! Virginia, Ashland and Sons --
MORGAN	Then tell me how the hell this is happening, and do not play games with me.
JERRY	I'm not playing games. You want me to talk? Lose the cell phone --
JERRY (CONT'D)	-- your pager and watch -- I'm not saying another word 'til all that shit's gone! Radios, walkie-talkies, GPS, anything that gets a signal -- get rid of it, NOW. Morgan looks Jerry, knows he's not fucking around -- The launcher ACTIVATES, like it's just been woken up. The
AIR FORCE MECHANIC #1 AIR FORCE MECHANIC #2	-- is it supposed to do that?! I can't override it!
JERRY	She's like this... brain -- jacked into everything: cameras, phones, tvs, satellites, ever thing --
MORGAN	A "talking computer..."
JERRY	I swear to you, she said she was created by DARPA or something --
MORGAN	
JERRY	My brother tried to stop her and she killed him, that's why Aria needed me, my face -- he put some kind of lock on her and she used me to undo it. Why do you think she brought me to that room? Morgan stares, trying to decide if he believes it -- Don't you wonder how we were always a step ahead of you!? Think about who I am. She set us up. Assuming for a second I believe you, why... if she can control everything?
JERRY	People like you go after people like me. We become the headlines and she keeps on ticking... I'm telling you, I saw a list-- ARIA POV: "ACTIVATE LASER MIC." We HEAR Jerry's DOPPLERED VOICE:
JERRY (MIC FILTER)	--the President was on it, the Vice President, there were like twelve people--
MORGAN	the chain of command...
JERRY	It was a target list... she's trying to take them all out. Look, that thing killed my brother! If we don't stop this, he died for nothing, and I'm not letting that happen. MORGAN -- wildly torn --
MORGAN	Shit. SHIT. State of the Union's in 30 minutes. If something's gonna happen it'd have to happen from inside, outside's like Fort
JERRY	That explosive you were talking about --
MORGAN	-- the girl, could she have it?
JERRY	No way...
MORGAN	Are you sure, Jerry --
JERRY	Yes!
MORGAN	Are you sure, Jerry?
JERRY	Unless she doesn't know it. They lock eyes. Now or never. Morgan POUNDS on the divider,
MORGAN	Turn around; now!
THE DRONE	A red light BLINKS and it suddenly dips down, dive-bombing the
JERRY AND MORGAN	TURN as they hear an INCOMING WHINE and... THE DRONE HITS THE MORGAN. Jesus. A bloody piece of metal PIERCED THROUGH HIS
JERRY	-- oh God -- nonononono -- Morgan's breathing, it's SHALLOW. Jerry tries to stop the
JERRY (CONT'D)	I'm sorry! Jesus, I don't know what --?
MORGAN	
JERRY	-- lemme try and get you. free
UNDERSTAND!	The water's up to their chins, now -- The water ENVELOPS them. Morgan shoves him away, even now, even
LATESHA	Tell me she has an off switch --
SCOTT	We can only unlock the emergency override from the main terminal, and that's assuming she lets us in.
LATESHA	What're we supposed to do, say pretty please? Scott's mind spins, an idea -- he stops at another VENT ACCESS
SCOTT	We can't shut her down, but maybe we can get her to shut herself down. Help me with this As they tug at the hatch --
ARIA OVER WALKIE (V.0.)	Leave the walkie here.. Exit through the door. You'll be met by someone who'll take you to Kyle Rachel sets the walkie down, steps through to find herself...
TEENAGE PAGE	Ms. Monaghan? Hi! I'm Patrick. Welcome to the Capitol!
RACHEL	hi...
TEENAGE PAGE	Sergeant At Arms' office said you'd be running late -- we got your clothes and credentials -- I reserved the committee staff room so you can change -- this your first State of the Union?
TEENAGE PAGE (CONT'D)	Mine, too. Off Rachel, her stomach SINKING with dread as she follows the SERIES OF SHOTS: The Capitol's locked up like Fort Knox: Spotters with binocs and shoulder-mounted rocket launchers scan Secret Service and U.S. Capitol Police run security inside the
RADIO VOICES	Were green on arrivals,;S.O.S., Interior are at the Capitol ;steps` -- VP and President's motorcade twenty minutes away.
CALLISTER	.How long are you keeping me in here?
ARIA	34,minutes, 18 seconds.
CALLISTEPS	Then what?
ARIA	In accordance with the Succession Act of 1947, you'll assume national command authority as President --
CALLISTER	Why am I being spared? In response, from the intercom, CALLISTER'S OWN VOICE:
CALLISTER (V.0.) (CONT'D)	"We gauge our strategy by two standards: the highest probability of success with the least amount of collateral damage. At 51% probability, we don't have either one." He looks all around the vault, wide-eyed, incredulous:
CALLISTER (CONT'D)	because I agreed with you?
ARIA	Had they followed our recommendation,. we would not be on the brink of a third world war. Checks and balances:,. Mr..: Secretary. CLICK, she's gone. Enraged, Callister.POUNDS the wall
JERRY	The government would like to buy you a new car -- Pulls her out as she WAILS in protest. Steps on the gas,
JET PILOT	One to Base: alert, alert! Primary function's jammed, transponder's firewalled -- respond! One to Base do you copy?! But of course the answer's no, because Aria's taken control of THE PNEUMATIC CANOPY BLOWS, EJECTING THE PILOT! He rockets away
SCOTT	This controls her primary cooling system... if we cut the circulation, the temp in her tank goes up.
LATESHA	So we boil her brain.
SCOTT	She'll have to shut herself down to keep from overheating.
LATESHA	Can't she just drain the. water? He pulls out a fuse, drops it, SMASHES it with his foot.
SCOTT	Not anymore. The lights in the room FLICKER as the liquid in the tubes STOPS He YANKS the wheel hard, careening into the FOREST just as the
ARIA ON THE. RADIO	I underestimated your tenacity, Jerry. It's inconsistent with your personality profile. Jerry VEERS down an off-road, slewing the unstable car around
ARIA	What I did not underestimate is the inertial guidance system of the AIM-120 AMRAAM missile and its 98% kill probability. Which happens to be targeted at you now. As Jerry's eyes flick up to the rearview mirror to see the jet strongly advise you pull the car over.
JERRY	Fuck yourself! A BRIGHT FLASH from under the Harrier's wing as a missile THE HEAD'S UP DISPLAY: Aria calculates a FOUR INCH LEEWAY on REVERSES, spins the wheel -- the missile WHIPS PAST and The Matrix SCREECHES forward towards the Jet, gaining speed and Jerry scrambles back as it cartwheels into the air and the
WOMAN IN.PRIUS MAN	-- I can't...get 911 -- -- me neither -- A miles-long backup of traffic from the chaos...
ARIA OVER MIC	The Senate page is waiting outside. Once you take your seat, you are no longer required. Rachel looks at her reflection. Terrified, but braving it.
RACHEL	I saw the target list... I know the President's going to be here soon. Knowing these things -- what you've done -- means you're not going to let me. live through this. Will you.
ARIA OVER MIC	Every turning point in history.has required martyrs. Tragic heroes.. Think of yourself as that hero. Rachel looks at a surveillance camera, eyes blazing with hate:
RACHEL	I'll do what you tell . me this one last time... But you listen to me because this is what a real mother sounds like: I will die for my child becauseI lived for my child, and you can't take that away from me. If this. is a bargain, then honor your side. I'll be your scapegoat: but let my son live. She turns away. Strong And vulnerable all at once. Walks out.
KYLE	My trumpet sounds weird... MAYHEM as cars SMASH into each other, people SCREAMING, horns
SCOTT	Once she's at 82, she'll shut down..
JERRY	Listen to me, I've been working with a DHS officer, he gave me his badge, he was just killed, you gotta radio in a 10-13--
CAPITOL POLICE OFFICER #1	Whoa whoa whoa, who the hell're you?
JERRY	You have to MOVE, right now! Radio it n i n! There's a bomb in the building! You wanna be the guys who didn't do something?!
CAPITOL POLICE OFFICER #2	Capitol, this is checkpoint 21, I've got a guy out here who says -- SCREECH! HISS! The radio cuts him off with piercing FEEDBACK --
CAPITOL POLICE OFFICER #1	Hey--!
SCOTT	One more degree SUDDENLY the door bursts open and two GUARDS rush in with guns,
LATESHA SCOTT	-- WAIT WAIT WAIT -- -- my name's Scott Bowman, I in my pocket -- The guard pulls out his ID, checks it, keys a shoulder-walkie:
GUARD #1 (CONT'D)	Unit 5, suspects in custody, but they have clearance -- The voice that responds over the walkie is ARIA'S:
=ARIA OVER WALKIE (V.O.)	Negative, credentials for Bowman and Simms have been revoked. Secure them in the mainframe tank, additional units en route to take custody --
LATESHA GUARDS	-- that's not a person, it's -- shut up the computer, she's -- BE QUIET
MALFUNCTIONING-'--	They're pushed into --
GUARD #2	Control, maglocks just engaged in the south door, need and override... do you copy? An ALARM blares. Scott sees PRESSURE GAUGES fluctuating wildly:
SCOTT	-- oh shit... she's upping the water pressure --
LATESHA	-- what?!
SCOTT	She can't drain the tank... she's--gonna blow it. As the pressure in the tank intensifies, the frame begins to
SCOTT (CONT'D)	You gotta let me run a bypass on that door or in about 30 seconds this room's gonna be full of water! A fracture shoots across the glass. The guards are FRIGHTENED:
GUARD #1`	yeah, go, _ qo
LATESHA	Yoi.:can do it you can do it you can do it!
SCOTT	Stop telling me I can do it! The glass SPIDERWEBS MADLY -- he SPARKS the wires together
SENATE PAGE	Anything else, Ms. Monaghan?
RACHEL	no, thank you... He smiles and leaves her there. She looks all around her,
SECRET SERVICE AGENT	Were ready.
MRS.. MILLER	Okay, everyone,. listen UP: saxophones, remember, shorter on the quarter. When we get to the crescendo... hold that high
F	Mrs. Miller takes a deep breath. Even she's nervous...
MRS. MILLER (CONT'D)	And smile! Not every day we get to play for the President of the United States!
SERGEANT AT ARMS	-- where'd you hear '10-13'--?
JERRY	I told you, Agent Tom Morgan, he gave me his badge! Listen to me! There's a woman, she's brunette, 5' 7, blue eyes, her name's Rachel Holloman--!
SERGEANT AT ARMS	Where's this Agent Morgan now?
EACH OTHER?!	As the cops start dragging Jerry away and we: Kyle! No... She jumps up from her seat -- starts MOVING towards her son --
ARIA OVER MIC	Rachel. Stay in your seat. She RIPS out the earpiece as the Senate doors suddenly fly open: Everyone RISES in ovation as the President enters and moves to
RACHEL	Kyle! KYLE! THE SECRET SERVICE immediately moves in on her -- A FIRE AXE behind breakaway glass. But all he gets is that SCREECHING FEEDBACK in his earpiece --
RACHEL	That's my son! My son's over there!;
SECRET SERVICE AGENT	Miss, get back in your seat right now -- KYLE -- playing his trumpet, oblivious -- "And the rockets' red
RACHEL	No... no ... someone's trying to kill the President! But she's DROWNED OUT by the MUSIC -- they take her in a VICE
RACHEL (CONT'D)	Her NECKLACE catches the light and the crystals GLINT -- When BAM! A bullet clips Jerry's shoulder. He staggers, then
ARIA OVER SPEAKER (V.0.)	We're on the same side, Agent Simms. We are both sworn to defend this country, at any cost. Latesha starts forward, axe in hand, glaring death:
LATESHA	Don't you ever shut up?!
JERRY	Kyle -- "O'er the land of the --" Jerry SCREAMS and starts RUNNING FOR THE PODIUM -- AGENTS TACKLE
LATESHA	Drops the axe. Sinks to her knees, utterly exhausted.
RACHEL	Oh, god... HELP! SOMEBODY PLEASE HELP!!! JERRY'S POV: Rachel starts receding away from us, like we're HOLD... AND IT'S SILENT.;.. a distant ECHO... A TRUMPET... a
MAN'S VOICE (PRE-LAP)	it's the finding of this committee that your actions were consistent with national security guidelines...
DEPUTY DIRECTOR	However, in reviewing Aria's server logs, one last matter's come up.
DEPUTY DIRECTOR (CONT'D)	It seems right before you destroyed her, she attempted to fragment her core and uplink to a public satellite network... did you see anything to corroborate that?
LATESHA	What... do you mean?
DEPUTY DIRECTOR	She tried to break herself into bits and download them into cyberspace... we think, in the hope of reconstituting.
SCOTT	She may have tried, but running her... subroutines alone would take 300: million desktop PC's all networked together. There's no single system out there with enough computing capacity. to"sustain her. The men share glances, satisfied with the answer.
DEPUTY DIRECTOR	Thank you both for your time.
SCOTT	So...
LATESHA	So...
SCOTT	Hey :you think I could have your... you
KNOW	And before he can even ask Latesha's written something down on a
LATESHA	That's my address. I'm not using a cell phone anymore. Pick me up at eight. They smile at each other, Latesha's eyes catching a SURVEILLANCE They're BOXED, the boxes loaded onto TRUCKS... they drive off in
KYLE'S VOICE	Jerry! She turns to see JERRY standing there. He's still got his
JERRY	Hey, little man! Locks eyes with Rachel. Her heart beating like a drum, happier
JERRY (CONT'D).	Sorry I'm late, this was hard to find -- Rachel's eyes well. She pulls it back. Manages to say:
RACHEL	Kyle. What do you say?
KYLE	I dunno, I haven't opened it yet.
RACHEL	Who brought you up? Kyle rips open the present to find a brand new PLAYSTATION 3.
KYLE	They're on backorder everywhere! Mom -- can I go play with it?
RACHEL	One hour. That's it... As Kyle tears off with his friends, Jerry walks over to her.
RACHEL (CONT'D)	you remembered...
JERRY	My new thing. Responsibility.
RACHEL	It suits you.
JERRY	Yeah? Yeah. He smiles, shrugs:
JERRY	I have my life back... I can do whatever I wantihwtit.
RACHEL	You know what? Me too. They smile at each other, like they have an enormous secret. He
JERRY	And I think... I finally know what I want. And we see in her eyes, she feels the same about him...
RACHEL	I owe you, Jerry. Everything. I don't think you understand -- Hey: shh. Officially we can't talk about it, remember?
RACHEL	Right. Or even about how we met. So what do we tell people? He thinks about it. Smiles...
JERRY	I dunno -- computer dating service?
NEWS ANCHOR	sources inside the beltway say the Senate is convening an investigative committee to look into what could very well become the biggest cover-up since -- Oblivious, Kyle flips on the video game and the screen CHANGES
FRIENDS	Aw, what the hell?! It's broken! A prompt appears with a BLINKING CURSOR. Then... words scroll: The kids look at him, confused. Kind of freaked out. Kyle
