CHARACTER	DIALOGUE
PRIEST	He stands, bruised and bloody, staring at the sky. Watching. Led by the Purebloods, HUNDREDS OF VAMPIRES fly out from Then in one horrible instant -- They TURN as if guided by an unseen hand, flying towards the They're gonna make it. The creatures arctowards the metropolis,the city within Priest studies the sky and all at once...he knows.
PRIEST	No, they're not.
THE SUN	PUNCHES through the teeming mass. A few rays at first, but then more and more,-cracking through Hicks' eyes, widen, witnessing an amazing eight as the Hicks and Priest stand, surrounded by the epic destruction,
HICKS	You knew they wouldn't make it. A long time before Priest answers.
PRIEST	She knew. He turns to THE ENGINE -- its grinning teeth grill CAVED IN
THE PRIESTESS	Lies before it. Somehow not a scratch on her...But Priest kneels beside her, taking her hand. Trying to be Do you want me to? Priest lowers his head. The following having been spoken by
PRIEST	"You shall wash me and I shall be made whiter than snow. Glory be to the Father and to the Son and to the Holy Spirit...
PRIEST (CONT'D)	-- As it was in the beginning, is now and ever shall be. World without end." Amen. A FIGURE escapes through the dust, lurching towards the
PRIEST	sees him but chooses to stay with the Priestess, brushing the
PRIESTESS	I wish we could've had more time.
PRIEST	.Me too. She reaches up, placing her hand on his chest.
PRIESTESS	Wherever it is we go -- we go together, right? She smiles weakly... but Priest can see she's scared.
HICKS	When you're finished -- You know where to find me. A tense beat then Priest GUNS the engine. Hicks and Lucy watching as he blazes The soaring, ethereal tones carrying us through the forest of
Shadows and light.	A cabal of MONSIGNORS stand shrouded in white robes, awaiting He suddenly stops, his expression dropping as
PRIEST	Slowly makes his way down the aisle, bruised and bloodied,
ORELAS	Ecces Agnes Dei, ecces qui tollit peccata mundi. Everyone turns to see the massive chamber doors BURSTING
PRIEST ENTERS THE CHAMBER	A true force of nature now, coming like the Fourth Horseman. Steps from the shadows. Deep wounds line his face, the cross
BLACK HAT	I'm afraid you're too late, Priest.
THE MONSIGNORS	Shed their robes, revealing fresh BITE MARKS on their necks.
ORELAS	And why shouldn't we live forever? We're God's very voice. His vessel!
PRIEST	Stands shell shocked, the level of betrayal staggering.
BLACK HAT ATTACKS	SLAMMING.into him, the two warriors going at it in a brutal
PRIEST	Sends him sailing through the air, Black Hat crashing into a
THE MONSIGNORS SHRIEK	Bodies contorting in grotesque shapes as they BECOME.
BLACK HAT	With them I can start anew! You can't stop it -- Must be God's will. He flies across the room, BARRELING into Priest with
BLACK HAT (CONT'D)	"I looked and beheld a pale horse and His name that sat on him was Death" -- Priest coughs up blood. Black Hat smiles, wrapping a hand
BLACK HAT (CONT'D)	"And all hell followed with him." He raises his head back, ready to sink his teeth. Priest too Prom a b= --
THE GIANT GOLD CROSS	Breaks from the wall with a GROAN, PLUMMETING towards them.
PRIEST	WRENCHES himself from,Black Hat's grip, tumbling. across the WHAPI The cross S LM onto Black Hat, pulverizing hi ! Chunks of glass and stone rain down around Priest, the Priest presses against the door, it SPLINTERS all around him, it stops. Forgive me. He collapses, making the sign of the cross.
KOEPPEN	Am I next? Priest approaches -- Koeppen closing his eyes, ready for the But Priest only lifts the man's head, studying his neck. And without a single word -- Priest just walks away. People don't run! God is here for youl He wants you to STOPI Stop and ask yourself a question And the people DO stop, looking to him, the panic leaving Ask yourselves -- Where am I going? At this, Priest turns, the question catching him as well. He has no answer.
The windmill.	Its rusty blades scrape along, the metal catching the first AARON PACE is already up, working on rebuilding his house.
ON THE HORIZON	A cycle. Two black specs riding it. Hicks and Lucy. But eventually -- for her father...she manages it.
HICKS	Leans against the backwall watching. Lucy glances his
AARON	I can't thank you enough for what you've done, sheriff.
HICKS	Just make sure she keeps on the tea. It's a special brew -- lessens the bloodthirst...something my granddad taught me. Aaron nods hopefully, squeezing his. daughter's hand. Hicks stands on the porch, enjoying the breeze as he pops a A MOVEMENT out in the darkness catches his attention.
A FIGURE	Stands astride a motorcycle, shadowed in the moonlight. Hicks approaches, the wind kicking up, whistling through the
HICKS	It doesn't have to be like this. Priest just stands, staring. Hick's hand curls around the revolver.
THEN	He steps from the bike, advancing towards Hicks. Priest keeps coming, the wind blowing harder as he Hicks stands his ground, cocking his gun.
HICKS (CONT'D)	D= I t- -make dQ this.
PRIEST	Stares into his eyes and -- Something passes between them something so strong and Hicks FIRES! But Priest is pone. Hicks looks around -- There's no sign of him, not even the bike. He RACES back to the cabin... Sitting peacefully on the bed together, just as he left them.
AARON	All done. We heard you fire your gun. is everything OK? A beat -- then Hicks nods.
HICKS	Nothing to worry about, just a coyote. Aaron smiles, happy enough to be with Lucy.
AARON	Well ...we're all God's creatures. Hicks turns, ready to leave, but something on the table Don't forget your cross -- It's beautiful. A flicker of a smile crosses Hick's face, realizing. I think it's for you...and Lucy. Priest streaks into the night, bathed in moonlight, He disappears into the emptiness.
The vampire train.	A car lies half-buried in the sand, mangled cage within.
A BLACK CLAW	Emerges from inside, clamping onto metal, something dragging It's a PUREBLOOD. With a SCREECH it takes to the night sky, massive black wings
