CHARACTER	DIALOGUE
IN THE AIR	HICCUP and TOOTHLESS dive in again and again, using the It BELLOWS in frustration and WHIRLS around, unleashing fire Hiccup sees the glow of fire cutting towards them.
HICCUP (CONT'D)	Watch out! The random blast CLIPS Toothless' tail. It's heavily damaged.
HICCUP (CONT'D)	Okay, time's up. Let's see if this works. He pulls Toothless into a turn. They fly directly into the
HICCUP (CONT'D)	Come on! Is that the best you can do!? Toothless utters an insult too, and they jackknife into a Toothless PUMPS his wings, racing faster than he's ever gone Hiccup glances back to check the tail - it's disintegrating.
HICCUP (CONT'D)	Stay with me buddy. We're good. Just a little bit longer. The Red Death closes the gap. Hiccup tucks in and holds
HICCUP (CONT'D)	Hold, Toothless. The Red Death OPENS his mouth. The familiar gas HISS emanates Hiccup HITS the PEDALS HARD as Toothless extends one wing. Toothless FIRES point blank down the monster's throat. Its As the Red Death chokes on the expanding fireball, he sees
"Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 99.	Hiccup and Toothless weave through the monster's massive back They manage to clear the obstacles. Hiccup glances back. He looks forward just in time to see the monster's massive He tries to shift their direction. The last shreds of
HICCUP (CONT'D)	No. No. Hiccup and Toothless can't maneuver - they're dead in the Toothless STRUGGLES with all his might to reach the
ON THE GROUND	The Vikings watch in horror as Hiccup and Toothless disappear A whiteout of ash. And through it comes...
STOICK	Hiccup? Hiccup!? Stoick appears, searching desperately. Everything is
STOICK (CONT'D)	Hiccup!? Son!? Through the ash, Stoick the motionless silhouette of Hiccup. "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 100. Oh son...I did this... Astrid pushes through the crowd, her eyes welling up. Behind them, a ring of Vikings form, keeping a respectful Toothless stirs and groggily rolls his head toward Stoick. I'm so sorry... Toothless unfolds his wings, revealing Hiccup, unconscious,
STOICK (CONT'D)	Hiccup. He scoops Hiccup into his arms. Listens to his heart. Bursts
STOICK (CONT'D)	He's alive! You brought him back alive! The crowd roars. Followed by the dragons. The Vikings look Thank you... for saving my son. Gobber looks Hiccup up and down.
GOBBER	Well, you know... most of him. Stoick glances back at him. Gobber shrugs, redirecting his
CLOSE ON	HICCUP, asleep, his head on a pillow. Healing scars on his Oh, hey Toothless. Toothless excitedly nuzzles and nudges Hiccup.
HICCUP (CONT'D)	Okay, okay! I'm happy to see you too, bud. Now just-- Toothless steps on his groin, causing Hiccup to sit BOLT He looks around, confounded. He's in his bed, moved beside
HICCUP (CONT'D)	I'm in my house. You're in my house. Toothless TEARS around the room, knocking things over, far
HICCUP (CONT'D)	Uh...does my dad know you're in here?! Toothless pauses at the foot of the bed, tongue wagging. He Okay, okay -- no Toothless! Aw, come on... Hiccup shifts to get out of bed... then pauses... sensing He peels back the covers slowly. What he sees startles,
ON THE BARE FLOOR	His booted foot touches down. Followed by a mechanical Hiccup braces himself on the bedpost and tries to stand on Okay...okay... ... but STUMBLES with the first step. Toothless catches
HICCUP (CONT'D)	Thanks bud. Hiccup leans on him like a crutch. They take a few steps Their missing parts form a poetic silhouette as they make Hiccup pries it open (as he did in the opening scene),
HICCUP (CONT'D)	Toothless? Stay here, bud. Hiccup pauses... and cracks the door open again. He peeks ... the Monstrous Nightmare, carrying Snotlout on its back.
SNOTLOUT	Come on guys, get ready! Hold on tight! Here we go! A class of newbie dragon riders follow him through frame on a Under the framework of a MASSIVE BARN, a Nadder BLASTS fire Hiccup takes a step outside, finding Stoick waiting for him
HICCUP	I knew it. I'm dead. Stoick laughs.
STOICK	No, but you gave it your best shot. He puts his arm around Hiccup, steadying him. He gestures to So? What do you think? Hiccup just shrugs, amazed. Below, the plaza, villagers take notice.
VIKING #1	Hey look! It's Hiccup! They rush over, surrounding him with a hero's welcome.
VIKING #2	Hiccup, how you doin' mate?
VIKING #3	It's great to see you up and about. Turns out all we needed was a little more of... ... this. You just gestured to all of me.
GOBBER (O.S.)	Well. Most of you. Gobber pushes through the crowd, beaming proudly.
GOBBER (CONT'D)	That bit's my handiwork. With a little Hiccup flare thrown in. Think it'll do?
HICCUP	I might make a few tweaks. Astrid appears and jabs Hiccup in the arm. Hiccup recoils
ASTRID	That's for scaring me. What, is it always going to be this way? Cause I... She grabs him aggressively... then kisses him. Hoots and ... could get used to it. Gobber presents Hiccup with a rebuilt saddle, rigging, and
GOBBER	Welcome home. Suddenly, Toothless pounces on the crowd, crushing several
VIKING	Night Fury, get down! Toothless eyes the new tail excitedly, tongue wagging. Amidst
CLOSE ON	Hiccup's prosthetic foot, snapping into the modified stirrup. Hiccup and Toothless, saddled up and ready to fly. Astrid You ready? Toothless SNORTS an excited 'yes!' From his mount, Hiccup looks out over the changed world.
HICCUP (V.O.) (CONT'D)	This... is Berk. It snows nine months of the year... and hails the other three. They LEAP into the bright blue sky, together as one. Astrid
HICCUP (CONT'D)	Any food that grows here is tough and tasteless. The people that grow here are even more so. Hiccup and Astrid race their dragons through the village --
HICCUP (V.O.) (CONT'D)	The only upsides are the pets. While other places have...ponies or parrots, we have... Their fellow recruits join them as they take to the open sky, Hiccup and Toothless break from the pack, spinning into the ... dragons.
FADE TO WHITE	
