CHARACTER	DIALOGUE
SGT. NANTZ	Let's go. Nantz leads Stavrou, Correggio, Kerns and Imlay down the You two stay here, watch our backs. Imlay, come with me. Nantz and Imlay slip through the doorway. They turn a corner and stop. It is PITCH BLACK here. No. Save it. Something is killing anything electronic we use. Imlay clicks his flashlight OFF. But now we see... A STRANGE LIGHT at the end of the hallway. THE LIGHT GLOWS Nantz moves to the grate, kneels, PEERING DOWN INTO...
A MASSIVE SUBWAY TUNNEL	Fifty feet wide, the dim tunnel has been further EXCAVATED. The huge space is illuminated by MASSES OF ALIEN MACHINERY. Tending the machinery: DOZENS OF ALIENS, bigger than the One of the ALIENS TURNS, focusing up, right at Nantz.
SGT. NANTZ	Run, Imlay! Run! BANG. The iron GRATE FLIES into the air. Nantz follows Imlay UP THE STAIRS as... Nantz backs up the stairs, pumping the shotgun, firing... Nantz nods. Signals for all the marines to head down the
SGT. NANTZ	How many?
CPL. HARRIS	Hard to tell. A lot.
SGT. NANTZ	I think I got their attention. Nantz kneels. He opens his pack, pulls out the radio and the
SGT. NANTZ	Look. There's something big down in the tunnels. It's sucking up a lot of power, could be a major Command &.Control asset. Nantz stares at his men. We need to destroy it.
PVT. KERNS	But we got no jets left, right, Sergeant?
SGT. NANTZ	Hopefully, they can still fire cruise missiles from Pendleton or Vandenburg... I'll radio in a strike, paint the target from the street. You know what that means. The man nod solemnly.
PVT. IMLAY	We gotta hold 'em off long enough to paint the target.
CPL. STAVROU	If we can get a transmission out before the radio dies...
CPL. HARRIS	And the targeting laser lasts long enough for command to get a lock on the target.
CPL. CORREGGIO	Hell, dying's easy, ladies. Everything else takes balls, right? They all laugh softly.
SGT. NANTZ	Let's do it. He takes a deep breath, raises the radio, and TRANSMITS: Any station, this is Foxtrot 2 November. Priority Fire Mission. I have identified a major enemy command and control asset-- located grid 459083. 1 WILL BE LASING.
COMMAND (V.0.)	Foxtrot 2. You have visual confirmation of this C&C; asset? We can't waste resources.
SGT. NANTZ	Affirmative. They're building a huge complex underground... I think it's the head of the snake. Repeat. I will be... Alien fire EXPLODES now, rocking the station. Nantz looks up. Rubble nearly fills the stairway. There is He sets the GLTD (LASER DESIGNATOR) up on top of the pile. Here we go... Nantz switches on the TARGETING LASER. A RED BEAM OF LIGHT shoots from the designator to a fixed Nantz looks up to see... The street fill with ALIEN SOLDIERS rushing out now.
PVT. IMLAY	Here they come! The marines FORM A PERIMETER AROUND THE LASER, OPENING UP on The mass of aliens surges forward like a wave.
SGT. NANTZ	Hold them back! We have to keep the laser on target! Nantz FIRES. An alien goes down. He picks another target But the rest KEEP COMING... closing in... NANTZ pulls his sidearm. He aim, FIRES, shooting a closing Rounds impact around Nantz as he shoots another alien... Knocking the laser away. Nantz struggles...TO THE LASER. RE-AIMING it as... Kerns is HIT. He is thrown to the ground, but is back up, An alien RUSHES AT CORREGGIO who spins just in time, FIRING Harris runs the alien through with his bayonet, twisting and All focused on SURROUNDING NANTZ. THEN THE LASER DIES.
PVT. IMLAY	Did we get a lock!?
SGT. NANTZ	I don't know! Then... An ear-splitting NOISE. The marines look up, see...
SGT. NANTZ	INCOMING! Fall back! This way! Nantz and his men begin BACKING AWAY. Firing as they do, Nantz, limping on his injured ankle, GOES DOWN. Correggio is
CPL. CORREGGIO	Think you just twisted your ankle,. sir. And through it all, Nantz still smiles at this.
SGT. NANTZ	Don't stop!! We're too close to the impact point!! The marines start running as... THE GROUND HEAVES UP. A MASSIVE EXPLOSION of fire and smoke AS ONE, the men rise out of the ash, standing tall. The marines fall in. A PHALANX with Nantz at its center. They move forward. Precise. Deadly. FIGHTING AS ONE. HIS MEN. His warriors. Standing with smoking weapons, ready
CPL. CORREGGIO	You know what, Sergeant? My brother said you were a bad ass. I had no idea...
SGT. NANTZ	Your brother was one helluva marine, Correggio. So are you.
PVT. IMLAY	Man, it's quiet.
CHOPPER PILOT (V.0.)	They're in full retreat throughout Los Angeles, heading back into the ocean. Units are mopping up. On this, Nantz turns to his SQUAD. Beat.
SGT. NANTZ	This has been a hell of a battle. Plenty of other battles to go. Everybody good with that? The marines don't hesitate.
MARINES	Yes, Sergeant!
CPL. CORREGGIO	Well, uh, actually, Sergeant... there's this girl I was supposed to meet up with tonight... I'm sure she'll understand. Nantz looks at his marines.
NANTZ	I think you men earned the right to call yourselves marines today. I'm damn proud of every one of you. Retreat!?
