CHARACTER	DIALOGUE
MARCON	This year, the final blow: the N.F.L. votes to decertify the Players Organization. Eliminates the draft, reduces all athletes to free agents. Reduces football, once and for all, to commerce. To greed, you follow? HALLENBECK When do I say the Pledge of Allegiance? looks directly at Hallenbeck.
MARCON	Do you know how many ratings points Monday Night Football lost this year? Per week? An average of two point eight.
HALLENBECK	Oh, for Chrissake. You're telling me this whole thing is about TV ratings?
MARCON	People have stopped watching, Joe! Everybody's turning the channel, they're still looking for heroes, you follow? Guys like you. Milo here tells me you took a bullet for the President, jumped in front of a sniper rifle. reacts, startled. Looks at Milo. MILO We took the liberty of researching your background. MARCON How about it, Joe? Is it truth or hype? HALLENBECK I got the rifle in my closet as a souvenir. There you go, that's what I'm saying. The public wants real heroes. Not a bunch of football prima donnas, jumping from team to team with their fancy lawyers. In fact, Joe, and this is my point, there's only one reason left nowadays to watch pro- football. Can you guess? begins to dawn on Hallenbeck. HALLENBECK Gambling. MARCON Exactly. Gambling. Just one problem: football gambling is illegal in all but two of the fifty states. And that, Joe boy, is where I come in.
HALLENBECK	Shit, that's what this is about! You're bribing United States senators. Paying them to pass legislation --
MARCON	-- Legalizing football gambling in all fifty states. Exactly. HALLENBECK Attendance goes up again. TV ratings go up again.
MARCON	You got it, son. The networks are happy. I'm happy. Everybody's happy.
HALLENBECK	Before we get too fucking happy, let's get a couple things straight: first, I'm not your fucking son, and second... why am I still alive? stops pacing. Sighs and sits down facing
MARCON	It's like this, Joe: everything was going great until a couple weeks ago, and then I hit a snag: Senator Calvin Baynard. HALLENBECK I don't get it. What's the snag? MARCON I offered him the bribe and he wouldn't take it. actually does a spit-take. Sprays bourbon.
HALLEBECK	Baynard? Are you nuts? The guy's so crooked he shits slinkies. MARCON Allow me to clarify: I offered him the bribe, and he turned it down because he wanted more money.
HALLENBECK	Thank God. For a minute there I felt hell freezing over. Did he ask for more than a million?
MARCON	Does the Pope shit in the woods? He wants two million or he'll blow the lid off my whole plan. I don't feel like paying no two mil, so basically that good ole' boy's gotta die. HALLENBECK Taking off a U.S. senator, that's pretty ballsy. Even for an asshole like you.
MARCON	Oh, I'm not going to kill Baynard, Joe. HALLENBECK Who is? says nothing. Just looks at Hallenbeck and HALLENBECK Oh, shit. rubs tired eyes.
HALLENBECK	I'm the perfect fall guy. Everyone and his uncle Max knows I hate Baynard. MARCON Anything goes wrong, all the heat lands on you, Joe boy. My hands are clean. scowls. HALLENBECK Any particular reason I should go along with this prize-winning scheme? MARCON Just one. motions to Milo, who disappears through a doorway. got Joe's wife.
ON HALLENBECK	stands. Face contorting. Fists clenched. MARCON Sit down, Joe. moment. Joe stands, smouldering. On fire. Sarah SARAH Do what he says, Joe. sits. Breathing shallowly. locked on Milo.
HALLENBECK	Are you alright, Sarah?
SARAH	Yes. MILO That's a temporary condition, Joseph. As you may be aware, there are distributors in Mexico who positively crave snuff films. And unless you do every fucking thing Mr. Marcon tells you... your wife will make her motion picture debut. meets Joe's murderous gaze... and smiles. back at the ranch, Jimmy is seated, shirtless, men loom over him, sour expressions on their faces: shakes his head, exasperated: JIMMY Look, I'll say it again for the cheap seats: I don't know anything and I can't help you. Okay? Can I go now?
BESSALO	Let me get this straight: you're walking along, minding your own business, when two guys you never met jump you and throw you in a ditch for no particular reason. Is that it? JIMMY That's it.
BESSALO	You're full of shit, kid. Tell me where Hallenbeck is.
JIMMY	How the fuck should I know? Try his house.
BESSALO	We did. Where is he?
JIMMY	For Chrissake, I just met the guy. Look, Sergeant. I don't give a shit about Joe Hallenbeck. I just busted my throwing arm and I'm in a real pissy mood, so you got two choices: either charge me with something or let me the fuck outta here. glares defiantly at Bessalo. grey day wears on. trudges stiffly down the walk toward his apartment
HALLENBECK	outside the door to his apartment. Asleep. A JIMMY Hey. Wake up. hands him the piece of paper, and promptly bursts her head in his chest, sobbing. cradles her with his good arm. unfolds the crumpled paper and reads: CALL THE POLICE AND WE'LL KILL THEM BOTH. savage wind sweeps in off the ocean. wheel overhead.
FOOT YACHT	tethered to a wooden dock outside the beach house.
	along the dock, looking lean and mean in an stops in front of Sarah and Joe Hallenbeck. are seated on the dock. handcuffed to a metal railing. kneels and unfastens Joe's cuffs. PABLO Get up.
HALLENBECK	Go fuck yourself. delivers a savage kick to Hallenbeck's ribs. HALLENBECK I meant that... in a good way... hauls him to his feet. Props him against the
PABLO	Time for a little payback, Joe. Call it a service to dear departed Chet. slams a fist into Hallenbeck's middle. cries out in alarm.
PABLO	How's that feel, fuckhead?
HALLENBECK	I'm asshole... she's fuckhead. with that, Pablo lets him have it. a knee into his groin. hits the deck. calls out from the boat: MILO Easy, Pablo. I want him conscious. is kicking Joe's prone form. SARAH Goddamn you, stop it!! Oh, Jesus, leave him alone! gives Joe a last swift kick. Spits on him. HALLENBECK Don't... look at me... SARAH Shhh. It's okay, Joe. I'm here, it's okay. I love you, Joe. HALLENBECK I get the shit beat out of me... puke all over myself... and now you love me?
SARAH	I never stopped loving you, Joe.
HALLENBECK	Christ, you slept with three guys.
SARAH	You knew about the others? HALLENBECK I knew.
SARAH	You never said anything. HALLENBECK Figured... you needed them.
SARAH	Joe, Goddammit, why didn't you say something?
HALLENBECK	Like what? 'Fuck you, Sarah'?
SARAH	Yes. Fuck you, Sarah! Anything to show that you... that you had some pride left. pause. Then Hallenbeck heaves a sigh.
HALLENBECK	Sorry... I'm fresh out.
SARAH	I'm scared, Joe. Get me out of this. HALLENBECK Must be my trick ear. Sounded like you said, 'Get me out of this.'
SARAH	You can take these guys, Joe.
HALLENBECK	I've got cracked ribs and a concussion.
SARAH	Save me, Joe. Be a hero.
HALLENBECK	I don't believe in heroes. SARAH That's no excuse. stares up at her for a moment. Then, through bloody HALLENBECK Fuck you, Sarah... he smiles. PABLO All right, lovebirds, break it up. yanks Sarah to her feet. his gaze roam up and down her body. PABLO Nice tits. rips open her blouse. Roughly fondles her breasts. growls with fury. Starts to push himself up.
PABLO	Stay down, fucker. Don't you move. that moment, Milo comes striding down the dock. MILO Careful, Pablo. We don't want to get Mrs. Hallenbeck all excited in front of hubby. squats next to Joe.
MILO	Hello, Joseph, guess what? Time to go, and remember: you follow orders, or the missus pays the price.
HALLENBECK	You're gonna kill us both anyway.
MILO	Perhaps. But there are ways to die, and then there are... ways to die. Capisce? You determine your wife's fate. yanks Hallenbeck to his feet. him toward the boat. her husband is being led away, Sarah calls out: Joe...! now, looking at his wife, that spark unexpectedly eight years melt away. like that. old Joe Hallenbeck looks his wife in the eye and HALLENBECK I'll be back. That's a promise. clubs Joe in the head with his pistol.
MILO	You're wasting my time, Joseph. Let's go. turns. Dirty. Tired. Unshaven. Bloody. HALLENBECK If you touch me again... I'll kill you. stare into each other's eyes. does not give an inch. hits him again. Jimmy's friend, Henry, who we met briefly near
JIMMY	I need to borrow a gun, Henry. PHONE CHIRPS. He picks up the receiver. Stabs a MARCON Marcon. SHIPBOARD - MILO
MILO	It's Milo, sir. We're now underway and should be lying off Catalina within two hours. MARCON Good boy, Milo. The commissioner's party starts at six. I'll put in a token appearance around six-thirty. MILO Very good, sir. MARCON Any problems with Hallenbeck?
MILO	No, we're getting along famously. MARCON Glad to hear it. No fuckups, Milo. I want him deep-sixed. MILO I assure you, neither he nor the senator will see another sunrise.
MARCON	Christ, Milo, how come you always have to talk like a fruit? MILO If it annoys you, I could always adopt a Texas drawl, though I'm afraid I don't know any stories about fucking pigs. Sir.
MARCON	Cows, Milo. Never pigs.
MILO	I'll remember that, sir. hangs up. replaces the receiver and chuckles. MARCON Goddamn fruitcake. turns, and suddenly we realize he's not alone in the MARCON So far, so good. Man in the corner nods, then speaks. As he does, we
STRANGE MAN	We've worked too hard, Con. There's no margin for error. MARCON Take it easy, buddy. We're covered.
STRANGE MAN	You're using the first team, yes? MARCON Absolutely. Actually, I have no choice. STRANGE MAN How's that? MARCON Fuckin' Hallenbeck killed the second and third teams. DARIAN What do you need a boat for? JIMMY I'm gonna crash a party out on Catalina. Marcon will be there. swings a bag of gear onto the boat. Starts to store DARIAN Maybe... we should call the police.
JIMMY	No, honey. Not now. There's some big shots involved in this mess, and it's my word against theirs. If I blab to the cops, your mom and dad will disappear and they'll never find the bodies. I'm sorry, Darian.
DARIAN	So... what do we do...?
JIMMY	What I do... is confront Conrad Marcon and threaten to go to the cops, unless he gives them back. DARIAN Is that gonna work? JIMMY Beats me, but I think it's what your dad would do. DARIAN I'm scared. JIMMY Me, too, honey. gear stashed, he turns to Darian. Tries a smile.
JIMMY	So... why'd you come to me, anyhow?
DARIAN	I don't know. I thought you'd... know what happened, know what to do... I mean, you were one of my dad's big heroes. almost chokes... JIMMY What? DARIAN When I was little, he used to talk about you all the time. Best football player in the game. Great this. Wonderful that. You shoulda seen him when you got busted. stares straight ahead. Takes a deep breath.
JIMMY	I'll get them back, kiddo. I'll get them back.
FERRY	through the murk, filled with light, laughter,
SHORE	are arriving at a private dock. progress. with six-figure incomes. they're important. Schmoozing. a raised bar, Conrad Marcon bends the ear of a CALVIN BAYNARD the party, surrounded by an entourage of men in his place, a ruthless murderer. smiles.
RIFLE	a thirty-shot clip is snapped into place. works the action. Pumps a round into the chamber. MILO Your wife's very pretty. HALLENBECK Fuck you, cocksucker.
MILO	My, my. Little testy this evening. pulls a switchblade out of his Windbreaker.
MILO	That's not very polite, you know, calling someone a cocksucker. A lot of hard Ks. Very abusive sounding. says nothing.
MILO	What would you do, Joseph, if someone called you that? Would you cut out one of his eyes...?
HALLENBECK	Nope.
MILO	What would you do?
HALLENBECK	I'd go off and suck some cock and leave him the fuck alone. studies Hallenbeck the way a museum curator might MILO It occurs to me, Joseph, that I would very much like to hear you scream. HALLENBECK Come again?
MILO	You're so cool, aren't you? So... if you'll pardon the expression... hard-boiled. I'd like, just once, to hear you scream in pain. HALLENBECK Play some rap music. chuckles, shakes his head. MILO Fascinating. HALLENBECK When do I kill Baynard?
MILO	Come now, Joseph, did you really think that I'd hand you a loaded gun? You're not really going to kill anyone. HALLENBECK I'm not? MILO No. leans forward.
MILO	You're going to be framed for the senator's murder... when they find your corpse at the scene of the crime. lots of them. Sportfishers. Yachts. Floating
SPORT BOAT	quietly into the harbor. Jimmy at the rudder. the chalet above, the party rages. below. a tuxedo from the closet. dressed, in front of the mirror. back. Concealed by the tuxedo. his own grim face in the mirror. JIMMY Okay, hot shit, let's do it. emerges from the cabin. Heads for the rail.
DARIAN (O.S.)	Nice tux. turns, and sees Darian Hallenbeck. her head out from under a tarpaulin.
JIMMY	Goddammit, I told you to go home!
DARIAN	Fuck you, I stowed away. They're my parents, okay? shakes his head. Exasperated. JIMMY Fine, whatever. Just stay here. With the boat. starts to protest. throws her the keys.
JIMMY	Anything funny happens, get the fuck out of here. takes the keys. Frowns, says:
DARIAN	You look terrible.
JIMMY	I feel terrible.
DARIAN	Are you really a drug addict? JIMMY I was. I kicked the habit. DARIAN When? JIMMY This morning. Stay here. swings over the side, onto the dock. DARIAN Don't let them break your other arm.
JIMMY	Thanks, kid. You're a fuckin' inspiration.
MILO	At eight-fifteen, Senator Baynard will leave the party, hopefully unobserved. He and his entourage will board a fast boat, and rendezvous with us at sea. HALLENBECK Jesus. He thinks he's geting his two-million-dollar payoff. nods. Points to two identical suitcases in the
MILO	Baynard will not leave his boat. One of his men will board us, and inspect the contents of the suitcase. This suitcast. opens one of the cases. Hallenbeck stares.
DOLLAR BILLS	thousand of them, to be precise. Neatly bundled.
MILO	Then we pull a simple switch. When the man returns to his boat, he's carrying this suitcase. points to the identical twin. HALLENBECK Plastics?
MILO	Detonation upon opening. Enough to kill the passengers, not enough to sink the craft. And when we place your charred corpse amidst the wreckage, the police will draw the inevitable conclusion: a down-on-his-luck P.I. makes a suicide strike against the man who cost a career.
HALLENBECK	That sounds lovely, but how is my body gonna get charred? a flourish, Milo pulls aside a tablecloth.
MILO	Maybe I'll get to hear you scream, after all... then, one of Milo's crew sticks his head in the
CREW MEMBER	You better get up here, we got a problem. yacht is anchored about a half mile offshore.
BOAT	in the water about thirty yards away.
FISHERMAN	Hey! Buddy, I got a cracked engine casing, I'm dead in the water! Can I get a tow? swears under his breath. Calls out:
MILO	I'm sorry, sir. This boat is Island Security, we're under strict orders to stay within this sector. FISHERMAN Aw, shit! Look, it'll take ten minutes!
MILO	I'm sorry, we can't help you.
FISHERMAN	Goddammit, now I gotta call the Coast Guard! crewman steps up to the rail. Speaks urgently:
CREW MEMBER	Milo, he's gonna bring the Coast Guard down on top of us. ponders for maybe three seconds. Then he calls out:
MILO	Excuse me. Sir? Fisherman turns. His family beside him. MILO Fuck you, sir. reaches under his Windbreaker. out an Ingram model MACHINE GUN. entire family is blown away. SPLINGERS POP and fly. SHATTERS. bodies topple like broken toys. ceases fire. Turns to his crewman. Problem solved. Get over there and put the bodies below where they can't be seen. saunters away as if nothing unusual has occurred. is strolling along a hedge behind the house. hears VOICES, approaching. up short. Ducks into the shadows. SENATOR Christ, I can't believe I agreed to this dog and pony show. Let's get it over with. stares after them, mind racing. a decision: heads for the boats. casts off the lines. for the cockpit. Darian is inside.
JIMMY	Gimmee the keys, kiddo.
DARIAN	Where are you going?
JIMMY	The Senator's here, and he's leaving by the back door. I'm gonna follow him. keys the ignition. JIMMY Get off the boat. DARIAN Fuck you, man. No way.
JIMMY	Darian, Goddammit -- I'm not coming out! looks up: Senator's boat, a sleek, powerful Marlineer, is even JIMMY Okay. Shit. Okay. Easy. Shit. throttles forward. Hatteras pulls away from the dock. PILOT works the stick while the CO-PILOT searches the CO-PILOT This is Air One, over. Roger, Air One, over. The drop zone is clear, repeat, the drop zone is clear, over. WITH: is at the other end of the connection. MILO Roger, Air One, over and out. Up anchor, gentlemen, we have a go. Gag him and stash him. Milo goes topside, one of the men tapes Joe's mouth. two miles offshore. The Senator's Marlineer cuts Dix is clearly lost. bangs his fist in frustration. JIMMY Goddammit, I lost him. I can't see a fucking thing. DARIAN See if this boat has sonar. JIMMY Oh, yeah, little Miss Know-It-All. DARIAN Fuck you. JIMMY Watch your mouth. DARIAN Take a bath in my ass. clearly having no fun. of Milo's crewmen carries the suitcase over to the Aide whistles softly. the stacks of bills. Nods, satisfied.
AIDE	Okay. We're cool. then Milo enters the cabin. Adopts a harsh New York MILO Hey! Any of you stupid fucks bother to frisk this goombah? CREWMAN No, sir, we didn't think -- MILO Exactly, you didn't think! Goddammit, that's two million bucks there, now frisk the fuckin' guy! AIDE Hey, baby, I'm clean, take it easy -- MILO Fuck easy. Against the wall, spread 'em! Baynard's man assumes the position -- hits a concealed button. happen in less than a second: the built-in counter half-finished jigsaw puzzle. Identical coffee
AIDE	Okay? Satisfied?
MILO	We're cool, baby. hands over the suitcase.
TOPSIDE	man emerges onto the deck, carrying the suitcase. watches, tense. the lines are freed, he says:
MILO	Hard to starboard, get us out of here. Back off a hundred yards and wait for the blast. up, expectant. Aide flashes an "A-Okay" grin. the suitcase on a table. Meanwhile --
JIMMY	All we're doing is burning gas. Sorry, kid, I'm turning back. words are barely out of his mouth when he hears a DARIAN Do you hear that -- ? with that -- in front of them. like an avenging angel, TURBINES SCREAMING --
JIMMY	Holy fucking shit! wash sprays in every direction. noise is deafening. PILOT grabs the mike and shouts into it:
PILOT	Code yellow, code yellow, we got a bogie, repeat, we got a bogie, over. snaps his head to one side, hearing this. MILO Air One, Air One, where the fuck is he? Nine o'clock, repeat, on your nine, and closing fast! ANGLE BOAT ROARS out of the fog... suddenly he's in a world of shit. than fifty yards to port is Milo's yacht.
JIMMY	Oh, wow. We're fucked. GUNS the ENGINE. Spins the wheel, banks to port.
ONE	past, cutting across the bow, nearly taking off wrestling the wheel, and meanwhile -- Senator actually has his hands on the suitcase to
MAN	Shit! Something's going on. BAYNARD What is it? MAN Another boat. It's a fucking setup! BAYNARD Get us out of here, now! Marlineer surges forward. throttle, heading for shore, as -- skids out on deck, grabbing for his machine gun. MILO Who the fuck is he? crewman grabs a pair of binoculars. Meanwhile -- STORAGE COMPARTMENT has no fucking idea what's going on, but he
ON DECK	Crewman lowers the binoculars in disbelief:
CREWMAN	Son of a bitch! It's Dix, the Goddamn quarterback! There's a little girl with him! that, he goes berserk. his legs back, thunders them against the compart-
TOPSIDE	One does a flyby, circling, awaiting instructions.
DECK	grabs the hand mike and says:
MILO	Air One, Air One, follow the Senator, roger? I'll take the sport boat, you take Baynard, over. That's a roger. Over and out. MILO Okay, let's go. Full throttle. a final, resounding crash, Hallenbeck kicks open the his bound hands over his knees so they're now tied topside; for the moment, at least, he is half crawls, half lurches over to the kitchen nook. to unscrew the top. No dice. Can't get a grip. them down on the can. and over until, with a metallic pop -- ! it bursts.
TOPSIDE	yacht is plowing ahead, gaining on Jimmy's
JIMMY	he throws Darian to the deck, shields her with his wheelhouse is RAKED by GUNFIRE. grits his teeth. Reaches beneath his tux. is opening a box of kitchen matches with his of matches fall scattered on the carpet. his face to the wall. Gives his neck a wrench -- drops the match on top of the GAS CAN. WHOOSH of combustion. It bursts into flame. Pulls. Sweat runs in rivers. lurches to his feet, lets free. there's only one problem: He's on fire. plunges headlong up the stairs.
TO DECK	he hurtles toward the rail, dives -- CREWMAN suddenly screams: CREWMAN Fire in the hole! indeed. It's a rapidly-spreading blaze.
	gasping for air. Trying to swim with his hands
	him first. Sees her father bobbing like a cork in DARIAN Daddy!! whirls around, startled. JIMMY Shit. I don't believe it. DARIAN Do something! Hurry! spins the wheel. Banks hard to port.
JIMMY	Keep the wheel like this! Don't let it move! grabs the wheel. Jimmy bends down. Opens a compart- JIMMY Third and long, baby, lets' go... soars through space, chain playing out behind it... meanwhile, has also spotted Hallenbeck.
ANGLE	thrusts forward, hooks his bound hands around skims over the waves. Bounced. Battered. Straining. boat rushing headlong, driverless. a last, desperate surge of energy --
DARIAN	Dad...! collapses, weeping, atop her father. him for all she's worth. HALLENBECK What the hell's she doing here?? DARIAN I stowed away... splits the air. them they're not out of the woods.
BOAT	staggers to his feet. HALLENBECK Get below, Darian. And stay there. stumbles into the wheelhouse. Dazed. Barely JIMMY Got any ideas? HALLENBECK Yeah. Go really fast and hope they don't catch us. Oh, shit. JIMMY What? HALLENBECK Fog bank, dead ahead. Hang on. the fog they go, and, folks -- is really scary. you can't see a foot in front of your face. then a shape materializes off to port: alongside. Drawing closer. wrestles the wheel. No dice. looks over... and his face tells the story:
HALLENBECK	We're dead. just then, a strange thing happens:
JIMMY	What the fuck? They're peeling off. Why? pause... then it hits Joe like a thunderbolt:
HALLENBECK	'Cause they got sonar, that's why! Hard to port! JIMMY Port? HALLENBECK Left, Goddammit. boat slews to the left, as, from out of the fog --
JIMMY	Shit fuck piss! almost make it. it is, they avoid a head-on. Instead, they hit sickening CRUNCH -- ! and Joe are thrown from their feet. swears violently.
JIMMY	We're on half power, we lost an engine! crippled boat chugs through the mist.
	again. Bangs his fist.
JIMMY	We're sitting ducks. They got sonar. They can find us. HALLENBECK Kill the running lights and radio the Coast Guard. flicks off the lights. Grabs the mike. As he Air One hovers directly overhead. JIMMY Fuck me. two men watch, helpless, as the helicopter descends, HALLENBECK Get down! both hit the floor. Hands over their heads -- right INTO the HELICOPTER. number one: The boat pierces the chopper, rips it number two: The whole boat-slash-chopper mix AND JOE still huddled on the floor. They look up. Bewildered. was a big light... Big noise... aren't they dead?
ANGLE	move like sleepwalkers to the cockpit window. Joe and Darian are on deck, chugging through the
HALLENBECK	What's that? looks: A bright object... going in circles...
JIMMY	That's Baynard's boat! HALLENBECK It can get us to shore faster than this one, don't you think? HALLENBECK Hand me the pole. hands him a long, wooden pole with a hooked end. JIMMY What is it? HALLENBECK Birthday present. turns away. Jimmy bends to open the suitcase. JIMMY Holy fucking shit!! Hatteras pulls up alongside, and Hallenbeck steps to HALLENBECK Wait here. swings aboard the senator's boat. cocked. Ready. the cockpit. What's left of the roof is bullet- navigator is dead. Slumped over the controls. bursts inside. Hard and fast. Gun leveled. walls are perforated. Baynard and his men are dead. HALLENBECK Sorry, Cal. Life in the big city. senator's boat pulls up to the dock. No one is crouches next to Darian, looks her in the eye.
HALLENBECK	Listen carefully. I'm gonna go get your mom back, okay? You're gonna go in the Denny's restaurant and stay there. Talk to the waitress but don't mention me. Mom and I will come pick you up later, got it?
DARIAN	They're gonna kill you...!
HALLENBECK	Are you kidding? I do this for a living. Buy me an ice cream. I'll be back. I love you. throws her arms around him. business now. Deadly serious. and Joe stare ahead through the windshield. Grim. the back seat sits the coveted suitcase. JIMMY Your prints are all over that boat. What happens when they find the bodies inside? HALLENBECK Quit being a fuckin' killjoy. cuts the headlights. Cruises to a stop behind a road-
HALLENBECK	Come on. We've got some things to pick up. the street, Hallenbeck's house is dark. Deserted. suddenly puts up a restraining hand. They stop.
POV	late-model Buick is parked just up the street from his is a man slouched inside. Smoking. Shit. Someone's staking me out. JIMMY Oh, I forgot to tell you. The police want you for killing Mike Miller. shoots him a withering look. Coast Guard cutter is circling the site of the boat/ ENSIGN I think I got someone! Four o'clock!
	draped over a piece of wooden wreckage.
ANGLE	hides the Ingram beneath his body, cocked and ready. sour stakeout cop reaches for a job necessity: the the door to dump it out. hand reaches in, lightning quick. the can, throws it back in his face. drags the unconscious cop from the car.
HALLENBECK	Let's get him inside and tie him up.
JIMMY	Are you crazy? That's a cop! You don't punch cops! HALLENBECK I forgot. Hurry up. off the sleeve. Throws it to Jimmy. HALLENBECK Wear that. strips off his own shirt. Crosses to the closet.
HALLENBECK	You know how to use a gun? JIMMY The trigger's the little black thing. HALLENBECK Here. hands Jimmy a shotgun and a box of odd, black HALLENBECK Use these. They're shredders. Equipped with an explosive charge. When you fire the gun, they spray on impact. Take out anything within ten yards.
JIMMY	What are you gonna use? HALLENBECK A little souvenir... reaches into the closet. Pulls out a sniper rifle. Go bring the car around. emerges, starts across the lawn. at the curb.
TO SCENE	starts to cry out -- a dark figure looms behind him. him in the head.
AND ASSORTED GOONS	in the doorway. All of them have guns. PABLO Face it, pal. You're fucked by God. AND PAPER they're placed in front of Hallenbeck.
PABLO	Are you a literate man, Joe? HALLENBECK I got a subscription to Jugs magazine.
PABLO	That's good. See, Joe, what you're gonna do, you're gonna write a little story.
GOON	We've got Jimmy Dix in the trunk. PABLO Get him out of here. Take him to Mr. Marcon. I'll follow you as soon as my business here is finished. Goon departs, leaving Hallenbeck with Pablo and two
PABLO	Yeah, you're gonna write a little story, Joe. About how guilt- stricken you are over Senator Baynard's death, which is all over the air waves, by the way. Yeah... you're so guilty about paying those hitmen to kill him, that you're gonna kill yourself. HALLENBECK Hey, who's writing this story? You're doing all the good parts. PABLO Oh, and, Joe...? Don't forget to include how guilty you are over that cop you murdered. HALLENBECK What cop? draws his pistol. TWO SHOTS into the unconscious cop in the corner.
PABLO	That one.
HALLENBECK	You son of a bitch...! is making a big mistake, but he doesn't know it. the fool. regards him with dead, lifeless eyes.
Joe does something very odd.	says, softly:
HALLENBECK	We don't like Pablo very much, do we, Furry Tom...? is a pause... And then, incredibly -- Furry Tom
HALLENBECK	No, Mr. Hallenbeck, we think Pablo is a motherless fuck who takes it up the ass. silence. Pablo is completely thrown; so are we, for PABLO Shit, is he doing that? face remains cold. Expressionless.
HALLENBECK	Furry Tom, tell Pablo what I'm gonna do to him. HALLENBECK You're gong to make Pablo eat all his teeth, Mr. Hallenbeck. can't help it. He bursts out laughing. PABLO That's amazing, man! picks up Furry Tom. Inserts his hand, makes HALLENBECK Hey, Mr. Hallenbeck, they're laughin' at me. That's not very nice. now, all three hoods are in hysterics.
HALLENBECK	Are you mad, Furry Tom?
HALLENBECK	I don't get mad. I get even. with that, Furry Tom's mouth opens -- of the goons is still laughing when he realizes half Furry Thomas BELCHES FIRE again, and the second goon has a gun hidden inside Furry Thomas. reel across the room. Locked in combat. slams Joe's head into the wall. Leaves a dent. to strangle Joe -- the truth is, Joe's not thirty anymore. not going to make it. The world swims away. Presidential Medal of Valor. medal. Shiny ribbon. His name... hits him quite suddenly: medal has sharp edges. the last of his strength, he plucks it from the to the dusty carpet. Dies. up the sniper rifle. it over his shoulder. for the door.
MARCON	You know I don't enjoy doin' this, Jim. curls up in a fetal ball. Marcon paces, shaking
MARCON	I remember how much you hated the pain... You got hooked on Demerol, didn't you...? I'll make a deal with you. Tell me who you talked to, and I'll give you all the painkillers you can swallow.
JIMMY	Nobody knows. Just... just me... and Hallenbeck... MARCON Now, see, I'd love to believe you. But we are talking about the future of my football team. crosses to the fireplace. Removes a poker.
MARCON	And ain't nothin' more important than my ball club, 'cept maybe my collection of autographed footballs. Got one of yours, you know. Who'd you talk to, Jimmy? JIMMY Nobody... raises the poker. it down on Jimmy's broken arm. leaves the rented Subaru by the side of the is dressed in combat black. Government issue. an angel of death, he moves into the brush. armed sentry patrols the grounds. him, nighttime L.A. stretches to the Pacific. stirs the fireplace logs, stoking the blaze.
HARDGUY	Mr. Marcon? MARCON He's nothing, he can't hurt us. Take him somewhere and kill him. HARDGUY Yes, sir. Hardguy crosses the room. Grips Jimmy by the a soft SPIT of sound, his forehead blooms crimson. his desk, Marcon whirls, stunned, as:
HALLENBECK	through the French doors behind him. reaches for the button to summon help. HALLENBECK Don't. jams the rifle barrel into Marcon's throat, nearly HALLENBECK The gun is silenced, I'll fuckin' kill you. Where's my wife? MARCON I... I don't remember, I... shoves on the gun. The barrel chokes him.
HALLENBECK	My wife. a pen. Shoves it in Marcon's hand. HALLENBECK The address. Now! MARCON It's... Milo's film studio... HALLENBECK Write it down, dumbfuck. speaks over his shoulder: HALLENBECK Jimmy, you okay...? stirs. JIMMY Hurts like hell. finishes writing. Hallenbeck snatches up the HALLENBECK Okay, Connie, you're gonna walk us out of here, nice and easy, got it? Can you walk, Jimmy?
JIMMY	Yeah... I think so -- Joe, behind you...! late. A revolver is cocked a foot from Joe's head.
STRANGE MAN	Drop it. the same odd voice we heard earlier. man with the speech impediment. HALLENBECK You drop it, asshole, or I kill Marcon.
STRANGE MAN	Sorry, but that won't work. I don't care if he lives or dies, now drop the gun. pause. Once more, Joe calculates the odds. No dice. STRANGE MAN Walk over there by your friend, Joe. turns around... and, for once, his jaw drops. BAYNARD of the late senator. The right side of his face
HALLENBECK	Well, Goddamn. How's the head, Lou? Aside from permanent facial neuralgia, just lovely.
HALLENBECK	Next time, Lou, just say no. JIMMY Shit. This is the drunk guy you slugged, look what you did to his face! meanwhile, is positively livid. He snaps at MARCON You son of a bitch, you were gonna let him kill me! BAYNARD Nothing more or less than you'd do for me, Conrad. I never thought I'd see you again, Joe.
HALLENBECK	Speaking of which, what the fuck are you doing here? BAYNARD Call it a financial partnership. For a price, I agreed to connect Mr. Marcon to the necessary people in Washington.
HALLENBECK	In other words, you dropped your father's name a bunch of times.
BAYNARD	But imagine my delight this morning, Joe, when Mr. Marcon informed me of a golden opportunity: a chance to kill my father and frame you for the crime... What can I say, inherit a fortune and humiliate you in the bargain, who could resist? HALLENBECK Do I also have you to thank for dragging me into this mess?
BAYNARD	It was I, unfortunately, who bought a forty-dollar bottle of champagne... spoke a little too freely to that hooker. JIMMY She wasn't a hooker, dickhead.
HALLENBECK	He should know, Jimmy. With a face like that, he's gotta be paying for it.
BAYNARD	You can die fast or slow, so watch your mouth. chimes in: JIMMY We'd rather watch yours. It's goofy-lookin'. has had enough. He pounds his fist on the desk.
MARCON	Kill them, Goddammit, waste 'em both!
JIMMY	Any bright ideas, Joe?
HALLENBECK	Gimmee a minute.
JIMMY	Excuse me, could you give him a minute? He's trying to think of a way out of this. them, the two hardguys COCK their GUNS. HALLENBECK You know of course, Connie, that you're a dead man. holds up his hand. MARCON Wait. gunmen lower their weapons.
MARCON	Let's humor this asshole. What are you talking about?
HALLENBECK	Nothing much, just that I made a phone call from the boat on the way in. MARCON You called the cops? Fuck it, they can't prove a thing.
HALLENBECK	Oh, but I didn't call the cops. I called the mob. stares at him. Blinks.
