CHARACTER	DIALOGUE
ASEY	Oh, I got this one covered. Casey GUNS IT for the pier, music tinkling. CAM ZOOMS AHEAD - the 13th monster! Looks like a land-locked GIANT CROCODILE. NSIDE THE VAN - Everyone is in shock. The ninjas look at
ASEY	Huh. Now there's somethin' you don't see every day... They pile out of the van.
CASEY	Well, I guess we have to figure out how to get handsome here back to Winters' Tower.
KARAI	We should tie it to the van and drag it back.
CASEY	Wow. You're... hard core. ON CREATURE - A Foot Ninja stands next to the lifeless body.
CASEY	Incoming! ON VAN - As they open the doors to act as shields as - THUNKA Casey guns it, the 12-foot creature mere inches away! BACK IN LOBBY - CRANE DOWN on Winters and Splinter. On the ON PORTAL - A pair of LARGE EYES are threatening to come out.
LEONARDO	They better hurry with that last monster!
RAPHAEL	I'm sure my man Casey's got it all under control...
LEONARDO	That's what I'm afraid of. BACK WITH VAN - CLOSE ON CASEY'S FACE - As he's screaming his WIDER - We see that he's on top of the Van, acting as LIVE
APRIL	What are you doing in here?!
CASEY	Ran outta food. They all look out the back window as the creature pounds BACK IN LOBBY - The Turtles and Generals are at a standstill.
APHAEL	Listen. I'm the last guy to sound like a TV cartoon, but I think we need to work together.
MICHAELANGELO	Teamwork. The more you know... Don clocks Mikey behind the head. Why Raph, no solo act tonight? Raph grins. They stand, backs to back... finally as a TEAM. ON TMNT - The music swells. The brothers act and think as
SPLINTER	Yes. Yes, my sons. The Generals can't keep up. It's enough to distract them to The brothers look at each other. The place is violent with a
RAPHAEL	So who wants ta call it a day?
LEONARDO	I'm in.
DONATELLO	Affirmative.
MICHAELANGELO	Roger dodger, dude. The TMNT launch into their FINAL ATTACK - perfectly in synch The Turtles collapse onto the floor, back to the portal.
SPLINTER	My sons, I am so proud of you all. Then - BOOM! - the Generals' ARMS slam onto the ridge of the
GENERAL AGUILA	Silly children. We are immortals made of stone! The Earth has only BEGUN to feel our wrath! The brothers are screwed. They can't stop the Generals. Until- he Creature tries to stop, but can't on the marble floor. It Winters dives in and pushes the Turtles out of way as the ON STARS - The Stars move out of alignment, ending the cycle. Aguila tries to fight his way out of the portal. WHAM! - Raph and Leo team-roundhouse him back into oblivion!
RAPHAEL	I thought he'd never shut up. WIDER - The portal EXPLODES in a upwards funnel. Silence.
YEAH! WHOOHOO! WE DID IT!	The brothers high five one another. Splinter smiles proud.
CASEY	Oh. I, uh - HUHN! - Casey tosses Karai off of him. April's eye cocks.
APRIL	Don't try to tell me for one second that you didn't enjoy tha- Casey just grabs her, cutting her off and they kiss. Like Raph and Leo look at each other. A beat. Then hug. Brothers Splinter walks over to them. CAM ADJUSTS to show Karai and
KARAI	You are every bit the warriors I was informed you were. You have passed. ON TMNT - they're confused.
LEONARDO	Passed what?
RAPHAEL	You know us?
KARAI	I've known OF you for some time. Savor your victory tonight. For soon we will have further business together.
SPLINTER	What kind of business?
KARAI	The kind that involves familiar faces from your past... ON TURTLES - They all look at each other.
RAPHAEL	She doesn't mean... They look back - and see Karai and the Foot have DISAPPEARED.
RAPHAEL	Winters? ON WINTERS - Looks like he's sobbing. They get concerned. own BLOOD from a cut on his cheek.
ICHAELANGELO	I'm never usually that happy to be bleeding.
DONATELLO	You would be if you were an immortal who couldn't bleed for three thousand years... Winters looks at all the Turtles.
WINTERS	Thank you. Thank you from the bottom of my heart. You've made a very old man, very very happy.
MICHAELANGELO	So, um, what happens now?
MICHAELANGELO	Okay... just a little bit creepy. Oh gawd. I think he's in my n-n- CAM PULLS BACK, out of the building, onto the street. See the Raph comes to Splinter's room.
APHAEL	You wanted to see me Sensei?
SPLINTER	Sit down, Raphael.
RAPHAEL	Thank you, Master Splinter, for your guidance. I can only hope that one day, I will be able to begin the next stage of my training like Leo. Splinter smiles. Reaches into a box and takes out a similar
SPLINTER	That, my son, you already have. Our training works in mysterious ways. But the answer that lies in all our questions... is family. Raph beams as he accepts the "badge". He excitedly stands up. A ROCKIN' NUMBER PLAYS as we cap everyone's adventures.
L	
PLINTER	Ahh. Double chocolate fudge.
RAPHAEL	So we're cool with the whole Nightwatcher thing?
LEONARDO	Yeah, we're cool. Our secret, bro. You got rid of the stuff, right? QUICK SHOT - Nightwatcher's gear burning in a barrel.
EONARDO	What about the bike, tho?
RAPHAEL	Okay, so I couldn't exactly destroy the bike. Let's just say it's in good hands.
LEONARDO	What do you mean?
RAPHAEL	I mean, it's in good hands.
LEONARDO	Oh, you didn't. Raph sheepishly shrugs as we- As Casey roars down the street on the black motorcycle of He drives past WINTERS TOWER - now being converted to a
APRIL	...yes. She wraps her arms around his waist and holds tight for the CAM FOLLOWS for a beat, then rises up the buildings to- All four turtles are horsing around. They get geared up... The boys run, hoot and holler as they fly high on the
RAPHAEL (V.O.)	So what makes a family? Personally, it's more than sharing a roof or a bathroom. It's sharing life... My father taught me that, and I think it's pretty much true... y'know, provided that you don't kill each other in the process. Or that no one touches your stuff. Or makes loud noises when you're trying to sleep. Or...
RAPHAEL (V.O.)	Hey, nobody said it was easy.
