CHARACTER	DIALOGUE
DEAKINS	Is lying at the bottom (end) of the car, directly under the
HALE	Looks around for something. He sees it --
DEAKINS' REMOTE CONTROL DEVICE	On the floor.
DEAKINS' EYES	Flicker open. He sees...
A PISTOL	Lying a few feet away. You have to push amber, then red. You might have time to push amber. You won't get to red. Hale turns to see...
DEAKINS	Pointing a gun at him.
HALE	The nuke is armed, Deak. If it falls, the impact trigger will set it off.
DEAKINS	I know.
HALE	Half a million people will die.
DEAKINS	Fuck 'em if they can't take a joke.
ONE OF THE STRAPS	Holding the nuke tears through. One strap left.
HALE	His finger hovers over the amber button.
DEAKINS	Do it and I shoot. Hale looks at Deakins.
HALE	I guess you really don't know me that well after all. Hale presses the amber button.
DEAKINS	Shoots.
HALE	Spins back, blood spraying from his shoulder.
THE REMOTE	Falls from his hand.
DEAKINS	Is about to shoot again, then hears a tearing and looks up as...
THE LAST STRAP	Rips through and...
THE NUKE	Drops toward him, point first.
HALE'S BLOODY HAND	Grabs the remote and his finger presses the RED button.
ECU NUKE TIMER	Mid-air, dropping, the clock and display go blank as...
DEAKINS	His eyes fill with true terror as...
THE NUCLEAR WEAPON	Punches into Deakins, point first, crushing him.
HALE	Gets to his feet and stands over Deakins. He reaches down,
HALE	Ready. He heads out of the boxcar.
A TV NEWSVAN	Pulls up and a REPORTER and CAMERAMAN jump out.
HALE	Keeps running through the wreckage. He stops, unable to breathe
A FOOT	In a boot, sticking out from under a burning Toyota.
HALE	Runs to the car, pulls at the foot, tries to push the car off
HALE	Come on! Oh, God. Oh, no. Hale is pulling hard on the foot when...
TERRY (O.S.)	The Air Force pays you so little you have to steal shoes off dead people? Hale turns to see...
TERRY	Walkins over from the Rancher's pickup truck.
WILKINS AND GILES	Are behind her, grinning.
HALE AND TERRY	Run to each other. They embrace, start smoothing each other's
REPORTER	What happened here? Hale and Wilkins and Giles share a look.
HALE	Uh... ... somebody was trying to steal some Toyotas. The reporter asks more questions. Hale and Terry walk off, arms
HALE	Rawley Hale.
TERRY	Terry Carmichael. They shake hands and walk on as we...
