CHARACTER	DIALOGUE
FRANK SR.	Look at this letter. They kicked me out. They took away my membership at the Rotary Club. They accused me of terrible things, made up a list of lies just to keep me out. I'm gonna sue them, a lifetime membership is what I have. I have the plaque, the letters of congratulations. Debbie Zane -'.
FRANK	Has Mom seen you dressed like that?
FRANK SR.	Your mother doesn't know what she wants.
FRANK	We'll go out together and get you a suit. A new black suit. One of those Manhattan Eagle three button black pearls.
FRANK SR.	Those are nice. We'll have a drink first.
FRANK	Dad, I'm getting married in two weeks- I'm buying a sixty thousand dollar house, a new Cadillac. I'm getting it all back, everything they took from us. I wa you and Mom to come to the wedd' g ogether.
FRANK	You have to ask herd o ve to fight for her. Prom is Q u won't let her see you dressed a this.
FRANK SR.	She won't come, because she just had a baby. Frank stares at his father for a long BEAT. A little girl. She had a little girl.
PILOT	Were leveled off. You mind taking her for a minute, I need to use the bathroom. r,, hhin 7rnn _ r+ Frank stares at the empty seat as the Pilot moves past him.
FRANK	Wait. What are you doing?
PILOT	I need five minutes. I'd do it for you. The Pilot walks out of the cockpit, and Frank turns to the
FRANK	He left .
CO-PILOT	He's got an ulcer. Frank gets out of the JUMP-SEAT, walks over and sits in the Frank stares out the front wirï¿½r2>;s w' p the cockpit -- the
FRANK	Okay. Shut it off. The Auto-Pilot flips the switch, and Frank holds on for dear
JOE SHAYE (ON PHONE)	This is Shaye.
INTERCUT WITH	Debbie Zane -
FRANK	Hello, Joe. Merry Christmas. Joe grabs a pad and pencil.
JOE SHAYE	I thought you might call. Where are you?
FRANK	I don't know, exactly. An airport somewhere.
JOE SHAYE	What do you want, Doctor Connors?
FRANK	Joe, I haven't been Doctor Connors for months now.
SHAYE	Fuck you. I' fitting here in my office on C r -Eve, so just tell me what o
FRAN	It's over. I want ver now. I'm getting married.' ï¿½Vttling down.
JOE SHAYE	You've stolen four million dollars. t You think we're just gonna call it a wedding present? This isn't something you get to walk away from, Frank.
FRANK	I want to call a truce
JOE SHAYE	There is no truce. You will be caught, and you will go to prison. Where did you think this was going?
FRANK	Please, leave me alone, Joe. I don't want to do it anymore. Don't make me do it anymore- Debbie Zane - 5
JOE SHAYE	I'm close aren't I? You're scared because I'm getting close. How close am I?
FRANK	Will you stop chasing me?
JOE SHAYE	I can't stop. This is my job.
FRANK	It's okay, Joe. I just thought I'd ask. A crush of people walking down BOURBON STREET. Joe Shaye is
CLOSE ON FRANK	Standing on a HOTEL BALCONY aft ourbon Street, wearing a JOE SHAYE turns and looks up at the balcony, staring right Frank takes off his mask, and WE SEE the fear in his eyes-as
FRANK	Come with me. Debbie Zane -
BRENDA	Frank, can you believe this party is for us?
FRANK	We have to leave, Brenda. You love me, right? I mean, you would love me no matter what?
BRENDA	Of course.
FRANK	If I was poor, or sick, or if T' had a different name. A name means n i g, right? My name is Frank Co ï¿½s. That's who I am with you. We al secrets. Sometimes when I tr 1 use the name Frank Williams t rï¿½ my secret.
BRENDA	Frank Williams?
FRANK	It means nothing -- Frank Williams, Frank Black -- when I'm with you, I'm Frank Connors -- that's all that matters.
BRENDA	Why are you saying this?
FRANK	Brenda, I don't want to lie anymore. I'm not a doctor. I never went to medical school. Brenda smiles, thinks he's joking. Debbie Zane - 5
FRANK (CONT'D)	And I'm not a lawyer or a Harvard graduate or a Lutheran. I ran away from home a year and a half ago when I was sixteen.
BRENDA	Stop teasing me, Frank. You're Frank Connors, right? You're Frank Connors and you're 28-years-old. Why would you lie to me? Brenda turns to Frank, trying not to get upset.
BRENDA (CONT'D)	Frank, what's your name? I want you to tell me your name.
FRANK	We'll go to Liverpool. We can live there, Brenda, you and I can live wherever we want. I have money, enough for the rest our lives. But you're gonna have ust me. Do you trust me? Do you 1ov, I love you.
FRANK	No matter what. Even ave to live in Liverpool, or I a different name -- you'll still love
II	me? I love you, Frank. I love you.
FRANK	But we'll never tell anyone the truth. You can't tell you parents.
BRENDA	No. We won't tell anyone. And we'll go away. I don't care if I ever see my parents again. I just want to be with you.
FRANK	We'll leave tonight. Debbie Zane -
BRENDA	But the wedding is next month. It's all planned. We can leave right after the reception, just like a honeymoon.
FRANK	No, we have to leave today. I'll pick you up at your parents house in two hours.
BRENDA	Two hours?
FRANK	We'll get married in Liverpool. Would you like that?
BRENDA	Yes. I love you, Frank. But please, before we go -- tell me your name. the money spilling out s. A heavy rain is falling as Fr es toward Brenda's FRANK stops the car, stares in stunned disbelief at the police Sirens are wailing in the distance as Frank puts his head on
JOE SHAYE	Hello, Brenda. My name is Joe Shaye, and I'm with the FBI. Debbie Zane - 5 Brenda keeps her face buried in her father's shirt. That's a pretty cat. What's his name?
BRENDA	Ringo.
JOE SHAYE	I know this is all a bit scary, but I need you to tell me where Frank is going. A lot of people are looking for him out there, and the last thing we want is for Frank to get hurt. And I swear to you, Brenda, if you tell me where he's going -- I'll keep him safe.
BRENDA	You promise?
J SHAPE	Yes. I prom" e Just tell me where he's going. Liverpool.
FRANK	Are there any more flights tonight?
TICKET AGENT	I'm sorry, Sir, there's nothing until morning. This airport shuts down at eleven.
JOE SHAYE	We have to stop him before he leaves the country. I want everyone we have inside Miami International. He's used that airport before, he knows Debbie Zane - the layout. One way or another, he'll end up there.
FOX	He doesn't have a passport, Joe.
JOE SHAYE	In the last six months he's gone to Harvard and Berkeley -- I'm betting he can get a passport.
AMDURSKY	I already talked to the Miami police, they've offered fifty uniformed cops in two shifts of twenty-five.
FOX	Joe, with our guys that's almost a hundred men in one airport. Don't you think we should spread it around.
SHAYE	No. Miami i h'ff exit point. Now all we have to o tch him. Frank walks into the HALL OF
FRANK	Excuse me. Where do you p the death records?
FRANK	Hello. I'd like to get a copy of my birth certificate, please. Debbie Zane - 5
CITY HALL WOMAN	I'll need your name, date of birth, mother's maiden name and the county and hospital you were born in_
FRANK	The name is Frank Taylor. I was born December 3, 1938, in Tampa.
FRANK (CONT'D)	I'd like to get a passport, please.
PASSPORT EMPLOYEE 11.	Have you ever had a passport before?
FRANK	Never.
P PORT EMPLOYEE	I'll need a 0 0 of your birth certificate.
F \\ /,	I brought it wit h=- ï¿½Siï¿½ Frank takes the birth certifi ed' of his pocket and sets
FRANK (CONT'D)	Will this take long. I'm trying to catch a flight. sits on a desk in the plush, PENTHOUSE SUITE of the
FRANK (ON PHONE)	This is Frank Taylor, and I'm letting all the universities in the area know that Pan Am will be initiating a new recruiting program this year. I'll be stopping by your campus tomorrow morning. Debbie Zane - 'â¢
MR. HENDRICKS	Ladies, quiet down, please. As you all know, Pan Am has sent 'a pilot here to interview prospective stewardesses for a new Summer internship program. This is Captain Taylor, and he'll be talking to you today. Frank stands in front of the girls, who suddenly get very
F	Thank you all ing. At the end of the day Ill icking eight young ladies to of Pan Am's first "future stew ' flight crew program. Thes Ai girls will accompany me on onth public relations tour o rope this Summer, where they will learn first hand what it takes to be a Pan Am stewardess.
FRANK	Judy, what does the word "abroad" mean to you? Debbie Zane - 5
JUDY	When I hear the word abroad, I think of crossing the ocean and traveling to distant lands.
FRANK	Thank you.
FRANK	And what's this, Monica?
MONICA	The wing.
FRANK	Very good- And this? The tail. Excellent.
FRANK	Debra Jo McMillian. DEBRA JO comes screaming out from the sea of girls, hugging Heather Shack. HEATHER SHACK screams and rushes into Debra Jo's arms, the Debbie Zane - A STATION WAGON pulls up to the front of the airport, and
FBI AGENT #1'	Did you see that blonde in front?
FBI AGENT #2	I should've been a pilot. Will Mr. Joe Shaye k a white courtesy phone. Mr. J e, please pick up a white courtes one. in the distance, JOE watches as the eight girls walk toward
JOE SHAYE	This is Shaye.
AMDURSKY	Joe, you're walkie talkie wasn't working. There's a guy in a Pan Am uniform sitting in a white Cadillac in front of terminal J! Debbie Zane - 5
JOE SHAYE	That's the charter terminal. Can you' see his face?
AMDURSKY	He's got his Pilot's cap on. I think it's him!
JOE SHAYE	Frank, get out of the car! Put your hands on the hood! There's no place to run, so just make it easy on yourself! The car door opens, aMd YEAR-OLD kid gets out of the
KID	Don't shoot me ! I ' m\Â§ ,s` ' ,driver! A man paid me a hundr ars to wear this uniform and p someone up at the airport!
JOE SHAYE	who are you picking up?
KID	Joe Shaye. Joe lowers his gun, immediately turns back toward theairport -- Debbie Zane -
SECRETARY	This just came for you, Sir. Who do you know in Liverpool? Joe takes the envelope and slowly opens it. He pulls out a
FRANK	Excuse me. Do u know where the Lavalier fa lives?
FRANK	Hello. Do you speak English? Monique nods.
FRANK (CONT'D)	My name is Frank. My mother is Paula Lavalier. I was hoping to find my family. Monique takes Frank by the hand, starts to smile.
MONIQUE	I am Monique, your aunt. Monique hugs him, kisses his cheeks. Pappa! Paula's boy is here! Debbie Zane - 5
FRANK	It's very good wine. The family starts to laugh at him.
FRANK (CONT'D)	What?
MARCEL	The wine here is shit. This valley only grows shit wine. It is used for stretching.
FRANK	What's stretching?
MONIQUE	They send our ne by truck to the famous vine r of Bordeaux and Burgundy, a d mix it with the good wine to r (he people.
PAPP	The Americans thi only the best. But drinking the shit fro Everyone laughs hysterically, and Frank joins in, the family
MONIQUE	Here. Your mother sent me this to me a few months ago. Monique hands Frank a color photograph. Frank looks at the
MONIQUE (CONT'D)	You look like your new sister. Debbie Zane - Frank stares at the picture, then hands the picture back to
FRANK	Everyone says that.
FRANK	My name is Frank Wagner, and I'll be teaching the Summer session of American History, the same course I taught at Yale last year. Why don't you all open your books to chapter one, read quietly to yourselves. Dear Dad. I'm re ad %ow, living a quiet life in a sm lage in France. I hope you g well, and you're not mad at running away. Frank blows out the candles on the cake. Yesterday was my 19th birthday, and when I blew out the candles I wished that we could all be together, the three of us living in our old house in New Rochelle.
MONIQUE	I have to pick Pappa up, his car is dead. Come with me, Frank, you can see where he works? Debbie Zane - 5
FRANK	What is this place?
MONIQUE	The family business.
FRANK	I thought the family business was wine?
MONIQUE	No. Paper. The giant machine fills warehouse. SIX MEN work in the
CLOSE ON FRANK	staring up at the giant PRINTIN his body limp, h is
PAPPA	What do you think?
FRANK	I've read books about these machines. But I've never seen one.
PAPPA	You want me to show you how it works?
FRANK	Yes.
PAPPA	For color printing we set the back gears, then put the plates in up- side-down, pour the ink in last, Debbie Zane -
PAPPA (CONT'D)	never when it's cold, then we roll the cylinder brakes until they catch...
CLOSE ON FRANK	Lost in his own world, his mind racing as he stares at every
FRANK	I don't know.
AMDURSKY	Joe...he cashed a check in Madrid. Debbie Zane - 5
JOE SHAYE	Singapore. Australia. South America:' Egypt. He's also hit almost every major bank in Europe.
FBI DIRECTOR MARSH	How many checks?
SPECIAL AGENT WILKES	Thousands.
FBI DIRECTOR MARSH	Why wasn't I called?
JOE SHAYE	Nobody was called, Sir. The banks didn't know what was happening until last week. We think he's been on the run for five months.
FBI DIRECTOR MARSH	That's impossible. Pan Am would have called us. They didn't c forging -- and counterfeiting.
JOE SHAYE	He's making real checks, Sir. These are so perfect, Pan Am cashed them all.
FBI DIRECTOR MARSH	where is he?
JOE SHAYE	The last check was cashed in Paris a week ago. He'll stay there another week before he moves on. We have to go now, Sir, today!
FBI DIRECTOR MARSH	Go where?
JOE SHAYE	Paris. Debbie Zane -
FBI DIRECTOR MARSH	I'm sorry, Joe. If we couldn't catch' him here, we're not gonna catch him there.
JOE SHAYE	English. Do you speak English? I'm an American FBI Agent. Hello? Shit! Joe slams down the phone, walks out'of his office. Does anyone here speak French. I need someone who speaks French! next to Joe. JOE SHAYE Jp Agent Luc, I need you t anslate for me.
FOX	He's not an agent, Joe. He's a waiter at the restaurant around the corner.
DETECTIVE JULIEN	Julien. Debbie Zane - 5
JOE SHAYE	Who answered the phone? What's his name.
OLIVER	His name is Detective Julien. He works in the vice squad in Paris
JOE SHAYE	That's fine. Tell him I have a proposition for him. Tell him the FBI has a proposition for him. Oliver translates as Joe paces in front of him.
OLIVER	Okay. What's the proposition?
JOE SHAYE	Ask him if he'd like to catch the greatest bank robber the world has ever known. DETECTIVE JULIEN sitting al--h!ts riï¿½esk, his expression suddenly
FRENCH CHAUFFEUR	Where to, Mister Wagner?
FRANK	Let's go for a drive. I need some supplies. The limo drives off. Debbie Zane - 5 When he gets to a new city he starts out slow, hitting the banks on the outskirts of town. At first it's small checks in small banks that pose little or no threat. WE HEAR OLIVER'S TRANSLATION behind Joe's voice. Then he starts moving in, circling the city like a mother hawk, picking off every little bank he can find -- slowly inching his way toward the center of the city.
JOE SHA ï¿½1	There's always one ba 's bigger and richer than all the ers. This is what he came for, and he'll watch it for days. He'll know if they add a security-guard, or bring in a new teller. And if he sees anything out of place, a new cleaning man, a window shade that's up instead of down, he'll move on to the next one. That's the luxury of having the entire world as your mark. DETECTIVE JULIEN -- standing in the middle of Paris, looking Debbie Zane - 5 He'll make his move right before lunch, when everyone's mind is on food and the lines are short. And he likes to stand out -- draw attention to himself.
JOE SHAYE (V.0.)	The more people see him, the more invisible he becomes. Hello. I need sh this. My wife and I are goi o(orway this afternoon. Frank turns the check over a tees L. check to the teller, but she s take 1 it.
FRANK (CONT	Is there something wrong? The bank teller is shaking and staring at Frank. He slowly Before he even picks it up, Joe Shaye starts to smile. Debbie Zane - Frank William Abagnale Jr., I sentence you to two years in Papigone prison.
FRANK	Joe, you have to let me call my father when we land- I want to talk to him before he sees me on television.
JOE SHAYE	Your father i ead, Frank. I'm sorry. Frank turns to Joe. He committed su 0ï¿½.cL didn't want to be the one to t
FRANK	Suicide. No. That's imps 'ibl
JOE SHAYE	They found him inside his car, the motor running, the garage door shut.
FRANK	who are they to think that? Who are they to say something like that?!
JOE SHAYE	It's okay, Frank.
FRANK	Joe, I'm gonna be sick! I have to use the bathroom. Joe quickly takes off Frank's handcuffs, and he jumps from Debbie Zane - 5
AIR FRANCE STEWARDESS	You'll have to take your seat, Sir. We're about to land. Joe knocks on the bathroom door.
JOE SHAYE	Frank. Frank! Come on;''rMnk, open the door! Damn it...Frank! O Break it down. Amdursky starts kicking at the bathroom door, slamming his The plane has landed and stopped short on the runway. WE SEE Debbie Zane -
JOE SHAYS	Look under every seat, in every bathroom. Check it all again, even the cockpit! As Joe starts moving through the plane, something outside
JOE SHAYE	God in heaven... Frank stumbles down the cent e, dropping to his knees
FI	Frank opens his eyes, sees his mother standing at the window
PAULA	You want a sip of water? Paula hands Frank some water. He sits up and stares at his
FRANK	Why didn't you help him?
PAULA	I did help him. Near the end I sent him money, did you know that? Debbie Zane - 5
PAULA (CONT'D)	I paid his rent. I was a kid when we met, Frankie. I didn't even speak English -- I didn't even know his last name.
FRANK	Then why did you marry him?
PAULA	Because he got me pregnant. I was seventeen, and I was told I was going to marry him. They put me on a plane, and said I was the luckiest girl in the world.
FRANK	What about the baby?
PAULA	The baby died an hour after it was born. The Doctor's knew as soon as he came out. Paula lights a fresh It was a boy. T telling me I should hold him, didn't want to. I was scared he ie in my arms, so I said no. C imagine that, Frank, I didn't to hold my own son? Frank walks toward his mother and takes the cigarette out of
FRANK	You promised. He doesn't look back at her as he walks out the door. Debbie Zane -
JUDGE	Taking into account your refusal to give back the money, your history of bold escape and your complete lack of respect for the uniform of the law, I have no choice but to sentence you to eighteen years in Atlanta's maximum security prison in Dixon county, and recommend strongly that you be kept in an isolation cell for the entirety of that sentence. Frank is wearing his pr1s f psuit as he's led into the
JOE SHAYE	Merry Christmas, Frank.
T	Frank doesn't answer him. I got some cigarettes here.
FRANK	I don't smoke. An awkward moment as Joe puts the cigarettes on the floor.
JOE SHAYE	They say the first year inside is the hardest.
FRANK	You caught me. What do you want? Debbie Zane - 5
JOE SHAYE	I don't know. Maybe this was a bad idea. I'll go. As Joe starts to put the phone down.
FRANK	You're still wearing a wedding ring.
JOE SHAYE	Yeah. The truth is, I'm divorced- I have a daughter who's nine.
FRANK	What's her name?
JOE SHP_YE	Vanessa. She lives in Chicago with her mother. I don't see her much. Frank stares at Joe for a BEAT. I'm on my way el tJe airport. I'm tracking a paper ge who's working his way through Miï¿½t This guy is driving us crazy.
FRANK	Do you have any of the checks?
FL	Joe hesitates, then opens his briefcase and takes out a CHECK.
JOE SHAYE	This is a counterfeit from Great Lakes Savings and Loan. You can see that he's using a...
FRANK	It's a teller at the bank.
JOE SHAYE	What?
FRANK	It's a teller.
JOE SHAYE	How do you know?
FRANK	Every bank uses hand stamps for the dates. They get used over and over, so they're always worn down, and the numbers are always cracking -- the sixes and nines go first. Look at the date on that check -- the ink is worn flat, the nines and sixes are cracking -- that's the stamp of a teller, Joe. Looks like you got yourself an inside job.
FRANK	Eastern flight 794 you are clear to taxi on runway_two-zero-four. That's a big thank y, and goodbye, Newark. Ladies and eman, we are leveled off here at't five thousand feet. The sm gns have been turned off for of you in a designated smoki My name is Captain Frank Will so just sit back, relax, an the flight to Milan.
FRANK	Joe, one of these days you should get yourself a new jacket. What is that material? Frank touches Joe's jacket. Debbie Zane - 5
JOE SHAYE	Cashmere.
FRANK	That isn't cashmere -- look at the lining. It's some kind of polyester. You should see my tailor in New York.
FBI DIRECTOR MARSH	Can we do this, please?
JOE SHAYE	Frank, this is FBI Director Marsh. He wanted to meet you.
FRANK	At four in the morning? 1 1
FBI DIRECTOR MARSH	Mr. Abagnale, you've served five years of an eighteen year sentence
F K	That's righ ve years, two months.
TOR MARSH	I'd like you tcY o k at something for me, tell me UO ï¿½%u think. Director Marsh takes an enveldi j of a briefcase, slides
FRANK	It's a fake.
FBI DIRECTOR MARSH	How do you know? You haven't looked at it.
FRANK	There's no perforated edge, which means this check was hand cut, not fed. The paper is double bonded, much too heavy for a check. The ink is raised against my fingers instead of flat. Frank brings the check to his nose, sniffs it. Debbie Zane - This doesn't smell like micker. It's' probably drafting ink, the kind you buy at a stationery store. Joe and Director Marsh exchange a look.
FBI DIRECTOR MARSH	Frank, would you be interested in working with the FBI's fraud and counterfeiting unit?
FRANK	I already have a job here. I deliver the mail.
JOE SHAYE	No, Frank. We'd get you out.
FRANK	Why are you saying this, Joe? You caught me, isn't that enough? Why can't you lea ' me alone?
ECTOR MARSH	Frank, we ha wer to take you out of prison. be placed in the custody of t where you'd serve the remainde ur sentence as an employee of t al government.
FRANK	Whose custody?
JOE SHAYE	Mine. Frank wears a brand new black suit as he walks into the
FRANK	I'm Frank Abagnale. I'm supposed to start work here today.
SECURITY GUARD	First floor, Mr. Abagnale. Debbie Zane - 5
FRANK	Call me Frank.
FRANK	Morning, Joe. Frank turns and stares at a door marked FRAUD. He casually
SKYLINE.	Look at me,
O	Frank walks through the door ny, run down apartment.
FRANK	I'd rather stay in a hotel.
JOE SHAYE	That's not possible. Frank opens the drapes and looks out at a POLICE STATION
FRANK	One of the men gave me a check today. It was for nine dollars.
JOE SHAYS	That's right. The FBI is paying you prison wages. Joe turns to walk out the door. Debbie Zane -
FRANK	Tomorrow's Christmas Eve. Would it be okay if I went to work with you?
JOE SHAYE	Tomorrow night I'm flying to Chicago to see my daughter. But I'll be back at work on Monday.
FRANK	Joe. . .what do I do until Monday?
JOE SHP_YE	I can't help you there, kid. Frank carefully rips the mug shot out of the book and puts Frank is walking the stre' s carrying a small bag of There are several MANNEQUINS dressed in different costumes. Debbie Zane -
JOE SHAYE	That's a nice uniform, Frank. Here, let me get your check. Joe grabs the check from Frank, puts some money on the table. Did you know I was recruited by the FBI while I was still in law school? The government said I was the best the country had to offer, top of my class -- and they chased me until I said yes.
FRANK	I'm sorry, Joe.
JOE SHAYE	I spent four years arranging your release. I convinced the Attorney General of the United States that you wouldn't run. Frank gets out of his fir, walks out of the restaurant. You go back to E pe rï¿½pd you'll die in Papigone. You run here in the states and w 1 d you back to Atlanta for f' ars.
FRANK	I never asked for your help.
JOE SHAYE	Please, Frank, you leave and I'm finished. I got you out, I convinced them to let you out.
FRANK	Why did you do it?
JOE SHAYE	You're just a kid.
FRANK	I'm not your kid. I'm not your son. I'm nothing to you. And you're nothing to me. Frank walks toward the AMERICAN AIRLINES ticket counter. Debbie Zane -
JOE SHAYE	I'm gonna let you fly tonight. I won't even try and stop you, because I know you'll be back on Monday.
FRANK	Why would I come back?
JOE SHAYE	Because nobody is chasing you. Frank stares at Joe for a long BEAT.
FRANK	Two mice fell in a bucket of cream. The first mouse gave up and drowned, but the second mouse struggled so hard he churned that cream into butter and he crawled out.
JOE SHAYE	Which one are you, Frank? Frank turns to the gin? ar the TICKET COUNTER.
1Ï¿½V	Hello, Amanda, ï¿½ ï¿½ s s ï¿½Jh e jump-seat open Joe watches as Frank walks thk oor marked CREW ONLY,
JOE SHAYE	is Abagnale in yet?
SECRETARY	No.
JOE SHAYE	Good morning. I've called this emergency briefing to discuss a check Debbie Zane - fraud and counterfeiter who's been hitting banks all over Arizona.
SPECIAL AGENT WILKES	Just tell us how much he's gotten, Joe?
JOE SHAYE	Don't ask. The briefing room door opens, and Frank walks in. Joe spots Good. You're here. The two men stare at each other for a BEAT. At this time I'd like my point man on this to fill you in. Frank, are you ready to Ake over?
FRANK (	John Doe 6116 is a pa ; er who started in Phoenix, usz at I call a double deposit forgery system. Next slide. What he's doing is opening two accounts at the same bank under two different names...
FRANK	Joe, do you guys always fly coach?
JOE SHAYE	Yeah. Debbie Zane -:
FRANK	You want me to talk to someone? See if I can get us bumped to first class?
JOE SHAYS	Just relax. We'll be there in two hours. Frank looks out the window.
FRP.NK	I've never been to Arizona.
JOE SHAYE	It's hot. Let's just hope-we catch this guy fast.
FRANK	Joe, you ever seen the Grand Canyon?
JOE SHAYE	No.
K	You think i w e time we can take a quick ?( (-o I feel a little silly in this suit.
FRANK	It looks good. You just have to get used to it.
JOE SHAYE	How much did you say it cost?
FRANK	Eight hundred dollars.
JOE SHAYE	Where did you get eight hundred dollars?
FRANK	Credit card. Debbie Zane - 5
JOE SHAYE	Somebody gave you a credit card? That's a horrifying thought. The two men sit in silence for a BEAT, staring down at their Can I ask you something, Frank?
FRANK	Sure.
JOE SHAYE	How did you pass the bar exam in Louisiana?
FRANK	I studied every night for two weeks.
JOE SHAYE	Is that the truth? Frank turns to the wipf'or?, slowly starts to smile as he looks FRANK ABAGNALE JR. HAS BEEN Qf MOR 25 YEARS. HE HAS Debbie Zane -
