M	CHARACTER	DIALOGUE
M	BONNIE & CLYDE	"Did you ever think when a hearse went by, That somebody you or I may die? They'll wrap you up in a big white sheet and bury you down just about six feet, The worms crawl in, the worms crawl out, The worms play penuckle on your snout. Your eyes fall in, your teeth fall out, Your face turns green and the pus runs out. face, like a couple of tipsy ghouls, whisper- into his ears. C.W. finally blinks, doesn't even to look at them.
M	C.W.	I'm gonna die if I don't get some sleep. Quit singing that. down. Looking at their images:
F	BONNIE	All right, shut your eyes now.
M	CLYDE	No, you first.
F	BONNIE	One for the money.
M	CLYDE	Two for the show.
F	BONNIE	Three to get ready--
M	CLYDE & BONNIE	Four to Go.
F	BLANCHE	The men are on the other side. way across the lawn, past the first garage, past the Before they reach the door of BONNIE and CLYDE's the window smashes and there are blasts of gunfire. cover. BONNIE and C.W. are at the window, firing All they can do is escape, and all they have is one car in the closed garage. remaining two run back for cover, we see a blinding rolling up in a space between the six cars. It is an truck, with mounted guns and and spotlight, advancing the cabin. the truck, we suddenly see the windshield shattered bullets fired by BONNIE and C.W. The driver is hit, he slumps over the wheel. His body hits the horn, which blasting and continues throughout the battle. The man, quickly, ducks under the dashboard for protection. of bullets, shattering. His gun already firing clip) before he gets there. CLYDE in a crouch to the garage door, flings it up, and runs back inside car. Now the door is open and he can get the car out. onto the driveway. The battle is raging from all sides. away. C.W. fires the Thompson sub-machine gun, fires two pistols with automatic clips. They run in crouch, tryingto get inside the car in front of their door. make it. of them for protection. This makes their running mattress is heavy. BLANCHE carries the front BUCK the back with one hand, the other firing his gun. head. He falls to the ground; BLANCHE and the mattress too since she has lost balance. Both are under the still firing. They fling themselves into the car and a standing start, the car starts out at 60 mph down the One of the lawmen stands blocking the way with a rifle, but the car keeps coming, about to run down. He jumps out of the way and fires at the side. glass cracks and we see BLANCHE fling a hand to her which is bloody. A piece of glass has lodged in her We hear her scream. The horn is still blasting. each other, unable to believe that the gang could possibly gotten away. on the soundtrack. Packed inside this car right now more sheer human misery and horror than could be believed. is hell in there, hell and suffering and pain. The car a complete mess. C.W. is sobbing. Everyone is hysterical. is shrieking with pain and concern for BUCK. BUCK alternating between groaning and passing out completely. is yelling at everybody to shut up. the police. They are barreling down the road at top on a nice suburban street with proper homes. It is middle of the night, utter silence. CLYDE stops the points to ca car in a driveway--it is a beautiful, new and expensive automobile. C.W. runs out, runs up driveway, peers inside, gets in, quietly backs it down driveway and pulls behind the gang's bullet-riddled car. Suddenly they both zoom off down the road nose with one hand while he controls the wheel with the We see, in a long shot that takes in everything, this is a meadow surrounded by a ring of trees, a dense that circles them. The meadow, however, is large. They stop and the Barrow gang gets out. They are in shape--we can finally have a look at them. Half- in their pajamas, bloody, dirty, in tatters. Those can stagger out do so, others are carried. A far shot all this. wounds as best he can, mostly just wiping him off. BUCK semi-conscious. All are in a semi-daze. BLANCHE falls her knees, still clutching her eyes. She is totally
F	BLANCHE	Oh, God, please help us! Dear Father in Heaven, get us out of this and Buck will never do another bad thing in his life!
M	C.W.	He ain't got a chance. Half his head blown off.
F	BLANCHE	My eyes! God, I think I'm blind. ...light hurts so bad... she helps BLANCHE put them on. BONNIE now has an arm BLANCHE, and BLANCHE shivers into BONNIE gracefully. is a little repelled by BLANCHE, but comforts her out genuine feeling for her.
F	BLANCHE	Please, please get us to a doctor! Tell Clyde to get us to a doctor. We'll die here.
F	BONNIE	--here, hon'. at his mangled brother.
F	BLANCHE	Clyde, Clyde, please get us to a doctor.
F	BLANCHE	He's your brother!
F	BONNIE	Buck can't be moved, now, hon'. into BONNIE, mumbling half-coherent, muffled prayers the sobs.
M	BUCK	Clyde?...Clyde?...
M	CLYDE	Right here, boy.
M	BUCK	I believe I lost my shoes...maybe the dog hid 'em... hair with ritualistic regularity. darkness, lit by the headlights. The field is lighter, though the trees still loom around it. The two cars, one almost a shattered the other bright and shiny and new, are parked in the The sky is light, but the trees cast a dark shadow the field. The gang is just sitting around. BLANCHE next to BUCK, C.W. sitting on the running board of a staring. BONNIE standing and smoking. CLYDE still BUCK. calls out to the gang.
M	MAN	Surrender! guns and fire several shots; they are not firing the guns now, but the pistols. The man lingers there for a looks strange, white, luminous, like an then he vanishes into the woods. Silence, enough to make you think it was perhaps an illusion. an impossible sound--coming from the woods, all everywhere. every tree a puff of smoke. The camera pans in a Behind every tree is a man with a gun. There are least 150 people out there--peace officers, farmers with rifles, kids with squirrel guns, everyone who wanted come along and catch BONNIE and CLYDE. Their number is large because this time they want no possibility of the making what seemed by them supernatural escapes. the sound track. We hardly hear them at all..it is like dream. his final effort, scramble for the nearest car. They throughout this battle, crouched, like animals--their thought, to get away, to escape. To fight it out would ludicrous. again from the edge of the woods. We see them towards the car, in an extreme long shot, by the ring of smoke. It veers towards a tree, a man steps out from the tree and fires, the car jerks and veers toward tree, again a man steps out and fires and so on. car performs its eccentric dance, all in utter silence sound of the motor, nothing). The film should have the of slow motion, as the car swerves and loops along edge of the woods. Not once do any of the Barrows fire Another man steps out and aims. The picture stops, freezes for three beats. We hold image of the moment of crash, with pieces of metal and flying into the air, suspended there by the inside the smashed car, we peer out the window across field and see the other car. The thought strikes the at the same time it strikes the gang--they must get that car. the sun. The lawmen also realize what must be done--cut this escape. Though BONNIE, CLYDE and the others are toward it, they suddenly train all their fire on the rather than the gang. It starts to quiver under the impact. For the next we see the car die in front of our eyes. We see the machine fall to pieces--windows smash, tires torn body riddled. The death of the car is as painful to as the willful death of a human being. The execution paced deliberately to show the ritualistic tempo of the CLYDE and C.W. are scrambling toward the edge of the a fallen log. In the foreground, police begin to from the woods. The camera zooms rapidly in with toward BUCK. BLANCHE is screaming.
F	BLANCHE	Don't kill him! Don't kill him! He's dying! on his hand. BUCK falls over. He dies. BLANCHE
F	BLANCHE	Don't die, Daddy. Don't die! and hold her as she writhes and cries. She is still the sunglasses. as they run. From all around come the sounds of the The three get in through the pines and come finally a deep stream. They jump in and start across, running in chest-deep water. They are half way across the police appear on the bank behind them, shooting. clearly, we must see it go in her flesh so that we feel it. She cries out. starts growing on the opposite bank, C.W. helping. He half-runs with her into the cornfield, as the gets deeper and thicker.
M	CLYDE	Saw...saw a farm...up ahead...gotta get...a car...
F	BONNIE	Baby, no... now, he struggles onward. Camera tilts up so we can see CLYDE as he essays his way toward a with a car in the distance. After a few moments disappears and we can hear only the cracking of the as that sound too diminishes, lie prostrate in the field, listening. C.W. licks his
M	C.W.	Maybe--
F	BONNIE	Shhh! sounds.
F	BONNIE	Oh, no.
M	C.W.	What? What?
F	BONNIE	I can't die without Clyde. I just can't. of an approaching car. down on us, splitting the corn stalks. The car comes to a stop a few feet in front of C.W. BONNIE on her feet, and CLYDE tumbles out of the car, practically are in their knees a few feet from the running board of car, simply holding onto each other and not moving.
M	C.W.	C'mon! C'mon! C'mon! He is bare-chested. CLYDE is beside him in front, arm bleeding. He falls in and out of consciousness. is stretched out in back.
M	CLYDE	Head out, C.W.
M	C.W.	I'm goin' home to my daddy's farm. all loaded down, with a number of poor families around a campfire, cooking. C.W. jams on the brakes. gets out, looking totally exhausted. presence in their midst.
M	C.W.	Can y'all spare me a little water? reach out for the water, but withholds it from him.
M	MAN	Who are you, boy?
M	C.W.	Name's Moss. C.W. gulps it down, the man begins to circle the car, into it suspiciously. Suddenly he starts and his open wide.
M	MAN	It's Bonnie Parker and Clyde Barrow. have heard him begin to come over. Without a word they quietly to the car and stare in. to C.W. He accepts it. and places it in CLYDE's lips. It hangs there, CLYDE to drag on it or remove it. back to a woman in the crowd. the driver's seat, gets in and shuts the door. He starts the car. of saying "thank you" t ot the people. The cigarette is dangling from his lips.
M	BOY	Who was they, Pa?
M	MAN	That was Bonnie and Clyde, the bank robbers.
M	C.W.	Daddy?
M	MALCOLM	Who's there? Who is it?
M	C.W.	It's C.W. It's Clarence.
M	MALCOLM	Clarence!
M	MALCOLM	God, it's good to see you, boy!
M	MALCOLM	What's that on your chest?
M	C.W.	Huh? It's a tattoo...I'm in trouble. I'll tell you about it later. My friends are hurt. Help me get 'em in.
M	MALCOLM	Jesus, what happened to them? You in trouble, son?
M	C.W.	Yeah. That's Clyde Barrow and Bonnie Parker. We been shot. Help me get 'em inside. We gotta help 'em. carrying her up to the house.
M	MALCOLM	Why'd you get yourself marked up? A tattoo! What in hell made you do a damn fool thing like that?
M	C.W.	C'mon, Pa, open the door.
M	BILLY	I was in the bunch that took 'er. See here? Can you make me out? Here I am, see here, right behind Joe Boyd here.
M	PETE	Sure enough, Billy, is that your head there? it in his wallet.
M	BILLY	Still can't figure how we let them other two get away.
M	PETE	Yeah, seems as how nobody can get 'em somehow.
M	BILLY	Yeah...well, maybe this boy'll be the one to do it, this Hamer guy. Boy if he can't do it, Sheriff, ain't nobody but the whole U.S. Army can do it.
M	PETE	You hear he quit the Rangers on account of Texas got that woman governor. Said he wouldn't work under no woman.
M	BILLY	Yeah, that's somethin' all right. Say, how many they say he shot anyway in his day?
M	PETE	Sixty-five they say.
M	BILLY	Son of a sea-cook! HAMER. It should be a complete shock to the audience-- is the man kidnapped by the gang earlier and partially by BONNIE. attitude toward these lawmen is sheer condescension, only out of convention, really superior and of lesser workers in his field.
M	HAMER	Excuse me, am I in the right place? Is this Sheriff Smoot? the flesh.
M	PETE	Frank Hammer. I sure am pleased to meet you! Hamer. angrily, snapping the rope. bandagedm it is evident by CLYDE's heady indignation BONNIE's attentiveness that both are well on the way to
M	CLYDE	FLED? What do they mean, fled? How in the nama God could I leave my brother to die when he was already dead when I left him? He was shot in too many pieces to pick off the ground! Fled...what do they know, the papers or the police?... pounding the point home to the one relative stranger them, he will justify it all. MALCOLM momentarily then listens with intense deference.
M	CLYDE	Why, while we were all lyin' around here, near dead, they had us holdin' up the Grand Prairie National Bank! They hung that one on us just for luck, I guess. BONNIE, with deadly seriousness:
M	CLYDE	Tell you what. Soon's we get well, we're gonna take that bank! on the porch railing. He's obviously dizzy from and anger. BONNIE starts--then sees CLYDE is in
M	CLYDE	Whooooooo, boy... They don't know nothin'--do they, sugar?
F	BONNIE	You did all you could, hon'. Nobody coulda done more.
M	C.W.	Hey. How come I'm always called the "Un-identified sus-spect?"
M	CLYDE	You can just thank your lucky stars that's all you are. So long's they don't have your last name, you're home safe.
M	MALCOLM	Mr. Barrow's lookin' out for your interests, boy.
M	C.W.	Oh...Hey, Pa, how you like havin' a coupla big deals stayin' with you?
M	MALCOLM	Ain't that somethin' for me?
M	CLYDE	Well now, you been real nice to us, and I tell you what, let us pay you forty dollars for your hospitality, what do you say?
M	MALCOLM	No, no, no. I don't want your money. I'm just pleased to have your company. Any friend of my boy's...
M	C.W.	Hey, Pa, let's have supper. I'm hungry.
M	MALCOLM	Yeah...okay, Clarence... You're welcome here, now you know that. C.W. displaying an entirely different demeanor from the he presented outside.
M	MALCOLM	You look like trash, boy, marked up like that. Cheap trash.
M	C.W.	Bonnie says it looks good.
M	MALCOLM	Bonnie, what does she know. She's just cheap trash herself. Look what they do to you, and you don't even get your name in the paper-- just pictures put on your skin, by "Bonnie and Clyde"-- --why they're a coupla kids.
M	C.W.	But, Daddy--
M	MALCOLM	I'm just glad your ma ain't alive to see that thing. I don't see what's so bad about it... She wears a hospital gown. The room is white and in his pocket and pulls out a white handkerchief. puts it over his mouth to disguise his voice, afraid she remember it from the kidnap. Quietly, almost on HAMER walks over to BLANCHE. He gets inches away her face. She still doesn't know he is there.
M	HAMER	Blanche Barrow. a bit panicked. BLANCHE is now a defeated human being. voice and manner bespeak great weariness, sorrow and a touch of her old high-strung hysteria. But most of is gone now, like everything else that was really vital her life.
F	BLANCHE	What? What? Who is it?
M	HAMER	You know your husband's dead.
F	BLANCHE	I know.
M	HAMER	You're going to prison.
F	BLANCHE	I know it.
M	HAMER	Where's the rest of 'em?
F	BLANCHE	I don't know.
M	HAMER	Where's the rest of 'em?
F	BLANCHE	I just don't know. I don't know.
M	HAMER	How'd you get in with them?
F	BLANCHE	subject, she begins to talk and talk for I didn't mean to. I didn't. Buck said we was just goin' to visit, we wouldn't be doin' no robbin' and stealin', and then we went to Joplin and all of a sudden they started shootin'. And we run off, God, I was scared. And then it was run all the time, and I wanted to go, I begged to go, but Clyde and Bonnie and C.W.--
M	HAMER	C.W. C.W. who?
F	BLANCHE	C.W. Moss. cars that they tend to still spend much of their time in rather than in a room. There they are themselves. With one essential difference--her arm is in a and she is wearing bandages on the shoulder. CLYDE is the front seat, reading a newspaper. He is also partially On the dashboard is a box of ginger-snaps which eats while he reads. They look domestic.
M	CLYDE	Want a ginger-snap, Bonnie?
F	BONNIE	No, hum-umm. But thanks anyway, Clyde. It's real nice here, just the two of us like this.
M	CLYDE	Uh-huh. Look here, honey, remember this? the one showing BONNIE smoking. She looks up at it mild interest.
F	BONNIE	Yeah, at the motel.
M	CLYDE	You sure don't resemble that no more. the essence of herself. She is writing on a pad.
M	CLYDE	What you writin' this time?
F	BONNIE	I'm writing a poem about us. I'm writing our story.
M	CLYDE	Oh, are you? Let's hear it. If it's good, I'll mail it in to the Law and it'll be printed in all the papers again.
F	BONNIE	Just let me finish this line.
F	BONNIE	Okay, here it is. see the rain on the window.
F	BONNIE	"The Story of Bonnie and Clyde"
M	You've heard the story of Jesse	James-- Of how he lived and died: If you're still in need Here's the story of Bonnie and Clyde.
M	Now Bonnie and Clyde are the Barrow	Gang I'm sure you all have read How they rob and steal And those who squeal Are usually found dying or dead.
M	They call them cold-hearted killers;	They say they are heartless and mean; But I say this with pride, That I once knew Clyde When he was honest and upright and clean. Kept taking him down And locking him in a cell, Till he said to me, "I'll never be free So I'll meet a few of them in hell."
M	The road was so dimly lighted;	There were no highway signs to guide; But they made up their minds If all roads were blind, They wouldn't give up till they died. up and continues reading it. He reads it in a halting
M	HAMER	The road gets dimmer and dimmer; Sometimes you can hardly see; But it's fight man to man, And do all you can, For they know they can never be free.
M	From heartbreak some people have	suffered; From weariness some people have died; But take it all in all, Till we get like Bonnie and Clyde. down the length of one column. On the sound track, voice picks up the recitation:
M	BONNIE'S VOICE (O.S.)	If a policeman is killed in Dallas, And they have no clue or guide; If they can't find a fiend, They just wipe their slate clean And hang it on Bonnie and Clyde.
F	BONNIE	If they try to act like citizens And rent them a nice little flat About the third night They're invited to fight By a sub-gun's rat-tat-tat. They'll bury them side by side; To few it'll be grief-- To the law a relief-- But it's death for Bonnie and Clyde. that it is a different day, different clothes and the are gone. As she stops, she has an expectant and self-satisfied look. laugh.
M	CLYDE	Damn! That's me! in BONNIE. She is both startled and delighted by his
M	CLYDE	In that poem!
M	CLYDE	out now--his realization that he has made it, that he is the stuff of A sub-gun's rat-tat-tat! Right in the paper!
M	CLYDE	Jesse James! You hear 'bout old Jesse, now you goin' to hear 'bout Clyde!
M	CLYDE	Pshhhhhh!
M	CLYDE	Damn, Bonnie! You musta been one hell of a waitress! hand wipes them away.
M	CLYDE	back and forth like a puppy, just so much Oooooh, that Clyde! That's my boy, that Clyde!
M	CLYDE	Bonnie... The Poem of Bonnie and Clyde!
F	BONNIE	The Story.
M	CLYDE	The Story of Bonnie and Clyde! Oh, child, you really did tell that story! one wild laugh almost into her mouth. They begin to make love. large plate glass window fronts the store, and through it can see the people inside seated at tables and booths. in our vision is MALCOLM MOSS, seated, facing He is seated across from another man, but we see from the back. listening; gesticulating and looking disturbed. After bit of this, he rises from the table and begins walking the door. The other man rises and turns. We now see it is FRANK HAMER. saying "goodbye," but HAMER's face shows no emotion of of the gesture. He turns and walks away, out of the frame. by what he has heard and that he is still grappling the problem. are now wrapped in the blanket. CLYDE's are wadded up and tangled with his shoes at the base the blanket.
M	CLYDE	Damn!...damn...damn! underlying anxiety begins to surface.
M	CLYDE	Hey, listen, Bonnie, how do you feel?
F	BONNIE	Fine.
M	CLYDE	I mean you feel like you're s'posed to feel after you've uh...
F	BONNIE	Just. Well, that's good, ain't it. Reason I ask is, I uh... Well, I figger it's a good idea to ask. I mean how else do I tell if I did it the way...
F	BONNIE	Hey. You done just perfect. can see she means it. Now his buoyancy, utterly, breaks through:
M	CLYDE	I did, didn't I? I mean I did, I really did. I did it, I did, I mean this was my first time and it was just like rollin' off a log when it comes right down to it, it was easy, I mean I didn't even have to try... pulls BONNIE into him. He kisses her, wants to make again, but then pulls back and keeps chattering at miles a minute. He's waited twenty-three years to about this, and he's got the perfect audience. wilted "EVA'S HAND-PACKED ICE CREAM" carton. MALCOLM his son's quiet intensity in this direction for a then moves very close, whispers when he speaks.
M	MALCOLM	Boy, they expect you to go downtown with 'em tomorrow?
M	C.W.	Who?
M	MALCOLM	Bonnie and Clyde!... Bonnie and Clyde.
M	C.W.	Sure, I always go with them.
M	MALCOLM	...better go then, you better go, better go... --but when they get back in the car to come on home, don't get in with them.
M	C.W.	Why, Daddy?
M	MALCOLM	You just listen to your Pa fer once! Cain't you do that? I'm yore Daddy, I'm your kin, not Clyde.
M	C.W.	Well, what should I tell 'em? "I can't get back in the car with you?"
M	MALCOLM	No, you tell them nothin', hear? I made a deal and got you off with a coupla years!
M	C.W.	Made a deal with who, Daddy? the flat of his hand, then momentarily holds his hand C.W's mouth.
M	MALCOLM	...the law. Just don't get back in that car. And whatever you do, don't let onto them, hear?
M	C.W.	Whew!... You think them laws are gonna catch Bonnie and Clyde in town? he better find out what he can.
M	MALCOLM	What do you think, Clarence?
M	C.W.	They ain't gonna catch 'em. Don't matter whether I let on or not.
M	MALCOLM	Mebbe. Just you be off'n the streets of that town when they go to get in their car.
M	C.W.	Nobody catches Clyde. Clyde's got a sense, don't you know that, Daddy? Nobody catches Clyde. about CLYDE's sense. C.W. has finished with the and crumples it, licking the last remnants of cream his fingers. are staring into the night, disquiet.
M	CLYDE	Bonnie? Bonnie, will you marry me? Then she talks in a voice falsely formal, still up at the ceiling.
F	BONNIE	How could I do that, Clyde? You know it's impossible. We'd have to go to a Justice of the Peace and the Justice of the Peace is a lawman. We couldn't even take out a license.
M	CLYDE	Hey now, you sound like you been givin' it some thought on your own.
F	BONNIE	Oh no, I never gave it thought. I haven't thought about it at least ten times a day, I haven't thought about it every minute of my life since I met you. into CLYDE's chest, her knees drawn up, her head down into him, her body shaking with sobs.
M	CLYDE	hold her, awkwardly, Bonnie...are you crying, honey?
F	BONNIE	Clyde, why do you want to marry me?
M	CLYDE	To make an honest woman out of you.
F	BONNIE	Clyde...what would you do, what would you do it some miracle happened and we could walk out tomorrow morning and start all over again, clean, with no record, with nobody after us?
M	CLYDE	Well...I guess I'd do it all different. First off, I wouldn't live in the same state where we pull our jobs. We'd live in one state and stay clean there, and when we wanted to take a bank, we'd go to another state...and...
M	CLYDE	Bonnie?
M	CLYDE	Hey, Bonnie? and put them inside.
M	CLYDE	What happened to C.W.?
F	BONNIE	He stopped off in that hardware store to get light bulbs for his daddy.
M	CLYDE	Boy, my feet are sweatin'.
F	BONNIE	You plannin' to drive with your shoes off?
M	CLYDE	Sure, why not?
M	CLYDE	Damn!
F	BONNIE	You gonna wear 'em?
M	CLYDE	Sure, drive with one eye shut. pulls out something wrapped in tissue paper. She it and puts it up on the dashboard, displaying it. is a little porcelain shepherdess holding a crook in her worth about thirty cents.
F	BONNIE	Isn't that the prettiest thing, hon? Just look here, you can see every little fingernail on her hands.
M	CLYDE	It is a pretty thing, honey. on the steering wheel, getting a little impatient. puts her shepherdess away and begins looking in the sack.
F	BONNIE	We got any peaches? I sure could go for a peach right now. She looks beautiful.
M	CLYDE	Whyn't we do it tomorrow?
F	BONNIE	Do what?
M	CLYDE	Tomorrow's Sunday, ain't it? We could drive all night and be on that golf course tomorrow morning!
F	BONNIE	You sure you feel up to it?
M	CLYDE	Yeah, why not? Where is that boy? He's gone too long.
F	BONNIE	He'll be here. You take a bite, hon.
M	CLYDE	No, it's takin' too long. What if something happened?
F	BONNIE	Nothin' happened.
M	CLYDE	Go take a look, see what's keepin' him. with CLYDE, getting anxious. The music plays on. comes back, hurriedly, now anxious herself.
F	BONNIE	He ain't there.
M	CLYDE	C'mon, let's go. at them driving away. His expression is disturbed; face half in shadow. down. The pickup truck, its back jacked up, is parked him on a shoulder of the road.
F	BONNIE	What's wrong?
M	CLYDE	I don't know. BONNIE stays in the car. Cut to a shut down the trench the law, tense. away and realizes that he cannot afford to let anything between him and his quarry. He decides the time is now. leaps up from the trench and yells at CLYDE.
M	HAMER	Barrow! ahead of them an incredible shooting match and, in they jam on the brakes and leap out of the truck. run as fast as they can into the meadow, away from the
M	Banner	var windowopts = "location=no,scrollbars=no,menubars=no,toolbars=no,resizable=yes,left= 50,top=50,width=490,height=130";
