M	CHARACTER	DIALOGUE
M	DICKY	I got no use for you eithah, but my bruthah loves ya and ya can't walk away 'cause a me. He don't deserve that. If you want me to quit, I'll quit.
F	CHARLENE	You're full a shit.
M	DICKY	Sweah to God, I'll quit if it makes you go back. Micky's got a chance to do somethin' I nevah did - Oh, the Sugah Ray Leonahd fight was my chance, I was great, I fought Sugah Ray Leonahd---
M	DICKY	Fuck you, Charlene. I came here to make things right -
F	CHARLENE	OK, let's make things right, numbah one: Ya didn't knock down Sugah Ray Leonahd, he tripped. I was in the fuckin' ring with 'im, Chalene, don't you think I know what happened? But I went ten rounds with Sugar Ray Leonard, what the fuck have you evah done? Is your life so great? She doesn't say anything.
M	DICKY	Your eyes are red, you're hung ovah, don't tell me you're not. Ya life sucks.
F	CHARLENE	Maybe, the part without Micky sucks. Maybe I never did anything special like you, but I love Micky and I want him to have his chance.
M	DICKY	Then leave me alone. He needs me, you heard him, and I know he needs you, so let's spare him the bullshit from either one of us. She looks at him. Nods grudgingly.
F	CHARLENE	OK. I'll see ya in Micky's corner, otherwise go fuck yourself. Dicky nods, walks off the porch. - What the hell are you doin' here?
M	DICKY	We worked it out fah you. Ask her. It's all together. Micky looks up and sees Charlene standing in the door. She
M	MICKY	Good. Get O'Keefe back, too.
M	DICKY	Micky nods, heads toward Charlene.
M	DICKY	- hey, Mick, you think I knocked down Sugah Ray Leonahd? Micky pauses, looks at his brother, says nothing.
M	MICKY	You went ten rounds, and he never hurt you. You were my hero.
M	DICKY	I was... He walks away.
M	MICKY	Do you want a ride home?
M	DICKY	Nah, I'm good. I'm good. Micky watches his brother walk away; Charlene hugs Micky's TITLE: Neary vs. Ward, WBU Light Welterweight Title Weigh-In - Dicky, Alice, Charlene, George, Sal, O'Keefe bicker as Micky
M	DICKY	I should be the one standin' there next to him, I'm his trainah, his brothah and my mothah--
F	ALICE	Been there from the staht --
F	CHARLENE	Me and O'Keefe got him through
M	MICKY	HEY. Nobody goes on stage. Just me and the manager, that's how it's done by the professionals. I don't wanna hear anothah word. Micky & Dicky standing together watching SHEA "SHAMROCK
M	JOHN HYLAND	- Shea's been sleepin' on a concrete floor in an empty apahtment, livin' by 'imself away from 'is family. Dicky whispers intoMicky's ear...Micky smiles, putshisarm
M	MICKY	Nah, I ain't gonna sleep on no floor. I like my bed an' my girlfriend too much - He waves at Charlene in the crowd. Reporters laugh. Neary Hey, Ma, Dad, come on up here! Alice and George start heading toward the front of the room,
M	MICKY	My muthah used to manage both of us, me and Dicky both. Neithah of us would be here if it weren't for her, right?
M	DICKY	No shit, Mick, she's our muthah - Reporters laugh, shout, "How long were you their manager for,
F	ALICE	I been managin' both of 'em my whole life, honey. Reporters laugh. Micky & Dicky laugh. Micky sees Charlene
M	SHEA NEARY	Why the hell's ya mothah up here, this ain't no place for old ladies. Alice turns to Neary like she's gonna fucking hit him. Dicky - You can have the whole country behind ya, but it's only gonna be me and him in the ring, right?
M	DICKY	Where's his song, Sal? You gotta be good for somethin'. I dunno why you gotta be in the cornah anyways -
M	SAL LONANO	Make sure you don't do somethin' stupid. .Whitesnake's "Here I Go Again" begins playing over the
M	DICKY	Why dontchya try singin', Sal, maybe you can do that -
M	MICKY	"Now I don't know where I'm goin' But I sure know where I been." Dicky looks at his brother and starts quietly singing along
M	123 RING 123	.Micky climbs into the ring, Dicky helps him take off his .Dicky crosses himself, kisses his fingers... Micky sees Come out when ya hear the bell, and don't piss about. Shake hands, both of ya. .Micky reaches out to touch gloves with Neary...Neary will
M	MICKY	- You see that? I'm gonna kick his ass.
M	DICKY	Good. Go right at him, staht early for once! The Fighter 8/28/09 GREEN DRAFT 97. Ward!" Micky goes sprawling into the ropes, almost falling out of the ring, :20 (time running down) ... Lampley, "Ward's still hurt. He's .Dicky jumps onto the apron, forgetting the stool...hear You got the Elvis leg, Mick, jump, c'mon, Micky, jump with me, we gotta get ya legs back, jump with
F	CHARLENE	Give him the stool! Where's the stool!
M	DICKY	Shut up! Get outta here!
F	CHARLENE	He needs to sit! Jump with me! Micky jumps with Dicky ...two brothers lumping, jumping like
M	DICKY	Go aftah 'im so he don't think ya hurt, Mick, stay off the fuckin' ropes! .Dicky heads out of the ring... crosses himself, kisses his
M	DICKY	Go aftah 'im! Get off the ropes! Micky throws a right, going right after Neary. Neary caught Lampley, "And now Neary comes back again, and now Ward!"
M	DICKY	Don't take unnecessary punishment, you're not a punchin' bag, don't let him abuse you! You hear me? We been waitin' our whole lives for this! It's all been leading up to right now, Micky! This is your time, Micky! I blew it, but you don't have to. Take all ya emotion and pain from me all we done and use it out there right now. Don't let 'em take it away from you, Micky! Do you hear me? Micky looks at his brother, nods, turns spits out blood and Micky stands, turns to Charlene sitting ringside; Dicky puts 2:28 (time running down). ..Micky and Neary toe-to-toe trading Neary goes to the body and to the uppercut as he tries to .Crowd standing, screaming...Charlene and Alice can't .Micky starts firing at Neary, hear Lampley, "Ward trying .Micky walks back in and unleashes a huge left hook--Left Dicky raises his hands over his head, white corner jacket .Charlene, Alice, George all on her feet screaming, crowd
M	MICKY	Dickyeeee!
M	DICKY	Ohmygahd, Micky, you're the world champion! You're champion a the whole world! .Dicky holding his brother up in his arms...Micky raises
F	ALICE	Both my boys are champions, Micky you're a champion! I love you! She touches Micky's hair and neck, loving eye contact with
