M	CHARACTER	DIALOGUE
F	ALI	You are definitely not gay. He smiles at her, drunk with lust. CAMERA PANS UP AND OFF OF Ali on stage, lights blasting. Ali and Jack in bed, in different positions, wrapped in
M	JACK	I've been wanting to do this since you first walked in the club. She cocks an eyebrow at him.
F	ALI	Sure got a funny way of showing it. He smiles at her.
M	JACK	I'll show you an even funnier way -- you ready? He disappears under the sheets. She SQUEALS, starts laughing Ali, on stage, belting: Jack in bed, sitting against the headboard, wearing only a
M	ALI (CONT'D)	So, what about Natalie...?
M	JACK	Natalie who? Ali smiles. Rolls the stocking up over her shapely thigh, Do it again. She giggles, repeats the sexy act for him. CAMERA PANS UP AND Ali on stage, the big finish: Jack bolts up in bed. Stares.
M	JACK	Natalie! Ali blinks awake. Confused.
F	ALI	Natalie? Jack scrambles for something to put on.
F	NATALIE	YOU are a LIAR. You're a sneaky, pathetic LI-AR!
F	ALI	What 's she doing here:
M	JACK	I don't know!
F	NATALIE	I LIVE HERE, you bleached out tramp, what the hell are YOU doing here?!! You were engaged to this woman?
M	JACK	Nat, can we talk about this in the living room --
F	NATALIE	I can't BELIEVE I bought your bullshit: "It's nothing, she's just this chick from work, she's nothing." That's what he called you. "Nothing. She's not even pretty. Well, at least you were honest about one thing--
M	ALI JACK	You said that? No, I didn't --
M	NATALIE (CONT'D) JACK	He most certainly did! Nat-- shut the fu--
M	ALI NATALIE	Jack?!? Don't even say his name! As Ali grabs for a shirt--
M	JACK	Listen, Ali-- let me just-- would you mind --
F	ALI	What?!?
M	JACK	Giving us a little privacy? You want me to leave?
F	NATALIE	Yes you! I'm the fiancee. You're a booty call. You go.
M	JACK	Natalie, Jesus, STOP IT! Ali grabs some pants from the floor, pulls them on.
F	ALI	Fine, I'm out of here-- You said you split up!
F	NATALIE	In one phone call? Please, you don't dump a girl like me on the phone.
M	JACK	Both of you-- STOP IT! As Ali quickly grabs a few things-- Ali-- I'm really sorry-- I--
F	ALI	So am I. She gathers up more things, really pissed--
M	JACK	Wait-- do you need money for a Motel or... Ali stifles him with an incredulous glare-- can't believe how
M	JACK (CONT'D)	Ali, wait a second-- don't-- --go. Shit. Jack looks at Natalie. She folds her arms.
F	ALI	Oh. I'm sorry. I think I have the wrong apartment. I'm looking for Sean? Brown hair? 5'10n? Early 30's?
M	DJ	Oh, Sean! I thought he said John. He's asleep. Come in. The DJ shuffles inside. Ali follows as he leads her to the
M	DJ (CONT'D)	That him? Ali nods. Sean's eyes pop open, confused to see her.
M	SEAN	What are you doing here?
F	ALI	Long story. Sean notices the guy in the blanket.
M	SEAN	Ali, this is Mike.
M	DJ	Mark.
M	SEAN	Mark??? Oh. Anyone want coffee?
F	ALI	I'll make it. You two get acquainted.
M	MARCUS (OVER PHONE)	Hey gorgeous.
F	ALI	Oh. Marcus. Is the coffee ready?
M	MARCUS (OVER PHONE)	Who's that?
F	ALI	Mark. Or Mike. Jury's still out.
M	MARCUS (OVER PHONE)	Should I be jealous?
F	ALI	Only if you had your eye on Sean.
M	MARCUS (OVER PHONE)	You okay? You sound down.
F	ALI	Mmm. Maybe a little.
M	MARCUS (OVER PHONE)	I know just the cure.
F	ALI	What's that?
M	MARCUS (OVER PHONE)	Me. But you turned me down. She thinks for a moment. Then:
F	ALI	Haven't you heard? No is the new yes. NATALIE'S HEELS storm away from the apartment. Carrying her The girls continue the number. Post modern Gaultier bondage
M	SEAN	Well. Bye.
M	MARK	You... Take care. Sean. Mark turns, heads down the stairs as Jack rushes up, calling:
M	JACK	Is Ali here?
M	MARK	Just left. Mark continues down. Jack whips around, looks at him, then up
M	JACK	Where'd she go?
M	SEAN	With Marcus.
M	JACK	What?
M	SEAN	I told you, opportunity doesn't knock forever. Jack burns, frustrated, then heads slowly down the stairs. Mark, looking up at Sean's apartment, hesitating. Then he
M	SEAN (CONT'D)	Hey! You! It's Mark.
M	SEAN	Mark. You wanna have breakfast? Off Mark's smile:
F	MARCUS	My mother always said there's only one thing to do when you're feeling blue... He opens the fridge and pulls out a bottle of CHAMPAGNE.
F	ALI	She was a poet.
F	MARCUS	And a drunk. Ali smiles. Marcus pops the cork, fills two glasses, hands To your new place.
F	ALI	What new place?
F	MARCUS	All yours. Unpack. Move in.
F	ALI	Marcus, I can't just--
F	MARCUS	Sure you can. Marcus plops her suitcase on the bed.
M	MARCUS (CONT'D)	Unpack. You're home.
F	ALI	It's not even on the bus route.
F	MARCUS	Okay, that is the first and last time the term "bus route" will be spoken in this house. Four cars. Which do you want?
F	MARCUS	Better? Better. She looks out at a giant billboard at eye level.
F	MARCUS	You're gonna be on one of those someday.
F	ALI	Yeah, right.
F	MARCUS	Sooner than you think, too. Harold Saint called me today. You made quite an impression on him.
F	ALI	Really? What'd he say?
F	MARCUS	He wants to make a demo with you.
F	ALI	Are you serious? When??
F	MARCUS	He found a little studio time on Tuesday.
F	ALI	This Tuesday?
F	MARCUS	Too soon?
F	ALI	No! Oh my god, no, that's amazing. You're amazing.
F	MARCUS	I like making you happy. Your whole face lights up. Their eyes meet. He pushes some hair out of her face.
F	ALI	I think you're way too nice to me.
F	MARCUS	And that's a problem because...
F	ALI	I've had a lot to drink. And my judgment is off. He touches her face, their chemistry palpable.
F	MARCUS	Hey, I'm a gentleman. Which means I'd never kiss a lady when she's... vulnerable. She looks at him.
F	ALI	Liar. She leans in and impulsively pulls him into a kiss.
F	ALI	Where am I? She sees a Warhol-esque PRINT OF MARCUS on the wall. She
M	ALI (CONT'D)	Who am I? She sees her and Marcus's clothes in a trail on the floor and
F	MARCUS	Morning. He comes up behind her, nuzzles her neck.
F	ALI	What is this?
F	MARCUS	Now it's a model. But when it grows up, it'll be a mixed-use space: retail and residential.
F	ALI	This is the address of the Burlesque Lounge. Marcus shrugs, dries his hair.
F	MARCUS	Best view on the Sunset Strip, with no windows. When I'm done with it, it'll have a thousand.
F	ALI	You can't tear down the club.
F	MARCUS	Actually, I can.
F	ALI	But what about the history? That place is a landmark.
F	MARCUS	Not according to the city.
F	ALI	Does Tess know about this?
F	MARCUS	What Tess knows and doesn't know isn't a big concern of mine.
F	ALI	What makes you think she would ever sell the Lounge?
F	MARCUS	She has no choice. She's going under.
F	ALI	But that club is her life!
F	MARCUS	Oh, come on, you get this. It's business. It's not personal.
F	ALI	Not personal? It's pretty god damn personal for Tess! And Coco and Sean and Alexis. And what about Jesse? And Dave the lighting guy?
F	ALI	And what about me? It's pretty God damn personal to me. She turns to leave.
F	MARCUS	Where are you going?
F	ALI	To the club. Where I work. She marches out of the room, resolute--
F	MARCUS	Ali-- wait!!! At the door she turns back and looks at him. As he starts to The whole club is with him now, as Jack channels Sinatra, Applause, hoots and hollers. Jack high-fives and fist pumps Tess ENTERS. SEES Sean is at the bar. He looks up--
M	SEAN	How'd it go? Oh, shit. She grabs a bottle of Tequila and a glass, turns to walk off.
M	SEAN (CONT'D)	What are you gonna do?
F	TESS	Right now? Get really drunk. THE FRONT DOORS OPEN, and Ali ENTERS, spots Tess, rushes over
F	ALI	Tess! I have to talk to you! Tess keeps walking.
M	ALI (CONT'D)	Marcus Gerber is trying to buy the lounge, and he's gonna tear it down and build a twenty-story skyscraper! Tess stops. Slowly turns and stares at Ali, who's suddenly
M	ALI (CONT'D)	I just saw the plans. Tess looks at Ali. Stunned. Ali stands there, breathless, She has to do something! She can't just let him -- Let it go, girl. She just got turned down for another loan. It's either foreclose, or sell to Marcus.
F	ALI	So that's it? It's over?
M	SEAN	The circle of life, baby. All good things must come to an end.
F	ALI	But she can't just give up!
M	SEAN	She's not giving up. She's going down with her ship. With dignity. Ali sits on a barstool, in disbelief.
M	SEAN (CONT'D)	I've got something for you. He pulls out the photo of Ali with her mother. It's in a new
F	ALI	Where'd you get this?
M	SEAN	Jack. He dropped it off on his way to the airport.
F	ALI	Where's he going?
M	SEAN	New York on the red-eye.
F	ALI	To be with Natalie?
M	SEAN	Pedal faster, baby, he and Natalie are over. You're the one he's been looking high and low for. Really...? Then why's he going to New York?
M	SEAN	Get your ass over to LAX and ask him yourself! Ali nods, jumps up from her stool, and races for the door,
F	ALI	I don't have a -- Sean tosses her his CAR KEYS.
M	SEAN	American to JFK. Go! Ali catches the keys and TAKES OFF.
M	JACK'S VOICE	This is Jack. Leave me a message. FIND Jack on the other side, as his belongings come down the
M	SECURITY GUY	Boarding pass?
M	AL I	I have to talk to someone, he's --
M	SECURITY GUY	No one's allowed past this point without a boarding pass.
F	ALI	But I have to speak to him!
M	SECURITY GUY	I'm sorry, miss.
M	SECURITY GUY	There's Gate 43, right over there. He points. It's the first gate beyond Security. Ali sees ALL HEADS TURN to look at her, except Jack, who can't hear.
M	JACK	What are you doing here?
F	ALI	Sean told me you're going to New York. Please don't go!
M	JACK	I have to. I got an offer from that band -- the Punk Fusion group. They want me to tour with them.
F	ALI	Really?
M	JACK	They finally had it with the flaky keyboardist. I'll be back in five weeks. Will you be here?
F	ALI	Yes! Yes. Absolutely.
M	JACK	What about Marcus?
F	ALI	.Marcus who? They share a smile, separated by the ropes.
M	JACK	I'm trying to figure out if I should kiss you now, or make you wait five weeks.
F	ALI	Five weeks?! That's forever! ANGLE ON: A MALE AND FEMALE SECURITY GUARD, listening to the
M	JACK	I gotta go, that's me. He picks up his bags. It's killing Ali. I'll call you when I get there. Take care of Miles Davis. Our cat. I named him. They smile again. Neither wanting this moment to end. She ON JACK, walking back to the gate-then -- he stops. Turns
M	FEMALE SECURITY GUARD	Boy, you get out there and kiss that girl! Now! Jack looks at her, then quickly turns to walk past the Male
M	MALE SECURITY GUARD	Go ahead-- but you're gonna have to come back through Security again.
M	JACK	But then I'll miss my flight!
M	FEMALE SECURITY GUARD	Martin! Don't you dare keep that boy from kissing his girl! Martin looks at Jack. Then:
M	MALE SECURITY GUARD	Ah, hell. Go ahead. Bag stays here.
M	ALI!	She turns. Jack is there. In one fantastically romantic move, Jack looks at Ali.
F	ALI	Well, go get 'em, Jack. He smiles, then disappears into the crowd. Ali stands there,
F	TESS	Smoother than honey and twice as sweet. Each girl lovelier then the next. Gentlemen, hold onto your hats. Ladies, hold on to your gentlemen. We may not have windows.. .but we DO have... .the best view on the Sunset Strip. The audience hoots as the Burlesque Girls ENTER the stage ON ALI-- a lightbulb going on! As Tess exits the stage, Ali
F	ALI	Tess!
F	TESS	You could knock-- this is still my office--at least for another 48
F	ALI	But this is really, really -- Tess holds up a hand.
F	TESS	Not. Now.
F	TESS	I said -- NOT --
F	ALI	Yes now! God damn, you are one stubborn mule of a woman. Anyone else in their right mind would have figured out by now, when I have something to tell you, you listen! I told you I could dance, did you listen? No. Big mistake. I told you I could sing, did you listen? No. Big. mistake. This time you are going to hear what I have to say if I have to tie you up with your corset strings and scream it in your God damn ear. For the first time someone silences Tess. Ali takes a breath.
M	ALI (CONT'D)	Have you ever heard of air rights? Jim -- Jim -- hang on, I'm gonna have to call you back -- Jim! Damnit, Nancy, get him back. Assistant scurries out. Businessman turns to Tess.
M	BUSINESSMAN (CONT'D)	Back with more noise complaints?
F	TESS	You offered to buy my club a few years back. I said no.
M	BUSINESSMAN	And now you've changed your mind.
F	TESS	Not exactly. Tess smiles at him. Looks at Ali, who's not smiling. She
M	BUSINESSMAN	I'm confused.
F	TESS	Go with me, there's a good ending, I promise. How much will these condos you're building sell for?
M	BUSINESSMAN	They start at one million and go up, depending on the view.
F	TESS	What if I told you a twenty-story high-rise was going up where my club is? Would twenty stories block his view?
F	ALI	Ten stories would. Twenty would decimate them. Leaving behind a lot of angry homeowners staring across the street at fluorescent light bulbs and dirty windows.
F	TESS	So. Mr. ?
M	BUSINESSMAN	Anderson.
F	TESS	Mr. Anderson. Your pretty million- dollar ocean views are going away because I'm selling my building to a developer tomorrow who'll have his twenty stories all framed up by the time you start selling --
F	ALI	Trying to sell--
F	TESS	Trying to sell these condos. Or. I can put you in a position where your buyers could be guaranteed their million-dollar views forever.
M	BUSINESSMAN	I'm listening.
F	TESS	As am I. As long as you're telling me you'll have a check to me by 5:00 today.
M	COCKTAIL WAITRESS	Sorry, baby, they cut you off at the bar. Said you have to pay cash.
M	VINCE	What? I co-own this goddamn place-- Tess comes up behind him.
F	TESS	Not anymore you don't. I'm buying you out.
M	VINCE	You can't do that.
F	TESS	Actually, according to page 4 of our contract, I can. In the next 48 hours?
F	TESS	Why postpone joy? She hands him a CASHIER'S CHECK. Vince stares at it.
M	VINCE	What the hell is this?
F	TESS	I realize it's been a while since you've seen one, but it's called a check. He stares at it, stunned.Then at her.
M	VINCE	Where'd you get this?
F	TESS	Not your business anymore. And neither is the lounge. I'm sure you know where the door is. It used to be half yours. And take HER with you. Tess turns and goes over to the bar, where Ali spins around
F	ALI	How'd that feel?
F	TESS	Not half bad. Tess parks it next to her. Looks at Ali. Smiles, then breaks
M	TESS (CONT'D)	It felt pretty God damn awesome! And they crack up again. Then...
F	ALI	And to think, you didn't even want me around.
F	TESS	Oh, Jesus, here it comes.
F	ALI	.What was it you said to me that first night? "Twenty bucks at the door will make all your dreams come true." That was sweet of you.
F	TESS	Are you finished?
F	ALI	Kinda ironic, when you think about it. I started off begging you to make my dreams come true, and here we are --
F	TESS	All right already! You want me to say it, I'll say it. She looks at her.
M	TESS (CONT'D)	This place is the love of my life. The only dream I've ever had. I don't know what I would have done if I had lost it. Thank you. A moment between them... as Tess SPOTS NIKKI ENTER the club I crossed the line. Tess crosses her arms, and with a smirk on her face--
F	TESS	Again.
F	NIKKI	Again, and I wanna come home--
F	NIKKI	Yes, again! Did you fill my spot or what...?
F	TESS	What do you think? Tess and Nikki share a look. Curtain's up in 20. Shake a leg. Ali looks at Tess quizzically--
F	ALI	Just like that?
F	TESS	If I had a dollar for every time she's quit...
F	ALI	Really?
F	TESS	We all fight. Bitch. Love and hate. And then make up. Just like sisters.
F	ALI	I never had a sister.
F	TESS	Me neither. THANK GOD.
M	TESS (CONT'D)	Now get your cute little ass and big ole' voice up on stage, cause this is Burlesque, baby girl, where the women are always on top, and the men like it that way. Like I've always said --
M	ALI/TESS	You can't keep a good girl down.
M	BACKSTAGE DRESSING ROOM	Ali walks into the dressing room. Sits down in front of her All the other girls begin to pour into the dressing room. ON ALI. She looks at herself in the mirror. Picks up the make- CAMERA MOVES INTO THE CLUB as music CROSSFADES with the A LOW CAMERA moving across a black stage as we MOVE IN ON the
M	BURLESQUE	
