M	CHARACTER	DIALOGUE
M	DWAYNE	It's so fucking pretty, ain't it?
M	JAY	Yeah. It's awesome.
M	DWAYNE	Okay, you can get out of here now.
M	WILL	I actually have this sneaking suspicion that once we turn around, you're gonna put a bullet in both of our backs - and this is just a guess - burn our bodies.
M	DWAYNE	They say great minds think alike. And in this case, so do we.
M	WILL	I figured as much. That's why I got a gun pointed at you, too. I got a sniper in the bushes locked on you right now.
M	DWAYNE	Do I look that dumb?
M	WILL	I can't tell, you're wearing a mask.
M	JAY	Hey...on your forehead.
M	DWAYNE	Son of a bitch. Well played.
M	WILL	We're gonna walk out of here now. If you shoot, my sniper shoots. I can't guarantee he'll get both of you. But he'll definitely get you.
M	As Will turns away -	
M	VAUGHN (O.S.)	Hold the fuck up.
M	VAUGHN	Wasn't expecting to see you here.
M	DWAYNE	It's all good. We got your money.
M	VAUGHN	Nice mask, Dwayne. Now throw the money over here.
M	DWAYNE	Hold up. You don't have to do this. I just paid you.
M	VAUGHN	I've been hit with a pipe, shot with a pen, and wasted my whole motherfucking day...all because of you and this job.
M	DWAYNE	I don't know what you're talking about. Just take the money.
M	VAUGHN	I will. And then I'm gonna tie up the two loose ends in the gorilla masks.
M	DWAYNE	I'm not a loose end!
M	VAUGHN	You're a fucking idiot. You are as loose as ends get.
M	VAUGHN	What the -
F	KATE	Chet!? What are you doing here!?
F	CHET	Not now. We gotta take off. Where's Will?
M	WILL	I got the money. Let's get the fuck out of here.
M	DWAYNE	No!!
M	JAY	Dwayne! Help!
M	DWAYNE	Goddamn it, Jay!
M	DWAYNE	Stop, drop and roll!
M	JAY	You came back for me...you said you never would.
M	DWAYNE	You didn't hesitate back there, Jay. You did good.
M	DWAYNE	I'm gonna go put a bullet in that motherfucker and get our money. Think you can get outta here?
M	JAY	Yeah. Go get him.
F	KATE	Uh...I just got kidnapped.
F	CHET	Yeah, that was totally Will's fault. In case you want to factor that in while you're mulling over the whole relationship thing.
M	WILL	I'm very sorry about the kidnapping. This is me, taking responsibility for it. Growing up. Like a viable life partner.
F	CHET	This man has spied on you in the nude before!
M	WILL	What? No, I didn't.
F	CHET	He's lying. He's trying to build a relationship on a foundation of lies. And it won't stand.
F	KATE	I just got kidnapped! Can we talk about that!?
M	WILL	Oh, shit. One of those dudes is definitely not dead!
F	CHET	Hurry up! He's already on us!
M	DWAYNE	I own this town.
F	KATE	What the hell was that?
M	WILL	That was the bomb I carried around all day. I reactivated it and put it in the back of his van. I guess his time was up.
F	CHET	"His time was up?" Were you thinking that up the whole day?
M	WILL	I was prepared, yes. I can't help it if I'm the kind of guy who thinks about the future.
F	CHET	He's not that kind of guy. He doesn't think about the future. Ever.
F	KATE	What exactly happened since I saw you this afternoon?
M	WILL	Primarily, we robbed a bank.
F	KATE	What!? So you're, like, fugitives? What do we do now?
F	CHET	Yeah, Will. What does the future hold?
M	WILL	Nothing good if we stay in town and they pin this on us. Kate, I think you should put in for that vacation time. Right now. If anyone gives you a problem, tell them to fuck off. There's 100 grand in that trash bag by your feet. A third of it's yours.
F	KATE	Will, that's -
F	CHET	Fucked up. Why does she get a share?
M	WILL	Why do you get a share?
M	WILL	Airport's 30 minutes away. Pick a destination. This time it's not a practice run.
M	DWAYNE	Dad?
M	DWAYNE	Dad, are you -
F	MAJOR	Dwayne...
M	DWAYNE	What happened to you?
F	MAJOR	Some guy...said you hired him to kill me.
M	DWAYNE	Dad, I...I'd never...
F	MAJOR	Look at you...lip quivering like you're getting fucked...be a man.
M	DWAYNE	I am a man! I killed you, didn't I? Now I'm gonna use your money to open a tanning salon where they let you fuck the chicks.
F	MAJOR	You mean...like those whorehouses...in 'Nam...I used to tell you about?
M	DWAYNE	Those were great bedtime stories.
F	MAJOR	Medics are late...probably a couple lazy spicks...you tell 'em I said so...all right, son?
M	DWAYNE	Sure thing, pop.
F	MAJOR	Hell of thing...I think I may...actually respect you now.
M	DWAYNE	Get up, you pussy! Come on, soldier!
F	CHET	Fucking nine dollars to use the internet.
M	WILL	And?
F	CHET	Police think it was that black guy. They found some kind of map in his car. And I'm sure racial profiling played a part.
M	WILL	But nothing about us?
F	CHET	Nope. Guess it's time to head back.
M	WILL	I was thinking we'd stick around a little a longer.
F	CHET	Why? So you have more time to delude my sister?
M	WILL	Yes. And it'd be easier if you gave us five fucking minutes alone.
F	CHET	You really think she's into you?
M	WILL	I kissed her last night. No tongue. Then you walked in.
F	CHET	You're gonna go fuck my sister now, aren't you?
M	WILL	I'll be thinking of you the whole time.
F	CHET	At the very least...be a considerate lover. Give pleasure, before taking pleasure.
M	WILL	I think I'm reading you. And I will try my best.
M	WILL	You're Riggs! You always have been!
M	WILL	I lied and told your brother I kissed you. I thought it would make this easier.
F	KATE	Here's an idea: pretend you have a bomb strapped to your chest. Tick, TICK -
F	KATE	Is Chet watching us?
M	WILL	Probably. We should go inside. I promised him I'd satisfy you.
M	BLACK	
M	DWAYNE	GRAND OPENING SPECTACULARRR!
M	DWAYNE	Here at Major Tan, our specially trained technicians are hard at work developing new technologies that harness the power of the sun, to ensure a cutting-edge tanning experience.
M	DWAYNE	How's it looking?
M	JAY	It's our most advanced tanning bed yet!
M	DWAYNE	Hey, don't just take this scientist's word for it. The proof...
M	DWAYNE	...is in the tan.
M	DWAYNE	But Major Tan isn't just about looking good. It's also about feeling good.
M	RANDOM GUY	That "Deluxe Tan" was fantastic!
M	DWAYNE	So come on down to Major Tan...where we're proud to be a family business.
M	END COMMERCIAL.	
