M	CHARACTER	DIALOGUE
M	STARKS	I fell down. [Beat] But I'm alive. Yes, you are alive. But, listen, it's New Year's Day. You're not going to get a cab. Especially not here. And you're gonna freeze if you stand out here in the snow much longer. I'm on my way back to my shift at the hospital...
M	STARKS	You work there? JACKIE [Gesturing to her uniform] Yeah, I'm a nurse. Why don't you let me give you a ride...
M	STARKS	Thanks.
F	JACKIE	Sorry, one sec.
F	JACKIE	Hey! How are you? [Beat] Thanks. I was just thinking about you, too.
F	JACKIE	Listen, I gotta go, mom, 'cause I'm late... but, thanks. Happy New Year to you, too. I'll call you later. [Beat] Ok, bye.
F	JACKIE	Sorry about that. It was my mom.
M	STARKS	Nothin' to worry about there.
M	JACKIE (O.S.)	How you doin'?
M	STARKS	I'm doing fine.
