M	CHARACTER	DIALOGUE
M	JUDGE STEVENS	Mr. Reid, you are out of order! MEN'S ROOM!! Do you ever stop to ask yourself, why do people hate us? Could it be because what we did here today sucks?! We don't care about the truth! We don't want to find the t r u th ! We want to win! We want to win at all costs...and you know what the worst thing about wanting to win so badly i s ? WINNING! Winning and finding out you're left with nothing!
M	JUDGE STEVENS	That's enough, Mr. Reid --
M	FLETCHER	-Let' s see what I' ve done today. I've helped a gold digging slut get richer. I'm taking this guy's kids away. I don't like you in the least, now I'm one of your partners!
M	GREAT 1 I	Fletcher does feel strangely fantastic. Free,
M	JUDGE STEVENS	That's it, Mr..Reid. I find you in contempt!
M	HAIR? --	
M	MOUSSED! SHOULDERS --	
M	LIFTED! TEETH --	
M	JUDGE STEVENS	Bailiff! Remove Mr. Reid from the courtroom!
M	FLETCHER	Yo u wanna know the truth? Oh yeah, let's let it rain... The truth is is that I've traded my life...a beautiful wife, an incredible son for THIS PISS The bailiff grabs Fletcher, forces him out...
M	INSUFFICIENT EVIDENCE?!!	
M	HAPPY TO SEE ME??	Fletcher is pushed passed Mr. Allan.
M	MR. ALLAN	You just killed your career. I hope you're happy.
M	PAUL	We're going home.
M	EMMANUEL	Yeah, thanks for the great game, Max. Emanuel knocks Max's hat off. Audrey's been watching from
F	AUDREY	Max, honey. Your dad had a very big case today. It probably just--
M	MAX	I don't want to talk about it.
F	AUDREY	Okay. I hate dad! I hate him!
F	AUDREY	Honey, don^t say that. Max is really upset. It's "that look" and then some. The
F	AUDREY	Max, there's something I-want to talk to you about. . . Pho ne call!! Phone call!! I g et to make a phone call!!
M	MAX	When would we move?
F	AUDREY	Soon. My semester's almost over. You only have a week left of school... You like Jerry don't you? So what do you say, should we check it out? Jerry wants us to come with him tonight. He live and he really wants our help?
M	MAX	Could I get a sled for when it snows?
F	AUDREY	Of course you can. Max thinks, then:
M	MAX	Okay.
M	F L E TC H E R	Answer! Answer!! Answer!! !
F	AUDREY	Hello. . Audrey! It's Fletcher-- I can't talk now, Fletcher. We have to pack.
M	FLETCHER	Wait, the most amazing thing's happened to me! I am feeling so good... Pack?! Did you say pack?!
F	AUDREY	Max was sitting on the porch again, waiting for his dad. I won't let you do this to him anymore. I won't let you do this to me.
M	FLETCHER	A ud rey , wait. Please, I need to talk to you. I .swear, I'm a changed man. Just come to the courthouse with a thousand dollars and bail me out... Hello? O ne more call!! I need another call!!
M	FLETCHER	And what about our water su pply ? You don't think "the man's" dumped enough toxins to render every dick in this cell as lifeless as a beached minn ow? You're damn rightJ "The man" does anything he w an ts. We're nothing but pu ppets... Little game pieces they move back and forth. A DEPUTY appears. '
M	DEPUTY	Mr. Reid. ^
M	FLETCHER	That's me. Fletcher T. Reid. Pawn no. 332-154-9867.
M	DEPUTY	You made bail. Some woman.
M	FLETCHER	Audrey? Greta?!
F	GRETA	Am I too late? Have you been se xu al ly molested yet? I could circle the block.
M	FLETCHER	Greta! Greta!! . . . . Look at you, you well preserved, underpaid, overworked, underappreciated thing you. G iv e me a hug! You came and got me out!! Hug me!!
F	GRETA	Yes, well, I heard you went all noble in front of Mr. Allan so--
M	FLETCHER	Y ou know what?! I love you. I loveyouloveyouloveyou. I wa nt to hug you. Come here..,
F	GRETA	Mr. Reid, what has gotten intc to you?!
M	FLETCHER	Just the truth, Greta. Fifteen years of being stuck in a lie is nowhere near as powerful as one day of being stuck in the truth. Oh, my God!! I have to go! Thanks again, Greta! By the way, the truth is that I need you and I couldn't file a paperclip without you! Greta smiles, then catches herself, and quickly regains her
M	FLETCHER	Answeransweransweranswer... We HEAR a RECORDED VOICE: The subscriber you called is either unavailable or outside the calling area.
M	FLE TCHER	Shit!!
M	JERRY	A little going away present. I was gonna get you a bowl of clam chowder but they only had Manhattan.
M	A UDREY	Say thank you, Max.
M	MAX	Thanks. ·. Max takes off the hat his dad gave him and replaces it with
M	FLETCHER	Shelton, Jerry Shelton. What time's that flight leave? 7:50. Thank you. Oh, shit! Shit!! Shit! Fletcher spots the FLASHING LIGHTS.
M	FLETCHER	Shiiiiit!!! He pulls over -- so quick he jumps the curb.
M	POLICE OFFICER	Would you step out of the car, please? Fletcher obeys.
M	FLETCHER	Listen; I know I'm driving a little crazy but i have an emergency to attend to... The cop's just getting off his walkie talkie.
M	POLICE OFFICER	I'm impounding this vehicle.
M	FLETCHER	W h y ? What for? For changing lanes?
M	POLICE OFFICER	I just ran your tags through the computer. You've got. seventeen unpaid parking tickets.
M	FLETCHER	No ! I paid them! This morning! That's the truth! I swear!!
M	POLICE OFFICER	Not according to the computer.
M	FLETCHER	The computer is wrong! It ' hasn't been updated. The computer's a liar!
M	POLICE OFFICER	You can straighten it out at the impound yard.
M	FLETCHER	
M	POLICE OFFICER	No?
M	FLETCHER	That's right, no! I'm not gonna lose my son because some stupid clerk was too lazy to update the computer. Now if you want to follow me, . you can follow me and take the car after I get where I'm going. I'm a lawyer and I k now my rights! Understand?! A TOW TRUCK drives away with Fletcher's car, leaving
M	FLE TCHER	T axi! Taxi!! No luck. He spots
M	A PAYPHONE	digs through the Yellow Pages. Finds "Ten Minute Taxi".
M	FLETCHER	Noooo!!! He spots a man walking by.
M	FLETCHER	'Scuse me, sir. Do you have any - - The man turns. It's the same BEGGAR Fletcher was rude to
M	BEGGAR	Change? Absolutely. He continues walking.
M	FLETCHER	Could you spare some?
M	BEGGAR	Unquestionably. The beggar continues on.
M	' FLETCHER	Alright, I get your point. But this is a crisis! Look, I'll give you ten bucks. The beggar pulls out a quarter and holds it up. It's so shiny and new.
M	FLETCHER	Tw ent y. .
M	BEGGAR	Minted in Denver. Imagine that.
M	FLETCHER	Thirty-four. That's all I have. A moment as the beggar thinks, then:
M	BEGGAR	It's worth twice that to screw you. He walks off, grinning. Fletcher turns, spots a familiar building in the distance.
M	FLE TCH ER	M y office!!
M	SECURITY GUARD	Whoa, where do you think you're going?
M	FLETCHER	I just need to use the phone to call a cab. I work here.
M	MR. ALLAN (O.S.)	Used to work here. Mr. Allan has just exited the elevator. Son, that man is tresspassing. The guard starts toward Fletcher threateningly.
M	FLETCHER	Hold it! I've got ten years worth of dirt on you and this firm, and I'm in the kind of mood today to get a lot off my chest. You let me use the phone or I start talking!! Fletcher's is THROWN ON HIS ASS in the street. Mr. Allan
M	MR. ALLAN	Still euphoric, Reid? He goes back inside.· Fletcher starts to get up when a CAR
M	MAN'S VOICE ( O . S . )	Fletcher! · It's PHILIP.
M	PHILIP	Seven-thirty... It's Karaoke time! Fletcher runs up and HUGS the astonished man,
M	FLETCHER	You're saving my life, Philip.
M	PHILIP	You know, it's funny, but for some reason I was beginning to think you didn't like me. Isn't that silly?
M	FLETCHER .	No. It's not silly. I don't like you.
M	PHILIP	What?
M	FLETCHER	I don't like you. I'm sorry. I find you boring. I hate ch ara des . And you wouldn't know a good time if it sat on your face. I'm sorry. It was easier than telling you how I really felt. Are you upset? A moment, then:
M	PHILIP	No. To be honest, I don't like you either. You treat people like obstacles and you cheat at charades. .
M	FLETCHER	Then why are you always trying to socialize with me?
M	PHILIP	You're a client. I figured if I didn't try to be your friend, you'd get a new accountant.
M	FLETCHER	Philip, I don't like you as a person, but I'm crazy about you as my accountant. I ' d never hire a new accountant. Never!
M	PHILIP	So we don't have to like each other anymore?
M	FLETCHER -	Not at all.
M	. PHILIP	All right. Sooner I get you ·to the airport, sooner I can dump your sorry ass off.
M	FLETCHER	Bedelayed. Bedelayed. Fog, rain, something, anything... He sees the DEPARTURE BOARD " F li g ht 69. Departs 7:50. On Time. Gate 17." Fletcher looks at the clock -- It's 7:46!! Holy Shit!!
M	FLETCHER	Excuse me. . . excuse me. . . Come on folks, let's let the frantic man pass... Sorry... Thank... you... Standing on the right, passing on the left. They can't make this- deal any easier than it is... Come on... coming through... At the top,- a WOMAN in a NURSES UNIFORM asks for money...
M	WOMAN	Help the poor?...
M	FLETCHER	I don't trust you. I don't know what the hell that uniform is. Sorry.
M	INSPECTOR	Please step through again.
M	FLETCHER	Ahhh!! ! Damn..; Fletcher frantically tosses his keys, cufflinks, his Rolex He tries again. It BUZZES again!
M	FLETCHER	What? I'tii practically naked! A guy in a TURBAN passes over him with a DETECTOR WAND.
M	FLETCHER	It's called a ZIPPER, Hodgy...
M	FL E TC H ER	N ooo!!! Fletcher spots a door marked "NOT AN EXIT". Goes for it
M	FLIGHT ATTENDANT	Can I help you?
M	FLETCHER	Look out!! ! -- The woman raises her eyebrows and looks anyway. And No way he'll catch it. Then, he sees a MECHANIC working on a MOBILE STAIRS UNIT The worker hears an ENGINE START, looks up to SEE FLETCHER
M	WORKER	Hey!! Hey!!!! But Fletcher's gone. Soon, the "stairs" are racing alongside the plane. He grabs the TOOL BOX'on the passenger's seat,-puts it on F LET CH ER
M	STEWARDESS	In case of a water landing, please use your seat cushion ·Her MOUTH DROPS as she notices Fletcher. Fletcher looks ahead, SEES the stairs about to CRASH INTO ... and RAISES UP THE STAIRS at the other side. Fletcher SCREAMS to get their attention. But it's TOO Then, Fletcher looks ahead and his EYES GO WIDE!
M	FLETCHER'S POV	The RUNWAY is ENDING!.
F	AUDREY	It's right here, honey.
M	M AX	Mom! Mom!! '
F	AUDREY	Just a second, Max.
M	MAX	Mom, it's dad!
M	AU DREY	W hat? What about dad? Audrey turns. Then she sees Fletcher WAVING weakly...
F	AUDREY	Fletcher?! And BAM! FLETCHER, THE STAIRS, THE LUGGAGE ALL GO FLYING!
M	FLETCHER	Oh boy, the truth hurts. Yes indeed.
M	DEPUTY	Mr. Reid. Someone made bail for you. Greta? Is that you? He looks up and is surprised to see AUDREY and JERRY Max is sitting at the bottom of the stairs, still ANGRY.
M	FLETCHER	Sorry I made you miss your flight, not really. You're obviously a little . upset, not that I blame you... although I'll bet you'll still get the bonus miles. . .
F	AUDREY	Fletcher, are you crazy? What were you doing?
M	FLETC HER	That's two questions. A; Yes, but I think the legal term is temporarily insane. And B; I was trying to finally have that talk with you about Boston. Audrey's patience are growing thin...
M	FLETCHER	Okay, okay... The whole truth and nothing but the truth, I tried to stop the plane because it was taking off with my life... you and Max. This comes as a surprise to Audrey. Not just what Fletcher
M	FLETCHER	I know you've met somebody... somebody pretty great... and the truth is I wish you didn't but you did and... All I ' m asking i s . . . Please don't move to Boston. Please don't take Max away. She's definitely moved by Fletcher, but not convinced.
F	AUDREY	You can come visit anytime. It's only a four hour flight.
M	FLETCHER	I don't want to visit him. That's what I've been doing-- visiting him, dropping by, stopping in. I want to be in his life. I don't want to be some jerk that sees him at Easter. I want to be his father. Fletcher turns to Jerry.
M	FLETCHER	I know I have no right to ask, but can I talk you out of taki ng that job? I can get you a better job here in L.A. I've got all kinds of connect ions... what do you do again?
M	JERRY	I design security systems.
M	FLETCHER	How symbolic. Okay great. You know Pac-Tec?
M	JERRY	The biggest.
M	FLETCHER	One of their systems shorted out and burned down a supermarket. I got them off. Another proud day for justice. If I ask them they'll beat your Boston offer in two s ec on ds . ..
F	AUDREY	Don't put Jerry in the middle.
M	JERRY	It's okay. Boston means this to me. All I want is for this lady and Max to be happy. Preferably, with me. Whatever they want, I'll go along with. They both look to Audrey.
F	AUDREY	All I want is for Max to be happy. Audrey looks over to Max seated at the bottom of the
F	AUDREY	You better know your jury. You're hot exactly Max's hero today.
M	FLETCHER	Just let me present my case. Fletcher walks over,, tries to be playful, starts WALKING,
M	FLETCHER/TERMINATOR	I have been sent from the future to destroy you. . . Argghhh! You mad at me? Max nods. Fletcher's at a loss for how to begin. Then:
M	FLETCHER	You wanted me to stop lying. But lying isn't the problem. .. Why we lie ~ that's the problem. Sometimes we lie to make someone else feel better. But sometimes we lie because the truth gets in our way... But being an adult means you sacrifice some things for more important things. I was so stupid, Max. Malfunction in vector one. All this time you've been here and I could see you anytime I felt like it. And I... didn't. Please don't go to Boston. Max, I love you more than anything else in the world and you know it's true. I couldn't say it if it weren't true. Not today. A moment as Max studies his father, then:
M	MAX	He's telling the truth, Mom. He's not allowed to lie. I made a wish and anything Dad says has to be the truth. Right? But Fletcher's looking at his watch...
M	FLETCHER	Max. .. it's 9:22.
F	AUDREY	What?
M	FLETCHER	Max, you made the wish at 9:15. I've been able to lie for the last seven minutes. Max steps away from Fletcher.
M	MAX	So then, you were...
M	FLETCHER	No! It wasn't a lie. I just wanted to be honest with you and tell you -- there was no wish to guarantee it anymore. You just have to believe me. Max looks at Audrey, who is letting Max decide for himself
M	MAX	Mommy... do we have to go to Boston? Audrey looks at Jerry, then back at Max.
M	AUDR EY	No. We don't have to. Fletcher hugs his son -- the kind of hug that says "I'll never let you go."
M	MAX	Can we play catch tomorrow? Fletcher smiles. . .
M	M AX	Dad! !
M	FLETCH ER	Ma x i mu m ! ! Fletcher picks Max up.
M	MAX	Transformer!!! . Fletcher and Max do the TRANSFORMER ROUTINE again...
M	FLETCHER	Malfunction in vector seven. I have lost control of my affection reflex... Fletcher starts KISSING MAX on the head over and over. He
M	FLETCHER	Procreate! Procreate! Fletcher... You're gonna lose a limb--
M	MAX	Come on, dad, let's play catch!!
M	FLETCHER	Sr. . .
M	UE	Here you go, mom. Oh, you mean with a ball... He puts Max down. Max runs into position. Fletcher stops
M	FLETCHER	I take back every dirty, dishonest thing I ever said about you, wrote about you, faxed about you, E-mailed about you.
M	JERRY	Appreciated. Fletcher tosses the baseball up and down.
M	FLETCHER	So, you up for a little friendly competition?
M	JERRY	No, you go play with your son.
M	FLETCHER	I wasn't talking about basesball. A slow smile from Jerry. Fletcher winks and tosses the
M	FLETCHER	Alright, it's time to show you the old Fletcher Reid change up.
