M	CHARACTER	DIALOGUE
M	LOKI	No longer weak. I now rule Asgard, until Odin awakens. Perhaps you should not have so carelessly abandoned me. This gives Laufey pause.
M	LAUFEY	Or perhaps it was the wisest choice I've ever made. I will hear you.
M	LOKI	I will conceal you and a handful of your soldiers, lead you into his chambers, and let you slay him where he lies. I'll keep the throne, and you will have the Casket. Laufey studies Loki's face.
M	LAUFEY	Why would you do this?
M	LOKI	When all is done, we will have a permanent peace between our two worlds. Then I, the bastard son, will have accomplished what Odin and Thor never could.
M	LAUFEY	This is a great day for Jotunheim. Asgard is finally ours.
M	LOKI	No. Asgard is mine. The rest of the Nine Realms will be yours, if you do as you're told. Laufey considers the proposition.
M	LAUFEY	I accept. Loki turns to leave. As he goes, the slightest trace of a
M	LOKI	What troubles you, Gatekeeper?
M	HEIMDALL	I turned my gaze upon you in Jotunheim, but could neither see nor hear you. You were shrouded from me, like the Frost Giants who entered this Realm.
M	LOKI	Perhaps your senses have weakened after your many years of service.
M	HEIMDALL	Or perhaps someone has found a way to hide that which he does not wish me to see. Loki sizes him up, smiles.
M	LOKI	You have great power, Heimdall. Tell me, did Odin ever fear you?
M	HEIMDALL	No.
M	LOKI	And why is that?
M	HEIMDALL	Because he is my King, and I am sworn to obey him.
M	LOKI	Exactly. Just as you're sworn to obey me now. Yes? A beat.
M	HEIMDALL	Yes.
M	LOKI	Good. Then you will open the Bifrost to no one until I have undone what my brother has started. Loki heads out of the Observatory. Heimdall stares after 4th BLUE REVISIONS 03-26-10 78A.
M	SELVIG	Seems Darcy's a terrible intern, but a talented hacker.
M	THOR	Thank you for what you've done.
M	SELVIG	Don't thank me. I only did it for Jane.
M	THOR	Are you in love with her?
M	SELVIG	Of course not! Jane's like a daughter to me. Her father and I taught at University together. A good man, but he never listened. This registers with Thor.
M	THOR	Neither did I. Selvig eyes him with interest.
M	SELVIG	I don't know if you're really delusional, and I really don't care at this point. I just care about her. I've seen the way she looks at you.
M	THOR	I swear to you, I mean her no harm.
M	SELVIG	Good. If that's the case, then I'll buy you one more drink, and you'll leave town tonight. A long pause, then Thor nods. He takes a drink.
M	THOR	I had it all backwards. I had it all wrong. Selvig watches him keenly. This is a different Thor than
M	SELVIG	It's not a bad thing, finding out that you don't have all the answers. That's when you start asking the right questions. Thor takes this in.
M	THOR	For the first time in my life, I have no idea what I'm supposed to do.
M	SELVIG	Anyone who's ever going to find their way in this world has to start by admitting they don't know where the hell they are. Thor nods. Hey, I know you, man... An intimidating DRUNK TOWNIE nearby sizes up Thor. He is one
M	DRUNK TOWNIE (CONT'D)	You were in the diner with that hot girl. Thor doesn't like where this is going.
M	DRUNK TOWNIE (CONT'D)	I wouldn't mind her doing a little research on me. He laughs. Thor is annoyed.
M	THOR	I have no quarrel with you. But she's a lady. You should be more respectful.
M	DRUNK TOWNIE	And you should shut the hell up, princess. Selvig looks to Thor, concerned that he's going to lose it.
M	THOR	I will not fight him.
M	DRUNK TOWNIE	Then it'll be easy to kick your ass. Selvig stands, steps between the two men.
M	SELVIG	Gentlemen, please. Let's keep our heads. Just then, Selvig HEAD-BUTTS the Townie, knocking him out. Another drink? "The mood is good, our hearts are full, there's magic in the air. / It's all because we're here tonight, and haven't got a care. / So raise a glass, and toast to life, wherever it may lead / Tra-la- la, tra-la-la, a friend is fine indeed. / Tra-la-la, tra-la-la, a friend is fine indeed!" Thor holds up a hand for Selvig's last finishing slap. WIDE SHOT. Emerging from behind the car where Selvig fell, She's startled by the loud RAPPING on the door. She bolts to
M	THOR	Standing there with the unconscious Selvig slung over his
F	JANE	Erik! Is he all right?
M	THOR	He's fine. Not injured at all. As Thor enters, he BANGS Selvig's head on the doorway.
M	THOR (CONT'D)	Sorry, my friend.
F	JANE	What happened?
M	THOR	We drank. We fought. He made his ancestors proud.
F	JANE	Put him on the bed. Thor moves through the small trailer carrying Selvig, like a
M	SELVIG	I still don't believe you're the God of Thunder. But you ought to be. Thor grins, pats him on the cheek. As Selvig drifts off to Jane watches, stunned by their friendship, impressed by
M	THOR	These are your chambers? Jane suddenly becomes self-conscious. She starts cleaning up
F	JANE	Well, it's more of a temporary living space, really. I don't usually have visitors in here. Actually, never... Thor picks up a sock off the floor. She snatches it from Can we go outside?
F	JANE	I come up here sometimes when I can't sleep. Or when I'm trying to reconcile particle data. Or when Darcy's driving me crazy. I come up here a lot, now that I think about it. Thor looks at the night sky, filled with stars.
M	JANE (CONT'D)	I'm glad you're safe.
M	THOR	You've been very kind. I've been far less grateful than you deserve.
F	JANE	I also hit you with my car a couple times, so it kind of evens out. He grins, then reaches into his pocket and pulls out her I don't believe it... She takes it from him, surprised and grateful.
M	THOR	It was all I could get back. Not as much as I promised. I'm sorry.
F	JANE	No, this is good. Thank you. This means I don't have to start from scratch... She sits down and opens the notebook eagerly, then stops, a
M	THOR	What's wrong?
F	JANE	SHIELD, whatever they are. They're never going to let this research see the light of day.
M	THOR	You must do this. You must finish what you've started.
F	JANE	Why?
M	THOR	Because you're right. It's taken so many generations for your people to get to this point. You're nearly there. You just need someone to show you how close you really are. Thor moves beside her, opens her notebook, turns to the page Look -- your ancestors called it magic. You call it science. I come from a place where they're one and the same thing. We recognize that Thor is drawing the branches of Yggdrasil
F	JANE	What is it?
M	THOR	This is how my father explained it to me... Your world is one of the Nine Realms of the Cosmos, linked to each other by the branches of Yggdrasil, the Worlds Tree. Now, you see it every day, without realizing. Images glimpsed through -- what did you call it?... ...this Hubble Telescope. So, Nine Realms... They look at each other. She nods. They smile. This is She rolls close to him, nuzzles against him in her sleep. He
M	FANDRAL	Our dearest friend banished, Loki on the throne, Asgard on the brink of war, yet you manage to consume four wild boar, six pheasant, a side of beef, and two casks of ale. Shame on you! Don't you care?! Fandral moves to throw the platter in the fire, but Volstagg
M	VOLSTAGG	Do not mistake my appetite for apathy.
F	SIF	Stop it, both of you! We all know what we have to do, we're just too damned afraid to do it! We must go. We must find Thor. Hogun starts to pull the delicate HEALING STONES from the
M	FANDRAL	It's treason, Hogun.
M	VOLSTAGG	To hell with treason, it's suicide. Now, shh! Heimdall may be watching! It's said he can hear--
M	FANDRAL	Yes, yes, we know!
F	SIF	Thor would do the same for us. An EINHERJAR GUARD enters. They tense.
M	EINHERJAR GUARD	Heimdall demands your presence. Volstagg quickly drains his flagon of ale.
M	VOLSTAGG	We're doomed. 4th BLUE REVISIONS 03-26-10 84A. He stands, offers his hand, helps her to her feet.
M	SELVIG	I need some coffee. The three head inside Smith Motors.
F	DARCY	Thanks.
M	THOR	You're very welcome. Jane joins them at the card table with a couple more plates.
M	AGENT GARRETT	They want an update.
M	AGENT CALE	Tell them he's eating eggs.
M	AGENT GARRETT	Scrambled or fried? Cale glares at him. Target is eating eggs, sir. We'll keep you posted. May I have this?
F	DARCY	Sure.
M	THOR	Thank you. Excuse me a moment. Thor leaves.
M	THOR	To replace the one I broke. Please forgive my behavior. She takes it, looks at it curiously, then smiles at him.
F	ISABEL	Okay. Thank you.
M	THOR	If I may, I'd like to come back for more of your "coffee."
F	ISABEL	Any time. He nods and walks away. She stares after him, smiling, and She could do worse.
M	VOLSTAGG	Good Heimdall, less us explain--
M	HEIMDALL	You would defy the commands of Loki our King, break every oath you have taken as warriors, and commit treason to bring Thor back? The four exchange nervous glances.
F	SIF	Yes, but--
M	HEIMDALL	Good. The group looks puzzled. What did he just say?
M	VOLSTAGG	So you'll help us?
M	HEIMDALL	I am bound by honor to our King. I cannot open the Bifrost to you. With that, Heimdall leaves them alone in the Observatory.
M	FANDRAL	Complicated fellow, isn't he?
M	VOLSTAGG	Now what do we do? Sif glances at the control panel, notices something.
F	SIF	Look! The others turn to see HEIMDALL'S SWORD stuck into the
M	COULSON	What the hell was that?
M	TECHIE	I don't know, sir. We got massive energy readings out of nowhere, then they just disappeared. Fifteen miles due northwest.
M	COULSON	Let's go take a look.
M	VOLSTAGG	He must have landed nearby. It's time to put our tracking skills to work. Spread out. Check the sand for indentations of his boot prints.
M	FANDRAL	The winds would have blown them away by now. We should look for signs of a campfire.
F	SIF	Or we could just start there. She points behind them to the town of Puente Antiguo in the
M	FANDRAL	It's worth a look, I suppose. The party tromps towards the town. Volstagg picks up the boy's ball, then drops the car. He
M	VOLSTAGG	There you go, lad! The boy just stares, standing frozen. The Asgardians head Is it just me, or does Earth look a little different to you?
F	SIF	It has been a thousand years...
M	VOLSTAGG	Things change so fast here. You leave for a millennium, and it's like the whole neighborhood's gone. Volstagg sniffs, smells something.
M	VOLSTAGG (CONT'D)	Perhaps we should split up. Agents Cale and Garrett spot Sif, Fandral, and Hogun walking
M	AGENT GARRETT	Is there a Renaissance Faire in town?
M	AGENT CALE	Call it in. But before they can, Volstagg rises up behind them, smashes
M	VOLSTAGG	Never cared for spies. He starts to go, then sees their bag of fast food on the
M	VOLSTAGG (CONT'D)	Exquisite.
M	EINHERJAR GUARD	My liege, the Warriors Three and the Lady Sif have gone missing. Loki reacts. He knows who's responsible.
M	HEIMDALL	Tell me, Loki, how did you get the Jotuns into Asgard?
M	LOKI	You think the Bifrost is the only way in and out of the Realm? There are secret paths between worlds to which even you with all your gifts are blind. But I have need of them no longer, now that I am King. And I say, for your act of treason, you are relieved of your duties as Gatekeeper. And you are no longer a citizen of Asgard.
M	HEIMDALL	Then I need no longer obey you. Heimdall raises his massive sword, strides towards Loki.
M	LOKI	Ensure my brother does not return. The door opens.
M	VOLSTAGG (O.S.)	Found you! Thor, Jane, Selvig, and Darcy turn to see --
M	SIF AND THE WARRIORS THREE	Staring baffled at the sight of the domestic Thor drying Jane drops a plate. It goes SHATTERING on the floor.
M	THOR	My friends! Thor happily races over and greets his comrades.
M	SELVIG	I don't believe it...
F	DARCY	Who are they?
M	VOLSTAGG	Lady Sif and the Warriors Three. Surely you've heard tales of Hogun the Grim, Fandral the Dashing, and I, Volstagg the Svelte? Selvig looks pointedly at Volstagg's massive gut.
M	VOLSTAGG (CONT'D)	Well, perhaps I've put on a little more muscle since I was here last.
F	JANE	That would have been a thousand years ago? Northern Europe?
M	VOLSTAGG	Exactly! Those lovely herring people. They worshipped us! Thor grins, lays a hand on Volstagg's shoulder.
M	THOR	My friends, I've never been happier to see anyone. But you should not have come.
M	FANDRAL	We're here to take you home. Jane reacts to the news of Thor leaving.
M	THOR	You know I can't. My father is dead because of me. I must remain in exile. The other Asgardians exchange puzzled looks.
F	SIF	Thor... your father still lives. Thor reacts to the revelation. 4th BLUE REVISIONS 03-26-10 92.
M	COULSON	Get somebody from Linguistics out here. Just then, they hear a RUMBLING overhead, as the Bifrost Coulson and the SHIELD Agents scramble for cover, their Coulson and the Agents shelter their eyes from the maelstrom.
F	DARCY	Was somebody else coming? Just then, the Bifrost funnel EXPLODES down to the ground. Is that one of Stark's?
M	COULSON	I don't think so. But the guy doesn't tell me anything. Coulson grabs a megaphone, steps forward, calls out to the Hello! You're using unregistered weapons technology. Please identify yourself. We hear the HUM of the Destroyer's fiery energy power up
M	COULSON (CONT'D)	Incoming! As the SHIELD Agents scramble for cover, a blast of energy
M	THOR	Leave this town now. Get yourself and your friends to safety.
F	JANE	What about you?
M	THOR	I must stay and fight. The Asgardians look to Thor.
M	THOR (CONT'D)	I'm still a warrior, and I will fight by your side.
M	VOLSTAGG	You're but a mortal now. You'll get yourself killed!
M	FANDRAL	Or one of us, trying to protect you. 4th BLUE REVISIONS 03-26-10 94.
F	SIF	The best thing you can do is get the mortals to safety and leave the battle to us. Thor looks at the townsfolk around them, all oblivious to the You're right. Sif looks surprised. Thor turns to Jane, Selvig, and Darcy.
M	THOR (CONT'D)	Help me clear the streets. I'll let none of these people die this day. Thor, Jane, Selvig, and Darcy start to herd the crowd of
M	LOKI	Father. Welcome to Asgard.
M	THE DESTROYER	Strides down the street, a red, fiery energy glowing from It unleashes BLASTS as it goes, blowing up cars, setting
F	SIF	Keep him distracted. She hurries off. The Warriors Three continue towards the
M	FANDRAL	What do you think? "The Svartalfheim Twist?" "Kiss of the Hag?" "Face Full of Boot?" Volstagg grins eagerly.
M	VOLSTAGG	"The Flying Mountain." Hogun and Fandral groan.
M	FANDRAL	Not "The Flying Mountain!" It threw out my back for a year last time!
M	VOLSTAGG	Trust me, it'll work. My friends fight bravely, but they won't be able to hold it back much longer. Darcy hurries out of the burning pet store carrying as many
M	DOWN THE STREET	Hogun and Fandral take off running towards the Destroyer, as Come on! 4th BLUE REVISIONS 03-26-10 96A. Volstagg takes off running at full speed.
M	VOLSTAGG	For Asgaaaaard!!! The Destroyer is unable to react quickly enough, as Volstagg The Destroyer savagely HURLS him at Hogun and Fandral,
F	SIF	Leaps off a nearby rooftop with her two-headed spear and But the creature stirs with life, its fire igniting once The Destroyer unleashes a blast at Sif. She barely dives off
F	JANE	Erik! She and Thor hurry to his side. He's losing blood, going Go! Leave me! 4th BLUE REVISIONS 03-26-10 98. Jane takes his hand as Thor spots Hogun's pouch of healing He opens the pouch to find the fragile stones crushed and
M	THOR	Come on... give me one! Amidst the useless powder, he finally finds one stone still
F	JANE	What are you doing? What is that? As the stone begins to glow, Thor crushes it. Thor looks down the street, sees his wounded friends still
M	SELVIG	I'm really starting to like him. Jane turns to Thor to find he's gone.
M	THOR	Go, while you can!
F	SIF	But the others...
M	THOR	You can't help them now. Your job is to survive. She struggles to sit up.
F	SIF	No! I will die a warrior's death. Stories will be told of this day-- He gently takes her shield from her.
M	THOR	Live and tell those stories yourself. At last, she nods. Thor spots Volstagg lying unconscious, Volstagg is barely breathing. Thor tries to pull him to Get him out of here!
M	FANDRAL	No. We can still fight!
M	THOR	But not win. Move Volstagg, or he'll die! Thor looks at them, grins.
M	THOR (CONT'D)	Don't worry, my friends. I have a plan. The two Warriors reluctantly grab their fallen friend and After they go, Thor turns to back to the Destroyer, then He strides down the street towards the behemoth, completely
M	THOR (CONT'D)	Brother... for whatever I have done to wrong you, whatever I have done to lead you to do this, I am sorry. But these people have done nothing to you. They are innocents. He continues towards the Destroyer.
M	THOR (CONT'D)	Take my life, and know I will never return to Asgard. Thor reaches the Destroyer, extends his arms. Thor lands in a crumpled, broken heap in front of Smith The wounded Asgardians watch helplessly from down the street,
M	SELVIG	Jane, no! He pulls her into Smith Motors. A RAVEN flies overhead, A single tear rolls down the Allfather's cheek. Just then, with a CRACK and flash of lightning, Mjolnir flies A blinding BOLT OF LIGHTNING strikes down from above,
F	JANE	Oh. My. God.
M	THE MIGHTY THOR	Clad in his full battle armor, holding Mjolnir in his hand --
M	KRAKABOOM!	Lightning strikes the Destroyer. It convulses. Thor swings Debris from the battle begins to rise up into the sky. The It lifts its head up at the Thunder God, opens its faceplate, Thor jams his hammer deep into the Destroyer's faceplate.
M	COULSON	Donald... I don't think you've been completely honest with me.
F	DARCY	So, how can you speak our language?
M	VOLSTAGG	Your language? Ha! Silly girl, you're speaking ours. Thor calls up to the sky.
M	THOR	Heimdall! Open the Bifrost!
M	THOR	He would open it if he could. I fear the worst.
M	VOLSTAGG	Then we're trapped here forever.
M	FANDRAL	Then I suppose we'd best start settling into our new lives. He looks to Darcy, turns on the charm.
M	FANDRAL (CONT'D)	Are all earth maidens as fair as you? Darcy enjoys the attention.
F	DARCY	No. Thor shouts back up to the sky.
M	THOR	Heimdall!
M	VOLSTAGG	Primitive. Good enough for hunting small game, I suppose. Suddenly, the Bifrost EXPLODES down from the sky. Thor
M	FANDRAL	Sorry, my love. These things happen. 4th BLUE REVISIONS 03-26-10 103. He joins the other Asgardians at their side. Thor turns to
M	THOR	Know this, son of Coul. You and I, we fight for the same cause -- the protection of this world. From this day forward, count me as your ally. If you return the items you have stolen from Jane Foster.
M	COULSON	Not stolen. Borrowed. Jane shoots him a look. Coulson quickly continues.
M	COULSON (CONT'D)	You'll get your equipment back. You're going to need it to continue your research... which, after today's events, SHIELD would like to fully sponsor. If that's all right with you. Thor takes Jane's hand, kisses it tenderly. She looks at
M	THOR	Whatever fate lies before me, you are part of it. He takes her in his arms, kisses her passionately. Thor and
M	THOR	Get him to the healing room! Leave my brother to me. Thor bolts out the door. A Frost Giant bursts in. She swings the sword around hard, Laufey looks at Odin lying helpless on the bed. He forms an ICE BLADE.
M	LAUFEY	It's said you can still see and hear what transpires around you, even in this state. I hope it's true, so that you may know your death came by the hand of Laufey. He raises his blade above Odin's body, when --
M	A BLAST OF ENERGY	Hits him from behind. As the Jotun king falls to the ground,
M	LOKI	And your death came by the son of Odin. 4th BLUE REVISIONS 03-26-10 104A. Laufey dies as the other two shocked Frost Giants move for The Brute is nearly upon him, when the Jotun stops suddenly,
M	FRIGGA	Standing behind him -- the sword stuck in his back. She
M	LOKI (CONT'D)	I swear to you, mother, they will pay for what they've done today. I will end the Jotun threat, now and forever! He looks to Odin.
M	LOKI (CONT'D)	And I will make you proud. Loki savors the moment, but it's short-lived, as Thor bursts
M	FRIGGA	Thor! She moves to Thor and hugs him, but Thor's eyes remain fixed
M	LOKI	Found its way back to you, did it?
M	THOR	No thanks to you. Frigga picks up on the tension building between her sons.
M	FRIGGA	What?
M	THOR	Why don't you tell her? How you sent the Destroyer to kill our friends? To kill me? Frigga looks to Loki, alarmed and confused.
M	LOKI	It must have been enforcing Father's last command.
M	THOR	You're a talented liar, brother. Always have been. It's good to have you back. Now, if you'll excuse me, I need to destroy Jotunheim. Loki suddenly raises Gungnir, FIRES it point-blank at Thor.
M	THOR	Jotunheim... He looks over to the controls, sees that they're frozen in an
M	LOKI	All these years, and no one's ever dared to use it as a weapon. Thor hurries to the ice, raises his hammer to SMASH through
M	LOKI (CONT'D)	You can't stop it. The Bifrost will build until it rips Jotunheim apart.
M	THOR	Why have you done this?
M	LOKI	To do what Father never could. To destroy their kind forever. When he awakens, he'll see the wisdom of what I've done.
M	THOR	He won't! You can't kill an entire race!
M	LOKI	What is this newfound love for the Frost Giants? You, who would have killed them all with your bare hands.
M	THOR	I've changed.
M	LOKI	Loki hits Thor across the face with Gungnir.
M	LOKI (CONT'D)	Fight me. He swings Gungnir at Thor again. Thor catches it in his Loki spins around, aims Gungnir, and fires a blast which
M	THOR	Is the throne really worth what you've done? What you would become?
M	LOKI	I never wanted the throne. I only wanted to be your equal. Now fight me! 4th BLUE REVISIONS 03-26-10 108. With a gesture of Gungnir, he flings Thor to the ground.
M	THOR	I will not fight you, brother.
M	LOKI	I am not your brother. I never was.
M	THOR	Loki, this is madness... Loki grins.
M	LOKI	Is it? He FIRES Gungnir at Thor. Thor dodges the blast, rolls to What happened to you on earth that turned you so soft? Don't tell me it was a woman. Thor doesn't answer. Loki laughs, realizing he's right.
M	LOKI (CONT'D)	It was. Perhaps when we're finished here I'll pay her a little visit myself. That did it. Loki and Thor rush at each other. They and The two battle -- Loki unleashing years of pent-up rage and
M	SELVIG	Jane? 4th BLUE REVISIONS 03-26-10 108A.
F	JANE	Something's wrong. The hammer flies into the Bifrost towards Jotunheim. Mjolnir disappears into the maelstrom as Thor himself slides
M	LOKI	If you care so much for the Jotuns, then die with them. The Bifrost stretches every cell of Thor's body, trying to MJOLNIR flies back through the maelstrom, into Thor's hand.
M	LOKI	Thor! Help me! Thor steps over to the side of the Bridge, sees Loki looking Please... Loki's fingers start to slip. Thor reaches down to grab his Thor, bleeding, rises to his knees. Loki strides up behind
M	LOKIS	I was always more clever than you.
M	THOR	Yet still not clever enough. With that, Thor raises his hammer, rising into the air, All of them dissipate into nothingness, save one -- the real Thor steps over to his fallen brother, lying dazed on his Loki opens his eyes, tries to stand, but can't. He looks Thor looks about him desperately -- at the Bifrost firing Loki watches him smugly.
M	LOKI	Look at you, the Mighty Thor. With all your strength, what good does it do you now? Thor knows Loki's right. He's powerless to stop what's Thor raises Mjolnir in the air. Clouds form above him,
M	LOKI (CONT'D)	Stop! What are you doing?! Thor lifts the hammer again, brings it down harder. BOOM!
M	LOKI (CONT'D)	If you destroy the Bridge, you'll never see her again! Loki grabs Gungnir, runs towards him, ready to pierce Thor
M	THOR	Forgive me. Summoning every bit of strength he has left, Thor raises Both Loki and Thor are hurled into the air by the force of As Loki and Thor fall together, Thor grabs hold of one end of They're an instant from being blasted by the destructive
M	A POWERFUL HAND	Catches Thor's leg. Thor dangles there, holding onto Gungnir
M	ODIN ALLFATHER	Standing on the edge of the broken Bridge, awakened from the Loki lets go.
M	THOR (CONT'D)	No! But it's too late. Odin and Thor can only watch as Loki Odin pulls Thor up onto the Bridge. Drained, Thor falls back
M	ODIN	It is over. Jane, Selvig, Darcy, and Coulson stand watching in amazement.
F	JANE	It's gone.
M	VOLSTAGG	...and then, with a mighty bellow, I flew at the great metal beast and laid it low...
M	FANDRAL	Is that another way of saying you fell on your huge a--
M	VOLSTAGG	As a matter of fact, falling down was a tactic. Lulling the Destroyer into a false sense of security!
M	FANDRAL	Well, I was the one who had to drag your enormous carcass off the battlefield. That makes me the real hero. Doesn't it, Hogun? Hogun points to Volstagg.
M	HOGUN	Big stomach. Big mouth. The other gathered Asgardians laugh. Volstagg and Fandral
M	FANDRAL	Well, how about that? A smile! I'd say that calls for another drink! They laugh and raise another round. Frigga sits nearby, lost in thought, her face betraying the
F	SIF	My Queen. I am so sorry for your loss. Frigga takes Sif's hand appreciatively.
M	FRIGGA	Thank you, Sif. She looks to Thor, who's unable to enjoy the merriment around
M	FRIGGA (CONT'D)	How is he? 4th BLUE REVISIONS 03-26-10 113A.
F	SIF	He mourns for his brother. And he misses her. The mortal. Frigga sees the trace of regret in Sif's face as she looks at
M	FRIGGA	He will need his friends now more than ever.
F	SIF	I will always be at his side. Frigga understands, puts her arm around Sif gratefully.
M	ODIN	You'll be a wise King.
M	THOR	There will never be a wiser king than you. Or a better father. I have much to learn. I know that now. But some day, perhaps, I will make you proud.
M	ODIN	You've already made me proud. Odin leaves, Thor consoled by his words. Thor walks out to its edge, where Heimdall stands watch.
M	THOR	Can you see her? Heimdall turns, gazes out towards Earth.
M	HEIMDALL	Yes.
M	THOR	How is she? SHIELD SCIENTISTS and AGENTS work with impressive, state-of- Selvig orchestrates the process, giving instructions to the
F	DARCY	Here you go.
F	JANE	Thanks. Jane inserts the flash drive into the device.
F	DARCY	He would have come back if he could.
F	JANE	I know. But if he can't get here on his own... Jane hits a switch on the device. Suddenly, a 3-D ...maybe we can help him find his way back.
