M	CHARACTER	DIALOGUE
M	HARTMAN	Grief too strong for words. That's the best way to describe this tragic, tragic scene. One minute, a merry day at the fair. The next minute, helpless babes savagely sucked into the menacing abyss. The Teacher bawls even harder. Hartman gives her a "there
M	HARTMAN	And here's how hopeless the rescue looks at this moment. The earth surrounding hole is far too perilous for anybody to approach on foot. Moving heavy rescue equipment in too close could mean death for the rescuers as well. Its cold down there, wet, dark, probably a few snakes and rats moving around. If the hearing impaired children even survived the fall, they're undoubtedly dealing with serious injuries, although some may have had their fall cushioned by their deaf brothers and sisters who dropped before them. Nevertheless, they've got to be in complete misery. Even if one them is telling the next "it'll be okay", it's not like he, or she, can hear a word of it. I don't know what the hell happened but I smell a lawsuit.
M	HARTMAN	To some, a simple crane. To the trapped, innocent, special children -- the answer to their prayers. The cable lowering the bucket jerks and stops. The crowd
M	HARTMAN	Or is it? The cable jerks and begins moving again.
M	HARTMAN	Only time will tell. Through the crowd, Steve sees a WOMAN who looks like Mary
F	MARY	Please let those kids be okay. Steve steps a bit closer to the hole with his camera.
M	RESCUER	Hey! Buddy! Back it up. Steve backs up, refocuses on the hole as the cable rises. Finally, a smiling little face appears being carried up by the Fireman.
M	FIREMAN	They're all okay! The rescuers cheer. The Teachers bawl.
M	HARTMAN	Elation here in Louisiana but the danger, far from over as rescuers bring these children up one grubby little face at a time. Hartman looks off to the side, holds up a finger like he's
M	HARTMAN	Remind me next time to mention Jesus. Still on the lookout for Mary, Steve's not even listening.
F	MARY	George, Lydia! What's going on? Lydia hugs her.
M	PROTESTOR WIFE / LYDIA	They got eleven out. All fine, thank God. More coming up. The Fireman brings up another one. As he's raised to ground
M	FIREMAN	That's the last of them! As he hands the kid to safety, the cable jerks. He gets out She glances toward the rescue site and spots Steve on the far
M	HARTMAN	A happy ending that's left parents across this country wondering - how can I keep my family safe from abandoned mines? Are there abandoned mines in my backyard? Is my child's school built on top of an abandoned mine? Steve spots Mary, running toward him.
M	STEVE	No, no, no.
M	HARTMAN	And how, oh how, can these death traps be avoided? Mary drops right into the abandoned mine.
M	CNN ANCHOR	Mary Horowitz. A painful high school photo of Mary appears on the screen.
M	NEWS ANCHOR	Mary Horowitz.
M	ANOTHER NEWS ANCHOR	Mary Horowitz.
M	CORBITT (O.S.)	Shame about your girlfriend in the pit, Steve, but we've got the inside advantage here so let's use it. Steve shakes his head, not impressed. Angus takes the phone off speaker, steps aside to talk to
M	STEVE	Mrs. Horowitz.
F	MRS. HOROWITZ	We're coming! Tell her to hang on! Mr. Horowitz runs down the stairs with luggage and Carol the
M	STEVE	You and your husband stay put, Mrs. Horowitz. They'll have her out before you even make it to the airport... She'll be fine. I promise. He hangs up, looks at Hartman.
M	STEVE	She better be. Hartman looks away, guilty.
F	MARY	Eight letter word for... my life has come to this. There's a bit of shuffling around in the dark.
F	MARY	Not destiny, that's only seven letters. Not fortuity - that sounds more like when good things happen to people like finding a quarter in the sofa or something. I mean the not so great stuff that's bound to befall some people more than others. Fate's nasty cousin, I mean. Suddenly Mary's face lights up with her mini keychain
F	MARY	F-O-R-E-D-0-0-M. Foredoom.
M	A	Mary shines the light on her knee. Her previous cut is now
F	MARY	Crap.
M	RESCUE SUPERVISOR	The new equipment is going to take a while. Let's try and find out what kind of shape our victim's in.
M	RESCUER	Can we lower a phone down in there?
M	MINE SAFETY EXPERT	Not at those depths, this whole area is bad enough above ground. We'll never get a signal down there.
M	RESCUE SUPERVISOR	Let's keep it simple. Get me a flashlight, a piece of paper and a pencil. An unenthusiastic Hartman steps in front of the camera, the
M	HARTMAN	Behind inc... Oh what's the point? Hartman walks away moping.
M	ANGUS	Corbitt wants you to go on air to talk about Mary. An interview with the boyfriend.
M	STEVE	I'm not her boyfriend!
M	ANGUS	Close enough. Come on, we need this. Hartman steps up, listens in.
M	ANGUS	Fox has already got their hands on everything but her panty size.
M	HARTMAN	Fox scooped us? Our Mary? The bastards. Steve glares at him.
M	RETIRED MINE SUPERVISOR	That area was never reinforced up above, no need since the whole eastern tunnel was blocked off in the late Seventies. Of course that would also affect the air quality down there.
M	ANCHOR	That has to be bad news for Mary Horowitz, wouldn't you say?
M	RETIRED MINE SUPERVISOR	Definitely not looking good.
F	MRS. HOROWITZ	Who are these people?
M	SLICK JOURNALIST	Mary Horowitz, described by those who know her as smart, talkative, very much the girl next door, that is, if the girl next door has a genius level IQ. She's worked for eleven years as the crossword constructor for the Atlanta Citizen and lives right here with her parents. Mr. Horowitz opens the door an is swarmed by Reporters. The
F	MR. HOROWITZ	No, Mary doesn't live with us. She just came over one day and won't leave, but she has her own place.
M	SLICK JOURNALIST	Can you comment on the rumors that Mary's fall into the mine was a suicide attempt?
F	MR. HOROWITZ	That's ridiculous. Not our Mary. The word depression isn't in her vocabulary. Well, it's in her vocabulary, obviously, but no, nothing ever gets her down. Steady as a rock, that one.
F	MARY	I am not afraid. I am not fearful, pusillanimous, nor am I affrighted. Suddenly in the light - a face. Mary screams her head off.
F	MARY	Oh my God, they forgot one! You scared the crap out of me. The girl just stares at her.
F	MARY	I'm sorry, can you hear me, I mean at all? Do you have sensorineural hearing loss or conductive? "Deaf people can do anything except hear." You know who said that? Doctor Jordan, first deaf President of Gallaudet U. Maybe you'll go there one day. That is, unless we perish down here. Mary smiles. The Little Deaf Girl just stares back.
M	YOUNG RESCUER	What should we say?
M	RESCUE SUPERVISOR	Tell her help is on the way. We just need her to confirm she's conscious -- here, give me that. The Supervisor grabs the paper and pencil, scribbles the They look up to the thin nylon rope now in place of the The crane swings over, lowers the rope into the hole.
F	MARY	And then there's black lung disease, also a problem in coal mines. Chronic cough, breathlessness, cyanosis - that's where your skin turns purple -- There's a CLINK behind Mary. She turns her light onto the
M	RESCUE SUPERVISOR	That's a good sign right there. The Young Rescuer grabs the note.
M	RESCUE SUPERVISOR	What's it say?
M	UNFOLDS	The rescue team gathers around. The Young Rescuer
M	YOUNG RESCUER	"I think you mean, am i conscious, not am I conscience."
M	RESCUE SUPERVISOR	Jesus Christ.
M	YOUNG RESCUER	"Conscious means alert and awake. Conscience is your inner morality gauge, you know, the thing that stops you from doing bad things, e.g. killing, stealing, harming helpless animals, and whatnot."
M	RESCUE SUPERVISOR	Can we leave her down there? He motions for the Rescuer to continue.
M	YOUNG RESCUER	"To answer your question, yes I am conscious. My leg is bleeding but I'll probably live."
M	RESCUE SUPERVISOR	Great.
M	YOUNG RESCUER	"Yours truly, Mary Horowitz." The other rescuers start to disperse.
M	RESCUER	"P.S. Did anybody lose a little deaf girl?" The rescuers stop in their tracks.
M	RESCUER	"I found one. She's fine... Other than not being able to hear, I mean."
M	FOX NEWS ANCHOR	Breaking news from Louisiana, we've just received word that abandoned mine victim Mary Horowitz is alive. Mr. and Mrs. Horowitz watch the "Alive!" news coverage. Mrs. The mine coverage continues.
M	FOX NEWS ANCHOR	Also in the mine, a hearing impaired child overlooked in the earlier rescue. Speculation now as to whether or not Mary Horowitz intentionally heaved herself into the mine to save the child after rescuers ignored her pleas.
M	NANCY GRACE	They missed a child? They missed a child? Can't these people count? Thank goodness for this woman, this Mary Horowitz - let's bring up that picture of her again. The picture of Mary appears on the monitor.
M	NANCY GRACE	We're looking at an American hero, folks. It it wasn't for Mary Horowitz, the child would have never been found.
M	STEVE	Thank Christ. Now if they can only get her out of there. Angus hangs up his phone.
M	ANGUS	Corbitt wants you on in five. Steve sees he has no choice. He nods. Hartman puts an arm
M	HARTMAN	I'll be gentle.
M	RESCUE SUPERVISOR	We've got the whole country watching now, can't afford any more mistakes. The crane from Shreveport is a wash. We're looking at as much as sixteen hours to bring the other one in.
M	MINE SAFETY EXPERT	Sixteen hours? If we've got carbon monoxide -
M	RESCUE SUPERVISOR	There's air coming in through the top.
M	MINE SAFETY EXPERT	Even at a concentration of 5ppm, they could suffocate... We do not have sixteen hours. The Rescue supervisor looks toward the hole, of the severity
M	RESCUE SUPERVISOR	Let's at least get some food and water down there. The rope we've got on there now will handle a small load -- if that damn crane holds. He looks up at the old crane, worried.
M	MINE SAFETY EXPERT	Gas masks, oxygen supply, how long? The Rescue Supervisor points around the area - look where we
M	RESCUE SUPERVISOR	As fast as we can get them here.
M	MINE SAFETY EXPERT	Might not be soon enough.
M	- this	The Retired Mine Supervisor is back with a new graphic
M	RETIRED MINE SUPERVISOR	They're pretty much done. Howard stands at the barrier looking more worried than
F	ELIZABETH	Howard! She hugs him.
M	HOWARD	She'll be okay. She will. Howard looks behind him at the ever growing crowd.
M	HOWARD	All this. For her. He manages a sad smile.
M	FOX NEWS ANCHOR	The question on everybody's mind tonight is, who is Mary Horowitz? Atlanta affiliate WAGA looks into the mind of an everyday hero. WAGA Reporter CINDY emotes like her life depends on it.
M	WAGA CINDY	No one will argue that the city of Atlanta has always been a breeding ground for heroes. Jimmy Carter, Hank Aaron, Ryan Seacrest and now... Mary Horowitz. As the country wonders about what would drive this woman to such an extraordinary act, we went straight to those closest to her.
M	NERVOUS OLD LADY	Mary Horowitz was one of my second grade students. Brilliant girl... Darling. Always a smart dresser as I remember. And she once brought me soup when I wasn't well.
M	WAGA CINDY	Mary Horowitz, a hero who's devoted her life to caring for the sick and elderly. Clearly a woman with a higher purpose.
M	FEMALE REPORTER	Exactly like the boots worn by Mary Horowitz when she slipped into the mine. Were the boots responsible for the accident? The manufacturer refuses to comment. For now, the deadly footwear remains on store shelves, leaving consumers to pay the ultimate price. banner underneath reads "NOW BANNED IN 4
M	FOURTEEN YEAR OLD GIRL	Oh my God, we so have to have them!
F	MARY	Rhinolith, that's the real word. Rhino is nose, lithos means stone. Nose stone. You know what that is? Snot.
M	SCIENTIST	I knew Mary Horowitz in college. She caught me trying to cheat off her physics midterm, lectured me for an hour and when she finally stopped talking I asked her out. She said no, said it was because I was, get this - hebetudinous. Can you believe? He walks away, bitter, gets back to work on NASA rockets.
M	RESEARCHER	We dated for a while but she ended it. Said she couldn't stand this - He points around 'to the library - you could hear a pin drop.
M	RESEARCHER	Whatever that means.
M	WAGA CINDY	A heartbreaker, leaving behind a trail of devastation.
F	MARY	And Archimedes, there's another one. He was into math, philosophy, all kinds of stuff, then one day he was working out an equation in the sand and somebody stabbed him. Crappy, I know.
M	HARTMAN	Steve, tell us about Mary, your fiance struggling for her life at the bottom of the abandoned mine as we speak. Steve glares at him. Hartman motions for him to go on.
M	STEVE	Mary... she's smart, incredibly smart. She talks a lot. Never boring, I'll tell you that much. He thinks about her, gets lost in it.
M	STEVE	Mary Horowitz doesn't pretend to be anything she's not. She's passionate, beautiful, real... and she definitely doesn't deserve to be where she is now. An ELDERLY COUPLE hands Howard and Elizabeth candles. Howard
M	HOWARD	They don't even know her.
M	ELDERLY LADY	No, but they know what it's like to be alone, to need a helping hand. That's a good enough reason to be here. The Rescue Supervisor watches, anxious and helpless. The
F	MARY	Happenstance, I love that word too. And you know what else - Mary coughs. Before she has a chance to catch her breath, a
F	MARY	No dessert. Crappy. Did you know that the word dessert comes from an old French word that means "clear the table"? Sometimes I feel like dinner is just doing time so I can get to the point, and of course the point always involves sugar. Who The Little Deaf Girl covers her ears, vocalizes as much as
M	LITTLE DEAF GIRL	Shut up! I can't hear you but you talk a lot. Totally catches Mary off guard. She fully takes that in.
F	MARY	I know. She sits down.
F	MARY	I know. She notices the Little Girl's shoes are soaked. Mary moves her side, then speaks like she's a different person
F	MARY	I'm not good at... silence. "Mary doesn't do quiet", that's how my grandmother always said it. "What's that hush?" she'd holler at a party. "It's Mary about to talk", then she'd laugh and laugh and laugh. Everybody would... But I knew something they didn't - that if you keep talking, if you keep on talking, you don't hear people telling you that you're different. You don't hear people saying they don't like you. And if you're talking, you just might not hear it when some kid... calls you a freak. Mary's eyes start to well.
F	MARY	I just wanted to be normal, that's all. Steve said I was. She thinks about it, laughs a bit.
F	MARY	I'm beginning to think newsmen can't entirely be trusted. She buttons up the Little Girl's sweater.
F	MARY	The truth is normal is -- not me. She seems surprised she said it out loud. There's relief in
F	MARY	My friends, the people I've met over the past week, they're not normal either. They're more interesting, more original, more real, more rare. She suddenly gets it, brightens up.
F	MARY	That's where I fit. - and for She thinks about it, in silence. The sadness fades She smiles at the Little Deaf Girl. The Little Deaf Girl
F	MARY	Little Deaf Girl, it's time for us to go home.
F	ELIZABETH	What's taking so long?
F	MRS. HOROWITZ	Why aren't they doing anything? Mr. Horowitz grabs her hand.
M	CNN ANCHOR	A tense night in Eunice, Louisiana. Hartman what can you tell us?
M	HARTMAN	They've lowered food and water into the depths of this abandoned mine. The last task of this archaic crane that finally blew its motor. We've been told the new rescue equipment won't make it until daybreak. Until then, all we can do is wait, hope, and of course pray. There's a commotion at the rescue site. Doug zooms in. The rope hanging into the hole is moving. Rescuers get as
M	RESCUE SUPERVISOR	Jesus Christ. Tell me she's not -
F	MARY	After I got kicked out of Girl Scouts, while the other girls were learning how to sell cookies, I was at home reading the biography of Sir Edmund Hillary. Mary motions for the Little Deaf Girl to jump on piggyback. They start rising up slowly. Not an easy task. Mary
M	MARY (V.0.)	If life is like a crossword puzzle then its worth, its greatness, its raison d'efre should be judged in the same way. Mary grasps the cable with everything she has, pulls up
M	MARY (V.O.)	Is it solvable? One of the red boots drops down into the mine shaft.
M	MARY (V.0.)	Is it entertaining? Does it sparkle? The crowd goes nuts. Cameras flash. Rescuers rush to help An Ambulance Attendant grabs the little Girl, wraps her in a
M	MARY (V.0.)	And does it fit? Her eyes fix on a spot in the crowd. She starts running.
M	NORM	Good for her. Good for her.
M	JIM SOLOMAN	We're going to have to give her her job back. He shakes his head, laughs.
M	LARGE KID	Did you start this and not bother finishing it? Do you know how much work goes into making these things? Honestly, Dad. The Kid grabs a pencil to finish the puzzle.
M	HARTMAN	First interview is ours. Here comes our girl. Steve, you ready? Grab her arid kiss her then let me start with the questions. Doug focuses in on Steve. Hartman holds the crowd back so Mary runs toward them -- and keeps on running, right past She heads for her friends at the fence - Howard, Elizabeth,
M	HOWARD	You're okay.
F	MARY	I am. Cameras go off all around them.
M	MARY (V.0.)	My brain is full of all kinds of information, some of it useful, some of it not. I've recently discovered, hiding in the back of my mind, somewhere between astrophysics and a catalog of candy bars of the Seventies, a previously hidden bit of knowledge more important than everything else. It is this...
F	MARY	In solving the puzzle of life there's one thing you must do. She points to the side of the road. The bus pulls over.
F	MARY	Find somebody just as normal as you. Mary stands up, gets off the bus.
F	MARY	if not a whole bunch. Howard, Elizabeth, George, Lydia, Carlos, Clyde, a few old
F	MARY	And don't be a slave to your loins. Trust me on that one. Mary taps the side of her head.
F	MARY	You need to let this be the boss of you. Cornprende ?
M	HOWARD	That bus driver looked like Francis Galton. Did you see that?
F	MARY	He's my favorite behavioral geneticist in the world. They continue on through an open yard.
M	HOWARD	In retrospect, and I say this with some hesitation because I don't like to have actual regrets so I'll just say I'm beginning to perpend -
F	MARY	Good one.
M	HOWARD	I'm beginning to perpend whether or not eating three bags of caramel corn for lunch was the smartest thing to do. Honestly I'm this close to spewing... Mary reaches the end of the path and stops, waits for
F	MARY	My grandma left it to me. My parents won't stay here. And for me it was always too... quiet. She looks at her new friends.
F	MARY	Not anymore. They head toward the house.
