M	CHARACTER	DIALOGUE
F	LARRY	Why does he make us feel the questions if he's not gonna give us any answers? Rabbi Nachtner smiles at LARRY for a beat. He hasn't told me. LARRY rubs his face, frustrated. A last question occurs to him:
F	LARRY	And what happened to the goy? Rabbi Nachtner's forebearing smile fades into puzzlement. The goy? Who cares? The modern synagogue grafted onto a patch of prairie.
M	VOICE	Sy Ableman was a serious man!
M	RABBI NACHTNER	In close-up he gazes around, weighing the effect of the words After a long beat during which he seeks to establish eye contact audience as possible: Rabbi Nachtner . Sy Ableman was a man devoted to his community... Wider shows Rabbi Nachtner up on the bema. He and the congregation across a casket down at floor level. . to torah study... LARRY sits among the congregants, his gaze fixed on a point off. . to his beloved wife Esther until, three years ago, she LARRY's point-of-view: JUDY is visible from 3 behind. She sits grimly up at the rabbi. . and to his duty, as he saw it. Where does such a man man beloved by all, a man who despised the frivolous? Could such a serious man... simply... disappear? The words echo. Again the rabbi gazes around, as if awaiting answer.
M	THEN:	. We speak of L'olam ha-ba, the World to Come. Not heaven. Not what the gentiles think of as afterlife. "L'olam ha-ba." What is L'olam ha-ba? Where is L'olam ha-ba? Well: it is not a geoaraphic place, certainly. Like-Canada. Murmured chuckles from the congregation. Nor is it the eretz zavat chalav ood'vash-the land flowing milk and cookies to eternity! More chuckles. L'olam ha-ba... is in the bosom of Abraham. L'olam ba- ba is in the soul of this community which nurtured Sy Ableman and to which Sy Ableman now returns. That's without a ripple but Sy Ableman? Sy Ableman was a serious man... A sob echoes through the sanctuary. LARRY looks at Judith, who stifles further sobs with a handkerchief. the dead. It praises Hashem; it praises what abides. And tikkun olam, is with us even now, a serious man who would say as we now say Yiskadal v'yiskadash sh'may rabah... The congregation begins to chant along but it and Judith's weeping
M	A HAND RAPPING AT A DOOR	The front door to the Gopnik home. LARRY, still in his suit from shul and wearing a yarmulka, opens surprise edged with fear. Reverse: two uniformed policemen.
M	COP 1	Arthur Gopnik? LARRY is momentarily dumb. Inside the house we can see a corner the living room with food laid out on it. SARAH sits with her a towel-turban. Arthur, on the far side of the table, his balding ka, half-leans out so that he may sneak looks toward the men revealing himself. From somewhere down the hall come Judith's . Are you Arthur Gopnik?
F	LARRY	I'm... Laurence Gopnik. Cop I Do you go by the name Arthur Gopnik?
F	LARRY	No. Is that Arthur Gopnik? Arthur ducks away. From inside the living room: Dad? What's going on?
F	LARRY	Can you tell me what's going on. We're sitting shiva here.
M	COP 1	You're what.
F	LARRY	A religious observance. We're... bereaved. The cop standing behind gazes in over his partner's shoulder.
M	COP 2	Who died?
F	LARRY	My wife's um... it's a long story.
M	COP 1	Look. Tell Gopnik-you know, Arthur Gopnik-he's breaking the law. We're not arresting him now but next time we will. Gambling is against the law in this state. That's just the way it is. All right. Go back to your...
M	COP 2	Sorry, sir.
M	LIVING ROOM	A minute later. The family-except for Judith, whose weeping continues around the card table. A long beat. At length:
M	DANNY	Dad, we get Channel 4 now but not Channel 7.
F	LARRY	Arthur, how could you do that to this family. On Sy's... on Sy's-
M	ARTHUR	It's a victimless crime.
F	LARRY	That doesn't make it right! And you-
M	DANNY	He won a lot of money, Dad! The Mentaculus really works! LARRY's gaze swings onto his son.
F	LARRY	You knew about it?!
M	DANNY	Well, um...
M	ARTHUR	They must have finked me out. They knew I could just keep on winning, so a couple weeks ago they blackballed me, and now they've-
F	LARRY	What did you do with the money you won? Silence. Arthur sneaks a look at DANNY. LARRY looks back and forth between them. . What's going on? Arthur shrugs.
M	ARTHUR	I didn't want it. DANNY said he could use it
F	SARAH	Unfair!
F	LARRY	What have you been-
M	ARTHUR	What's unfair is these guys saying I can't play in their card
F	SARAH	Why give him the money?! You know what he spends it on?
F	LARRY	I know about the records.
F	SARAH	Records?! You think he buys records from Mike Fagle? Movement in DANNY's body; SARAH recoils from a kick.
F	LARRY	Hey! What's going on!
M	DANNY	At least I'm not saving up for a nose job!
F	LARRY	What?!
F	SARAH	Brat!
F	LARRY	Nobody in this house is getting a nose job! You got that?!
M	DANNY	Ali! Struck by a thought he leaps up and bolts from the room.
F	LARRY	DANNY! You weren't excused! We're still talking!
F	SARAH	What a brat.
F	LARRY	What was this card game, Arthur?
M	ARTHUR	Some goys run a private game. We hear the TV go on down the hall and the theme from F Troop.
F	LARRY	DANNY, what's going on! He rises.
M	BEDROOM	LARRY enters to look down at DANNY's back. Beyond him F Troop
F	LARRY	DANNY! We're sitting Shiva!
M	DON MILGRAM'S OFFICE	LARRY, sitting across from Don, has his head buried in his arms
M	DON	She's retained Barney Silver at Tuchman, Marsh. This is a, Uh-huh.
M	DON	These are not pleasant people. Judith is free of course to
F	LARRY	It's hard. I think she emptied our bank account. I tried to
M	DON	Mm.
F	LARRY	She, uh...
M	DON	Yeah, yeah you better open an account in your name only, put your paychecks in there from here on out. Til we know where we stand.
F	LARRY	Can I?
M	DON	Oh, absolutely!
F	LARRY	That's not, um, dishonest?
M	DON	Oh, absolutely! You, uh-
F	LARRY	I hate to say this, but I think she's also been sneaking cash
M	DON	Ouch. Well, yes, this is definitely, um, adversarial. The first thing we-are you all right? LARRY is wincing as he rubs a forearm under his shirtsleeve.
F	LARRY	Just a sunburn. I've been spending a lot of time on the roof. For... perspective. He trails off and his head drops back down onto his arms. Don look.
M	DON	. Have you seen the Rabbi?
F	LARRY	Talked to Nachtner.
M	DON	You should talk to Minda.
F	LARRY	They told me Minda doesn't do pastoral work any more.
M	DON	Mm. Congratulates the bar mitzvah boy every week, so forth? LARRY nods miserably. . That's too bad. A very wise man, Minda. LARRY raises his head.
F	LARRY	Getting old.
M	DON	Very old.
F	LARRY	No, me. LARRY, you're fine. It's a bump in the road. Was Nachtner helpful at all? LARRY gives a helpless shrug. Don rolls his eyes. . What-did he tell you about the goy's teeth? A knock on the door. Don projects: Yeah? The door cracks open. A pipe edges in, followed by a peeking . Oh, good! Sol, come on in. Solomon Schlutz is a large man in shirtsleeves and suspenders. impassive face of a sphynx with a pipe clenched in its teeth. the files into three piles. . It seems that you do have a real problem with the original survey. But Sol seems to think there's some kind let Sol map it out. Solomon Schlutz continues to arrange the files, his eye occasionally specific page. When at length he is finished he carefully justifies pile, takes the pipe out of his mouth, gives LARRY a smile that and then taps the pipe in a large glass ashtray. long beat. LARRY returns a bewildered look. Solomon Schlutz, staring at LARRY as if he were some sort of
M	Solomon Schlutz	Gah! His stare holds. He reddens.
M	DON	.Sol? Solomon Schlutz's face now passes from the red end of the spectrum
M	Solomon Schlutz	Nnnnff! The pipe clatters out of his hand. The hand grabs at his own . Glufffl... Now his head pitches back. His backflung weight and twisting tipping over, one hand still clutching at his chest while the disappears behind the conference table and lands with a floor-shaking writhing and gurgling remain audible.
M	DON	Sol! Sol! Don Milgram has risen to look down at his fallen colleague; now conference room door and bellows into the office:
M	DOCTOR!	A secretary looks in and screams.
M	Solomon Schlutz	Garf!... Nnlogl... LARRY walks into the outer office clutching his briefcase, eyes secretary is at her typewriter but holding the phone, one hand
F	SECRETARY	Dick Dutton. Columbia Record Club.
F	LARRY	Call back.
M	HIS OFFICE	LARRY sits in heavily behind his desk. A beat. He opens the top left desk drawer. He withdraws the bulging white its flap. He runs a finger over the wad of bills.
M	LARRY?	He looks up, startled. Arlen Finkle stands in the doorway. . As you know, the tenure committee meets-are you all right? LARRY sits frozen with the white envelope in his hands.
F	LARRY	I'm... fine.
M	Arlen Finkle	I'm sorry. I know you've hit a rough patch.
F	LARRY	Thank you. I'm fine. He puts the envelope in the desk drawer and closes it. Arlen Finkle Uh-huh. Well. As you know, the tenure committee meets next Wednesday to make its final determinations. If
F	LARRY	Arlen, I am not an evil man! Arlen looks at him, shocked. Arlen Finkle LARRY! Of course not!
F	LARRY	I am not- Arlen Finkle We don't make moral judgments!
F	LARRY	I went to the Aster Art once. I saw Swedish Reverie. Arlen Finkle It's okay, LARRY, we don't need to know! The Tenure
F	LARRY	It wasn't even erotic! Although it was, in a way. Arlen Finkle It's all right, LARRY. Believe me. LARRY calms somewhat.
F	LARRY	. Okay. Arlen Finkle Okay. Okay. We, uh, we decide on Wednesday, so if there's anything you want to submit in support of your tenure application, we should have it by then. That's all. Submit. What. What do you-
M	Arlen Finkle	Well. Anything. Published work. Anything else you've done outside of the institution. Any work that we might not be aware of.
F	LARRY	I haven't done anything. Arlen Finkle Uh-huh.
F	LARRY	I haven't published. Arlen Finkle Uh-huh.
F	LARRY	Are you still getting those letters? Arlen Finkle Uh-huh.
F	LARRY	Those anonymous-
M	Arlen Finkle	Yes, I know. Yes. A beat. LARRY nods.
F	LARRY	Okay. Okay. Wednesday.
M	Arlen Finkle	Okay. Don't worry. Doing nothing is not bad. Ipso facto.
F	LARRY	Sure.
M	CLASSROOM	We are close over LARRY's shoulder as he scribbles symbols onto
F	LARRY	. and that means... so that... from which we derive... than ever. There is also something odd about his posture. chalkboard. . and also.. which lets us... and... Wider as he finishes and straightens up, revealing that he has across the very bottom of the board. The equation covers every inch of the classroom-wide three-paneled is an off balance figure at the right edge of frame. Reverse on the class: staring. Okay? LARRY claps chalk dust from his hands. . The Uncertainty Principle. It proves we can't ever really know... what's going on. A bell sounds. The students start to shake off their stupor and the wallah: . So it shouldn't bother you. Not being able to figure anything out. Although you will be responsible for this on the mid-term. The thinning crowd gradually reveals one person still seated: He wears a prayer shawl and yarmulka. LARRY does not seem surprised to see him. . Did you follow that?
M	Sy Ableman	Of coss. Except that I know what's going on. How do you explain.
F	LARRY	Well, it might be that, in, you know, in L'olam ha-bah- Sy Ableman Excuse me. Not the issue. In this world, LARRY. He nods at the chalkboard. . I'll concede that it's subtle. It's clevva. But at the end
F	LARRY	Well-yes it's convincing. It's a proof. It's mathematics. Excuse me, LARRY. Mathematics. Is the art of the possible.
F	LARRY	I don't think so. The art of the possible, that's... I can't remember... something else... Sy Ableman I'm a serious man, LARRY.
F	LARRY	I know that. So if I've got it wrong, what do I- Sy Ableman holds up one hand to silence him. Sy Ableman So simple, LARRY. See Minda.
F	LARRY	I know, I want to see Minda! I want to see Minda! They told me that oonh! Without our having seen him rise or cross the room Sy Ableman LARRY into the chalkboard. Now he grabs LARRY by the hair and the equation. As he slams LARRY's head, again and again, the fringes on Sy's tallis dance. Sy Ableman See Minda! See Minda! I fucked your wife, LARRY! I seriously fucked her! That's what's going on! See Minda!
F	LARRY	Very close on his eyes as they open. His head is on a pillow. sound. LARRY looks blearily over. On the vanity table just outside the motel bathroom door sits evacuator. Its waggling hose snakes into the cracked bathroom hisses.
M	MEZUZA	On a doorpost. A hand enters to knock. A long beat. The person knocking gives start to go away just as the door opens to reveal an attractive neighbor, now wearing plaid shorts and a buttoned white blouse. the door.
M	WOMAN	Mr. Gopnik.
F	LARRY	Oh. Hello, Mrs. Samsky. I knocked, and then thought you weren't here. I, uh... Mrs. Samsky's voice is soft and breathy: Mrs. Samsky It just took me a second to get to the door. I was out back. He seems to need prompting. Mrs. Samsky does: . Can I help you? Wanna come in?
F	LARRY	No, I- One hand on the door, she steps back.
M	Mrs. Samsky	It's cooler.
F	LARRY	Oh. Okay. I just wanted to let you know... He is entering.
M	INSIDE	After the outside glare the house does indeed seem cooler. LARRY room, dim but neat. Wavering light sifts through closed vertical click over floor-vented air-conditioning. Mrs. Samsky closes the door, shutting out all sound from outside.
F	LARRY	I've noticed that Mr. Samsky isn't around, and I- Mrs. Samsky He travels.
F	LARRY	Uh-huh. Yeah, I never seem to see him, so I thought I should let you know, since you're somewhat new here, if you ever have, whatever, chores that you'd, um, or just help with something-I've decided to help others-you know, in a neighborly way... She gazes at him with the least hint of a smile and waits for silence. In the ensuing beat, quiet except for the clicking of still. Finally, only her mouth moves:
M	Mrs. Samsky	How thoughtful. LARRY shrugs off the compliment.
F	LARRY	Oh it's nothing. It's just good to know your neighbors. Mrs. Samsky lets another smiling silence pass before responding. . Goys, aren't they?
F	LARRY	Mm. Very much so. Maybe it's not fair to judge; I have to admit I- Mrs. Samsky Won't you sit down?
F	LARRY	Oh! Um. Okay. Thank you.
M	Mrs. Samsky	Iced tea? I have some. She is already turning to the kitchen.
F	LARRY	Okay.. . He watches her and reacts to: The backs of her thighs. The flesh retains the broad cross-hatch She disappears into the kitchen, but calls out: Mrs. Samsky I don't see you around much, either.
F	LARRY	Yes. Actually I haven't been home a lot recently, I, uh, my wife and I are, uh, well, she's got me staying at the Jolly Mrs. Samsky is reentering with two tall glasses of iced tea beaded click of the ice cubes joins the clicking of the blinds. Mrs. Samsky You're in the doghouse, huh? She hands him a glass as she sits on the couch next to him, not leg folded onto the couch, the other draped over it.
F	LARRY	Yeah, that's an understatement I guess, I -thank you-I, Mrs. Samsky Do you take advantage of the new freedoms? LARRY stares at her. Mrs. Samsky gazes back. Her look displays
F	LARRY	. What do you mean. Her look holds for one more beat and then she swivels and opens table. She turns back with a joint.
M	Mrs. Samsky	It's something I do. For recreation. She lights it.
F	LARRY	That's... Marijuana? Mrs. Samsky Mm-hmm. She hands the joint over. . You'll find you'll need the iced tea. LARRY handles the bitty cigarette with trepidation.
F	LARRY	Is it. . well.. . okay...
M	THE VERTICAL BLINDS	Some minutes later. They drift and click in the air blown from LARRY stares at them. After a long beat:
F	LARRY	Maybe Rabbi Scott was right. Mrs. Samsky Who's Rabbi Scott?
F	LARRY	The junior rabbi. Mrs. Samsky The junior rabbi. Another long beat. Neither person feels compelled to speak as The joint makes another trip back and forth.
M	THEN:	. What did he say?
F	LARRY	He spoke of.. perception. All my problems are just... just a... a mere.. He trails off, listening. . Is that a siren? Mrs. Samsky No. Some people get a little paranoid when they... Holy cow... That is a siren.
M	OUTSIDE	The Samsky's door opens and LARRY stumbles out. He stares. cops are going up the walk with Uncle Arthur between them in LARRY, stunned, walks woodenly toward his house.
F	LARRY	Hey! Neither the cops nor Uncle Arthur has heard. They have rung the doorbell and now disappear inside. LARRY projects louder- -and starts to sprint. Mrs. Samsky has emerged from her house LARRY takes the stoop steps two at a time. His door stands open Troop issues from within. Just inside the two policeman stand with their backs to us and in between. The three men face DANNY, who addresses them, projecting from the TV.
M	DANNY	Sort of. He sleeps on the couch.
F	LARRY	This is crazy! This brings the cops' look around. Uncle Arthur also turns, shamefaced,
M	COP	Does this man live here?
M	ARTHUR	I didn't know what to tell them! They asked for my address.. .
F	LARRY	It's just mathematics! You can't arrest a man for mathematics!
M	ARTHUR	I didn't know whether to say I lived here or at the Jolly
M	COP	You know this man?
M	ARTHUR	I figured this would sound more... I don't know...
M	DANNY	Dad, why is Uncle Arthur in handcuffs?
F	LARRY	It's all a mistake. I mean, not a mistake, a, a-
M	ARTHUR	Hello, Mrs. Samsky.
F	LARRY	-a miscarriage-
M	COP	Does this man live here?
M	DANNY	He sleeps on the couch.
F	LARRY	Look! What did he do!
M	ARTHUR	Nothing! I didn't do anything!
M	DANNY	It folds out. Dad sleeps on a cot.
F	LARRY	You can't just-
M	COP	Sir, we picked this man up at the North Dakota. LARRY is brought up short.
F	LARRY	The North Dakota!
M	ARTHUR	But I didn't do anything!
M	DANNY	Dad, what's the North Dakota?
M	COP	Solicitation. Sodomy. Very serious. . The North Dakota! We hold on LARRY's shocked reaction as we hear DANNY, off:
M	DANNY	What's Sodomy, Dad?
M	DON MILGRAM	He wears a black armband. He sits thinking, bouncing steepled
M	DON	What does Arthur say?
F	LARRY	He says he didn't do anything.
M	DON	Uh-huh.
F	LARRY	He says. . . he just went in for a drink.
M	DON	Uh-huh. Long beat. . Does Arthur drink?
F	LARRY	No.
M	DON	Uls-huh.
F	LARRY	. He says he was confused.
M	DON	Uh-huh. Uh-huh. Well. The North Dakota. Well. You'll need a criminal attorney.
F	LARRY	Okay. Who's-
M	DON	Ron Meshbesher.
F	LARRY	Is he good?
M	DON	Ron is very good. LARRY's gaze wanders. He becomes wistful.
F	LARRY	I don't understand. He goes to mixers at the Hillel House.
M	DON	Mm. A beat. . I would call Ron Meshbesher.
F	LARRY	Is he expensive?
M	DON	Ron is not cheap. Don focuses on LARRY. Cheerful change of subject:
F	LARRY	
M	DON	This shabbas! Great! He nods. . It'll be okay. Try to relax, LARRY. Try to relax.
M	MRS. SAMSKY'S BEDROOM	LARRY is making strenuous love to Mrs. Samsky. Mrs. Samsky So good... so good... She rolls on top of LARRY to straddle him and, still humping, cigarette. LARRY moans.
F	LARRY	Oh my God, Mrs. Samsky... Beyond her head LARRY can see the low cottage-cheese ceiling we can hear Gar Brandt mowing the lawn. Suddenly we hear muffled laughter and the front door opening. . Who is it? Footsteps are approaching along the hall. Mrs. Samsky doesn't down at LARRY even as the bedroom door opens behind her and CLIVE wearing a traffic mask. LARRY is mortified: Mrs. Samsky blows smoke into LARRY's eyes. The screen goes black. His point-of-view: a wooden plank is just being slid into place of hammer on nailhead. In the black: Nailing it down is so impawtant. We hear the chanting of Kaddish and the sound of dirt hitting drums a steady rhythm. Grace Slick's voice enters: "Somebody the vocals right before the chorus: Mrs. Samsky's Voice It's something we do. For recreation. On the chorus downbeat, a crescent moon pops into the black. sky, pushing his lawn mower. A cow flies the opposite way. Stars man walks across the sky dressed like a shtetl elder, a bindlestick LARRY bolts upright in bed. Sudden quiet. Uncle Arthur is snoring in the tatty motel room's other bed.
F	LARRY	He stands looking down in low shot. Above him is cheap Johnson-Armstrong ceiling.
F	LARRY	Please. I need help. I've already talked to the other rabbis. Reverse shows an elderly eastern European woman seated behind
M	LARRY.	. I won't take much of his time. I need help. I need Minda. It's not about DANNY's bar mitzvah. My boy name it. This is not a frivolous request. This is a serious- I'm a serious-I'm, uh, I've tried to be a serious man. You know, tried to do right, be a member of the community, involved. But you don't have to tell Minda that. Just tell him I need help. Please. I need help. He lapses into silence, staring at the secretary. She stares inscrutably back. After a moment she rises, goes to the door behind her, opens of an inner office. LARRY cranes to see past her. Her own body and the dimness interfere of the figure hunched behind the desk. The man is old and bent. Murmured voices in Hebrew. A clock ticks in the outer office. LARRY looks around, waiting. The old woman is shuffling back. She closes the door on the motionless down, heavily, behind her own desk.
F	SECRETARY	The rabbi is busy.
F	LARRY	He didn't look busy! As she starts shuffling papers:
F	SECRETARY	He's thinking.
M	NIGHT	Sidor Belarsky comes in at the cut. We are booming down on LARRY, asleep in bed. We hear weeping, soft, suppressed. LARRY stirs. He opens his eyes. After a groggy beat he reacts to the weeping. He looks over.
F	LARRY	Arthur... ? Arthur? Arthur is a dim mound on the next bed. His weeping continues. No answer. . Arthur. It'll be okay. Arthur. We'll get Ron Meshbesher. It'll be okay- Shockingy loud, the scream is hard to interpret. shorts and undershirt he flings the door open and runs out of
F	LARRY	Arthur! LARRY leaps from his bed, also in his underwear. deserted, he plunges into it.
M	COURTYARD	The courtyard/parking lot is hardlit by ghastly mercury vapor surrounded by chain-link fence, has been drained. Its white concrete and weedy. Uncle Arthur is hunched weeping in a corner of the pool enclosure. Arthur! He opens the creaking gate and scurries over to Arthur. Arthur is suddenly angry. His voice bounces off the concrete:
M	ARTHUR	It's all shit, LARRY! It's all shit!
F	LARRY	Arthur. Don't use that word.
M	ARTHUR	It's all fucking shit!
F	LARRY	Arthur! Come on!
M	ARTHUR	Look at everything Hashem has given you! And what do I get! I get fucking shit!
F	LARRY	Arthur. What do I have. I live at the Jolly Roger.
M	ARTHUR	You've got a family. You've got a job. Hashem hasn't given me bupkes.
F	LARRY	It's not fair to blame Hashem, Arthur. Please. Sometimes -please calm down-sometimes you have to help your- self. Don't blame me! You fucker!
F	LARRY	Arthur. Please.
M	ARTHUR	Hashem hasn't given me shit. Now I can't even play cards. He starts weeping again. LARRY looks around.
F	LARRY	Arthur. This isn't the right forum. Please. Not by the pool. Arthur weeps. Arthur... It's okay... It's okay...
M	MORNING	LARRY and Arthur are driving. We are looking at the two of them windshield in which towering conifers stream by in reflection. day.
F	LARRY	Is this it? Both men peer out.
M	ARTHUR	I think so... yeah... there... He indicates the road ahead.
M	A SIGNPOST	The old-fashioned kind with wooden fingers pointing the different One points toward CANADA. We tip off the sign as LARRY's car passes and recedes. There roof.
M	BOUNDARY WATERS	Beautiful, wooded, remote. The car is parked at water's edge, having backed down a lane through the undergrowth. LARRY and Arthur are lowering the canoe
F	LARRY	Okay.. . He straightens. Arthur straightens. LARRY hugs him. .Look... They separate and LARRY pulls a white envelope from his pocket . This'll help you get back on your feet. Arthur looks into the envelope.
M	ARTHUR	Oh my God. Where did you get this?
F	LARRY	Doesn't matter. When you-
M	ARTHUR	This is a lot of money!
F	LARRY	It should get you started. This is a lot of money! Are you sure you don't need it?
F	LARRY	Arthur, I'm fine. Come on, get in. When you're settled... Arthur climbs into the canoe. . let me know how to get in touch. He helps push the boat off. Arthur is twisted around, looking
M	ARTHUR	Are you sure this is okay?
F	LARRY	It's fine. It's fine... LARRY waves. Arthur waves bravely back, then turns to pick up the oars. A turns back again with a last thought. He calls:
M	ARTHUR	LARRY. I'm sorry. What I said last night.
F	LARRY	I know. It's okay. A lingering look from Arthur, and then he turns back to row. Blood spurts from the back of Uncle Arthur's neck. He slumps forward, dead.
M	VOICE	Good shot! LARRY looks wildly around. He sees: Gar Brandt and Mitch in their camo fatigues, hard to pick out looking off toward the canoe, Mitch just lowering his rifle. us: There's another Jew, son. Mitch swings his rifle toward us. He fires.
F	LARRY	Gasping awake in the motel room. He looks around. It is dawn. Arthur sits on the edge of his bed in his underwear, staring vacant-eyed, drained. LARRY gazes around the room, waiting for things to fall into Finally, blearily:
F	LARRY	Were we... out at the pool last night? Arthur, still staring off, responds in a flat, empty voice:
M	ARTHUR	Yes. I'm sorry. LARRY blinks sleep away. After a beat:
F	LARRY	It's shabbas. Another beat. Arthur heaves a deep sigh.
M	ARTHUR	I'll go drain my cyst.
M	RESTROOM	Day. A two-urinal, two-stall men's room of old tile and yellowed We are low. One of the stall doors is closed. Under it we see pants of two young men standing inside. We hear a long sucking inhale. Ronnie Nudell's Voice Gimme that fucker. A loudly projected echoing male voice:
M	VOICE	Ya'amod hab'rayshit.
M	SANCTUARY	DANNY, seated in the second pew next to his parents and sister and shuffles along the row to the aisle. His eyes are wide and The prelapped voice was his call to the torah. All eyes in the the large sanctuary, are on him. In great echoing silence he walks to the steps on the right side The right-side lectern is surrounded by a gaggle of old Jewish themselves with the preparation of the pair of scrolls on the lectern, rolling them, pausing, rolling some more, muttering prayers, kissing the scrolls tsitsim. They pay DANNY no attention. DANNY takes his place centered behind the lectern. His chin comes the reading platform. Men continue to mutter prayers around him. A pair of hands appear from behind. DANNY looks down at the strange hands. They pull A foot drags a small riser out from under the lectern. Booming up on the torah scrolls, still being busily rolled. The yad-a molded tin pointer-is thrust into DANNY's hand. The a red silken tassel. DANNY looks at the bouncing tassel. He looks at the little pointing business end of the yad. Men mutter around him, each a different prayer. They dip and DANNY watches himself point the yad down at the scroll.
M	VOICE	Nefesh echad sheichayim, yitzeh gamor shel effashot... Someone's hand enters and moves the yad to a different place The voice repeats: . Nefesh echad sheichayim, yitzeh gamor shel effashot... In the congregation Ronnie Nudell sits hunched-shouldered and parents. He returns DANNY's red-rimmed slack-jawed stare. . Nefesh echad shelchayim, yitzeh gamor shel effashot... From the surrounding scrum the prompter nods at him. He looks Youssele Rosenblatt. . Nefesh echad shelchayim, yitzeh gamor shel effashot.. . yad points. . Nefesh echad shelchayim, yitzeh gamor shel effa- DANNY suddenly erupts:
M	DANNY	Nefesh echad shelchayim, yitzeh gamor shel effashot. .
M	PROMPTER	Mm-hm. DANNY continues to boom out the torah portion. He moves the yad letters. In the congregation, LARRY and Judith watch. We hear DANNY chanting LARRY squeezes the hand Judith has laced through his arm.
F	JUDITH	I'm sorry that... things have been so hard for us...
F	LARRY	It's okay.
F	JUDITH	Sy had so much respect for you, LARRY. He pats her hand. A beat. . He wrote letters to the tenure committee.
M	LATER	The congregation is loudly singing V'Zos Hatorah. A tallised hoists the open scroll from the lectern and raises it high, turning congregation so that all may see it. DANNY has been ensconced in a highbacked chair upstage on the His point-of-view of the man holding the torah is close and steeply sweating. The heavy scrolls vibrate slightly from his effort congregation continues to sing he mutters under his breath:
M	MAN	Jesus Christ.. .
M	LATER	DANNY stands behind the left lectern facing Rabbi Nachtner who cup out to him. Although Rabbi Nachtner seems to be addressing DANNY, he is projecting
M	NACHTNER	. taking your place as a member of our tribe. You will go and see Rabbi Minda after the service. You will cele- brate in a reception downstairs in Schanfield Hall. And Nation of Israel. DANNY Gopnik, the Sisterhood makes a gift to you of this kiddush cup so that you will remember this blessed day on the next shabbas and the next, and on every shabbas of a long and fruitful life, and, until that
M	CONGREGATION	Amen. DANNY, still red-eyed, tries to focus. His point-of-view shows the kiddush cup large in the foreground, by the Rabbi beaming above. His own hand rises into frame to grasp the kiddush cup.
M	A DOOR	Creaking open. The cut has snapped off the robust Adon Olam, DANNY, clutching his kiddush cup, hesitantly enters the dim study. eastern European gatekeeper closes the door behind him. magnified by thick glasses, is impossible to read. upholstery, self-conscious under Minda's stare. Minda breathes regularly through his mouth. It is the only sound A long beat. The two sit face to face. Minda smacks his lips a couple of times, preparing to speak.
M	MINDA	When the truth is found. To be lies. He pauses. He clears his throat. At length: . And all the hope. Within you dies. Another beat. DANNY waits. Minda stares. He smacks his lips again. . Then what? DANNY doesn't answer. It is unclear whether the question was directed at him. Quiet. Minda clears his throat with a loud and thorough hawking. . Grace Slick. Marty Balin. Paul Kanta. Jorma... somethin. These are the membas of the Airplane. He nods a couple of times. . Interesting. He reaches up and slowly opens his desk drawer. He takes something the bare desk and pushes it partway across. . Here. It is DANNY's radio. . Be a good boy. LARRY is at his desk sorting through mail. Arlen Finkle (off DANNY was magnificent. LARRY looks up: Arlen is leaning in his accustomed spot in the
F	LARRY	Oh. Thank you, Arlen. Arlen Finkle Mazel tov. It was wonderful.
F	LARRY	Yes it was. Thank you. Arlen Finkle Such a time of nachas, LARRY. He's your youngest. You have to savor it. I do. I will. Arlen Finkle See you at the staff caf.
F	LARRY	Yes. Arlen shoves off to go, but hesitates.
M	Arlen Finkle	I just... I shouldn't tell you. I'm not telling you officially.
F	LARRY	. Yes? Arlen nods.
M	Arlen Finkle	You'll be very pleased. LARRY stares at him.
F	LARRY	Thank you, Arlen. Over his back as he goes: Arlen Finkle I didn't say anything. Mazel tov.
M	HEBREW SCHOOL CORRIDOR	Distant thunder at the cut. We are tracking behind Minda's female Caliban as she walks down shuffling. She holds a stack of papers in one hand. Mail in front of him. He opens an envelope from RONALD MESHBESHER, ESQ. Underneath is an invoice. The amount: $3,000.
M	HEBREW SCHOOL CLASS	The TEACHER, Mar King, leads the class in drill. The door opens and the elderly woman shuffles to Mar King's desk. paper from off her stack of copies. Mar King puts on reading glasses and inspects it. As he reads
M	LARRY'S OFFICE	He fingers the invoice. Close on a printed detail: PAYABLE: and, typed underneath: Upon Wind is whipping rain hard against the window.
M	HEBREW SCHOOL CLASS	Mar King taps on the desktop for attention. Mar King Chaverim, there's a tornado warning from the weather service. Rabbi Minda has decided to move us over to the basement of the shul. Hubbub in the classrooom. . Shechet. Shechet. We're gonna form two lines. This is
M	LARRY'S OFFICE	He is staring down at his desktop. Thunder. He reaches up and scratches his nose as he stares at his desk. LARRY drums his fingers. He picks up a pencil. He goes down to PARK, CLIVE. Next to it is an F. He erases the F. He enters a C. The pencil leaves frame. We hold for a beat on the new grade. The hand withdraws. LARRY closes the file. Just as he does so: The phone jangles, very harsh. LARRY looks at it, frozen. He lets it ring a couple times. He reaches for it. He slowly picks it up.
F	LARRY	. Hello?
F	LARRY	. Yes?
M	VOICE	Hi, Len Shapiro.
F	LARRY	Oh. Hello Dr. Shapiro. Dr. Shapiro Listen, mazel tov on DANNY.
F	LARRY	Yes, thank you. Dr. Shapiro Listen, could you come in to discuss these X-ray results? . Hello?
F	LARRY	Yes? Dr. Shapiro LARRY, could you come in and discuss these X-ray results?
F	LARRY	. We can't discuss them on the phone? Thunder. Pattering rain. I think we'd be more comfortable in person. Can you come in? A beat.
F	LARRY	When?
