M	CHARACTER	DIALOGUE
M	AUGUST (CONT'D)	..And we give him the traditional Benzini Brothers baptism. August motions for Marlena, who retrieves a large mens
M	AUGUST (CONT'D)	Now you don't have to borrow mine. Everyone applauds, hugging and kissing Jacob:
F	JACOB	Thank you, August.
M	AUGUST	It's from both of us. Jacob looks to Marlena. It is awkward between them. They
F	JACOB	Thank you, Marlena.
F	MARLENA	You're welcome, Jacob. As Marlena exits with the others, we discover August watching August's expression tells us he knows what they are hiding.
F	MARLENA	I wonder if you could help me.
F	JACOB	Sure. I've planned a surprise for August. He's been so wonderful, don't you think? Could you make sure Rosie is staked in my tent after the show?
F	JACOB	No problem.
F	MARLENA	Thank you so much...Oh, and I'm sure it would be nice for August if you were there too. Marlena turns and exits O.S. Jacob isn't sure what to think. Marlena wears a silk beaded dress with the diamond necklace.
F	MARLENA	Oh, he'll be here any second. Jacob, can you open this for me? Jacob takes the champagne bottle and manipulates the cork.
F	JACOB	Rosie...get away....ssstop!! Rosie continues fooling around, causing Marlena and Jacob to
M	AUGUST (O.S.)	What is this? Jacob and Marlena turn to see August enter, laying down his Jacob pours the champagne into two flutes, which Marlena
M	AUGUST	Did you show Jacob the opening night present I gave you? Marlena turns to Jacob and indicates the diamond necklace.
F	MARLENA	Oh. No...Do you see Jacob?
F	JACOB	Beautiful.
M	AUGUST	It looks stunning on you. They kiss again. Marlena raises her glass of champagne.
F	MARLENA	To August - an authentic miracle man because he made a star attraction out of me.
F	JACOB	To August! August nods in gratitude. They tilt their glasses and drink.
M	AUGUST	Many thanks. Forgive me for arriving too soon and spoiling the surprise. August takes out a cigarette and lights it.
F	MARLENA	Don't be silly. I couldn't wait for you to come.
M	AUGUST	I could go back out to give you more time...or better yet, yell RAID and clear the place out so you two can be alone. In a split second, Jacob and Marlena know the danger present.
F	MARLENA	What?
M	AUGUST	I'm sorry. I'm probably wrong. I assumed that night after the RAID was the first time you two fucked, but obviously it's been going on longer than that.
F	MARLENA	Auggie, you're being silly.
M	AUGUST	Did you think I didn't know?
F	MARLENA	August don't do this!
M	AUGUST	Shut-up. SHUT UP! Marlena gets frightened. August saunters over to the silver
M	AUGUST (CONT'D)	How long did you think you could keep this from me?
F	MARLENA	August, please, there's nothing-
F	JACOB	We should go!
M	AUGUST	WE!...So you two are a couple?
F	JACOB	NO! I just don't think you're safe to be around a woman right now.
M	AUGUST	A woman? This is not a woman. This is my wife you Ivy League lying piece of shit! Say, I bet the authorities would like to know you practise without a license.
F	MARLENA	Auggie, please... Don't you see how much I love you?
M	AUGUST	I see you. I see you too clearly. Always have. I have to admit that was a nice touch when you got back from the speakeasy. Being with me in our bed, after being with him. Covering your tracks. I should have known a whore only performs for a man like that when she wants something.
F	JACOB	Marlena, come with me...
M	TRAMP!!	Marlena drops the fluted glasses, crying: Auggie? Are you all right now?... August looks at her. Marlena's expression is one of care and The FIGHT SPILLS OUT OF THE TENT INTO THE CIRCUS GROUNDS. August's madness empowers him. He manages to overpower Jacob From inside the tent, they hear a crash. Marlena screams.
M	EARL	No he won't, kid. Come on. Earl disperses the crowd that has gathered, which includes
M	EARL (CONT'D)	See, it's over. Can we let you go? Jacob pants and nods. Earl and one of his men let Jacob go in
M	WALTER	Come on Jacob. Walk away. With Walter's help, he tears his eyes from the billowing flap
M	WALTER	The only thing that's keeping you alive right now are the rubes who saw everything. August can't risk getting rid of you here. But you better not get back on this train when we leave tomorrow night. What happened? Somebody turn me around. Share some of that jug!
M	WALTER	Shut-up Camel. Well, what the hell...! Camel uses whatever strength his has to push aside the trunk Jesus Christ! Who did that to you?
M	WALTER	August. Is it true? Jacob wants to deny it but his silence speaks the truth. He
F	JACOB	Why are we moving? We have a matinee tomorrow.
M	WALTER	Something's gone wrong. SUDDENLY, A KNOCK ON THE DOOR. The three men immediately are
M	MARLENA (V.O.)	Jacob? Jacob, it's Marlena. They breath a sigh. Jacob opens the door to reveal.
M	MARLENA (CONT'D)	I'm sorry. I had nowhere to go. I told him I'm leaving him.
F	JACOB	My God. Are you all right?
F	MARLENA	Looks worse than it feels. Ha, look at the two of us. Marlena awkwardly enters the room to Walter and Camel's
M	MARLENA (CONT'D)	Can I have a swig of that? Walter throws her the moonshine. Marlena drinks like a pro.
M	WALTER	Why is the train moving? Marlena sits with the jug, casually talking:
F	MARLENA	We're being run out. Apparently, August was so optimistic about money coming in for Rosie, he figured he'd double down and find himself a new fat lady to put him really toe to toe with Ringling...So he sent Mr. Erwin into town who finds this rather large woman in a restaurant and offers her the job. Except, she... ...she was the police chief's wife. Mr. Erwin got a left hook in the jaw and we got til morning to get out of town. This cracks everybody up. Laughter. A release of tension. Walter sees what he knew all along. He kisses Queenie:
M	WALTER	Aw girl. We're all in it now.
F	MARLENA	Why are you hiding that roustabout?
F	JACOB	Because Blackie and his men don't work the performer train and they'll red-light him if they find him. He can't work anymore.
F	MARLENA	My God. They come upon Silver Star's stall - empty - right before the
F	JACOB	Does August know where you are?
F	MARLENA	No. He thinks I'm with Barbara and the girls. He won't go there.
F	JACOB	He can't find you. As soon as we stop - before we stop - we'll jump off and I'll take you to a hotel in town.
F	MARLENA	And after that? August has all our money. Where will I go?
F	JACOB	Marlena, I'm not leaving you. We'll find a way together. I won't let you go back to him. I promise. Marlena smiles, needing to hear him say those words. She
M	JACOB (CONT'D)	..I'll call my dean at Cornell..If I can take my finals again, get my degree, I can get my license. They lay in the Silver Star's empty stall. Moonlit through
F	MARLENA	Oh Jacob, that would be wonderful. You know, I bet Ringling would take us both then - they'd be getting a vet and a star attraction - that's a sweet deal for them. Although I won't be a star but I don't care. I'll take no billing at all...We'd be safe from August if we were with Ringling.
F	JACOB	Don't worry about him.
F	MARLENA	Of course, I'd have to wait a while until I can work again...
F	JACOB	What do you mean?
F	MARLENA	Jacob...I'm going to have a baby. Jacob is stunned...then confused... It's yours. Please don't ask me how I know...Is it all right? You can change your mind. I'd understand. Overwhelmed, Jacob keeps kissing her. Marlena lets go of all
F	JACOB	Change my mind??? Oh Marlena, please...please be happy.
F	MARLENA	I will...I promise...as soon as I stop being terrified. Jacob kisses her. He guides her to the ground, against the
M	MARLENA (CONT'D)	I'm so tired.
F	JACOB	Rest...I've got you now. Marlena tries, closing her eyes.....Then, without warning; He stumbles and falls. He rises and fumbles forward...using Jacob wandering behind the back of the train where no one can Nell quickly brings Barbara to the window. Barbara sees Jacob Camera tracks Barbara and the girls through the windows, as
F	BARBARA	Poor Kid...Help me with him..
F	JACOB	Don't you work the matinee?
M	TATTOOED MAN	Not today. I'm fading. I gotta re- ink.
F	BARBARA	Don't talk. Jacob nods. They cover him, pick him up and carry him off.
F	JACOB	Marlena!!
M	WALTER	Sshh. Lie back.
F	JACOB	Where is she? Did he hurt her?
M	WALTER	I don't know. Your pupils are two different sizes. Jacob pushes himself up onto his elbows but his world spins.
F	JACOB	I have to get Marlena. What if he--
M	WALTER	Jacob, look at me. You've got a concussion and you're on a moving train. There's nothing you can do. Marlena can handle him. She's done it for years...
F	JACOB	I have to get her.
M	WALTER	Jacob, you can't.
F	JACOB	She's going to have a baby. Walter is stopped. Camel shakes his head.
M	WALTER	Does August know? What have you done to us?
F	JACOB	We're going to Ringling. Me, Marlena. You can too.
M	WALTER	I'm a fifth rate clown when second rate circuses are folding all over the place. Doesn't put me on top of Ringling's list. They've got a dozen of me in the wings. I couldn't even go if I wanted to. August won't pay anyone. Says the show's debts have to come first. First time in Benzini Bros history performers haven't been paid. People are starving out there, Jacob. In the United States of America. Starving. Where am I going to go?
M	CAMEL	What about family? Like my son. Gotta have somebody...a mother.
M	WALTER	Not a woman I have any use for. She's sold me to this outfit when I was 13.
M	CAMEL	She sold you?
M	WALTER	I'm not exactly cut out for farm work. Don't worry about me..
M	WALTER (CONT'D)	..If you and Marlena go, if August doesn't kill you first - I'll know what to do...I'll tell August how well I got to know you and how I can help him find you. Might even get myself a better room out of the bargain... It won't be anything personal, you understand. Beat. Each wants the other to survive at any cost.
F	JACOB	Do whatever you have to, Walter.
M	WALTER	You too, Jacob. They exchange a final look, which is a goodbye. Walter turns
M	CAMEL	Ya poor kid. The night this train passed ya...you shoulda kept on running, I guess. He removes the knife from his mouth, having cut his lip. He August is asleep on his side, his arms locked around Marlena, Jacob and Marlena's eyes meet. She sees the knife in his hand Jacob steps forward, raising the knife. His hands tremble. Defeated, Jacob kneels beside her and hangs his head. Marlena
F	JACOB	Walter? Camel? Walter and Camel are gone. They have been red-lighted.
M	WALTER! CAMEL!!	He finds Queenie, shaking with fear curled in a ball. He
M	JACOB (CONT'D)	No..no..no..no....!!!! With Queenie, he rushes back into the ring stock car...he
M	JACOB (V.O.) (CONT'D)	I wanted to believe taking Walter's knife didn't make a difference. But still. I left him without a fighting chance. Maybe they survived. Maybe they were tossed over grassy land...I couldn't let myself believe what I already knew. Jacob falls apart, crying without shame.
M	JACOB (V.O.)	I waited almost til matinee time so I could let myself be seen by as many people from town. As he walks through the circus grounds, working men like Greg
F	JACOB	I'm not here to cause any trouble. I'm leaving.
M	AUGUST	Funny, I thought you already left.
F	JACOB	I'd like to say goodbye. To the menagerie. Just a few minutes and then I'll go. August's eyes narrow. Earl waits for the outcome.
M	JACOB (CONT'D)	There's nothing more you can do to me. Killing me'll be more trouble than it's worth, now that the rubes have seen me. You were right about me from the start August, when you said I wouldn't last...I can't survive here... I am nothing. August feels victorious and therefore benevolent.
M	AUGUST	Earl, take him to the menagerie. Thirty seconds. Then escort him out of my circus, into Altoona. And if he comes back, you can shoot him, as that is within our lawful rights with regards to trespassers. August walks away. Earl escorts Jacob to the menagerie. On Each animal is at the front of it's den or cage, looking at
M	EARL	Come on kid. When Jacob starts to exit again, something happens:
M	EARL	It's good you're going. They must have known you got back on the train last night. He tossed more than half a dozen working men.
M	EARL (CONT'D)	Kinkers never get tossed. Never. So that was meant for you. We hear the GOUNOD WALTZ starting in the Big Top.
M	EARL (CONT'D)	A few of the guys that got tossed caught up with us again.
F	JACOB	Walter! Is he---? Instantly, Earl's expression tells Jacob it's bad news.
M	EARL	Keep walking...They got tossed off the trestle, if you can believe it. Camel's head hit the rocks. He died right away... Jacob is heartbroken and dreads what he's about to hear. Earl
M	EARL (CONT'D)	...Walter...Walter's legs were smashed up real bad..They had to leave him. They don't reckon he lasted the night. Jacob is in shock. He can barely walk on...
M	EARL (CONT'D)	The ones that came back...Bill... Grady.. I don't know how but, one way or another they're taking down August tonight. Hearing this, Jacob stops to face Earl.
F	JACOB	Why are you telling me? Earl can not find the words: it's clear the killing of these Earl shifts his focus - he's alarmed. Earl, what was that? All the performers and work men on the midway are on alert.
M	EARL	Oh Christ! Oh Shit... Earl runs back towards the Big Top.
F	JACOB	What is it?
M	EARL	The Disaster March! Everyone with the show barrels towards the Big Top when Greg Jacob is scanning the tent for Marlena when: Searching and dodging animals, Jacob sees a flash of pink
M	MARLENA!	Marlena sees Jacob and makes a run for him, but August Jacob runs to them, dodging the fleeing animals, when August pulls Jacob with a new bull hook, tossing him the He attacks but Jacob dodges the next blow, grabbing onto the JACOB AND AUGUST FIGHT SAVAGELY, AMIDST THE STAMPEDE. Like But August manages to overpower Jacob, unleashing his own Only Rosie, who towers above them, knows what to do. Jacob flips himself which forces August to turn his back on Rosie lifts the stake as if it weighs nothing and brings it Rosie then slides the stake back to the ground. Marlena, head Marlena lifts her head up from beneath her arms, remaining
M	JACOB (V.O.)	It took days to round them up. Some we never did get back.
M	JACOB (V.O.)	I don't know who was more scared - the rubes or the animals.
M	JACOB (V.O.)	When the Nesci Bros. Circus showed, we were officially belly up. A MAN SCREAMS after unrolling a canvas and making a discovery
M	SHERIFF	...These animals are now the property of Altoona and we're here to sell them to Mr. Nesci.
F	JACOB	Not all of them! Some of these animals are mine, like this bull.
M	DICK NESCI	Do you have any proof? Jacob is stalled. Greg appears.
M	GREG	He's right. He's just an elephant tramp. The bull is his.
F	JACOB	You don't want her anyway. She can't do anything. Dumb as a box of peanut shells. Skeptical, Dick Nesci steps up to Rosie.
M	DICK NESCI	What's her name?
F	JACOB	Gertrude. Jacob and Rosie exchange eye contact. Nesci is skeptical.
M	DICK NESCI	Gertrude! Gertrude, step up! UP! Rosie blows and swings her trunk, throwing dirt across the Dick Nesci takes the bull hook and prods under her leg,
F	MARLENA	What happens now?
F	JACOB	I wish I knew. Marlena exhausted, eases into Jacob's arms. It's over.
F	JACOB	I convinced my dean to let me take my finals. Marlena was right. With my degree, our animals and Marlena's acts, Ringling got a sweet deal. Our son was born our first season. We named him Walter. He spent the first seven years of his life with Ringling. That's why I...I just can't understand how he forgot to show up today. There was a circus in town. Charlie understands. He looks affectionately at Jacob.
M	JACOB (CONT'D)	By the time our third son came, we'd had enough. Rosie was tired. Luckily, the vet at the Albany Zoo dropped dead, so I got the job.
M	JACOB (CONT'D)	We bought some property so we could keep the horses...Rosie...then five kids...Bobo and that Orangutan...Never named that Orangutan. Nothing ever sounded.. elegant enough for her. Just called her Ma'am. Man oh man that was...that was a life, boy, I'll tell ya... Charlie smiles, appreciating this old man's big life.
M	JACOB (CONT'D)	And then before you know it, the kids are borrowing the car and moving out. Marlena and I on our own again...until she passed. This moment causes Jacob to pause. He still loves her.
M	JACOB (CONT'D)	I never told Marlena it was Rosie who got August. I didn't want her to know. When Rosie passed on, she cried for days. I owe that bull my whole life...my kids, everything.. A KNOCK. Charlie peeks through the window and sees a COP:
M	CHARLIE	It's the heat.
F	JACOB	They're here for me. Charlie and Jacob exchange a look. Charlie understands.
M	CHARLIE	Hi Officer, can I help you?
M	COP	Yes, I'm hoping you can. An elderly gentleman went missing from the nursing home down the street. Staff seems to think he came here.
M	CHARLIE	We had a lot of folks from the home today. But no, I haven't seen him. The Cop peers past Charlie and sees Jacob.
M	COP	Excuse me, but who is that?
M	CHARLIE	Oh....that's my Dad. The Cop is suspicious. Charlie covers:
M	CHARLIE (CONT'D)	He can't talk. Had a major stroke a few years back. But he's doing well. Ain't ya Pop? Understanding the ruse, Jacob starts to play the part of a
M	COP	OK, well, thanks for your time. Here's my number in case you hear of anything. Sorry to bother you. The Cop exits. Charlie returns to sit opposite Jacob. They
F	JACOB	You sure about this? Beat as Charlie pours another shot. Then:
M	CHARLIE	I wonder if we can get you into the book of records. "Oldest man who ever ran away with the circus".
F	JACOB	Nah, I'm not running away. Just coming home. He comes to an ORANGUTAN...younger than the one from his The Orangutan studies him for a moment. Judging. Jacob's fingers entwine around the Orangutan's hand. They
F	JACOB	Thank you, Ma'am.
