M	CHARACTER	DIALOGUE
M	SLOAN	Hold until I give the word. He clicks off the radio and looks into his palm, where- The suburbans and cops flank the limo as it rolls through The bodyguards peer up at the buildings ready for anything. Henry Helms reaches over and grabs his wife's hand, a The driver watches as they reach a frontage road on the They make a turn along the river and haul ass toward the
M	ON THE HOSPITAL ROOFTOP:	The Gunsmith sits, waiting patiently... Sloan watches the Limo starting to approach the bridge.
M	SLOAN	Here comes the car. Any minute now. Take your positions. Sloan leans out over the edge of his building, gun ready. On the hospital roof, the Gunsmith puts down his The Pharmacist leans over the edge of a building and Each killer is in a different spot and has a gun, pointed The limo is about halfway up the incline now, a sitting The Gunsmith waits, waits, waits... .and then, out of nowhere, surprising the hell out of Wesley? The CAMERA MOVES TO THE SIDE to show Wesley crouched The name is Cross. In the distance, the Helms limo moves on, safely.
M	WESLEY	Looks like you missed your chance. Now where is Sloan? The Gunsmith feels the edge in Wesley's voice.
M	GUNSMITH	You don't understand, man. This ain't about Helms. The Intern told you right where to go... He smiles.
M	GUNSMITH (CONT'D)	.I'm just the decoy. THE CAMERA WHIPS around behind Wesley... to show that And now we see it, this was al a Bet-up to get Wesley in She told me that, too. And with that, he rolls the o0 over of , just as the assassins on the higher rooftops all unleash a hail of bullets. BAM! BAM! BAM! BAM! BAM! The Gunsmith takes a dozen
M	WESLEY (CONT'D)	Should've studied your anatomy, fellas. Wesley FIRES BACK indiscriminately at the neighboring Quickly, he bucks the Gunsmith's body off of him and
M	ON THE ROOFTOPS:	The assassinB-all disappear from their positions and head The sound of two knife blades being rubbed together... Wesley ignores it and fires... i L The Butcher deflects them with the knives in his hands: The Butcher's eyes go wide...
M	THE BUTCHER	Like I told you... the blade will always live on.
M	WESLEY	I remember some dumb shit like that coming out of your mouth. Wesley tosses the guns in his pockets and then nulls out They charge each other, the blades whizzing and clanging .the two men slashing, ducking, and moving in the middle of the street. - Wesley strikes three auick swipes acrosiLthe Butcher's
M	THE BUTCHER	I can't see!
M	WESLEY	But you can hear. So hear this: To cut the subclavian artery, hold the knife ice- pick style... Wesley lunges and the Butcher is defenseless to stop it.
M	WESLEY (CONT'D)	...and thrust down behind the clavicle, cutting side to side. He does just as he describes and the big guy topples over But before he can gloat, Wesley realizes his new predicament... He's standing in the middle of the street, and at one end
M	THE PHARMACIST	Three on one, mate. You're out of ammo. And you're in a part of the map with no Fraternity stashes. That's what I'd call a real ball ache. For a moment, Wesley stands there, sizing up the Just then, the buildings ound all of them go black., Wesley smiles.
M	WESLEY	I'm working off of a different map. With that, the world goes back 12 its natural colorB, and . on the other side of it, Wesley goes into a slide just As his adversaries converge on him, Wesley takes the
M	SPLITSCREEN:	...to follow both of his bullets in flight. We see the bullet ricochet off of one of his ribs-exit . it hits the Gardener's scaphoid bone, ricocheting out, .just as the two bullets come together...
M	THE PHARMACIST	Bugger. hitting the Pharmacist on both sides of-his head, before he can even react. Wesley watches a pink spray shoot out from both sides of
M	WESLEY	Where is he?
M	THE GARDENER	Where it started.. BAN! Wesley ends it for the Gardener. The door is kicked open and Wesley walks out, eyes Sloan is waiting for standing t feet away, holding his father's pearl-handled gun, trained right on
M	SLOAN	Can't say I don't have a sense of irony. The place I first decided to bring you in. Wesley is clutching his wounded shoulder with his wounded
M	SLOAN (CONT'D)	You once asked why I helped hide you as an infant... It gave me power, Wesley'. Power to become a head of the Fraternity. Power over your father. And ultimately it gave me you: the perfect weapon to kill your father.
M	WESLEY	But now you have to dispose of the weapon.
M	SLOAN	In some ways it pains me to do so. You 460 are like the son I never had.
M	WESLEY	Fuck you. Sloan's eyes narrow.
M	SLOAN	Fine. Keep your worthless dignity. You're still just the same loser we plucked off the street six weeks ago. Wesley continues to bleed, taking this in. Sloan laughs
M	SLOAN (CONT'D)	You can't win, Wesley. The Fraternity is everywhere. Even if you kill me others will come from other cities to take my place. You'll be hunted your whole life. But that's not gonna happen. Like I told you before, when we are called, death is as certain as the sun. Wesley stands as straight as he can muster. The two men tumbleweed. And we are close on Wesley's face. act it i the
M	WESLEY	Six weeks ago, I was ordinary and pathetic. We see now that his healthy hand is inching away from his
M	WESLEY (CONT'D)	But not today. With that, he nulls out the matching pearl-handled gun, .Wesley shoots Sloan's bullets out of the air and Sloan
M	WESLEY (CONT'D	Uhhh! He can't raise his arm, it's useless, but he's come too out of the air... He closes the gap... ten feet... five feet... ..a surprised and worried expression now spreads on But Wesley is not stopping, he shoots the gun out of They go flying right over the edge of the building. himself... ..but Sloan is going to go over. At the last moment, Sloan reacher. for-something. anything. and grabs one-handed the barrel of Wesley's gun... For a moment, they dangle there in this precarious position, looking each other in the face. Sloan can't Go ahead and shoot me, killer. Just like you did your old man. Wesley's finger starts to squeeze the trigger, but then
M	WESLEY	I'm done with this life. Just like my father. And with that, Wes1gy drops the n out of his h We watch Sloan's body fall through the sky... ..down, down, down... .until it SMASHES into the sidewalk, splattering like a Wesley rolls over on to his back, looking up at the
M	WESLEY (V.O.)	It's true. Six weeks ago I was ordinary and-pathetic. Just like you. He sits up, moving OUT OF FRAME.
M	WESLEY (V.0.)	But I've learned something in that time. I've learned about the man who made me.
M	WESLEY (V.O.)	I've learned about the man I am.
M	WESLEY (V.0.)	I've learned that all of us are unique, even though sometimes we're too fucking blind to see it. They turn and head up the street, toward the eastern sun. minute... and just when we think it is going to leave the And I learned, the easiest place to hide is in plain sight. .it comes back DOWN, DOWN, DOWN, until it finds... Office workers mill about in their drab suits and ties, A pretty RECEPTIONIST comes over to Wesley's desk.
M	RECEPTIONIST	You're the new guy, huh?
M	WESLEY	Just started last week.
M	RECEPTIONIST	Where'd you move here from?
M	WESLEY	All over the place, really. Nothing too exciting.
M	RECEPTIONIST	Well, welcome to the team. Just watch out for Brokaw. He'll stab you in the back first chance he gets. Just then, a harried man, BROKAW, comes storming up.
M	BROKAW	Jesus, Connie, don't you have some faxes to get to? The receptionist hurries away, making a face as she does.
M	BROKAW (CONT'D)	Laziest skirt I ever hired. But nice fun bags, I'll give her that. He leans over Wesley's desk, right in his space.
M	BROKAW (CONT ' D )	Jim, right?
M	WESLEY	Yes, sir.
M	BROKAW	Listen, Jim, I don't want to get started off on the wrong foot here, but we.have numbers to make and if we don't make those numbers, it's my ass on the line. And if my ass gets chewed out by regional, I can guarantee.that your ass is gonna be Purina doggy chow. Now I'm not sure how they ran things... Wesley stares at that mouth zeroing in further and-- Wesley catches himself and snaps out of it, just in time .so do we understand each other?
M	WESLEY	Of course.
M	BROKAW	Good boy. With that, he hurries away, his pants riding so high up
M	WESLEY	You want to take a break with me?
M	RECEPTIONIST	Sure! She stands and they move toward the elevators, waiting You know, we don't usually get breaks.
M	WESLEY	Well, you'll find there's nothing "usual" about me. They climb in. THE CAMERA PUSHES IN TIGHTER AND TIGHTER on Wesley's This life is ours, to make of it what we can. .until it fills the screen, looking just like the shot
M	WESLEY (V.0.)	I think I'll give it a shot. .and as the doors close, we officially...
