M	CHARACTER	DIALOGUE
M	CANTER	Jennifer Peters. Is she--
M	GREER	She's dead.
M	CANTER	I had no intention of hurting her. I'm truly sorry--
M	GREER	You bastard, she was my partner, I cared about her--
M	CANTER	Did you? You barely knew her. It was me you came to care about--
M	GREER	Shut up! Greer clenches his fist, if the man wasn't in a
M	GREER (CONT'D)	How many people are you? You're really the Prophet?
M	CANTER	I had to fight VSI any way I could. As canter speaks, his eyes flick toward the PROJECTOR'S --the image of the O.D. DEVICE UPLOADING SOFTWARE from
M	CANTER (CONT'D)	There's nothing you can do-- GREER PUSHES CANTER'S WHEELCHAIR out of the way
F	PETERS	How do I shut it down? You...
F	PETERS	Bobby, this is Agent Greer! ON THE CATWALK - a HUMAN agent, he's a SNIPER in black, OK... the software from that thing's already in the system, you have to abort transmission. How?1
M	BOBBY	Hit control-escape, F12. As PETERS/GREER does so:
M	PETERS/GREER	This can really send a virus to every surrie on the network?
M	BOBBY	operators first.
M	PETERS/GREER	So people aren't in any danger...
M	BOBBY	Their surrogates are! Hurry up! CANTER stares at GREER, seeing that Greer realizes what's
M	CANTER	You understand... BOBBY stares, confused.
M	BOBBY	Do it! BANG! A CLEAN HEADSHOT drops PETERS/GREER in her tracks,
M	NOT	He tries desperately to reach the keys himself, but--
M	CANTER	You could have stopped it. Thank you...
M	GREER	Why...?
M	CANTER	You know why. I won't be responsible for the death of humanity. I like the way you put it-- unringing a bell. GREER puts his head in his hands, realizing the enormity
M	GREER	You created them.
M	CANTER	I only sought to give people like me the chance to live normal lives. But my partners at VSI overrode me. They saw a much larger market-- surrogates for everyone. Healthy people. Children. A world without risk, without pain. Without feelings. Nothing at stake. Nothing to live for. Greer rises shakily.
M	GREER	What's going to happen?
M	CANTER	The day of resurrection. As he speaks, he raises a small white capsule to his
M	GREER	No--! Before Greer can stop him, CANTER BITES INTO IT and
M	HUMAN SNIPER	It's OK, sir, you're alright, it's Freed, Bobby lunges at the keyboard, hitting keys in a ON SCREEN - "DISCONNECTING" changes to "OPERATORS PULL BACK to reveal GREER looking down on this. He limps A few disheveled DREADS are here, taking it in with GREER passes a CAR on the sidewalk, its DRIVER slumped
M	RADIO VOICE	The massive surrogate shutdown appears to be nationwide...
M	RADIO VOICE	Rioters presumed to be members of the Human Coalition seem to be making coordinated attacks on
M	SURROGATE-RELATED BUSINESSES	across the country... CLOSE on a MELTING FACE, the deforming PLASTIC SKULL and
M	RADIO VOICE	Citizens are asked to remain in their homes...
M	GREER	Maggie--? He KNOCKS gently, then tries the door-- it isn't locked.
M	GREER	Maggie, it's me. She pulls away from his touch at first, struggles.
F	MAGGIE	No! Please no, don't look at me... Greer pulls away the covers to reveal the REAL MAGGIE.
M	MAGGIE (CONT'D)	No Tom, I don't want you to... It doesn't matter to Greer-- he takes her in his arms and It's OK, it's OK...
F	MAGGIE	No it's not...
M	GREER	Ssh. It's just us now. Slowly, she puts her arms around him, weeping against his
