M	CHARACTER	DIALOGUE
M	SCOTT	Wait, Elizabeth. Don't go. Spend the night here with me. You can sleep on the other bed. Ooh, like a slumber party? I'm leaving. And for the record, your band sucks, asstard. Wally. Why would I cheat? If I'm guilty of anything, it's teaching too hard. Great... I've got nothing to hide. She ends the call.
M	ELIZABETH (CONT'D)	Fuck! Scott, wearing a Thomas Jefferson souvenir T-shirt, and
M	ELIZABETH.(CONT'D)	What?! The Tour Guide looks around uncertainly before continuing.
M	TOUR GUIDE	And does anyone know what Abraham Lincoln's nickname was? Sasha's hand shoots up.
F	SASHA	Honest Abe.
M	TOUR GUIDE	"Honest Abe", that's right. Because Lincoln always said what was on his mind, even if that meant being unpopular. Abraham Lincoln always showed great courage. Garrett takes this in. He looks over at Chase and then,
M	TOUR GUIDE (CONT'D)	Yes?
M	GARRETT	I love Chase Streeter-Rossi. All eyes turn to Garrett. Chase looks mortified.
M	TOUR GUIDE	Okay then. Any other questions?
M	GARRETT	I love you, Chase. I've always loved you. And even though you pretty much stopped talking to me in fifth grade, I don't care. I remember the Chase that wrote me a card when my dad was overweight and had to go to the hospital because of his heart --
F	SASHA	That was from the whole class.
M	GARRETT	Shut up, Sasha, I'm talking about a different card. And then, a year later, when he left my mom and moved in with his trainer, you wrote me another card. What happened to us? Remember when we had a sleepover in the second grade and you wet your bed and you were so embarrassed and you made me promise not to ever tell anyone. Well, I never did and I never will. I know we're really young, but remember Romeo and Juliet were only 13. A lot of people don't know that. So there it is. My heart on a sleeve. Don't let me leave / Always believe / A beat. Chase stares at Garrett.
F	CHASE	Gross. Chase's friends all start laughing. The rest of the
M	SCOTT	Alright, guys, let's settle down. The Tour Guide looks around, uncertain. And these columns here are Doric columns. Now let's move inside to see the interior murals painted by Jules Guerin. The Tour Guide leads the group inside. Elizabeth looks
F	ELIZABETH	Hey, Abe Lincoln, get up. Tour's not over. She just laughed at me. Called me gross.
F	ELIZABETH	You'll get over it. Get up.
M	GARRETT	I'm not going back. Leave me alone!
F	ELIZABETH	Now.
M	GARRETT	No! Garrett runs off.
F	ELIZABETH	Hey, come back here you little -- Elizabeth starts running after him in heels. She She breaks the other heel.
M	ELIZABETH (CONT'D)	Fucker.
M	SCOTT	Who had a good time in D.C.? The students let out a cheer. Who ate too many french fries at lunch? The students let out another cheer. Alright, let's do our final count-off.
M	TRISTAN	A beat.
M	,SCOTT	Wait, wait. Where's 5? Who's 5? Everyone looks around.
F	SASHA	I think it's Garrett Tiara.
M	SCOTT	Garrett! Garrett! Nothing. Scott looks around, stricken. And where's Ms. Halsey? Nothing. Alright, everyone on the bus!
F	ELIZABETH	Garrett! Garrett! Her cell phone RINGS. She checks the caller ID: "HOT Let's go home! Let's go home! Scott sits up front by the driver. He's on his cell. I'm freaking out here. They've been missing over two hours. I'm just a substitute! Shut up!!! The chanting immediately stops. Oh my gosh. We just might have a Mary Kay Letourneau situation on our hands. Amy scratches the turtle's neck as it continues across
M	SCOTT	I don't know. You think?
F	AMY	I know. The woman's a criminal mastermind.
M	SCOTT	This is such a mess. What I need from you is to focus and get our kids home safe. I'll take care of everything here.
M	SCOTT	Thanks, Amy. You're a lifesaver.
F	AMY	It's what I do. Love you, Scooter. She hangs up the phone and cockily kicks her feet onto
M	AMY (CONT'D)	Oh boy. Garrett! Garrett! Her phone RINGS. She checks the CALLER ID -- "HOT SCOTT." I'm looking for him! Stop fucking calling me! She powers her phone off and continues down the street.
M	ELIZABETH (CONT'D)	Hey, guys. Hi. I'm looking for a young kid, about 13. Really annoying, kind of a cry baby. Have you seen him?
M	PROSTITUTE #1	Fuck you.
F	ELIZABETH	Fantastic.
M	PROSTITUTE #2	You best step off, bitch, because this is my block. This here's Poetry's block.
F	ELIZABETH	Poetry?
M	PROSTITUTE #1	Cause that's how she fuck.
M	PROSTITUTE #2	I fuck like that. Lyrical. Something occurs to Elizabeth. She smiles.
F	ELIZABETH	Thank you, Poetry. And Poetry's friend.
M	HOMELESS MAN #1	Won't get a cab in this neighborhood. A CAR slows next to Elizabeth. A JOHN rolls down the
M	JOHN	Hey, sweetheart. How much for a titty fuck?
F	ELIZABETH	I need a ride.
M	JOHN	Oh yeah, I need a ride, too. Right through those titties.
F	ELIZABETH	No, I need a ride. Like you driving, and me pointing mace at your face. I'll give you ten bucks. This is weird. Twenty. Elizabeth hops in. He's gonna be alright. The police will find him. I'm sure they're back at the hotel. Probably just a mix-up. The bus pulls up to the curb and stops. Scott steps off
M	REPORTER	What can you. tell us about the alleged romance between Elizabeth Halsey and a 13 year old student? What? The students step off and the Parents swarm them.
M	PARENT #1	Oh baby, are you okay? Did she touch you? Sasha's parents engulf her in a hug.
M	SASHA'S MOTHER	Oh Sasha! You expect this stuff to happen in Florida, not here.
F	ELIZABETH	It's closed. Won't be open till morning. Come on. Let's get back to the hotel. I'm sure everyone's mad at you. Garrett stands his ground.
M	GARRETT	I'm not leaving without talking to the poet laureate.
F	ELIZABETH	Do you think that some Shel Silverstein wannabe is going to tell you the meaning of life?
M	GARRETT	What do you care?
F	ELIZABETH	I'm here, right?
M	GARRETT	You have to be here. You're a teacher.
F	ELIZABETH	Not for long. I'm getting fired for cheating as soon as we get back. Garrett takes a seat next to Elizabeth.
M	GARRETT	So. you came looking for me on your own?
F	ELIZABETH	Yup. And you owe me a new pair of Nanette Lepores.
M	GARRETT	I just want to know what to say to Chase to get her to like me.
F	ELIZABETH	You know what you should do?
F	ELIZABETH	Just go out and sleep with as many girls, as you possibly can. Get her out of your head.
M	GARRETT	They'll probably reject me, too.
F	ELIZABETH	Yeah, probably. But life's about how you deal with rejection. You can either hide in a corner and cry or you can get stronger every time. And I figure a kid like you with not much going for him -- if he were to choose the latter -- might end up becoming a pretty strong man. Thanks.
F	ELIZABETH	Now come on, let's get out of here. I'm freezing and Mr. Delacourte's probably shitting a brick.
M	GARRETT	I can't go back there. All the kids will laugh at me.
F	ELIZABETH	You seriously think they haven't been laughing already?
M	GARRETT	Maybe Chase is wondering where I am.
F	ELIZABETH	Hate to break it to you, kid, but I don't think anyone gives two shits where we are.
M	DETECTIVE	What else can you tell us about Garrett and Ms. Halsey's relationship?
F	MELODY	It was strictly student/teacher. Garrett's a gifted poet and Ms. Halsey was trying to bring that out of him. Amy snorts.
M	DETECTIVE	Did they ever spend time outside of the classroom?
F	MELODY	Aside from Christmas at our house? Absolutely not. The Detective glances at the Principal, like "Oh boy."
F	AMY	She used to give all the guys that look. That sex look. You know -- Amy gives her version of a sexy look to the Detective.
M	AMY (CONT'D)	She's a monster.
M	DETECTIVE	Mrs. Tiara, I think we might need to consider the possibility that Elizabeth Halsey has abducted your son and that the two of them are involved in a sexual relationship. Marbles doesn't even have armpit hair!
M	DETECTIVE	We should send out an Amber Alert. We need to catch this Sicko.
M	TV NEWS FOOTAGE	A REPORTER talks to camera on the steps of J.A.M.S.
M	REPORTER	A school official close to the scandal confirms that in addition to her alleged sexual relationship with the unnamed seventh grader, Elizabeth Halsey has been investigated for possible drug use, standardized testing fraud, and the theft of an "Annie" wig from a school production. The TV Report flashes an unflattering photo of ELIZABETH In front of the school, the Reporter turns to Principal Snur.
M	REPORTER (CONT'D)	Can you comment on any of these allegations?
M	PRINCIPAL SNUR	The superintendent will speak to the press shortly, but for now, I'd just like to say that I hope Ms. Halsey does the right thing and brings back our student. You're paying me back for this.
M	MARK	Am I shocked? Mark starts laughing.
F	SHEILA	She was always very cold to me.
F	CHASE	Garrett sat diagonal from me in language arts. He was always so supportive of my modelling career. She's my best friend. She tells me everything. We have lunch together!
M	TRISTAN	I've been telling him to hit that all year. That's my boy!
F	AMY	"No child left behind." How ironic. That a child was left behind. In Washington, D.C. With a statutory rapist. Elizabeth is asleep on Garrett's shoulder. Garrett is
M	GARRETT	Hey, there's a bunch of people outside of my house. Elizabeth wakes up and looks up to see:
F	ELIZABETH	What the fuck? Did you steal something? The taxi pulls up to the curb and Elizabeth and Garrett .exit. Marbles!!! The reporters thrust mics in her face.
M	REPORTER #1 REPORTER #2	How long have you been Why did you steal the sleeping together? "Annie" wig?!
M	ELIZABETH ,	Just the once on the train. What?! The Cops get through and smother Garrett in a police
M	ELIZABETH (CONT'D)	This is crazy! He's a kid. Elizabeth is put into the back of squad car.
M	ELIZABETH (CONT'D)	I'm a good person! I don't fuck minors!
M	SERGEANT	You're quite the celebrity.
F	ELIZABETH	You want an autograph?
M	SERGEANT	You get one call. Elizabeth picks up the phone. The Sergeant gives her Hi, this is Elizabeth Halsey calling. I'm calling to cancel my surgery for tomorrow. Extenuating circumstances. Please, please don't make me lose my deposit. Elizabeth slams down the receiver.
M	SERGEANT	If you need medical attention, we're required to provide it.
F	ELIZABETH	Just take me back to my cell.
M	Silence.	Elizabeth and her roommate, Kirk, who's now dressed in an
M	PRINCIPAL SNUR	Again, speaking on behalf of the whole administration, I just want to apologize for what happened. Clearly, there was a miscommunication.
F	ELIZABETH	Oh, you think? Kirk puts his hand up to Elizabeth, like "I'll take care
M	KIRK	My client has been an upstanding member of society her entire life. She has spent time as an educator, she has
F	ELIZABETH	More than once!
M	KIRK	And she has touched the lives of those around her -- until last night. Elizabeth pulls Kirk into a lawyer/client huddle. You kind of sound like a pro. Do you think they're going to find out that I didn't pass the bar? You're doing great. They break from their huddle.
M	KIRK	Your administration jumped to conclusions, set off a media fire-storm and has humiliated one of its own. As Ms. .Halsey's chief counsel, I've advised her that we have an extremely strong case of libel and that it's certainly within her province to sue the district.
M	SUPERINTENDENT	How do we make this go away?
M	KIRK	Ms. Halsey is not a litigious woman. She wants this whole matter to go away as quickly and painlessly as possible.
M	KIRK (CONT'D)	This is a list of our demands. The Superintendent and Principal Snur scan the list.
M	SUPERINTENDENT	You're kidding me.
F	ELIZABETH	Don't answer right now. Let it marinate. Oh, and I should mention that if this goes to trial, I can cry on cue. Elizabeth starts crying. Everybody looks at her, aghast.
M	ELIZABETH (CONT'D)	Now, if you'll all excuse me, I should be heading to fifth period. I hate to be tardy. Amy steps out of the auditorium, humming along to the song.
F	AMY	Elizabeth! I was so worried. You gave us quite a scare, you did. Elizabeth doesn't acknowledge her and continues walking
M	AMY (CONT'D)	Somebody's being a grumple-- BAM! Elizabeth punches Amy square in the nose. Amy drops
M	AMY (CONT'D)	Elizabeth keeps walking and turns a corner. A BELL RINGS
M	PRINCIPAL SNUR (V.0.)	Well, it's been another great year at
M	PRINCIPAL SNUR (V.0.)	Who can forget the exciting addition of a climbing wall to the small gym...
M	PRINCIPAL SNUR (V.0.)	.Or the student/teacher spelling bee.
M	PRINCIPAL SNUR	I think that was a huge s-u-c-c-a-s-s. Polite laughter. But seriously... With summer around the corner, it's time to not only say goodbye to another school year, but to also say goodbye to one of our own. Elizabeth smiles.
M	PRINCIPAL SNUR (CONT'D)	Amy Squirrel. Amy, her face completely healed, steps forward, with a After six short years of outstanding, tireless work here, Amy is transferring out of the district. I know she'll bring her love for learning to her new students. Sandy, the ponytailed teacher, pipes up.
M	SANDY	Speech! Speech!
F	AMY	Although leaving was a difficult choice... Amy looks over to Elizabeth, who motions for her to
M	AMY (CONT'D)	When the superintendent personally asks you to work at one of the worst schools in the state, you say yes. I'm looking forward to bringing my brand of zany energy and lust -- not love, lust -- for learning to the underprivileged students at Malcolm X High. I welcome the challenge. The Teachers applaud, Scott the most enthusiastic.
F	ELIZABETH	Here, I got you this. Elizabeth hands Amy a poster tube. She.opens it and And good luck. Somebody's gonna need it.
M	SCOTT	Hey, Stranger. Listen, now that Amy's transferring, maybe the two of us could go grab a drink. Elizabeth walks out. Elizabeth's walls are still bare, except for a framed The bell RINGS. Elizabeth turns and we now SEE that she has TASTEFUL FAKE Elizabeth walks to her door and opens it, watching the She notices Sasha who is MASSAGING a BOY's shoulders.
M	EIGHTH GRADE BOY	Do me! Do me! Sasha clearly enjoys the attention. Elizabeth smiles.
F	ELIZABETH	You and Chase, huh? She likes the poetry?
M	GARRETT	She likes that I'm kind of a celebrity. But I'm cool with it. I'm the man around here!
F	ELIZABETH	Easy.
M	GARRETT	Well, I should get going. See you around, Ms. Halsey. Oh, and nice... He points at her breasts. Thanks! You're the first student to notice. Garrett smiles and walks off. Lynn walks by. She's
F	LYNN	Elizabeth, hey! How was your summer?
F	ELIZABETH	It was great. I met a doctor! Plastic surgeon, actually. He's amazing.
F	LYNN	He sounds amazing. How'd you meet him? The internet?
F	ELIZABETH	No, in recovery. And I looked like ass, so I know it's real.
F	LYNN	Sounds like a fairy tale.
F	ELIZABETH	It is. Storybook. Well, not total storybook. It's a little messy because his wife filed for divorce last week, but we're gonna get through that. So you want to grab lunch later?
F	LYNN	Sure! My treat.
F	ELIZABETH	No, you got it last time. We'll split it.
