M	CHARACTER	DIALOGUE
F	JORDAN	Base, this is Crew Leader Six. What is your E.T.A. on that rescue helo? Over.
M	BASE (V.O.)	Crew Leader, we have a Medevac rerouting from Long Beach, but no other helos prepped at this time. Seafox One and Two are launching now. Over.
F	JORDAN	Base, don't think you copied me. We are 12 miles out. Seafox tops out at 30 knots, which makes it a no- show for 18 minutes. Over.
M	BASE (V.O.)	You copied right, Crew Leader. We're looking for options ourselves.
M	SLUTNIK	Maybe we should call the Coast Guard.
F	JORDAN	Shut your hole, Slutnik.
M	MCCOOL	Visibility drops dead at 40 feet. If they're deeper than that...
M	CORTEZ	Nobody's comin' outta that crash, el-tee. Nobody.
M	THE CHIEF (V.O.)	Base, this is Basher One. I've got a small problem here. Do you copy?
F	JORDAN	Basher One, this is O'Neil. We are barely reading you. What is your situation?
M	THE CHIEF	Got one other heartbeat here, looks touch and go. I've got a questionable leg. Managed to activate the ELB. If you just radio base and let them know, they'll fix on that. Oh, and make sure they send a helo with a winch -- door's blocked by a reef. Over.
F	JORDAN	Chief, sir -- rescue team won't be here for 15 minutes. What's your air situation? Over.
M	THE CHIEF (V.O.)	Say again? How many micks?
F	JORDAN	15, sir.
M	THE CHIEF	That... may not be adequate.
M	FLEA	If we could just fix on him...
M	MCCOOL	Beacon's a no-go for us.
F	JORDAN	Chief -- did I see a flare box aboard? And can you get at it? Over.
M	THE CHIEF (V.O.)	Got it.
F	JORDAN	Show us where you are, Chief.
M	FLEA	Six o'clock! Marking, marking!
F	JORDAN	Spotted you, Chief. Pri One is to slip you some air, so we're coming down with a tank -- just something until the A-team shows. Over.
F	JORDAN	Chief? O'Neil... there's no air in your main tanks.
M	MCCOOL	What?
M	THE CHIEF	This mission wasn't about tagging mines. It was to see how you coped with mechanical failures. Pretty fuckin' ironic, huh?
M	SLUTNIK	He's circlin' the drain, el-tee.
F	JORDAN	So we got two full mini-tanks, three minutes each. 'Cool? How much air in yours?
M	MCCOOL	Maybe half. Not even.
F	JORDAN	Grab an oar, find a way to weight it down, we're gonna need it. Cortez, help him. Flea? You take one of the two full minis -- and just follow my lead.
M	CORTEZ	What, we're gonna pry 'em out with paddles?
M	MCCOOL	O'Neil. Our air's gonna crap out as soon as we get down there. You know that, don't you?
F	JORDAN	So I guess we get one shot at it.
M	THE CHIEF	Why'd it have to be her...
F	JORDAN	Chief, sir... still with me?
M	CHIEF	Take him first. Once he's clear, come back with --
F	JORDAN	Sir, let me suggest you stop giving orders and start doing exactly what I say, because that's the only way we're all getting out of here. Now how's your vest check out? Still good?
F	JORDAN	Flea, take the pilot up slow, feed him air. Chief, sir, you and I are gonna take the express elevator outta here. Remember to let your air out. Ready?
M	THE CHIEF	O'Neil...
F	JORDAN	Shut up, sir. I'm concentrating.
M	MCCOOL	Hoooooo-yah!
M	NEWBERRY	Go, go, go, go!
M	SLUTNIK	Uh-huh! That's right! Just like we always practice it!
M	DEHAVEN'S AIDE	Senator DeHaven is here for the graduation ceremonies.
M	BASE GUARD	What are all these other vehicles?
M	DEHAVEN'S AIDE	Just a small press corps. Routine.
M	BASE GUARD	And that pickup truck at the end?
M	DEHAVEN'S AIDE	That? That would be the all-woman America's Cup team.
M	C.O.	Special Reconnaissance Class 118, you may now stand down.
M	INSTRUCTOR PYRO	Lieutenant? I was asked to give you this.
F	JORDAN	The Navy Cross...
M	INSTRUCTOR PYRO	I believe he earned it for saving a man's life in Saudi Arabia. He wanted you to have it. He was very clear on that point.
F	JORDAN	I was looking for him earlier, but...
M	INSTRUCTOR PYRO	The Chief was granted early retirement as of 17-hundred yesterday. By 18-hundred he was gone. Out of the Navy.
F	JORDAN	Just a coincidence?
M	INSTRUCTOR PYRO	Maybe it's not my place to speculate on his private thoughts. But I think the Chief knew that his way -- his world -- had come and gone.
F	DEHAVEN	... of course, we always prefer peace to war. But if we're going to war, give women a piece. Give them the choice to defend their country. And if the President doesn't like that idea -- if he wants to continue to deny women their equal rights -- then I'll be happy to step out back with him any time, anywhere...
F	DEHAVEN	Jordan? Jordan, dear...
M	C.O.	Senator, perhaps this would be a good time for that lunch. Will the America's Cup team be joining us?
F	JORDAN	So here we are again. Staring three years of operational duty in the face.
M	ROYCE	Look. It's not like you'd be completely out of reach. And maybe we could call in a few favors, get you stationed at Norfolk instead of Coronado. There are ways of dealing with these things -- I mean, if people are so inclined.
F	JORDAN	Which is guy-speak for...
M	ROYCE	"Yes, Jordan -- I'll wait for you no matter how long."
