M	CHARACTER	DIALOGUE
M	POLICEMAN	I'm not sure that quite... My Godfather works here. He's the Royal librarian, Sir Owen Morshead. The POLICEMAN looks sceptically at Colin's casual clothes.
M	POLICEMAN	Name?
M	COLIN	Clark. Colin Clark. The POLICEMAN retreats into his box. We hear him talking on My father knows everybody. A moment later the policeman returns, looking surprised.
M	POLICEMAN	He says to go straight up the hill, sir. You'll be met at the door.
M	MORSHEAD	Colin, my boy! Come in, come in. Forgive the dust. He smiles at MARILYN, showing no sign whatever of
M	MORSHEAD (CONT'D)	You are pretty, my dear. I'm sure you and Colin have so much in common. MARILYN looks around in awe.
F	MARILYN	Gee, I'd love to read all these books some time.
M	MORSHEAD	Luckily one doesn't really have to. A lot of them just have pictures in. He finds a portfolio on the table and opens it.
M	MORSHEAD (CONT'D)	These are by an artist called Holbein. MARILYN smiles at a portrait of a young woman.
F	MARILYN	She's beautiful.
M	MORSHEAD	She was the daughter of one of the King's courtiers, nearly 400 years ago.
F	MARILYN	I hope I look that good when I'm MORSHEAD laughs. He takes down another folder of drawings.
M	MORSHEAD	And these are all by Leonardo Da Vinci.
F	MARILYN	I've heard of him! Didn't he paint that lady with the funny smile? She looks at him, wide-eyed, playing up to her image as the
M	MORSHEAD	The Mona Lisa.
F	MARILYN	Do you have that one here too?
M	MORSHEAD	Alas, that one got away. He closes the portfolio and takes MARILYN's arm briskly.
M	MORSHEAD (CONT'D)	Now, let's go to the Queen's apartments. She's not here at the moment, but she will be sorry to have missed you. MARILYN looks at him, wide-eyed.
F	MARILYN	Really?
M	MORSHEAD	Oh, yes. Why, she was only saying to me the other day, "what must it be like to be the most famous woman on earth"? He shares a sly smile with COLIN. He knows exactly who
M	MORSHEAD (CONT'D)	Some of the rooms are very opulent but I think there's something you might like better than all that.
F	MARILYN	Look, Colin. COLIN kneels at her side.
M	MARILYN (CONT'D)	I sure never had a dolls' house like this when I was a kid. She sees a perfect doll family inside, husband, wife and
M	MARILYN (CONT'D)	This is me, that's you, and these are our kids. She smiles wistfully and puts her hand on his arm.
M	MARILYN (CONT'D)	Our daughter's so pretty. All little girls should be told how pretty they are. They should grow up knowing how much their mother loves them. Her eyes fill with sadness for a moment.
M	MARILYN (CONT'D)	We look like such a happy family, don't we?
M	MORSHEAD	You mustn't let me keep you. I'm sure you're longing to be on your way.
F	MARILYN	Shall I be "her"? She jumps up onto a step and strikes a pose - hip out,
M	SPECTATOR	Are you somebody, mate? I'm no one. COLIN stares at MARILYN. She catches his eye and smiles,
F	MARILYN	This isn't a school, it's a palace! COLIN smiles.
M	COLIN	Eton is 500 years old. It was founded by King Henry VI.
F	MARILYN	It's like walking through history.
M	COLIN	Take that room up there. They stop as COLIN points up at a window.
M	COLIN	That's where the boys were sent if they didn't work hard enough. Where we were whipped. MARILYN looks at him in shock.
F	MARILYN	Whipped?
M	COLIN	Beaten. She looks appalled.
F	MARILYN	I'd never send my kids away. (pause) How long were you here?
M	COLIN	Five years. But I was sent to boarding school when I was eight.
F	MARILYN	Why?
M	COLIN	That's what we do in my family. She smiles at this, looking at him shrewdly.
F	MARILYN	It seems to me that you've had most things pretty easy.
M	COLIN	In one way, yes. But when you're brought up in a house of over- achievers, it's hard to make your own mark. She looks at him, sympathetic but pushing a little harder.
F	MARILYN	So how are you going to do it?
M	COLIN	Maybe it will be in films, but if not, there are so many possibilities out there.
F	MARILYN	Sounds pretty good to me. She smiles warmly, liking him a lot more for his openness. But before either of them can say anything a SCHOOLBOY turns
M	SCHOOLBOY	Marilyn! It's Marilyn Monroe!
F	MARILYN	Work hard, boys! I don't want anyone whipping you! A gawky young teenager near the front shouts out cheekily.
M	BOY	You can whip me anytime, Marilyn! MARILYN laughs in delight. There are cheers as COLIN
F	MARILYN	Hurry up, slow poke.
M	COLIN	But we haven't got any... He stops in mid-sentence as he sees MARILYN unbuttoning her
F	MARILYN	Oh my gosh! It's freezing!
F	MARILYN	This is great.
M	COLIN	What if a boat goes past? We could be arrested.
F	MARILYN	Don't worry. Roger will fix it. Oh, darn it... She holds her head and he looks at her with concern.
M	COLIN	What's wrong?
F	MARILYN	I have something in my eye. He swims across to her, very aware of her naked body under
M	COLIN	I can't see anything.
F	MARILYN	Get closer. She tips her head back. He looks deep into her eyes - and
M	MARILYN (CONT'D)	That's the first time I've kissed anyone younger than me. There's a lot of older guys in Hollywood. She swims happily, totally relaxed. COLIN is much more self- Don't be shy, Colin. It's nothing you haven't seen before. COLIN wades awkwardly to the shore, trying to conceal his
M	MARILYN (CONT'D)	Oh, Colin! And you an old Etonian! He grins. She reaches for her blouse and stands shivering
M	COLIN	Let me warm you up. She snuggles into him gratefully, her teeth chattering. He
F	MARILYN	Don't spoil it. She looks at him, her expression knowing but sweet.
M	MARILYN (CONT'D)	I want this to be the perfect date. He tries to kiss her but she ducks her head away gently,
M	MARILYN (CONT'D)	I haven't had a real date since I was 13 years old. She suddenly looks much younger, her smile a poignant echo He steps back politely, allowing her to put on her blouse.
M	MARILYN (CONT'D)	That was nice. I don't get kissed much. She looks wistful for a second but quickly brightens. Okay, what do we do now? COLIN looks at her, knowing it is time to return to the
M	ROGER	Time to go home, I think, Miss Monroe. She smiles, a little sadly, then gets up, walking past him Be careful not to get in too deep, son. COLIN knows he isn't talking about the river.
F	MARILYN	Hi Milton. She smiles sweetly.
M	MARILYN (CONT'D)	Next time I come on set, you better make sure Colin is there. He looks at her in shock then bitterly at COLIN. Take him home.
M	OLIVIER	You spent the day with her. What frame of mind was she in?
M	COLIN	She was fine. Well, find out what's going on. There's a good chap. Perhaps we can persuade her on this splendid day to do the work she's paying herself to do. He stalks off. COLIN sees WATTIS grinning at him.
M	COLIN	Don't start, Dicky.
M	WATTIS	You won't get any sympathy from me, dear. Frankly I wouldn't care if Marilyn dropped dead tomorrow.
M	COLIN	She's trying her best.
M	WATTIS	She's Marilyn Monroe. This is her life. Pills, booze, sex, more pills. (Pause) God, it must be wonderful! COLIN doesn't laugh. WATTIS looks at him sympathetically.
M	WATTIS (CONT'D)	Oh, dear. Little Colin's in love.
M	MILTON	Marilyn's not well.
M	COLIN	But she was wonderful yesterday. MILTON looks at him for a long moment, masking his
M	MILTON	I don't know what you did to her, kid, but she got nervous. I had to give her some pills to calm her down.
M	COLIN	She doesn't need pills! She just needs someone to care for her.
M	MILTON	Someone like you? COLIN reddens. MILTON shakes his head patronisingly.
M	COLIN	I told you, I'm not in love with her!
M	MILTON	You kissed her.
M	COLIN	She said that?
M	MILTON	Spare me the bullshit. I know everything. COLIN stares at him, feeling hopelessly out of his depth.
M	MILTON (CONT'D)	You messed her up, kid. Confused her. He comes very close, his tone fierce but wounded.
M	MILTON (CONT'D)	I've got every penny I ever made tied up in Marilyn. She owes me. If it wasn't for me she'd still be on contracts that make slave wages look good. I gave her back her freedom, and now Miller's turning her against me. That's what you get for trying to help Marilyn Monroe. He goes back to the house, pausing at the door, speaking If you want to play with the grown-ups, Colin, start learning the rules. Colin! (Pause) Colin! COLIN opens his eyes, his mind drugged with sleep.
M	COLIN	Roger? What's the matter? It's Marilyn. A cold dread clutches at COLIN's stomach. He stumbles out
M	COLIN	Is she dead?
M	ROGER	She's asking for you. She's sick. I think she might be in a coma.
M	COLIN	How can she be asking for me if she's in a coma?
M	ROGER	Just bloody get dressed!
F	PAULA	She hasn't made a sound for over an hour.
M	ROGER	We should break down the door.
M	COLIN	How many pills did she take?
M	MILTON	Oh, Jesus, who knows? I wasn't counting. COLIN knocks gently.
M	COLIN	Marilyn? There is no reply.
M	ROGER	That's her window. He points with his torch. The window is open. COLIN shins
M	COLIN	I'll open the door once I'm inside.
M	COLIN	Marilyn? A shaft of moonlight reveals MARILYN lying naked across the
M	COLIN (CONT'D)	Marilyn? For a second he fears the worst, but then suddenly she
F	MARILYN	Oh hi, Colin.
M	COLIN	Are you okay? Everyone was worried about you.
F	MARILYN	Phooey. She pats the sheets at her side and settles down sleepily
M	MARILYN (CONT'D)	Get in. She is instantly back asleep. COLIN fumbles his way to the
M	COLIN	It's me. She's fine but I'm going to keep an eye on her. I'll sleep on the sofa. Come on, Colin, open up.
M	COLIN	I can't find the key. (Pause) You can all go to bed now. Colin, open this door! She needs me... COLIN goes back to the bed and gazes at the sleeping
F	MARILYN	Colin? What are you doing here? MARILYN sits up, the sheet clutched to her chest, her
M	COLIN	I came in through the window... He realises this doesn't sound reassuring.
M	COLIN (CONT'D)	Milton thought you were sick. She stares at him in puzzlement then breaks into a dazed
F	MARILYN	The window? Is there a balcony, like in Romeo And Juliet? How romantic. (Pause) But I'm not sick. What makes them think that? She reaches instinctively for the pill container on her
M	COLIN	Please don't take any more pills. She frowns, clutching the pill bottle in one hand. He Who's that?
F	MARILYN	My mom. Her expression softens as she looks at the picture.
M	MARILYN (CONT'D)	They took her to the Sanatorium when I was a kid. I grew up in other people's homes, mostly. Alongside her mother's photo is another framed picture,
M	COLIN	Abraham Lincoln?
F	MARILYN	I don't know who my father is so it might as well be him. Why not? I can pick any father I want. She smiles, then looks at Colin wistfully.
M	MARILYN (CONT'D)	Do you have a home, Colin? A real one?
M	COLIN	Yes, I do.
F	MARILYN	And a mother and father who still live together?
M	COLIN	Yes.
F	MARILYN	And do they love you?
M	COLIN	I'm sure they do. He nods. She smiles sadly.
F	MARILYN	You're lucky. Her eyes fill with tears. She looks up at him anxiously.
M	MARILYN (CONT'D)	Do you love me, Colin? He stares at her. She looks lovely but desperately
M	COLIN	Yes. She reaches for the pills and pours three or four into her
M	COLIN (CONT'D)	But you and I come from different worlds. You're like some Greek Goddess to me...
F	MARILYN	I'm not Greek. She smiles, teasing him. He smiles back. She takes his
M	MARILYN (CONT'D)	I don't want to be a Goddess. I just want to be loved like an ordinary girl.
M	COLIN	Mr. Miller loves you. She stares at him, her face going blank with misery.
F	MARILYN	I found his notebook. It said I'd let him down.
M	COLIN	Writers scribble all kinds of things. It doesn't mean anything. She looks at him, her eyes full of pain.
F	MARILYN	He wanted me to find it. It said he should never have married me. That I was unpredictable and a woman-child, flighty and self- centred. He's left me, Colin. Why do the people I love always leave me? She looks so wretched, so completely baffled, that COLIN
M	COLIN	I'll never leave you. She smiles and embraces him gratefully. She sighs.
F	MARILYN	All people ever see is Marilyn Monroe. As soon as they realise I'm not her, they run. He lies down next to her, taking her awkwardly in his arms.
M	MARILYN (CONT'D)	Boy, there's a lot of men in this business. And they all think you've got to sleep with them. She looks across at him, their faces inches apart.
M	MARILYN (CONT'D)	You're not like that. That's why I like you. COLIN stares back at her guiltily. She smiles.
M	MARILYN (CONT'D)	You should date that Wardrobe lady. She's pretty.
M	COLIN	I don't want to. (Pause) I love you, Marilyn. She stares at him and tears gather in her eyes again. They
F	MARILYN	What's the matter? Don't you want to make love?
M	COLIN	Maybe we should just be friends.
F	MARILYN	Okay. Friends. She wraps herself around him, curling up so their bodies
M	MARILYN (CONT'D)	This is nice. Like spoons. I used to do this with Johnny.
M	COLIN	Who's Johnny?
F	MARILYN	Johnny Hyde. My agent, back in the old days. He was thin, like you... Her voice is blurred and drifting with sleep. With her body
M	COLIN	Marilyn? She mutters softly in reply.
M	COLIN (CONT'D)	Do one thing for me? Come into the studio on time tomorrow and show everybody what you can do. Show Larry you're a great actress. Okay. He smiles and turns out the light.
F	MARILYN	"I found a dream and lay in your arms the whole night through... I'm yours no matter what others may say or do... She has never sounded so happy or carefree. COLIN smiles.
M	OLIVIER	Morning, boy. (Pause) Christ, you look rough. He looks at him thoughtfully, then shrugs.
M	OLIVIER (CONT'D)	Let me know when Marilyn arrives. If she ever does.
M	COLIN	Oh, I'm pretty sure she'll be in this morning. OLIVIER gives COLIN an odd look.
M	WATTIS (AS NORTHBROOK)	"Your Grand Ducal Highness.."
M	OLIVIER (AS REGENT)	"This is intolerable"!
M	WATTIS (AS NORTHBROOK)	"With the deepest respect, sir, my message was so important I had no choice but to intrude". "Revolution?"
M	WATTIS (AS NORTHBROOK)	"No, sir, Miss Marina's aunt has been in a motor accident. The hospital is calling for her most urgently."
M	MARILYN (AS ELSIE)	"What? (Giggles drunkenly) Oh, go away, you silly man."
M	WATTIS (AS NORTHBROOK)	"Miss Marina, your aunt... you realise how serious her condition is?"
M	MARILYN (AS ELSIE)	"Well, it's her own fault. She has no right being out at this time of night. She's 93!" MARILYN is utterly adorable. The crew, COLIN, amongst them,
M	ORTON	Cut it there! MARILYN is as happy as we have ever seen her. She seeks out OLIVIER takes off his make-up. COLIN stands behind him with
M	OLIVIER	Whatever it was you did to her, boy, keep doing it. OLIVIER grins slyly and COLIN doesn't bother to protest.
M	OLIVIER (CONT'D)	Hello? His face falls as he listens to the voice at the other end
F	PAULA	From the first moment all I have felt is Olivier's loathing and contempt. He thinks I'm unnecessary. Me, her drama coach, surrogate mother, nursemaid. On call 24 hours a day to help her act, dole out pills, bolster her ego, keep her sober enough to work. (Pause) Me. Unnecessary. (Pause) No me, no Marilyn. He is taken aback by her passion. She smiles bitterly then
M	PAULA (CONT'D)	You can come up now.
F	MARILYN	You think I can act, don't you, Colin?
M	COLIN	Of course I do. You were wonderful today. PAULA looks at MILTON, then moves between them busily.
F	PAULA	Marilyn's tired now.
F	MARILYN	I want him to stay with me.
M	MILTON	What would Arthur say if he knew Colin was here? A flicker of terror crosses MARILYN's face. COLIN turns on
M	COLIN	You heard what she said. She wants me here.
F	PAULA	You have no idea of your position in the world, Marilyn. You are the greatest actress there's ever been. Not just actress. The greatest woman of this or any time. I love you like a daughter. COLIN is surprised to see tears in her eyes.
M	PAULA (CONT'D)	It's hard now, but believe me you will survive this and go on to better things. Your life is ahead of you. You're young, just beginning. Paula's love and sincerity are obvious. She means it. COLIN
F	MARILYN	I'm so tired of feeling scared. Life is so shitty. I hate it. It hurts too much. COLIN looks at her, his heart breaking at her anguish.
M	COLIN	I'm here now. I'll look after you. She gives him a wry look, teasing but thoughtful.
F	MARILYN	Good old Colin. Looking after me, looking after Larry, looking after Vivien. Always putting everyone before yourself. There is an edge to this. He gazes at her, shaken, but she
F	MARILYN	It hurts! It hurts, Colin! She is doubled up, clutching her stomach, sweating and
M	MARILYN (CONT'D)	The baby. I can't lose the baby. COLIN looks at her aghast.
M	MARILYN (CONT'D)	It's a surprise. For Arthur. Don't tell anyone. Promise me. He hurls himself off the bed and runs to the door. MILTON and COLIN wait by the bathroom in Marilyn's suite.
M	ROGER	The doctor's coming. COLIN turns the handle but the bathroom door is locked.
M	COLIN	Marilyn, unlock the door. Don't let anyone in.
M	COLIN	I won't. MILTON gives him a sharp look but he no longer cares about
F	PAULA	Marilyn! Marilyn, my baby, what has Colin done to you?
M	COLIN	I haven't done anything. She's just... got a stomach ache. He reddens with embarrassment. ROGER coughs.
M	ROGER	I think he means her monthlies.
F	PAULA	What will Arthur say if she dies?
M	COLIN	She's not dying, for Christ's sake. The HOUSEKEEPER now appears at the door with an elderly man
M	CONNELL	I'm Dr. Connell. Is the patient in there?
F	PAULA	Please save her... it's Marilyn Monroe. You can't let her die. CONNELL calmly extracts himself from her grasp.
M	CONNELL	Perhaps you'd all like to give us a little privacy? As COLIN shepherds the others out MILTON turns on him
M	MILTON	Happy now, kid?
M	CONNELL	Who's in charge here? MILTON, PAULA, ROGER and COLIN all step forward as one.
M	CONNELL (CONT'D)	I've given Mrs. Miller an injection and the bleeding has stopped. She needs to stay in bed tomorrow but after that she'll be fine. I suggest someone stays with her. PAULA leans forward and almost snatches the prescription
F	PAULA	She'll be safe with me.
M	CONNELL	Well, goodnight then. COLIN holds the door open as he gets in.
M	COLIN	Was she really pregnant?
M	CONNELL	I think that's a private matter between Mr and Mrs. Miller. He looks at COLIN with cool disapproval, then closes the
F	MARILYN	We have to say goodbye now, Colin. Arthur's on his way back. When this film is over I'm going to settle down and be a good wife to him. I'm going to learn to make Matzo ball soup as good as his dad's. She smiles wistfully at the fantasy.
M	MARILYN (CONT'D)	We have to forget this ever happened.
M	COLIN	I don't want to forget. He struggles then suddenly bursts out passionately.
M	COLIN (CONT'D)	Let me protect you from all this... She smiles sadly.
F	MARILYN	What do you want to do? Marry me?
M	COLIN	Why not? You could come and live at my parents place. You'd love it. It's a castle, like in a fairy tale. We wouldn't even have to live together. You could have your own suite of rooms... He is close to tears, suddenly looking very young. She
M	COLIN (CONT'D)	You could quit. Forget Marilyn Monroe, forget Hollywood. Let it all go.
F	MARILYN	This is what I've worked for my whole life. I couldn't just give it all up.
M	COLIN	Why not, when it drives you crazy? Her eyes widen in surprise. A flicker of nervous insecurity
F	MARILYN	You think I'm crazy?
M	COLIN	I didn't mean that. I just meant you could be happy.
F	MARILYN	I am happy. I got everything I ever dreamed about. She smiles tentatively, but he sees a terrible fear in her He finally looks up, smiling despite the tears in his eyes.
M	COLIN	You're a star. The biggest star in the world. She smiles, reassured. He drags himself off the bed and
M	COLIN (CONT'D)	You're right, Marilyn. We have to forget all this. From now on I'm nobody. Just the third. You don't even know I exist. We'll never look at each other again. She giggles with some of her old playfulness.
F	MARILYN	Well, maybe just a wink. Once in a while. He smiles, looks at her just once more, and then goes out. OLIVIER sits in front of his make-up mirror in his Grand
M	COLIN	They're ready for you on set, Sir Laurence.
M	OLIVIER	Marilyn?
M	COLIN	She's just arrived.
M	OLIVIER	Only an hour late. Not bad by her standards. He smiles, then stands up, straightening his uniform.
M	OLIVIER (CONT'D)	Maybe we will finish this bloody film after all. MARILYN turns to the assembled crew. A silence settles. She
M	MARILYN (CONT'D)	I hope you will all forgive me. It wasn't altogether my fault. I have been ill. She smiles up at their uneasy expressions, struggling to
M	MARILYN (CONT'D)	I'd like you to remember I tried. This oddly moving and open confession is received in silence.
M	MARILYN (AS ELSIE)	"..I found a dream and lay in your arms the whole night through, I'm yours no matter what others may say or do. Be light of heart and fancy free, that's the way to start, there will be nothing to lose till you lose your heart.." She sings with touching delicacy, nailing it perfectly. There
M	SYBIL THORNDIKE	First love is such sweet despair, Colin. She touches his cheek gently and smiles, perhaps lost in a - WATTIS and JEREMY SPENSER crossing the drawing room to the - WATTIS crosses the drawing room and knocks on a door...
M	ORTON	Very quiet, studio! Going for a take. The big overhead lights switch on with a series of heavy
M	DENYS	Camera running! Speed! MARILYN looks up, in character as Elsie, her eyes glowing.
M	OLIVIER (AS REGENT)	"My dear..."
M	MARILYN (AS ELSIE)	"I've got a solemn word of warning for you."
M	OLIVIER (AS REGENT)	"What's that, my beloved?"
M	MARILYN (AS ELSIE)	"You know what's going to happen? I'm going to fall in love with you, because I always, always do." CLOSE on MARILYN as she smiles, her face radiating joy and And then, in the split second before ORTON calls `cut',
M	ORTON	Cut! Okay boys and girls, that's a wrap! There is a smattering of applause from the crew. MARILYN
M	MILTON	If you'd all like to step this way, you'll find something I think you'll like. MILTON indicates a trestle table at one end of the studio,
M	MILTON (CONT'D)	A parting gift to each of you from Marilyn. Men on the left, ladies on the right. There is a moment, then a WOMAN does the same with hers.
M	JACOBS	It's been a lot of fun, kids. See you at the Academy Awards. He goes out, grabbing a discarded bottle of booze from the COLIN watches all this in shocked silence. He looks at the
M	COLIN	Aren't you going to throw yours away?
F	LUCY	Of course not. It's from Marilyn Monroe. He smiles. She shrugs and turns to leave.
M	COLIN	Lucy? She turns back to look at him. I was wondering if you're doing anything this Saturday.
F	LUCY	I'm washing my hair. He nods, accepting this as no more than he deserves. She
M	LUCY (CONT'D)	Did she break your heart?
M	COLIN	A little.
F	LUCY	Good. It needed breaking. There is no malice in her response, just an awareness that
M	LUCY (CONT'D)	I might be free on Wednesday. COLIN smiles. She goes out. He looks down at Marilyn's
M	OLIVIER	"You do look, my son, in a moved sort/As if you were dismay'd: be cheerful, sir./Our revels now are ended.
M	OLIVIER (CONT'D)	These our actors,/As I foretold you, were all spirits and/Are melted into air, into thin air...
M	COLIN	Prospero. We are such stuff/As dreams are made on, and our little life/Is rounded with a sleep..." COLIN sits down next to the great man. They watch in
M	OLIVIER (CONT'D)	She's quite wonderful. No training, no craft, no guile, just pure instinct. Astonishing. He seems almost lost in awe. COLIN gazes at him in
M	COLIN	You should tell her that.
M	OLIVIER	Oh, I will. But she won't believe me. That's probably what makes her great. It's certainly what makes her so profoundly unhappy. He smiles wryly. I tried my best to change her, but she remains brilliant despite me. (Pause) Directing a movie has to be just about the best job ever invented, but Marilyn has cured me of ever wanting to do it again. He signals to the projection box and the film stops as the And now I'm going back to the theatre. John Osborne is writing a piece for me.
M	COLIN	I thought you hated all that Royal Court stuff. Miller made me see things differently. (Pause) You have to find new worlds to conquer, if you want to be the best. And believe me, most of the time, I really am the best. He goes to the door and pauses.
M	OLIVIER (CONT'D)	You've done a good job, boy. (Pause) Welcome to the circus. He goes out. COLIN looks back up at the projection box.
M	COLIN	Run it again, please. The lights go down. MARILYN's face appears on the screen, And then, as if a gust of wind invaded, BARRY looks up and
F	MARILYN	Buy a girl a drink? COLIN doesn't turn. He recognizes the voice and smiles.
M	COLIN	Can I get another one of those please, Barry? BARRY for once is silent, pours a pint. The regulars try not
F	MARILYN	I didn't want to leave without saying goodbye.
M	MARILYN (CONT'D)	The first time you saw this, all I had on was the radio. Colin opens the package. It's her copy of the script. On the Don't forget me.
M	COLIN	As if I could.
F	MARILYN	Everyone else on the picture wishes they could.
M	COLIN	Everyone else doesn't understand. She smiles, touched.
F	MARILYN	Be a gentleman and walk me to my car? MARILYN beckons him closer. She kisses him gently. He smiles
M	COLIN	What's that for?
F	MARILYN	That's for being on my side; and remember, when you see me wink, that's for you. ROGER walks around the car and looks over at COLIN.
M	ROGER	Looking a couple of inches taller than when I first saw you. ROGER nods at COLIN (a silent salute suggesting job well
M	BARRY	Was that really Marilyn Monroe?
M	COLIN	No - just a good friend of mine. BARRY walks back into the pub, leaving COLIN alone, staring
M	COLIN	Any messages? THE SECRETARY pushes a piece of paper at him.
M	SECRETARY	It's probably just someone having a joke. COLIN looks down at the message. There is a Los Angeles
M	COLIN	Did she say anything?
M	SECRETARY	She just asked you to call. (Pause) It is a joke, isn't it? COLIN stares down at the paper.
M	COLIN	Probably. (Pause) Book a call as soon as you can. Los Angeles, California. Brentwood 1890. The phone rings. He picks it up eagerly.
M	OPERATOR	Your call to Los Angeles. We hear the crackle of the international line. He waits ESTABLISH the luxurious exterior of Marilyn's comfortable The room is large and tasteful - white sofas and cushions A white phone rings on the table. It rings continuously, insistently. It carries on ringing. No one comes. HOLD on the jangling phone. Each time it rings we think "I found a dream and lay in your arms the whole night through, I'm yours no matter what others may say or do. Be light of heart and fancy free, that's the way to start, there will be nothing to lose till you lose your heart..." The fragile voice hangs in the air for a second, then slowly He waits as long as he can but it is obvious no one is going His gaze drifts up to a shelf stacked with film cans. He The screen bursts into life with an image of MARILYN at her We see MARILYN dancing happily, exaggerating off camera, Blown up to the full size of the screen it is utterly sweet There is something so completely natural about the gesture It is MARILYN as he will always remember her, relaxed, She smiles, laughs at something, giggles in delight (without Beautiful, timeless - Happy. HOLD on the image for as long as we dare, then -
