M	CHARACTER	DIALOGUE
F	BOWER	This is it. We've got to get down there before they come back. BOWER looks for a path downward along the tangled metal of I House of the Keepers. A descent to Hell itself. We can't... go in here. I BOWER ignores his pleas, heading down a ladder into the
M	LELAND (CONT'D)	You're crazy... You can't-
M	NADLA	Shut-up! Move! LELAND stays behind, watching as they begin a perilous With a gap in the catwalk, BOWER leaps across, nearly losing Squinting into the darkness, he's unable to make out what LELAND is nervously watching from above, leaning further over The fall of the pen-lamp causes one HUNTER to instantly BOWER remains frozen, gripping the gangplank that hangs Upon seeing the sleeping HUNTERS, LELAND fearfully backs BOWER grabs a vine, but it breaks away and he dangles over His eyes widen with horror, quickly searching for a solution.
M	PAYTON	He's in! That's the reactor's activator panel. We're going to make it out of
M	I	this. Trust me. No response. GALLO'S shadow moves behind him, his voice
M	GALLO	Trust you? How can I trust someone who isn't even honest with himself. Tell me?
M	PAYTON	Gallo... you have to listen to me... Carefully. You don't haveâ¢to- GALLO steps closer behind him, his shadowed outline showing
M	GALLO	Don't do that. TRAP... TRAP... THAP. Blood drops hit the floor heavily.
M	PAYTON	Don't... do what? PAYTON slides his hand further across the console, reaching I
M	GALLO	Don't talk to me like some child that needs reassurance. Think I don't know the risks? Think I don't know this ship?
M	PAYTON	Take it easy- GALLO'S presence is felt behind him, his voice seeming to
M	GALLO	I know this ship and what she's capable of better then anyone. I know her... and I know what she can and can't do.
M	PAYTON	Easy...
M	GALLO	And this... she can't do! Why are we even arguing. You know it-
M	PAYTON	I'm giving you an order...
M	GALLO	You wanna stay here to die, that's your choice, not mine!
M	PAYTON	.to stand-down... Corporal. PAYTON shoves himself out of his chair, reaching for the pipe
M	GALLO (CONT`D)	Who's being irrational here, Lieutenant? Tell me? Who's being delusional!? Hmm? PAYTON raises his hands, calmly submitting.
M	PAYTON	Think about what you're doing...
M	GALLO	I'm getting off this ship. My flight's over. OVER! Another panel on the console begins to gently blink as... BOWER unfolds the auxiliary power lever, each movement
M	PAYTON	This won't work...
M	GALLO	Shut-up. GALLO jabs the syringe gun towards the back of PAYTON'S head
M	PAYTON	just think about what you're doing- PAYTON continues entering the launch code as GALLO steps
M	PAYTON	It wasn't the crew that was sick, was it?
M	GALLO	Finish the code...
M	PAYTON	What did you really do to them...? GALLO slides into the pod and... PAYTON hits a key and LIGHTS BLINK. GALLO looks away for a PAYTON wedges a pipe through the handle as GALLO violently
M	PAYTON	For your own good-
M	PAYTON	You're not well, Corporal. You just need the proper treatment-
M	PAYTON	This isn't your fault-
M	PAYTON	Your mind... has turned against itself.
F	NADIA	Hurry! Go! BOWER turns back to the panel, flipping more switches and A booby-trap is sprung, hydraulic pistons SNAP a razor-wire
F	BOWER	Com'on... NADIA looks back to see there are still HUNTERS in the
F	NADIA	Bower...?
F	BOWER	I'm going as fast as I can- He hits the final key as NADIA grabs his shoulder. He turns
M	PAYTON	I My God... he did it! He did it.
M	CONTINUED:	The SCREENS FLICKER BRIGHTLY, all of the systems engaging.
M	GALLO	Let me out. I can... help. PAYTON ignores him, typing rapidly into the keyboard.
M	GALLO (CONT'D)	I'll help you! Please- I can help! PAYTON runs over to the security door and hits a switch on What are you doing? You can't- You're trying to get on the bridge? PAYTON runs back to the console, typing into the terminal.
M	GALLO (CONT'D)	You don't want to go in there, Corporal. PAYTON throws him a glare, continuing to type in commands as
M	GALLO (CONTT' D )	What are you going to tell them? Huh? How are you going to explain that?
M	PAYTON	shut-up. They'll know what you did. Other HUNTERS have retreated away from the reactor, cowering WEASEL has incredibly quick reflexes as he springs back to HEFLIN waiting for him. They stare one another down, both raising their bladed HEFLIN lunges with a HISS and blades CLASH!
M	GALLO	Where do you think you're going? PAYTON continues to work the control panels, looking to the
M	GALLO	Think about what you're doing, sir- GALLO pushes his knees against the hatch, the pipe beginning You don't want to see what's in there-
M	HUNTERS.	What was once a dark and haunting chamber of metal, is now a
M	ANGLE ON/CRANE UP	BOWER and NADIA run across the top of the sleep chamber wall, Metal blades SPARK as they connect between HEFLIN and TANAKA. TANAKA tries to grab a hold of him, but HEFLIN digs in with TANAKA gasps with shock, collapsing to his knees, eyes wide
F	BOWER	Go... GO! GO! Half way up, LELAND looks back to see them coming with
F	NADIA	You snake bastard- OPEN IT! Inside the door at the far end... PAYTON is at the control
M	GALLO	We both know who needs this shot... PAYTON counters with the bladed weapon.
M	GALLO	Who's the one suffering... sir- PAYTON lunges with the weapon, RAGE in his EYES as... GALLO
M	GALLO	Corporal... PAYTON slams him against the wall, making him older. PAYTON slams him again, a FLASH that reveals GALLO has aged
M	GALLO	Your mind... has turned against itself,
M	PAYTON	I'll FUCKING CARVE YOU UP! Within the struggle, hands grab at weapons, a wrist is The syringe is stabbed into skin. The trigger fires liquid,
M	GALLO & PAYTON	It's for the best... Corporal. LELAND runs up the corridor, through the doors and into the PAYTON is ALONE. He's just injected the syringe into his own
M	LELAND	We made it! We- I'm with your boy. I was the one helping with- GALLO suddenly SLASHES his throat! LELAND reels back in
M	I PAYTON	Captain on the bridge. He heads toward the bridge, while flipping another switch
M	ANGLE ON	BOWER and NADIA angrily burst through the hatch in the floor,
F	BOWER	That's it! GO! Go for it! With HUNTERS hot on their trail... they run full sprint One HUNTER is crushed by the doors., split nearly in half with BOWER and NADIA back further away, turning to see the room.
F	NADIA	Where's... your lieutenant?
F	BOWER	He's not my lieutenant. She frowns off his look and turns to see... LELAND on the BOWER leads the way, panning the weapon throughout the room What's happened... to us? Where are we?
F	BOWER	Flight log. It'll tell us how long we've I been out... and how far we've gone. BOWER types in a command and the computer begins to scroll NADIA walks towards the windows and suddenly jumps back with Off her gasp, BOWER grabs his gun and approaches as the Seems my little memory lapse has finally worn off... "Lieutenant". BOWER slowly approaches, moving closer to his profile, the Mine too.
F	BOWER	Who the hell are you? GALLO keeps his gaze towards the windows, emotionless.
M	BOWER (CONT'D)	You're team four. Why would you... switch bunks? Pretend to be someone else? What would you be wanting to hide? Who the hell are you?
M	GALLO	I was younger then you when I first came on board. Funny, I can't even remember what it was like... before this flight began. It's all I know.
F	BOWER	You were the one... who first received the final transmission. Who refused to go back to sleep. You stayed awake... for all those years. What were you doing... what crimes were you hiding from when you took Payton's bunk? The time-code display rolls faster, years rolling into How the hell would you know all that?
F	BOWER	Is it true? What have you done to us? Where are we now? GALLO lazily nods towards the windows.
M	GALLO	Go ahead. Take a peek. You tell me. BOWER hesitates, looking toward the darkened windows. He What are. you gonna do, Bower? There's no one left to hand out merit badges. No one left at all.
F	BOWER	And that makes it okay? To play God?
M	GALLO	You think God survived? He's gone... with the rest. There's no one left to judge you, Bower. NADIA approaches the glass, squinting towards the heavily
F	BOWER	Judgement will come for you. You think you could cover it? Your victims survived. Evolved. That's your creation out there. Your crime. BOWER jabs the gun into his back with force.
M	BOWER (CONT'D)	And you thought you'd be able to hide it? Who would ever suspect that? Who would ever remember? I remember. NADIA rubs the glass with her hand, squinting into the
M	GALLO	No world left. No law. No order. Only us. You the law now? You gonna be the one that brings order to what's left? Wanna take a shot at it? I did my best with what I was given. Wanna be King for a day? Give it a whirl, Corporal. I'd like to see how you fare. With the laser sights fading on the weapon, BOWER quickly
M	GALLO (CONT`D)	Try to imagine it. Imagine... yourself for five minutes without morality. I'll bet you'd surprise even yourself, kid-
F	BOWER	Shut-up. What's out there? NADIA shakes her head, rubbing away the sludge from the
M	GALLO	Imagine... us both. What's left to stop you? I offer you the kingdom and you-
M	GALLO	There's still quite a few sleeping beauties down there... a thousand flavors. You up for a little window shopping?
F	BOWER	Shut-up!
M	GALLO	I wanna see it. I'll bet you'd be a
M	REEEEAL TIGER-	BOWER suddenly shoves him out of the chair, slamming him to
F	BOWER	There will be law... in whatever world we create. And you'll pay for what you've done. Believe me. GALLO chuckles with his face pressed to the floor.
M	GALLO	A real boy scout, is that it, kiddo? NADIA suddenly GASPS... flinching away from the cockpit What is it? GALLO looks up with a blood-soaked grin.
M	BOWER (CONT'D)	What do you see!?
M	GALLO	You ready for the new world, corporal? BOWER keeps the gun on him as he goes to the windows. NADIA BOWER staggers in shock, back pedalling as GALLO continues to We've... we've already crashed. We've already... we're... The time-code display rolls centuries past, more then a
M	BOWER (CONT'D)	We've been... down here... all this time!? All this... time- BOWER staggers against the console in shock,. the weapon
M	GALLO	I guess this thing does land itself. Just doesn't float too well. BOWER lunges towards him and GALLO is ready for this one,
M	G_ALLO (CONT'D)	And you thought you could be King!? He slides the blade under BOWER'S neck and... there's a WHIRL He looks up to see NADIA cranking the lever on the energy
M	I	GALLO lunges toward her just as she's able to FIRE! The
M	CLOSE UP	.sending a thin crack across the surface of the glass.
M	GALLO (CONT'D)	My apologies. Ladies first... of course. The crack on the window begins to spiderweb across... GALLO grabs her hair to expose her neck and angles the blade
F	NADIA	NO!? Are you crazy- He pulls her inside and turns to the control panel. He hits Not like this! I can't- like this!
F	BOWER	Hold on! Under the roar of the rushing water, hydraulics ignite.
M	POV	They are pulling away from the side of the ship. The Only their gasps are heard as they squirm towards the upper
F	NADIA	I What are you doing!?
F	BOWER	1 Put it on!
F	NADIA	No! I can't- Not like this! I'm not going to wake up and drowned- He pulls it over her face as the water rises with only NADIA gasps the air through the mask, making her eye-lids He pulls NADIA out of the chamber, ripping the mask off her
F	BOWER	Hey...? Hey? She chokes on the air and struggles to orientate herself, Where are we? What happened? It's all right. It's safe to wake up this time.
M	I	With eyes of disbelief, they turn to see...
M	WIDE ANGLE	They sit on the edge of the sleep chamber as it lightly bobs
M	CONTROL CONSOLE	A hand flips off the switch for the ventilation ducts. It's standing at the console, having changed clothes and recovered He goes back to the control console, scanning across the He pulls out a coffee packet and slowly begins mixing himself
M	YOUNG GALLO	Well, if you're gonna be captain... what are we gonna do now? Off his look...
M	GALLO	What is a King... without his Queen. He hits the control panel switch and...
