M	CHARACTER	DIALOGUE
M	MRS KAPOOR	What is going on here? Who screamed? She sees the nearly-naked Sunaina. No no no no no. No! This is a respectable hotel, not a brothel. You, get out. And Mrs Hardcastle, I expected better of you. Actually, this is exactly what I expected of you, but nevertheless -
F	SUNAINA	Mrs Kapoor, I'm Sunaina.
M	MRS KAPOOR	Since I will not be paying for your services, your name is of no interest to me. How do you know mine? Sunaina is shocked to realise that Mrs Kapoor doesn't know
M	SONNY	Because this . is my Sunaina.
M	MRS KAPOOR	The girl who my son described as not too modern.
F	MADGE	This is getting interesting. Tell me, please. Is there anyone in this building you haven't slept with?
M	SONNY	Mummyji, do not get the wrong idea. Sunaina was not here to be with Mrs Hardcastle. She was here to have sex with me! Mrs Kapoor turns to Sunaina. Who is speechless.
M	MRS KAPOOR	This is the sort of woman you are. OK. Each to her own. But do not ever try and tell me that you are suitable wife for my son. Find your clothes and go. I don't expect to see you again.
F	EVELYN	Sunaina? And now Sunaina is even more humiliated. One trader is unloading some fruit. A few guava roll off Someone picks them up for him. It's Graham, who smiles as How did it go? Norman turns, to see Graham standing above him.
M	NORMAN	I have seen the top of the mountain. And it is good. Graham nods, sits down next to him. They gaze out at the
F	GRAHAM	I saw someone yesterday, a man I hadn't seen for many years. A man I've loved all my life. Norman is a bit startled by this.
M	NORMAN	A man... .?
F	GRAHAM	Yes.
M	NORMAN	Carry on.
F	GRAHAM	I didn't know how he'd been in the meantime, didn't want to guess. I brought disgrace upon him and his family, and imagined he might hate me for it. But we talked all night. He's been happy. He's led a peaceful life, married to a woman who understood him and loved him nonetheless. But he's never forgotten me. That's what he said. I asked his forgiveness anyway. He said he had nothing to forgive me for. That instead I should forgive myself. All that time. All that time I believed I'd sentenced him to a life of shame. When I was the one in prison. But not any more. Silence for a while.
M	NORMAN	Top of the mountain.
F	GRAHAM	Yes. Norman smiles, then stands and goes on inside.
M	GRAHAM (CONT'D)	Not any more.
F	MADGE	How was the night?
M	NORMAN	Rather special. He leaves. Madge just stares after him. Then it opens its huge wings, takes off. And flies up into You're back. He doesn't turn round. Evelyn has come out to the garden.
M	EVELYN (CONT'D)	It's been rather an extraordinary night all round. First tell me your news, and then - She breaks off. Graham is dead.
M	EVELYN (V.0.)	Day 45. Of course it was inevitable. Put enough old people in the same place, it won't be too long before one of them goes... Jean, Douglas, Madge, Norman and Muriel shocked and sobered
M	EVELYN (V.0.)	We all know it'll happen, but few of us know when. Graham died of a heart attack, evidently not his first. So he had a better idea than most what was coming, he just neglected to tell us. His prerogative.
M	EVELYN (V.0.)	There was talk of sending the body home, but Manoj felt he should have a Hindu burial. At the place they had visited together. Not a holy place. Although for them perhaps it was. Graham's friends stand watching the pyre, transfixed by the
M	EVELYN (V.0.)	A body takes a long time to be consumed. Many hours for the mourners to remember their dead. The fire must be lit at dawn, and by sunset, there must be nothing left but ash.
M	EVELYN (V.0.)	Where do our souls go? is that all of us that is left behind? Perhaps the most we can ask is that when we do shuffle off, we do so knowing that we were loved Manoj pours Graham onto the water. The ashes shim r and
F	MURIEL	So there's a process, they call it pickling. I have no idea what it is, or how they do it, but whoever invented it was a smart man. But the real genius was the one who introduced an onion into the system. That I could never have thought of. Ajit looks at her, ready to translate.
M	MURIEL (CONT'D)	No, forget it. Muriel is looking out at the yard. She sees Mrs Kapoor, Mrs Kapoor sees Muriel watching her, comes over to them.
M	MRS KAPOOR	Mrs Donnelly, what are you doing here? You should not be here, talking with this one.
F	MURIEL	I'm helping her clean. If these pots get any dirtier, you'll have to serve the food with penicillin.
M	MRS KAPOOR	We have other rooms. Go to one of them instead. While this is still a hotel. She turns back to the surveyors. What's her problem? What's happening here? Ajit can't answer. But he knows a man who can. He points to Young Wasim.
M	AJIT	He can tell you.
M	EVENING	A stunning view over the city. Madge is having a drink
F	MADGE	When someone dies, you think about your own life. And in my case, there is less of it in front of me than behind. And I don't want to grow older. I don't want to be condescended to, ignored and marginalised by society. To become peripheral to the action. I don't want to be the first person let off the plane in a hostage crisis. They laugh together. And don't even see Douglas go.
M	DOUGLAS	I wondered where you'd been. Evelyn turns. Douglas is on the stairs above her.
M	DOUGLAS (CONT'D)	We're all up top, having a drink.
F	EVELYN	I went to see Gaurika. Manoj's wife. I wanted to ask her what she knew. And the answer was that she knew everything, that he'd loved another man, and always would. He told her when the marriage was arranged. They had no secrets from each other, none. Suddenly she's crying. Unable to stop.
M	EVELYN (CONT'D)	And that's right, don't you see? That must be right. Because what is the point of a marriage in which nothing is shared? Her words hang in the air. They stand there for a moment.
F	JEAN	Mrs Greenslade, might I have my husband back now? They spring apart. Douglas? She walks off back into the room. Douglas turns to Evelyn.
F	EVELYN	Yes, of course.
M	DOUGLAS	Forgive me. Evelyn goes quickly to her room, leaving him standing
M	DOUGLAS	She was upset.
F	JEAN	Spare me your explanations. D'you think I'm jealous?
M	DOUGLAS	I don't see why else you would have embarrassed me. And Evelyn.
F	JEAN	You were already doing a perfectly good job of embarrassing yourself. Can you imagine how ghastly it's been for everyone to watch you mooning around after that simpering doe- eyed ex-housewife, taking advantage of her loneliness and -
M	DOUGLAS	God, can you hear yourself? Can you? Do you have any idea what a terrible person you've become? Jean is stunned into silence.
M	DOUGLAS (CONT'D)	All you give out is this endless negativity, a refusal to see any kind of light and joy even when it's right in your face, and a desperate need to squash any sign of happiness in me or anyone else .. it's a wonder I don't fling myself at the first kind word or gesture that comes my way. But I don't. Out of some dried-out notion of loyalty and respect, neither of which I ever bloody get in return. There's a long silence.
F	JEAN	I checked my emails. This came. She hands him a piece of paper.
F	MADGE	Are you alright?
F	EVELYN	I just need some water. She drains the glass.
F	MADGE	That was a gin and tonic.
F	EVELYN	Yes. I know that now.
F	MADGE	What's happened?
M	NORMAN	Good evening, the Ainslies. Douglas and Jean are approaching them.
F	MADGE	How are you both?
F	JEAN	We're particularly well. Douglas, tell them our news. She looks to him, waits. He says nothing.
M	JEAN (CONT'D)	We're going home.
M	SONNY	And so I would ask you to loosen the strings on your purse, Mr Maruthi, and to do it most rapidly. So that Phase Two Development of the Best Exotic Marigold Hotel can begin with immediate effect. Mr Maruthi looks down, sees Muriel. She's with Anokhi, He calls down to her.
M	MR MARUTHI	Mrs Donnelly, I believe. Sonny spots the danger, tries to lead Mr Maruthi away.
M	SONNY	And now if you would please be following me to the ground floor
M	ROOMS	Mr Maruthi ignores him, calls down again.
M	MR MARUTHI	How are things at the hotel?
M	SONNY	Mr Maruthi - Better. They're going better. Sonny takes a moment to recover.
M	SONNY	You see? Profound satisfaction. Such is the inevitable result of a prolonged stay at the Marigold Hotel. And now Mr Maruthi has spotted something else. The
M	MR MARUTHI	What are those men doing?
M	SONNY	Working for me, Mr Maruthi. To create a home for the elderly so wonderful that they will simply refuse to die! Stare death in the face and say-
M	SONNY (CONT'D)	What are those men doing?
M	SONNY	Mummyji, what is going on here?
M	MRS KAPOOR	I have spoken to your brothers. They want to sell the hotel. These men are here to value the building.
M	SONNY	They are valuing the land. My brothers do not care about the building. They will knock it down.
M	MRS KAPOOR	They could just wait a month for it to fall down of its own accord.
M	SONNY	You joke, Mummyji, but inside I know you are not laughing. You do not want to see this dream destroyed. Send these people away.
M	MRS KAPOOR	No, my son. It is too late.
M	SONNY	Mummyji, please -
M	MRS KAPOOR	These figures do not support your argument.
M	SONNY	There is still time to turn things around. With a small injection of funds, we can -
M	MRS KAPOOR	Who is trusting you with that money? Eh? You, who cannot run a chai stand. Just like your father. Beat. Then Sonny speaks quietly.
M	SONNY	Do I remind you of him so much? Is that why you must be cruel to me?
M	MRS KAPOOR	You think I am cruel?
M	SONNY	You loved my father. And he loved this hotel. Two mistakes. There will not be a third. Say goodbye to all this, Sonny. And come with me to Delhi. Your life will become easier.
M	SONNY	Not easier, Mummyji. Smaller. He leaves. Mrs Kapoor comes back to the desk, fiddling with some She turns to the doorway. Muriel is there, in her chair.
M	MRS KAPOOR	Mrs Donnelly. Can I help you?
F	MURIEL	Depends. Do you know how to use a computer?
M	MRS KAPOOR	I assume you are joking.
F	MURIEL	Mrs Ainslie said she had an address where I could get some things I need. Some biscuits. She said I could get them on the line.
M	MRS KAPOOR	I wish you luck. Mrs Kapoor smiles, and leaves. Muriel watches her go, then turns to the computer.
F	JEAN	The whole thing is actually tremendously exciting. Not just getting on a plane, but getting on a plane and turning left.
M	NORMAN	Turning left?
F	JEAN	First class. And home in time for our 40th wedding anniversary. We haven't yet decided how to mark the occasion.
F	MADGE	Perhaps a minute's silence?
M	NORMAN	Two should fit us all, I think.
F	EVELYN	I'm actually going to walk. Apparently they're getting ready for a festival.
M	DOUGLAS	Perhaps you'd like one of us to accompany you.
F	MADGE	I'm happy to walk with you.
F	EVELYN	I'll be fine. Evelyn speaks to both Douglas and Jean.
M	EVELYN (CONT'D)	I'm delighted for your daughter's success. I wish you all every happiness.
F	JEAN	Thank you. Evelyn turns, and walks away. A motor-bike hurtles past them, going the other way.
M	DOUGLAS	Was that Sonny? He answers.
M	YES	Ma?
F	EVELYN	I just wanted to hear your voice. No, I'm sorry, I didn't think about the time . How are you? And Polly? The boys . how are the boys? She listens to him. She's holding back tears.
M	EVELYN (CONT'D)	Oh good, I'm glad you've been reading it. Yes. Yes, I've made some very good friends. No, I'm fine, of course I am. As much as she had wanted to speak to him, she now wants
M	EVELYN (CONT'D)	I think my money is running out, I'd better go. Goodbye for now, darling. I'll call again later. She hangs up. And stays there with her hand on the phone.
M	SONNY	Mrs Greenslade. Where are the others?
F	EVELYN	They're on their way to the hotel. Sonny looks around, at a loss.
M	EVELYN (CONT'D)	What's the matter?
M	SONNY	I wanted to warn you before you see for yourself of the most momentous changes that are occurring, absolutely all of them without question for the very positive.
F	EVELYN	What are you talking about?
M	SONNY	I am delighted to announce the closing of the Best Exotic Marigold Hotel, and the joyful return of all of its inhabitants to their home country.
F	EVELYN	What?
M	MRS KAPOOR	Please relax in the knowledge that your journey home is being arranged, and paid for by the hotel.
F	MADGE	Our journey here was arranged and paid for by the hotel, and look how that went. I'd rather walk back to England.
M	NORMAN	I'd rather not go back at all. A voice comes behind them. Carol has come out of the
F	CAROL	Why would you have to?
M	SONNY	And for myself the news is even better. I shall be moving to Delhi to live with my mother, and furthermore I shall be wed to a most suitable person of her choice, whom I look forward very much to meeting before I spend the rest of my life with her.
F	EVELYN	But what about your girlfriend?
M	SONNY	She is no longer my girlfriend.
F	EVELYN	This is a disaster.
M	SONNY	Then we must treat it just the same as we would treat a triumph, is that not what your Mr Kipling tells us? Although of course, here we have a problem. Because I, Sunil Indrajit Kapoor, have never had a triumph, so of course I do not know how to treat one. No, all I have had is an constant series of disasters interspersed with the occasional catastrophe, an unending stream of total -
F	EVELYN	Sonny, do you love her? Sunaina?
M	SONNY	Most deeply.
F	EVELYN	Have you told her you love her?
M	SONNY	It is because I love her that I must not tell her. She can do so much better than me.
F	EVELYN	And you have told her that?
M	SONNY	Many times.
F	EVELYN	Good. Women love it when you say that kind of thing. It's a powerful aphrodisiac.
M	SONNY	Really?
F	EVELYN	No, of course not. Go and find her right now, before you lose her forever. Her future is hers to choose, and so is yours. You can have anything you want, Sonny. You just need to stop waiting for someone to tell you you deserve it. Or you can just keep failing yourself, and hurting the ones you love -
M	SONNY	Mrs Greenslade, stop drilling! You have struck oil! He goes to his bike, climbs on, and rockets off.
F	MADGE	Where's Norman?
F	CAROL	Packing.
F	MADGE	But we don't have to leave yet.
F	CAROL	I asked him to come and stay with me.
F	MADGE	Is that wise? I'm not sure he's trained.
F	CAROL	You think it's too soon.
F	MADGE	It doesn't matter what I think.
F	CAROL	It is too soon. But at our age we can't afford the luxury of taking it slow. And it's either this or he goes home and I don't want him to go home. Madge looks at her for a while. Then smiles.
F	MADGE	I wish you both the very best.
F	CAROL	You haven't met anyone?
F	MADGE	Single by choice. Just not my choice. I actually think it might be over. For me. With men. And if that's gone, I'm not quite sure what's left.
F	CAROL	Did you know Norman brought pills? The first night he stayed with me?
F	MADGE	They obviously did the trick.
F	CAROL	I saw them in his pocket. I didn't want it to be like that. So when I had the chance I swapped them.
M	CAROL (CONT'D)	He went all night on two aspirin. It's never over. Norman appears with his one bag and his battery radio.
M	NORMAN	Ready?
M	Evelyn approaches.	She sees a taxi waiting outside the hotel.
F	MURIEL	Do you want him to see you? A beat.
M	DOUGLAS	My wallet, I forgot my wallet. One second. Before Jean has a chance to say anything, he goes back in. She watches him go. Then Muriel speaks from her verandah.
F	MURIEL	She's not back yet. Douglas stops. Beat.
M	DOUGLAS	Right. Then perhaps you could tell her I said goodbye. He turns and walks out.
M	DOUGLAS	False alarm. Had it the whole time. Let's go. A SECURITY GUARD goes to stop him, but Sonny's already Sunaina! Sunaina! He reaches the seventh floor. Jay appears on the landing above him.
M	JAY	What's going on? Sonny is doubled over, totally out of breath. Holds up a
M	JAY (CONT'D)	Sonny?
M	SONNY	I need to see Sunaina!
M	JAY	Her shift's not over. And when it is, she doesn't want to see you. Beat.
M	SONNY	Jay, you are the son my mother wished I was; an intelligent man, with a strong head for business. You see things as they are, not as you wish them to be. So fuck off out of my way. Jaydoesn't move. Or you can give her a message. Sunaina is standing against the wall, unseen by Sonny,
M	SONNY (CONT'D)	Tell her from me what I should have told her the day we met. What I will announce to anyone who asks. And many who do not. Sunaina speaks to Jay.
F	SUNAINA	Including your mother? Including my mother?
F	SUNAINA	His mother. Your mother.
M	SONNY	I will tell every mother in the land. What will you tell them? What will you tell them?
M	SONNY	The only thing that matters in this world. That I love you. And always will. And by you, I mean Sunaina, Jay, not you. Although if you are to be my brother-in-law, I hope we can become better friends.
F	SUNAINA	Why is he only saying this now? You ask him.
F	SUNAINA	Why are you only saying this now?
M	SONNY	Because, Sunaina, love of my life, no more will I believe that I am not worthy, for only by loving you as you deserve will I become so. On Sunaina's face as she hears this. Sonny is on his bike, Sunaina riding side-saddle on the He does a U-turn, speeds off back the way they came.
M	DOUGLAS	It's funny. They call it rush hour, but nothing actually moves. It's not that funny. Although I suppose it's all about context, isn't it? I mean -
F	JEAN	Douglas?
M	DOUGLAS	Yes?
F	JEAN	If you say one more word, I'll kill you with my thumbs.
F	MURIEL	Where d'you think you're going?
F	MADGE	You may well ask. Madge is sitting under the shade of a tree..
M	NORMAN	We're moving in together.
F	MURIEL	Already?
F	CAROL	That point has been made.
M	MRS KAPOOR	The hotel is closing.
F	MURIEL	Doesn't have to. Silence. Everyone stares at Muriel. She takes out the spreadsheets.
M	MURIEL (CONT'D)	I've been going over the accounts. Jean gets out, looks at the sea of unmoving traffic ahead
F	JEAN	This is ridiculous. It could go on for hours. There's no way we're ever going to get out of here.
M	DOUGLAS	Maybe there is. A rickshaw arrives next to them, swerving through the
F	JEAN	You. Can you get us to the airport?
M	IFTI	Sorry long way sore legs not possible.
F	JEAN	I'll give you everything I have.
M	IFTI	Step right in mind your head let's go.
F	JEAN	Come on, Douglas. Come on! Douglas gets the suitcases out of the trunk of the cab.
M	IFTI	Sorry no manage people and cases.
F	JEAN	What?
M	IFTI	Not possible. Two person, no cases; one person, and cases.
F	JEAN	How about if I give you something else? My watch? Sure. Thank you. Still not possible.
M	DOUGLAS	We'll get another flight. We can go back to the hotel, and leave in the morning.
F	JEAN	No.
M	DOUGLAS	Jean, you heard what he said. He can't do it.
F	JEAN	He can do one person, and cases.
M	DOUGLAS	Yes, but
F	JEAN	Could fate find a better way to tell us what we need to hear?
M	DOUGLAS	Which is what?
F	JEAN	That it's over. It was over a long long time ago.
M	DOUGLAS	This is not the time to talk about this. Let's wait till we
F	JEAN	I have to go, Douglas.
M	DOUGLAS	I won't let you.
F	JEAN	No, you'll want to come after me. Chase me to the airport and tell me everything will be fine. But please don't. Because the truth is we both deserve more than we've had. You're just too kind and too loyal to admit it.
M	113A.	Beat.
M	JEAN (CONT'D)	I will be alright. I'm turning left. She climbs onto the rickshaw. As the drumming intensifies, Douglas stands holding his
M	MRS KAPOOR	I don't know what any of these figures mean. Sonny and Sunaina drive into the courtyard, screech to a They dismount.
M	SONNY	Mummyji? Mummyjit Right here, you do not need to shout.
M	SONNY	Do you remember what my father used to say? That nothing happens unless first we dream. Like him I have dreamt, Mummyji, and like him, I have failed. The Marigold Hotel is crumbling into dust. And it turns out I can live with that. But the one thing I will not do is live without this girl. To whom I did not introduce you properly before. This is Sunaina Shantanu Palawat. The woman I love, and wish to marry.
F	SUNAINA	I am very pleased to meet you, Mrs Kapoor. Sunaina puts out her hand. Mrs Kapoor will not take it.
M	MRS KAPOOR	No. I forbid it. I forbid this match. Utterly and completely. Do you hear me, Sonny? This cannot happen. And then a low, rumbling sound comes from the corner. Like Young Wasim is speaking. It's a long, poetic and heartfelt Unfortunately it's in Hindi.
F	MADGE	What is he saying?
F	MURIEL	What he said to me, I imagine. She turns to Sunaina.
M	MURIEL (CON'TD)	Can you help?
F	SUNAINA	He is saying . he is saying that he has been with this family as long as he can remember. Given them a lifetime of service. And that he remembers another fight, between two young people and their parents. And he remembers the moment where the young man stood up to his mother
M	MRS KAPOOR	. and said yes, I want to marry this woman. Yes, she is from a different community. But she is smart, she is beautiful, and I love her. Long pause. I don't know who he's talking about. She offers Sunaina her hand. Take care of my favourite son. Sunaina shakes her hand.
M	NORMAN	So I'm not clear now. Am I staying or going?
F	MURIEL	Depends how you read the accounts.
M	SONNY	The accounts?
F	MURIEL	Turns out the original plan is good, it works. Just not in the hands of an imbecile.
M	SONNY	I knew that plan was good!
F	MURIEL	What the place needs is more money.
M	SONNY	Unfortunately my investor, Mr Maruthi has decided that while he greatly admires my endeavors, he
F	MURIEL	He's reconsidered.
M	SONNY	You spoke to him?
F	MURIEL	So long as there is someone to help the manager.
M	SONNY	The manager needs no help.
F	SUNAINA	Sonny...
M	SONNY	The manager needs a little help. So will you stay? Norman looks at Carol.
M	NORMAN	I'd like to.
F	CAROL	In the shack on the roof?
M	NORMAN	I sleep in the trees. We have a double room. Bathroom ensuite. And a fully working door. He points to Graham's room.
M	SONNY (CONT'D)	A guest has recently checked out. Madge can't believe he just said that.
F	CAROL	I'll think about it. Mrs Hardcastle ? You're staying.
F	MADGE	On my own?
F	MURIEL	You're off your game. Lost your confidence, maybe. But you're a thoroughbred. You'll be back. Madge smiles.
M	MURIEL (CON'TD)	And what about you, Mrs Greenslade? Evelyn has come down, unnoticed by all. Except Muriel.
F	EVELYN	What about me, Mrs Donnelly?
F	MURIEL	We haven't talked much, you and
F	EVELYN	My loss, evidently. I'm not sure what I should do. Nothing here has quite worked out as I hoped. 117A.
F	MURIEL	Most things don't. But sometimes what happens instead is the good stuff. Haven't you got work in the morning? Evelyn nods.
M	MURIEL (CONT'D)	Besides, he'll be back.
F	EVELYN	You don't know him. He's the most loyal man I've ever met.
F	MURIEL	50,000 rupees says I'm right. At your current salary that should take you three months to pay off. Muriel stands up. Everybody stares. She starts to walk
F	MURIEL	If you'll excuse me, someone's waiting to help me make mango chutney. Why did no one tell me about that stuff?
M	MRS KAPOOR	Who is the new assistant manager?
F	MURIEL	Why? Are you thinking of applying for the job? She gestures for her wheelchair. Sonny rushes up with it. She sinks down.
M	MURIEL (CONT'D))	That's enough exercise for one day.
M	EVELYN (V.0.)	Day 51. The only real failure is the failure to try. And the measure of success is how we cope with disappointment. As we always must. The sound fades as he disappears into the celebration, and
M	EVELYN (V.0.)	We came here, and we tried. All of us, in our different ways. Her alarm clock buzzes. She turns it off.
M	EVELYN (V.0.)	Some achieved more than others. but we did our best. Nothing else matters. Evelyn walks through the courtyard, and on out of the
F	EVELYN	Good morning.
M	DOUGLAS	It is, isn't it?
F	EVELYN	You're still here.
M	DOUGLAS	I missed the plane.
F	EVELYN	What about Jean?
M	DOUGLAS	She didn't. Beat.
M	DOUGLAS (CONT'D)	I had quite an interesting night, actually. I met the same taxi driver, but this time I let him take me to his brother's hotel. Which turned out to be less of a hotel, and more of a brothel, really. They gave me this pipe, said it was apple tobacco, but that's not what we called it when I was a student. So I made my excuses and left, wanted some time to think. This city at night is extraordinary. Of course the apple tobacco helped. Guess what? I finally saw an elephant. Silence for a bit.
F	EVELYN	I'm late for work. She goes past him.
M	DOUGLAS	Um ... She stops, turns.
M	DOUGLAS (CONT'D)	What time do you finish?
F	EVELYN	I get back about 5.
M	DOUGLAS	Tea time.
F	EVELYN	Yes.
M	DOUGLAS	How do you take it?
F	EVELYN	With a little milk. She turns and walks away. She's smiling. Perhaps it's true: we don't stop playing because we grow old, we grow old because we stop playing. Douglas is haggling with a motorbike mechanic. He seems to
M	EVELYN (V.0.) (CONT'D)	All we really know about the future is that it will be different.
M	EVELYN (V.0.) (CONT'D)	So we must celebrate the changes.
M	EVELYN (V.0.)	Let them come. Bring them on. Because as someone once said, everything will be alright in the end ... Coming from the other direction, another motorbike, Douglas So if it's really not alright, then trust me: it's not yet the end.
