M	CHARACTER	DIALOGUE
F	JENNIFER	I am not insecure. God, what a joke! How could I be insecure? I was the Snowflake Queen! NEEDY Yeah, two years ago. When you were socially relevant. JENNIFER I AM STILL SOCIALLY RELEVANT!
F	NEEDY	You were skinny then, too! A look of ABJECT HORROR on Jennifer's face. She reels
F	JENNIFER	I'm gonna eat your soul and shit it out, Lesnicki. Her voice is now an unearthly growl. In the background,
F	NEEDY	I thought you only murdered boys.
F	JENNIFER	I go both ways. She HURTLES herself toward Needy, roaring, her eyes white- Needy screams. There's a beat of deafening silence. Ow-Ow-Ow. Needy watches, and realizes Jennifer is injured. Blood NEEDY We hurt you...
F	JENNIFER	Got a tampon? Needy shakes her head mutely. Thought I'd ask. You seemed like you might be pluggin'.
F	NEEDY	Where are you going?
F	JENNIFER	Fuck this noise. I'm out. You losers are more trouble then you're worth. She continues climbing. NEEDY Why give up now? He's almost dead! Get your bulimic ass back here and kill us both!
F	JENNIFER	Nah. I mean, you say I've been a bad friend all these years. I might as well throw you a bone. Once Jennifer has disappeared, Needy turns her attention NEEDY Oh, Chip! CHIP Needy. You saved me.
F	NEEDY	I'm gonna call for help.
F	CHIP	Oh no, I'm out of minutes!
F	NEEDY	I think 911 is always a free call.
F	CHIP	Oh yeah. You're right.
F	NEEDY	It's not working. It's full of Jennifer-goo. CHIP Hey, I'm going somewhere... NEEDY No! You're not going anywhere!
F	CHIP	I'm toast, Needy. I'm definitely gonna die. I think I already died before you were here, but I woke up when I heard your voice.
F	NEEDY	I love you. CHIP Yeah me too. And you look hot in that dress.
F	NEEDY	You're clearly delirious.
F	CHIP	No. When you're dying, you can see everything a lot clearer. You can see what's true and what's not. The things that are true have this glowing halo of light around them, like a picture of the Baby Jesus, or Barbara Walters when they use the special lens. And I know for sure that you're totally hot. You'd better get out of here. The police are going to come and I don't want them to, you know, make a mistake.
F	NEEDY	I'm never leaving.
F	CHIP	But I have to go. NEEDY No! Chip's eyes close. His face relaxes. He's gone. Soft Shoulder are still playing onstage, their guitars CONTINUED:
M	DIRK	This sucks old-man balls. NIKOLAI Shut up. It's good PR. I said, it's so good to be here! The students cheer approvingly, their faces bright and In the background, yet another oblivious COUPLE are
M	GIRL	What are you looking at, Clumpy? NEEDY Just watching your old man try to suck the ugly off your face.
M	GUY	What did you say? The guy takes a good look at Needy and blinks, startled. Are you supposed to be Goth or something? CONTINUED:
F	NEEDY	Did you know the original Goths were a Germanic tribe that settled in Rome? They didn't wear black. They wore regular linen tunics. I don't know why nobody else knows that. She looks up at the stage, where Soft Shoulder are Nikolai gulps nervously and elbows Dirk.
M	NIKOLAI	We gotta get out of here. DIRK Why?
M	NIKOLAI	I think this girl's flipping out.
M	DIRK	What could she do to us?
M	NIKOLAI	Look at her. Dirk takes one look at Needy's face and takes off his CONTINUED: NEEDY You didn't play your hit yet. But they're gone. Needy looks out at her classmates. They stare back. She They found Chip the following morning. The police couldn't find an explanation for the "substance" in the pool, so they chose not to mention it to the press. In fact, they treated the whole incident like a bad dream.
F	NEEDY	Trouble was, some of us would never wake up. Needy is lying in bed, shaking, her arm in a cast. Her NEEDY V.O. I never went back to school after that. Didn't talk much either. My mom bought some books so she could teach me at home like crazy Christians with 14 kids do. But I wasn't a very cooperative student. CONTINUED: Through the window, we see Jennifer sitting at a vanity
M	NEEDY V.O.	What nobody realized was that I was doing a different kind of homework. I was watching her every night. Waiting. We see Jennifer putting the comb down and examining her
M	NEEDY V.O. (CONT'D)	Waiting for her to get weak and dull. Waiting for her to burn through the life-force she'd stolen from Chip. It took weeks, but I finally made my move. Remember? Needy plunging through the window. Jennifer thrashing. NEEDY V.O. Even in her last moments of life, she somehow managed to be cooler than me. CONTINUED:
F	NEEDY	She left an insanely hot corpse. We're back in solitary confinement, where Needy has been
M	NEEDY V.O.	I don't even know who Needy Lesnicki is anymore. I'm a different person now. A person who uses curse words and kicks orderlies and and sees things that aren't there. A very bad, very damaged person.
M	NEEDY V.O. (CONT'D)	But sometimes, change can be good. For instance, most occult scholars don't know this, but if you're bitten by a demon--and you live-- you just might absorb some of the demon's abilities. In the moonlight, we see Needy still has a infected- You just might get lucky for once in your miserable life. CONTINUED:
F	NEEDY	"Through the trees, I will find you. Heal the ruins left inside you..." Someone has brought a CD player, and the mourners sing VIGIL ATTENDEES "...And the stars will remind you, we'll meet again..." CONTINUED:
F	NEEDY	"...We'll meet again." A small creek emptying into a stream runs parallel to the Needy picks it up and tucks it into her waistband. The wagon pulls over to the side of the road. The driver,
M	OLD MAN	Where you looking to go, young lady?
F	NEEDY	East, toward Madison.
M	OLD MAN	East, huh? Guess I'm headed that way. But I'm gonna need you to pay me in ass, gas or grass. Got that? No free rides in this wagon.
F	NEEDY	I don't have any money or drugs, so you'll have to settle for ass.
M	OLD MAN	Fair enough. Hop in my chariot. Needy gratefully hurries into the driver's seat. So why you headed East?
F	NEEDY	I'm following this rock band.
M	OLD MAN	Huh. Must be a hell of a group. NEEDY Tonight's gonna be their last show. The station wagon pulls off. As it sputters off into the RADIO DJ What a song. Thought we'd play that one in honor of Soft Shoulder. They're playing in Madison tonight. Should be a night to remember... The DJ's voice fades out as the car vanishes into the
