M	CHARACTER	DIALOGUE
M	HILLY (CONT'D)	But I'm worried about you. All this carrying on lately and now you're reading this stuff?
F	SKEETER	My dad had me get that for him.
F	HILLY	I mean, around your friends is one thing...But, believe it or not, there are real racists in this town! If the wrong person caught you with this...you'd be in serious trouble. Skeeter snatches the booklet from Hilly.
F	SKEETER	Thanks, Hilly! And thanks for going through my things. Noticing something on the floor, Yule May leans over.
F	CHARLOTTE	Skeeter!
F	SKEETER	What?!
F	CHARLOTTE	Don't panic, but there's a very tall man named Stuart here for you.
F	SKEETER	He's a drunken asshole, Mother. You wouldn't like him. Charlotte pulls a sun dress out of Skeeter's closet.
F	CHARLOTTE	Skeeter, love and hate are two horns on the same goat. And, you need a goat! Stuart looks nice in khaki pants, a blue blazer and a red
F	CHARLOTTE	Stuart, would you like a cocktail? Skeeter shoots her mother a "What the..." look.
M	STUART	No, Ma'am. Little too early.
F	SKEETER	Ha! Charlotte moves on.
F	CHARLOTTE	What's your last name, Stuart?
M	STUART	Whitworth.
F	CHARLOTTE	Hmm...Where are you from?
M	STUART	Natchez.
F	CHARLOTTE	Really? Well, I know a Whitworth from Natchez...But he's a Senator up in Washington.
M	STUART	Yes, Ma'am. That's my daddy.
F	CHARLOTTE	Who is?
M	STUART	Senator Whitworth. That's my father. Charlotte's jaw drops to her string of pearls.
F	CHARLOTTE	Really? Stuart nods. Charlotte stands, flustered yet joyful.
M	CHARLOTTE (CONT'D)	Well...tell him I said "Hello"...I'm going to go see if Pascagoula needs some help in the kitchen. Charlotte backs away behind Stuart's chair. She points at
M	STUART	Look. I know it was a few weeks back, but I came here to say I'm sorry for the way I acted.
F	SKEETER	Who sent you? William or Hilly?
M	STUART	Neither. I was rude, and I've been thinking about it a lot.
F	SKEETER	Well, I haven't. So, just go.
M	STUART	Now, look. I told Hilly I wasn't ready to go out on any date. I wasn't even close to ready. Stuart shoves his hands in his pockets like a boy.
M	STUART (CONT'D)	I was engaged last year. She ended it. Skeeter refuses to pity him. We'd been dating since we were fifteen. You know how it is.
F	SKEETER	Actually, I don't. I've never dated anyone before. Stuart looks up and starts laughing loudly.
M	STUART	Well! That must be it then.
F	SKEETER	What?
M	STUART	I've never met a woman that said exactly what she was thinking.
F	SKEETER	I've got plenty to say...
M	STUART	Would you like to...come downtown with me and have dinner? We could talk... We could listen to each other this time.
F	SKEETER	I can't think of anything worse. Stuart looks down and nods.
M	STUART	Then, I'm sorry. That's what I came to say and...I said it. Stuart turns and walks towards his car, self-consciously
F	SKEETER	Just give me a minute! Stuart turns.
M	SKEETER (CONT'D)	Let me get my sweater.
M	STUART	What do you want, Skeeter?
F	SKEETER	I'll have a Co-cola. Lots of ice.
M	STUART	No, I mean in life. What do you want? Only now does Skeeter notice the tray of champagne the waiter
F	SKEETER	I want to be a journalist. Maybe a novelist. Maybe both.
M	STUART	I like that...I've been thinking about you. You're smart, you're pretty, you're...tall!
F	SKEETER	Pretty?
M	STUART	Yes. And I read your column. Very informative. I never knew Crisco got rid of diaper rash. Skeeter laughs and slaps him playfully. I hope you get to write something really good, Skeeter. Something you believe in. Stuart suddenly leans over and kisses Skeeter.
F	AIBILEEN	Baby girl home.
M	ELIZABETH (O.C.)	Aibileen! My trunk's full! Aibileen rises slowly, placing a hand on her knee. Outside,
M	ELIZABETH (O.C.) (CONT'D)	Mae Mobley! No! Stop! Aibileen panics. She gets up, looks out the window.
M	MAE MOBLEY	Me and Aibiee bafroom, Momma. Elizabeth runs over and yanks Mae Mobley off, popping her
F	ELIZABETH	It! Is! Not! Mae Mobley begins to cry. Aibileen watches as Elizabeth hiss-
M	ELIZABETH (CONT'D)	This is dirty out here! You'll catch diseases. Elizabeth punctuates with three more slaps to her legs.
M	ELIZABETH (CONT'D)	No! No! No!
F	AIBILEEN	I'm here, baby girl. Aibee's here. Aibileen kisses her on the cheek.
M	AIBILEEN (CONT'D)	You is kind. You is smart. You is important...You want me to tell you one a our secret stories? Mae Mobley nods. The phone rings. Aibileen rises.
M	ELIZABETH (O.C.)	I got it!
F	AIBILEEN	One day this wise Martian come down to Earth to teach us people a thing or two.
M	MAE MOBLEY	Martian? How big?
F	AIBILEEN	Oh, he about six-two.
M	MAE MOBLEY	What's his name?
F	AIBILEEN	Martian Luther King.
M	MAE MOBLEY	What did he look like?
F	AIBILEEN	Looked just like us, nose, mouth, hair on his head. But, sometimes people looked at him funny and were just downright mean to him.
M	MAE MOBLEY	Why Aibee? Why was they so mean?
F	AIBILEEN	`Cause he was green. Elizabeth suddenly barges into the living room.
F	ELIZABETH	Aibileen! Come on! We have to go help Hilly. Now! Come on! Elizabeth runs outside. Aibileen grabs Mae Mobley. A stream of people walk toward them, laughing.
M	MAE MOBLEY	Look! Look, Aibee. Hilly flies out of her house as a REPORTER snaps a picture of
F	HILLY	Get out of here! Hilly pushes him in the bushes and runs up to Elizabeth.
M	HILLY (CONT'D)	Skeeter! She put it in the newsletter. I specifically said old coats are to be dropped at my house. Not commodes! Hilly faces the toilets again and screams.
M	HILLY (CONT'D)	She put it in the newsletter when she knew we'd be down at the beach.
M	HILLY (CONT'D)	Go help those boys GET THOSE
M	DRIVER	Y'all stay put. Let me find out what's going on. As the driver gets up, a WLBT-TV news truck whizzes by The driver returns. The young black man speaks up.
M	YOUNG BLACK MAN	What happen up there, Mister?
M	DRIVER	Colored people off. White people lemme know where y'all are going. I'll get you as close as I can.
M	WHITE PASSENGER	What's going on? Aibileen and the young man walk down the stairs.
M	DRIVER	I don't know. Some nigger got shot. Where you headed? The bus door shuts and the driver backs away.
M	YOUNG BLACK MAN	You all right? You close to home?
F	AIBILEEN	I be all right. My house is seven blocks from here.
M	YOUNG BLACK MAN	Want me to walk you?
F	AIBILEEN	Naw, thank ya. I'll be fine...Law, I hope this ain't as bad as- Aibileen turns to discover the young man is gone. She stares Terrified, Aibileen begins to sob. She sees Minny's porch Aibileen opens the screen door and falls to the floor.
F	MINNY	Aibileen! You okay? Aibileen nods, trying to compose herself. Almost ten years serving as the Field Secretary for the NAACP...Medgar Evers is dead. Aibileen swallows hard.
F	MINNY	KKK shot him! Hour ago. Right in front a his children, Aibileen.
F	AIBILEEN	We gone pray for the Evers. We gone pray for Myrlie. Minny raises her fists.
F	MINNY	We living in hell! We trapped. Our kids is trapped. Minny turns to Sugar.
M	MINNY (CONT'D)	Take your brother and sister and go get in my bed. Stay there! Sugar leads the kids to the back of the house.
M	MINNY (CONT'D)	What they gone do to us if they catch us with Miss Skeeter?
F	AIBILEEN	We gone be careful.
F	MINNY	Hitch us to a pickup and drag us behind? Shoot me front a my kids?
F	AIBILEEN	We ain't doing civil rights with Miss Skeeter. We just tellin' stories like they really happen. Minny and Aibileen grab hands and squeeze hard.
F	MINNY	You a fool, old woman. A fool! Aibileen hugs Minny. I can't believe I'm on say this... But, I actually wish Leroy was home right now. Aibileen and Minny laugh a little through the tears.
M	CLOSE ON PAPER:	A picture shows Hilly standing among the fifty toilets in her "Come on by, have a seat!" Home of William and Hilly Holbrook, Jackson, Mississippi. Much love, Stuart.
F	HILLY	You are sick. Do not speak to me. Do not look at me. Don't say hello to my children. How long had you been planning to humiliate my family?
F	SKEETER	That's not it, Hilly.
F	HILLY	You thought you were so clever, didn't ya? But I've already installed three of those old toilets in people's garages.
F	SKEETER	Technically, it was a typo, Hilly.
F	HILLY	I intend to tell Stuart he's ruining his reputation by associating with you. Jolene's yard boy saw you hanging around the colored bus stop.
F	SKEETER	I wasn't hanging-
F	HILLY	I guess your car was in the shop? Skeeter looks away.
M	HILLY (CONT'D)	You know as well as I do, people won't buy so much as a slice of pound cake from an organization that harbors racial integrationists! Skeeter steps forward.
F	SKEETER	Hilly, just who is that pound cake money being raised for, anyway? Hilly rolls her eyes.
F	HILLY	"The Starving Children of Africa." Skeeter nods and walks away. Hilly shouts out.
M	HILLY (CONT'D)	Just so you know, Lou Ann Templeton has taken your seat at bridge club.
F	MINNY	Miss Celia?
F	MINNY	Miss Celia, you in here? Minny hears running water and muffled crying behind the
M	MINNY (CONT'D)	Hello? You sick? Minny twists the knob. It's locked.
M	CELIA (O.C.)	I'm fine. Minny. Go on home for the day.
F	MINNY	You mess up your hair coloring again? I helped you fix it last time, got it back real pretty.
M	CELIA (O.C.)	I said go home, Minny! Minny sees water creeping out from under the door. She steps
F	MINNY	Miss Celia! Celia aimlessly moves the blood around with a wash cloth.
F	CELIA	There's so much blood. Why is there so much blood this time? Minny crawls over, peers into the toilet bowl and gags.
M	CELIA (CONT'D)	Please, Minny. Will you get it out? I can't look at it again. Shaken, Minny reaches for a trash can. She puts her hand on
F	MINNY	Keep your head down.
M	CELIA'S POV:	The two rosebushes stand in the middle of the front lawn.
M	DOCTOR	Give her another pill if she gets too agitated. There'll be more bleeding, but don't call me unless it's heavy. Minny nods as the doctor leaves.
F	CELIA	We got married because I was pregnant. But it slipped out too.
F	MINNY	That's just God's way. Next one's gonna catch.
F	CELIA	Johnny wants kids now. I thought if I was real still, brought somebody in to do the house and cooking, maybe I'd hold on to this one. Oh, Minny, what's he gonna do with me?
F	MINNY	He gone have to get over this. He needs to know this takes time.
F	CELIA	He doesn't know about this one, or the one before... Minny turns to Celia, stunned by this revelation.
M	CELIA FOOTE	Minny, you know how to play bridge, don't you? Minny nods.
F	MINNY	Yes, ma'am. I used to help Missus Walters practice.
F	AIBILEEN	Happy Birthday! Mae Mobley two today! Mae Mobley laughs as Aibileen sets down the grits.
M	MAE MOBLEY	Mae Mobley three!
F	AIBILEEN	You sure is, Baby Girl. Blow'em out `fo they run up in your grits. Mae Mobley blows out the candles.
M	MAE MOBLEY	How old are you, Aibiee?
F	AIBILEEN	Fifty-three.
M	MAE MOBLEY	Do you get burfdays?
F	AIBILEEN	Gone be fifty-four next week.
M	MAE MOBLEY	Do you have some babies?
F	AIBILEEN	I gots seventeen of `em.
M	MAE MOBLEY	Where are the babies?
F	AIBILEEN	They all over town.
M	MAE MOBLEY	Aibee...You're my real mama.
F	AIBILEEN	Now, you know who your momma is.
M	MAE MOBLEY	I'm your real baby, Aibee. Those other ones are just pretend. Minny lays down one of her cards then looks over to Celia's She removes a card from Celia's and lays it down. She then
F	HILLY	Okay. First order of business. We're updating our newsletter. Hilly stares right at Skeeter who sits alone in the back. We're adding a fashion column with all the latest trends...Your dresses better be cute at next week's benefit! The women applaud and tap each other on their thighs.
M	HILLY (CONT'D)	Now it's time to choose a new editor for our new modern monthly. Skeeter braces herself as hands pop up everywhere. Jolene
M	JOLENE FRENCH	I nominate Hilly Holbrook. Jolene looks back and snarls at Skeeter.
F	HILLY	Jolene, you're the sweetest thing!
M	OTHER MEMBERS	I second. I third. All in favor of Hilly, say "Aye." The room erupts.
M	MEMBERS	Aye! Skeeter's ousting took less than ten seconds. Elizabeth I'm so sorry.
F	CHARLOTTE	Honey, would you like me to drop you off at bridge club on the way to my doctor's appointment? No, Ma'am. It's been cancelled. Mae Mobley's sick or something. Elizabeth, Hilly, Jolene and several other girls giggle as
F	AIBILEEN	Everything okay? Elizabeth looks back. Her belly is huge.
F	ELIZABETH	Shhh! There's a knock at door.
M	CELIA (O.C.)	Elizabeth, it's me, Celia Foote. I was in the neighborhood and thought I'd drop by. The girls giggle more loudly now. Celia peers into the The bridge tables are in plain view. Celia's face grows
M	CELIA (CONT'D)	I...brought you a chocolate pie...My maid, Minny, made it. Hilly's face hardens... Celia sits at the kitchen table halfway through the pie.
F	CELIA	They made me stand there like the vacuum man. Why, Minny? Minny freezes, keeping her face on the peas.
F	MINNY	Because they know about you getting knocked up by Mister Johnny. They mad you married one a they mens. Especially since Mister Johnny and Miss Hilly had just broke up, too.
F	CELIA	So, Hilly probably thinks I was fooling around with Johnny while they were still going steady. Missus Walters says Miss Hilly still sweet on Mister Johnny, too. Celia suddenly slaps her thigh with excitement.
F	CELIA	No wonder! They don't hate me...They hate what they think I did!
F	MINNY	They hate you cause they think you're white trash! And don't be takin' pies to those women!
F	CELIA	Well, I'm just going to have to let Hilly know I'm not a boyfriend stealer. In fact, I'll tell her Friday night at the benefit. Celia rises and smiles like she just cured cancer.
F	MINNY	Now, Miss Celia...please don't be going to that benefit. Celia gets some ice out of the fridge. Did you hear what I said? Celia places the ice in a towel and approaches Minny. She What are you doing?
F	CELIA	That looks bad.
F	MINNY	I got to get my work done.
F	CELIA	I know you didn't fall in the tub, Minny. Let me take a look. Celia grabs Minny's hand. Minny pulls away. Come here, Sexy! Johnny, you are bad! Bad! Bad! Minny looks at the ridiculous image of herself crouching on She raises Celia's ice rag up to her swollen eye.
F	SKEETER	What's wrong?
F	AIBILEEN	Yule May in prison, Miss Skeeter. Gone be there four years. Minny shouts out across the kitchen.
F	MINNY	Hilly Holbrook been sent from the devil to ruirn all our lives.
F	HILLY	Please! A nigra walks in a pawn shop with a ring of such size and clarity. It took'em all of five minutes to figure out where she worked. Hilly leads the girls' nods of acknowledgement.
M	HILLY (CONT'D)	I knew that girl was a thief the day she started.
F	SKEETER	I'll ask daddy to get her a good lawyer.
F	MINNY	She had a lawyer. A white lawyer! But Miss Hilly friends with the judge's wife. Whole thing took two days. Arrested on Tuesday, in the state pen by Wednesday.
F	AIBILEEN	The church gone send them boys to college. Gone pass the plate `til they graduate... The women part, making way as Aibileen leads Skeeter to a PEARLY, 58, sits next to Skeeter and touches her arm.
F	PEARLY	I'm on help with your stories. Another WOMAN walks over.
M	BLACK WOMAN	I'm on help too. Another woman speaks from the living room.
M	BLACK WOMAN 2	We all are. Women of all ages slowly rise up and nod their heads. Skeeter
F	SKEETER	Thank you. I don't know what to- They doing this for Yule May.
F	PEARLY	Been there thirty-eight years and Miss Margaret still makes me put my hair up in a rag. Say she know coloreds don't wash theys hair. But, I love her. She love me too.
F	CORA	I had been workin' for Miss Jolene's mother up `til she died. Then her daughter, Miss Nancy, asked me to come work for her. Miss Nancy a real sweet lady. But her momma left it in the will that I had to work for her daughter, Miss Jolene. Miss Jolene a mean woman. Mean for sport. I tried to get another job, but in everbody mind, the French family and Miss Jolene owned me. CALLIE, 60, takes off her glasses and wipes her eyes.
F	CALLIE	I used to take a shortcut ever day to work at Doctor Dixon's house. Cut through this farmer's lower forty to get there. One day, that farmer was waitin' on me with a gun, said he'd shoot me dead if I walk on his land again. Doctor Dixon went and paid that farmer double for two a those acres. Told him he `bout to start farmin' too. But he bought it just for me. So I could get to work easy. He did. Skeeter closes her eyes for moment.
M	BEFORE HER.	Constantine smiles and grabs Skeeter's hand. She presses her Standing in place of Constantine is GRETCHEN, 26.
F	GRETCHEN	All these colored women have been real nice, haven't they?
F	SKEETER	Yes. Very nice.
F	GRETCHEN	Well, they hate you. You know this? Every little thing about you. But you're so dumb, you think you're doing them a favor. Skeeter and the other maids are taken aback.
F	SKEETER	You don't have to do this.
F	GRETCHEN	You know the nicest thing a white woman's ever done for me? Gave me the heel of her bread. These women are playing a trick on you. They'll never tell you the truth!
F	SKEETER	You don't know what they've said.
F	GRETCHEN	Say it, lady, say the word you think every time one us stands in front of you. Nigger. Aibileen crosses over to Gretchen.
F	AIBILEEN	That's enough, Gretchen.
F	GRETCHEN	You just as dumb as she is.
F	AIBILEEN	Get out a my house!
F	AIBILEEN	Tell her to pour vinegar in her trash cans. Then them dogs will stay away. As Skeeter writes this down, someone walks onto Aibileen's About a dozen letters and cards fall into a basket under the Aibileen jumps up and starts sorting through the cards.
M	AIBILEEN (CONT'D)	Today my birthday, Miss Skeeter.
F	SKEETER	Well, happy birthday, Aibileen. You should have told me.
F	AIBILEEN	And, from all over the county, my babies find they way home. Aibileen stops on one card in particular. She sits back down
M	AIBILEEN (CONT'D)	Some even from overseas. Alton Spears lives in Paris now. Married him a real pretty French girl. Got five kids, too...they's my grandbabies.
M	AIBILEEN (CONT'D)	I still don't drink coffee. Happy Birthday. Love Alton. Aibileen laughs and raises her hand to her mouth. Skeeter is The doorbell rings. Aibileen jumps up and opens the door. A Catching it all, the moment soon grows bittersweet for Charlotte shouts Skeeter's name from down the hall.
M	CHARLOTTE (O.C.)	Eugenia?! Skeeter's eyes pop open. She's groggy and hasn't fully
F	SKEETER	What?! Stuart throws his arm over Skeeter. Reality sinks in.
M	SKEETER (CONT'D)	Oh my God! Oh my God! When Stuart tries to get up, Skeeter flattens him reaches
M	SKEETER (CONT'D)	Don't move a muscle! Skeeter props up on her side and faces the door making sure Charlotte enters and heads straight for Skeeter's closet.
F	CHARLOTTE	Morning, Sleepy Head.
F	SKEETER	Morning, Mom. Charlotte pulls out a dress and lays it on the bed, right on
F	CHARLOTTE	I thought you could take me to the doctor this morning and then we could get some lunch afterwards.
F	SKEETER	Sure! Charlotte spies a LARGE TOE sticking out of the covers. It
F	CHARLOTTE	Or...we could...go straight to Fanny Mae's for a girl day.
F	SKEETER	Great! I'll get dressed.
F	CHARLOTTE	When did Stuart leave last night?
F	SKEETER	Right after you went to bed.
F	CHARLOTTE	Well, I hope he knows he's welcome to stay in Carlton's old room.
F	SKEETER	I'm not really ready for that yet.
F	CHARLOTTE	"Bird in the hand," Eugenia. Bird. In. The. Hand... Charlotte exits and shuts the door.
M	STUART	Chirp. Chirp. Skeeter is mortified. Stuart sits up, grinning.
F	SKEETER	Oh my God! Stuart tries to kiss Skeeter. She resists.
M	SKEETER (CONT'D)	My breath is horrible.
M	STUART	So is mine.
M	STUART (CONT'D)	I love you.
F	SKEETER	I love you, too. They kiss. We hear archival footage of Walter Cronkite addressing the Celia runs into the living room. Tears stream down her face. Cronkite tells the nation that John F. Kennedy is dead. A neighbor suddenly pulls up in his car stopping in front of
M	STUART	Honey, I'm sorry, but I have to get down to the coast. Skeeter nods as Stuart kisses her.
M	STUART (CONT'D)	I'll be back in time for the benefit. Love you.
F	SKEETER	You, too. We hear Walter Cronkite's parting thoughts on JFK. Aibileen grows anxious. She suddenly jumps out of her chair
F	SKEETER	Are you okay?
F	AIBILEEN	The world done gone crazy, Miss Skeeter! And I'm scared! What if folks find out what we writing? Figure out Niceville really Jackson, and figure out who who?
F	SKEETER	Aibileen. We've changed all the names. Aibileen snaps.
F	AIBILEEN	Y'all two gone sit there and tell me you one hundred percent without a doubt sure `bout all this?! Skeeter looks away..
F	MINNY	No...So I been thinking...Maybe we need us some insurance. Skeeter look to Minny.
M	MINNY (CONT'D)	I told God I'd never speak of it again. But we got no choice. It's time...Time to tell you both "the terrible awful" I did to Miss Hilly. It might be the only thing to protect us.
F	HILLY	Nobody wanted to hire a sass- mouthing, thieving nigra, did they? Minny stands silent as Hilly finishes in three bites.
M	HILLY (CONT'D)	Pie's as good as always, Minny.
F	MINNY	I'm glad you like it. Hilly cuts another piece for herself.
F	HILLY	If...I take you back, I'll have to cut your pay five dollars a week. Not expecting this, Minny leans away from Hilly.
F	MINNY	Take me back? Hilly takes an even bigger bite from the second slice.
F	HILLY	What do you put in here that makes it taste so good?
F	MINNY	That good vanilla from Mexico... Minny's eyes narrow over a forced smile.
M	MINNY (CONT'D)	And...something else real special.
M	MINNY (CONT'D)	No, Missus Walters. That Miss Hilly's special pie.
F	HILLY	Momma can have a piece. Hilly slides the pie a little too fast down the counter
M	HILLY (CONT'D)	Cut her one. MINNY Eat my shit. Hilly calmly sets her plate down on the counter.
F	HILLY	What did you say?
F	MINNY	I said eat my shit!
F	HILLY	Have you lost your mind?! Minny moves toward Hilly.
F	MINNY	No. But you're about to, `cause you just did. Minny nods smugly as she looks down at Hilly's slice.
F	HILLY	Did what? Missus Walters immediately gets it. She bursts out laughing
M	MISSUS WALTERS	Well, Hilly, that's what you get, I guess. And you didn't just eat one. You ate two slices! Hilly starts to hyperventilate as everything sinks in.
F	AIBILEEN	You trying to get yourself killed?!
F	MINNY	No! I never planned to tell her! I just wanted to see her take a bite and leave so I could be done with her. Forever! She was never supposed to ask me back. Minny eyes narrow. And, then for less pay! That got me even madder. And, then she went slid that pie at me. Oh lord! That was it! I just lost control, Aibileen...you know how I get, now. So, before I knew it, it just came on out my mouth...and I had tolt her what was in that pie. Aibileen looks to Skeeter shaking her head. Minny suddenly
M	MINNY (CONT'D)	I've asked God to forgive me. But, more for what happened to poor Missus Walters. Miss Hilly threw her in that nursing home just for laughing. We can't put that story in the book.
F	SKEETER	It's too dangerous, Minny.
F	MINNY	We need insurance! Hilly Holbrook can't never let people know that pie story is about her.
F	AIBILEEN	Exactly! If people find out "The Terrible Awful" was you and Miss Hilly, then we in trouble. Trouble there ain't words for!
F	MINNY	Right! But don't you see? Miss Hilly gone go to her grave convincing people this book ain't about Jackson. Then we safe, insured! Minny gets up and walks toward Aibileen.
M	MINNY (CONT'D)	You brought me into this, and I'm on finish it! Either put it in or pull my parts out all together. Minny storms out of Aibileen's kitchen.
F	MISS STEIN	The last editor's meeting is December 17th. If you want a chance of this getting read, I need it in my hands by then.
F	SKEETER	But that's in a week, Miss Stein! Otherwise it goes in The Pile. You don't want it in The Pile.
F	SKEETER	Yes, Ma'am.
F	MISS STEIN	And you must get a piece in about the domestic who raised you. It'll add something personal to it. Skeeter nods with frustration.
M	WLBT CAMERAMAN.	Dressed to the nines, Jolene raises a microphone and looks
F	JOLENE	This is Jolene French reporting from the African Children's Benefit Ball, and I'm here with League President Miss Hilly Holbrook.
F	HILLY	Thanks, Jolene... Three dozen servers stand in a line. Minny and Aibileen are Tables are covered with items donated for the auction. The room locks on Celia as specks of light bounce off her
M	OLD HUSBAND	Look at the jugs on that one!
M	OLD WIFE	Bosoms are for bedrooms and breast- feeding. Not occasions of dignity. Celia downs a glass of champagne and leans into Johnny.
F	CELIA	Do you think I might have overdressed a little? It's supposed to be formal, but this looks like a funeral.
M	JOHNNY	You look gorgeous. Minny pulls Aibileen aside and points to Celia.
F	MINNY	Look what she got on. Celia grabs more champagne from a passing server.
F	AIBILEEN	Lord have mercy. Ladies better hold onto they husbands tonight. Celia catches eyes with Minny. She smiles and nods quickly And that's the man that don't even know he's paying me. Skeeter enters with Stuart. She wears a long-sleeved black
F	AIBILEEN	There's Skeeter and that must be Stuart. He's handsome... Missus Walters?! Missus Walters enters wearing a floor-length blue beaded
F	MINNY	Hilly can throw her in a home, but she can't keep the taxis away.
F	CELIA	Well, hello, Elizabeth.
F	ELIZABETH	Hi. Elizabeth's homemade maternity ball gown resembles a velvet
F	CELIA	Those are lovely dresses.
F	JOLENE	Yours too.
F	CELIA	Really?! I was worried I was a tad overdressed. Jolene reaches out an pats Celia's shoulder.
F	JOLENE	Oh, no. You're just perfect. Elizabeth pulls Jolene away. Celia downs her drink.
F	HILLY	Everybody enjoying their dinner? The room claps enthusiastically. Let's give a nice round of applause for all the men and women that have helped make tonight possible. Hilly mechanically gestures toward the servers in the room.
M	HILLY (CONT'D)	A cause I'm sure is dear to their hearts as well. Skeeter shakes her head as the less inspired applause dies
F	CELIA	Woo-hoo! Johnny grabs Celia by the arm and pulls her back down. Celia
M	JOHNNY	Honey, maybe you've had enough to drink. Try to eat your dinner.
F	CELIA	And have my stomach poke out?!
F	HILLY	Why, Johnny Foote. I'm surprised to see you here. Everybody knows you can't stand parties like this. Hilly squeezes the crook of his arm.
M	JOHNNY	Celia wouldn't have missed this for anything.
F	HILLY	Where is that wife of yours? Out selling hotdogs? Johnny looks away.
M	HILLY (CONT'D)	Oh, you know I'm teasing you. We dated long enough where I can do that, can't I? Johnny walks away leaving Hilly no choice but to acknowledge Stuart. Hilly. Hilly walks away as Jolene approaches the podium.
F	JOLENE	I've got the list of winners!
F	JOLENE	I hope you enjoy your new set of tires, Missus Atwell. Now, on to the baked goods. Jolene flips a page. Oh, yum! Yum! The highest bid in baked goods goes to Minny Jackson's chocolate pie. Congratulations, Hilly Holbrook! The room erupts in applause. Hilly now sits at a table with Skeeter and Stuart sit at a table full of elderly people they Minny clears dishes nearby. Hearing her name, she becomes
F	HILLY	What? I didn't bid on anything. Minny turns to find Hilly smiling at her tightly.
M	HILLY (CONT'D)	Well, wasn't that sweet. Someone signed me up for that pie. Oh, no. Celia rushes up behind Hilly, her voice slurred.
F	CELIA	Congratulations, Hilly! I didn't know you're a fan of Minny's pies. Hilly remains calm. Celia grabs Hilly's long sleeve.
M	CELIA (CONT'D)	I've wanted to talk to you all night. Minny told me why you won't be my friend. You think me and Johnny went behind your back.
F	HILLY	Let me go! Hilly stands up and pulls away. A ripping sound cuts through Celia stares at Hilly's torn cuff in her hands.
M	STUART	Oh, God.
F	CELIA	I'm so sorry. What are you trying to do to me? What are you and that nigra up to?
F	CELIA	I don't know what you-
F	HILLY	-You liar! Who did you tell?! Jolene loses her place on the list. The room grows quiet but
F	CELIA	Hilly, I got pregnant after you and Johnny broke up! The room echoes with Celia's words. Across the room, women's
M	MISSUS WALTERS	Oh, shit.
F	HILLY	Shut up, Mother. Stuart belts out with a laugh. Skeeter pinches his arm.
F	CELIA	Johnny never cheated on you...At least, not with me. Celia starts to breathe heavily. Her eyes start to water.
F	HILLY	Johnny would never-
F	CELIA	And I'm sorry I thought you'd be tickled to win that pie.
F	HILLY	You tell that nigra if she tells anybody, I will make her suffer. Horrified, Skeeter catches eyes with Minny and Aibileen. Johnny makes his way over. Celia holds her breath, shaking
M	JOHNNY	Celia, what's wrong, Honey?
F	CELIA	Uh-oh. Celia leans over and vomits on the fleur-de-lis print carpet.
M	JOHNNY	Oh, shit! Johnny tries to pull Celia back. She pushes Johnny away and Hilly marches over to Aibileen who is standing nearby.
F	HILLY	Get that cleaned up before it starts to smell.
F	AIBILEEN	Yes, ma'am.
F	SUGAR	That big-boobed lady Momma works for was drunker than an Injun on payday. Upchucked in front a everbody! As the girls all laugh, Minny pops Sugar hard on the back of
F	MINNY	Don't you never let me hear you talking bad about the lady who puts food in your mouth. Clothes on your back! You hear me? Minny storms off. You do it all the time.
F	HILLY	Just come on home and stay with us tonight, Mother.
M	MISSUS WALTERS	No thanks, I got a pie to eat. Hilly spins around and sees the pie.
F	HILLY	You throw that pie away right now!
M	MISSUS WALTERS	I spent good money on this. Won it just for you...
F	HILLY	You?! You signed me up? Missus Walters steps up to Hilly.
M	MISSUS WALTERS	I may have trouble remembering my own name and what country I live in. But there's two things I can't seem to forget. That my own daughter threw me in a nursing home...And that she ate Minny's shit. Missus Walters winks at Hilly and ambles to a waiting taxi
F	MINNY	Ain't Mister Johnny gone wonder how dinner got on the table if you laid up in bed? Celia pulls the covers off her head and sits up a little.
F	CELIA	The way Hilly looked at me. Like I was trash on the road. Celia pulls a letter out from under the covers.
M	CELIA (CONT'D)	She billed me for her dress. In lieu of payment, she's asked that I send two-hundred dollars to the African Children's Fund and then she banned me from all future League events.
F	MINNY	She don't count. Don't judge yourself by the way she see you.
F	CELIA	I'm not right for this kind of life, Minny. I don't need a dinner table for twelve people. I couldn't get two people over here if I begged. She called me a liar and accused me of getting her that pie. I wouldn't have thrown up if it wasn't for that! I can't do this anymore to Johnny. I'm going back to Sugar Ditch.
F	MINNY	You gone leave your husband cause you threw up at some party? Celia sobs.
M	MINNY (CONT'D)	Lord, I reckon it's time you knew.
F	MINNY	Miss Hilly thought you knew `bout "The Terrible Awful," that you were making fun a her. It's my fault she pounced on you. But if you leave Mister Johnny, then Miss Hilly done won the whole ball game. Then she done beat me, and she done beat you. Celia lies there. Minny's concerned she's said too much.
F	CELIA	Thank you. For telling me that.
M	STUART	Hey, Honey.
F	SKEETER	Stuart! How are you calling me? Aren't you on the rig?
M	STUART	What if I told you I have twenty- four hours in New Orleans? That I'm in the Presidential Suite of the Roosevelt Hotel...That we have dinner reservations in the Blue Room tonight and lunch tomorrow at Galatoires. Skeeter becomes troubled... Did you hear me? I spoke to your dad, and he's gonna have Jameso drive you down right now.
F	SKEETER	Oh, Stuart.
M	STUART	What?
F	SKEETER	I have to work.
M	STUART	Work in the car. Jesus, Skeeter, it's a cleaning column.
F	SKEETER	I have a deadline, Sweetie. You should have asked me about this.
M	STUART	I'm trying to be romantic...
