M	CHARACTER	DIALOGUE
M	COUSIN HUGH	Yeah, that's right. Determined son-of- a-bitch. Anyway, the point is the guy we're doing business with is that guy's brother-in-law. Works for him.
F	MATT	Brian Speer.
M	COUSIN HUGH	That's the guy.
F	MATT	What do you mean, the guy we're doing business with?
M	COUSIN HUGH	Who do you think? Don Holitzer.
F	MATT	Holitzer.
M	COUSIN HUGH	That's what I'm saying. That's Don's brother-in-law in the cottage. You don't know him? I would have thought you'd know him. He's a realtor over by you. So if we sell to Don -- and that's what we're going to do, right? That's what you want too. Nice guy, Don. He'll do right by us. Then when Don develops and re-sells and leases and all that --
F	MATT	Yeah, yeah --
M	COUSIN HUGH	He's letting this brother-in-law in the cottage handle the transactions. A lot of them, anyway. Big score for that guy.
F	MATT	What's he like?
M	COUSIN HUGH	Who? The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Brian Speer -- what else do you know about him?
M	COUSIN HUGH	Not much. He's lucky. The bugga's lucky. His sister is married to the guy. Son-of-a-bitch is going to make a shitload of money on commissions.
F	MATT	Not if we don't go with that bid.
M	COUSIN HUGH	We all want Don. You do too, Matt. You've said as much.
F	MATT	No, I know. You're right. Okay. Well. Good to see you, Hugh.
M	COUSIN HUGH	You too.
F	MATT	See you at the meeting.
M	COUSIN HUGH	I'll be there.
M	TRACK TO THE TABLE	firmly on MATT'S FACE as he processes this horrifying news
M	SID	This place rocks.
F	SCOTTIE	Totally.
F	ALEXANDRA	We ordered you mahi. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Great.
F	MATT	So, guess what. Turns out Brian Speer is connected to Don Holitzer.
F	ALEXANDRA	Who's Don Holitzer?
F	MATT	The guy we're going to sell to. And that woman today at the beach. That was his wife.
F	ALEXANDRA	Whose wife? The hottie with the hat? You sure? So he's married. Nice. Why didn't you say anything?
F	MATT	It's him I want to talk to, not her. I know where their cottage is.
F	ALEXANDRA	You do? So let's do it right now. Let's go knock on his door.
F	MATT	That's what I'm saying. The Descendants PINK Shooting Draft 4/11/10 Draft
M	MATT (CONT'D)	Don't do that. Don't be excited. This isn't fun.
F	ALEXANDRA	Well, it's what we came here to do.
F	MATT	So you to talk to his wife while I talk to him. And figure out some way to distract Scottie and their kids.
F	ALEXANDRA	Got it. Sid, come here!
F	ALEXANDRA	Listen, Dad and I are going to go talk to some friends while Sid takes you back to the hotel, okay?
F	SCOTTIE	I want to come too.
M	SID	I don't. Who wants to sit around talking in some house? Let's ditch these losers and go watch some serious TV.
F	SCOTTIE	Yeah!
M	SID	Give `em hell, boss.
F	ALEXANDRA	Are you ready?
F	MATT	No. What should I say? The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	You'll think of something. You're a lawyer.
F	MATT	I'm sorry for sucking you into this. I should be doing this alone. It's selfish of me.
F	ALEXANDRA	I'm the one who sucked you in. I'm the one who knew.
M	ALEXANDRA (CONT'D)	Don't be a pussy.
F	MATT	Hi there!
M	MATT (CONT'D)	It's the guy from the beach today.
F	JULIE	Oh, hello.
F	MATT	Yeah, hey, I'm such an idiot. I just figured out I do know your husband. My daughter and I were on our way back to the hotel from dinner, and we thought we'd drop by and say howdy.
F	ALEXANDRA	Howdy?
F	JULIE	Great. Come on up.
F	MATT	I'm Matt King. This is Alexandra.
F	JULIE	I'm Julie Speer. Yeah, I thought that was you. The Descendants PINK Shooting Draft 4/11/10 Draft You've been in the paper so much lately. I figured you had to know Brian. He's been pretty involved.
F	MATT	Yeah, no, I know, yeah, super-involved. Maybe I've met him in passing. I don't know.
F	JULIE	So, I guess you guys are deciding really soon. A couple of days, right -- you and your family meet? I'm sorry. That's probably a conflict of interest or something.
F	MATT	No, it's okay. You're right -- it'll all be over in a couple of days.
F	JULIE	You guys want a burger?
F	MATT	We just ate, thanks.
F	JULIE	A drink then.
M	BRIAN SPEER	Hi, I'm Brian.
F	MATT	Brian, we may have met before. Matt King. My wife is Elizabeth King. I think you may have met her too. Our daughter Alexandra.
F	JULIE	I was just going to get drinks.
M	BRIAN SPEER	Good, good. Good. Do you need help? The Descendants PINK Shooting Draft 4/11/10 Draft
F	JULIE	No, no, I got it.
F	MATT	Elizabeth is dying. Oh, wait. Fuck you. And she's dying. We unhooked her from the machines this morning. She'll be dead in a few days.
F	ALEXANDRA	We're not here to hurt you. We just thought she'd want you to know.
M	ALEXANDRA (CONT'D)	This is him? Why would she go for him?
F	MATT	Beats me. Well, he's very articulate.
M	BRIAN SPEER	I can't... I'm sorry. I never thought it would come to this.
F	ALEXANDRA	You're sorry my mom's going to die? You're sorry you fucked her? You're sorry you fucked over my dad?
M	BRIAN SPEER	I'm sorry for all of it.
F	MATT	Look, pal, like she said, I'm not here to wreck your life. I just came to give you a chance to go to the hospital. I don't know how long you're planning on being here, but I'm sure you can think of an excuse to leave.
F	ALEXANDRA	You must be good at that.
F	MATT	You can be alone with her to say goodbye or whatever you want. Do you hear what I'm saying? The Descendants PINK Shooting Draft 4/11/10 Draft
M	BRIAN SPEER	Okay, look, I can't have you here. You understand.
F	JULIE	Here we go. Everyone's so serious. Please don't tell me you're talking about business.
F	ALEXANDRA	We're talking about love.
F	JULIE	That's nice. Brian, call the boys in for dinner.
M	BRIAN SPEER	They're fine. Let them play a while longer.
F	ALEXANDRA	Awesome cottage you're renting.
F	MATT	Yeah, say, prime Hanalei location. I used to come here as a kid before it was a vacation rental. Alex, your great-uncle Warren and Aunt Lillian built it back in the 20s. Haven't been inside in years.
F	JULIE	Come on. We'll give you a tour.
F	ALEXANDRA	Or, Brian, maybe you could give my dad a little walk down memory lane, and Julie and I can chat out here.
F	MATT	Yeah, I'd like that, if you don't mind. Just a quick look. The Descendants PINK Shooting Draft 4/11/10 Draft
M	BRIAN SPEER	Sure. But it's not like I live here.
M	BRIAN SPEER	Here it is.
F	MATT	How did you meet? I'm curious.
M	BRIAN SPEER	I can't do this.
F	MATT	Neither can I. How did you meet?
M	BRIAN SPEER	I thought you said you came here just to tell me.
F	MATT	I changed my mind. And I can't very well ask her the details. How'd you meet?
M	BRIAN SPEER	At a party.
F	MATT	What party?
M	BRIAN SPEER	Super Bowl party.
F	MATT	At the Mitchells'.
M	BRIAN SPEER	Does that help? Does that make it better? The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Hey, I'm doing you a favor here. I could go out there right now and fuck you up, so get a better attitude. Then what? How'd you get the nerve to ask her out?
M	MATT (CONT'D)	I want to know what makes a person cross that line. Was it about the deal? Is that when you decided she was for you?
M	BRIAN SPEER	No, no. It's not what you think. It just happened.
F	MATT	Nothing just happens.
M	BRIAN SPEER	Everything just happens.
F	MATT	Was she going to leave me?
M	BRIAN SPEER	She would have. But I, I, uh... I didn't want that. That wouldn't have happened. I love Julie. Please don't tell her. Please. I don't know what I've done. I'm sorry.
F	MATT	Did she say she loved you? Do you love her? You don't love her. You don't love her. You just used her to get to me.
M	BRIAN SPEER	No, I told you. I wasn't trying to get to you. The Descendants PINK Shooting Draft 4/11/10 Draft It was an affair, an attraction. Sex. And she got sort of... carried away with the whole thing, and I guess I went with it. I mean, I didn't exactly say no to things. I should have. I love my family.
F	MATT	Then I guess it's all working out. Her lips are sealed, and you don't have to go through the trouble of dumping her.
M	BRIAN SPEER	Hey, hey, that's really unfair. I had - - have -- a lot of respect for her. She's a wonderful woman.
F	MATT	Too bad her husband found out. You can't win `em all. One more question. Have you ever been inside my bedroom?
M	BRIAN SPEER	Once.
F	MATT	You could have had the decency to lie about that one. Well, she's in Queen's Hospital if you want to say goodbye. That really is all I came to say.
M	BRIAN SPEER	Shouldn't you be with her?
F	MATT	Yeah, great, all remodeled, new appliances. Nice. Alex, we should be getting back.
F	JULIE	Well, hey, thanks for stopping by. Really nice to meet you both. Maybe we'll see you at the beach tomorrow. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Yeah, maybe.
F	ALEXANDRA	So when do you think he'll show up?
F	MATT	I have no idea.
M	SID	Was he sorry? I hope he was sorry, man. You could have told his wife, and you didn't. I hope he knows how lucky he is. I would have told her everything. She deserves to know. Or else she's going to be a dumb bitch the rest of her life.
F	ALEXANDRA	Sid.
M	SID	I'm just saying.
F	MATT	No need to get creepy. Anyway, doesn't matter. That's all behind us.
F	ALEXANDRA	Yeah, the one we have to worry about telling things to now is Scottie.
F	MATT	I've asked Dr. Johnston to help us break the news tomorrow. The Descendants PINK Shooting Draft 4/11/10 Draft
M	DR. JOHNSTON	Hello, everyone. Matt. This is Dr. Herman, whom I told you about. She works with us in counseling.
M	DR. HERMAN	Hello, everyone. Hello. Hi. Hello.
F	SCOTTIE	How come Mom isn't on any more machines? Is she getting better?
M	DR. HERMAN	You must be Scottie. Scottie, I have a present for you. The Descendants PINK Shooting Draft 4/11/10 Draft
M	DR. HERMAN (CONT'D)	That's right. It's an octopus. Such a funny creature with its eight legs. But did you know octopi are actually extremely intelligent, like dogs and cats? They have unique personalities, and just like us they have a lot of defense mechanisms. I'm sure you know about the ink sac. She uses ink to confuse her predators. She can camouflage herself. She can emit poison, and some can mimic more dangerous creatures, like the eel. I keep her to remind me of our defense mechanisms -- our ink, our camouflage, our poison, all the things we use to keep away hurt. The reason Dr. Johnston invited me here today is to meet you, Scottie. I've heard a lot about you.
F	SCOTTIE	Like what?
M	DR. HERMAN	I've heard that you're a wonderful and unique and spirited girl.
M	DR. HERMAN (CONT'D)	And I've heard your mom's not doing too well and that she's going to die very soon.
F	SCOTTIE	Dad, is that true?
F	MATT	Yes, Scottie. It's true.
M	DR. HERMAN	You're going to have to be a very brave girl right now, and you're surrounded by people who love you. I came to meet you and tell you that if you ever want to talk about what you're feeling, I would like to talk to you too. I can help you face what's going on without all the silly defense mechanisms that work for an octopus but not for us. The Descendants PINK Shooting Draft 4/11/10 Draft
M	DR. JOHNSTON	Okay. Thank you, Dr. Herman.
F	ALEXANDRA	What the fuck was that?
M	DR. JOHNSTON	Yes, well, they say she's very good one- on-one.
F	SCOTTIE	So Mom's going to die for sure?
M	DR. JOHNSTON	Yes. We worked really hard with her, but three other doctors and I agree she's in what we call an irreversible coma. Do you know what that means?
F	SCOTTIE	It means she doesn't have a brain anymore.
M	DR. JOHNSTON	Not exactly, but... yes, that's the general idea. So we're doing exactly what she wanted us to do if that ever happened. That's why she's not attached to the machines anymore.
F	ALEXANDRA	It's for the best, Scottie. Look at her. She's not happy like this.
M	DR. JOHNSTON	The purpose of medicine is to heal, and we can't do that now.
F	MATT	Do you understand?
F	SCOTTIE	Yes. What will we do with her body? The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	First Mom's going to give some of her organs to other sick people, so she can help save their lives. That's a really neat thing she's doing. Then we're going to... we're going to scatter her ashes in the ocean. You know how Mom always loved the ocean.
F	SCOTTIE	Her ashes?
M	SCOTTIE (CONT'D)	When will she die?
M	DR. JOHNSTON	Any day now, I'm afraid. But you still have some time.
M	DR. JOHNSTON (CONT'D)	Well. Let me know if you have any more questions.
F	MATT	Thanks, Sam.
F	ALEXANDRA	Come here, Scottie.
F	SCOTTIE	Do eyeballs burn?
M	SID	Hey, Scottie. Don't think about stuff like that. The Descendants PINK Shooting Draft 4/11/10 Draft
M	SCOTT THORSON	Here we are. Hi, Bingo. Alex.
M	SCOTT THORSON (CONT'D)	There you are again. So what did you decide?
F	MATT	There's not much left to decide. We're just sort of playing it by ear and making sure she's comfortable.
M	SCOTT THORSON	I mean what did you decide about the buyer? Who's your buyer?
M	SCOTT THORSON (CONT'D)	How much are you getting?
M	BARRY THORSON	Dad, I'm sure you'll be able to read about it in the paper.
M	SCOTT THORSON	I don't need to read about it. I can hear about it right now. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Scott, let's not talk about that here. It's not the time for that.
M	SCOTT THORSON	All the same to you, I guess. A million here, a million there. Just ironic, that's all -- Elizabeth coming into this misfortune just as you're coming into a fortune. She gave you everything, Matt. A good, happy home, two beautiful daughters.
F	MATT	Scott, what's your point?
M	SCOTT THORSON	She wanted her own boat. She should have had her own boat, one she would have been familiar with.
F	MATT	She wasn't even driving! Her boat, someone else's boat -- it wouldn't have made any difference. You're not going to blame me for this.
M	SCOTT THORSON	Sure, sure, quibble about the details. She was a faithful, devoted wife. She deserved more.
F	MATT	You're right. She deserved more.
M	SID	For Christ's sake, take it easy on the man.
F	ALEXANDRA	My father has been doing a really amazing job under the circumstances. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALICE	Are we ready to go?
M	BARRY THORSON	No, Mom. Not yet.
F	MATT	Girls, Sid.
M	SID	Man, that guy's a prick. Was he always like that?
F	MATT	Yep.
M	SID	Is he praying?
F	MATT	No.
M	SCOTT THORSON	Say goodbye to Elizabeth, Alice.
F	ALICE	Oh. Goodbye, Elizabeth. The Descendants PINK Shooting Draft 4/11/10 Draft
M	WIDER --	Matt alone.
F	MATT	Elizabeth's not doing well.
M	COUSIN HUGH	She'll be okay. She's a fighter. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	No. She's dying. We took her off the machines.
M	COUSIN HUGH	Well, no surprise. Other than the holdouts who don't want to sell at all, it's Don Holitzer. Chicago group a distant second. Feels good. We're doing the right thing, Mattie. At least there ain't going to be any Wal-Mart. Now it's your call, and we're all behind you, most of us anyway. Go ahead, Captain. Make it official.
F	MATT	It's strange, that's all.
M	COUSIN HUGH	What's strange?
F	MATT	We didn't do anything to own that land. It was entrusted to us. And now we're just...
M	MATT (CONT'D)	I can't do it. I won't do it. I'm not going to sign.
M	COUSIN HUGH	What're you doing, Matt? I mean, we know you have a lot on your plate right now, but you're not going to fuck this up for us. It's over. If we don't sell now, it'll be a mess when the trust dissolves. Just sign, go to your wife, done. 105A. The Descendants PINK Shooting Draft 4/11/10 Draft
M	COUSIN SIX	It's inevitable, Matt. You know that. We'll get out of debt -- the taxes and maintenance have been leaching us for far too long. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	I don't want it to go to Holitzer. I don't want it to go to anyone. I want to keep it.
M	COUSIN SIX	For Christ's sake. We can't move without your approval. And we don't want to.
M	COUSIN HUGH	Your head's not right, Mattie. Your head's not right. You want a couple days to think it over? Take a couple days.
F	MATT	I don't need a couple days. I have the authority, and this is what I want. I haven't wanted something in a long time. We have other businesses we're converting to corporations. We can figure it out.
M	COUSIN SIX	But it's utterly unproductive land. It doesn't generate enough income to pay the goddamn taxes.
M	COUSIN HUGH	You're the trustee. You know better than anyone we only have seven years left.
F	MATT	Then I have seven years to figure out how to keep it.
M	COUSIN HUGH	We'll come after you. Just because you're a lawyer doesn't mean the rest of us would be afraid to come after you. But nobody wants to do that. We're family. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	People will be relieved, Hugh, the whole state. I sign that document, it's over. End of the line. Something that was ours to protect will be gone. Even though we're haole as shit and go to private schools and clubs and can't even speak pidgin, let alone Hawaiian, we still carry Hawaiian blood, and we're still tied to this land. And our children are tied to this land. It's a miracle that for whatever bullshit reason 150 years ago, we own this much of... paradise, but we do. And for whatever bullshit reason now, I'm the trustee. And I'm not signing. And if you sue me, it'll only make us closer.
M	COUSIN HUGH	All right, everybody, listen up. Cousin Mattie has an announcement. Get ready. appearing in the doorway, topped by blonde hair and held by
F	MATT	Julie. What are you doing here?
F	JULIE	I know we just met, but I was thinking about you guys these past few days, and I knew your mom was here. I don't know. I just felt I should stop by. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	You remember Alex. This is Scottie. Sid. This is Mrs. Speer.
F	JULIE	Julie.
F	SCOTTIE	Were you friends with my mom?
F	JULIE	No, we never met. But I know a lot about her.
F	MATT	Well, we appreciate your coming by. The flowers are lovely.
M	SID	Scottie, Alex. Let's go to the cafeteria.
F	MATT	I, uh, I'm not sure how much you know about my wife's condition, but she's going to die very soon. Any minute, really. That's sort of why we're all here.
F	JULIE	I know. That's why I came. Because I know. I came because my husband wouldn't. And that just didn't seem right. I thought someone from my family should come.
F	MATT	I'm sorry I came to your house like that. Just barged in on you.
F	JULIE	It's all right. I assume you're angry. Of course you are. I'm angry too. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	So he told you, huh?
F	JULIE	After you left that night, he was acting really weird. Then I started smelling it all over him. I'd already smelled it.
F	MATT	You're a woman.
F	JULIE	I finally got it out of him. We've been going crazy ever since. Not easy with the kids around. It's all something I never could have imagined. And then your family's decision about the land. I think you're doing the right thing, but Brian is -- well, it's all so complicated and confusing.
F	MATT	I know.
F	JULIE	Brian told me everything. Well, how can I ever know it's everything? When did you find out? Have you known for a while?
F	MATT	Just a few days ago.
F	JULIE	I'm angry, but I'm just so sorry. I can't imagine what you're going through. Do you mind if I say something to her?
M	JULIE (CONT'D)	Elizabeth, I'm Julie. Brian's wife. I just want to say I forgive you. I forgive you for trying to take Brian. I forgive you for almost destroying my family. I have to forgive you. Even though I want to hate you. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Okay. All right. That's enough, Julie. I think... I think that's enough. He didn't love her. Just so you know. He didn't really love her.
F	JULIE	That's why I'm here.
F	MATT	Goodbye, Elizabeth. Goodbye, my love, my friend, my pain, my joy. Goodbye. Goodbye. Goodbye. The Descendants PINK Shooting Draft 4/11/10 Draft
M	PADDLES	in the water.
M	A BOX ENCIRCLED BY LEIS	sits tied to the seat of a small outrigger CANOE.
M	MATT AND THE GIRLS	navigate the canoe through the surf.
F	SCOTTIE	How far do we have to go?
F	MATT	Not that far. Just past the break.
F	ALEXANDRA	Steer straighter, Dad. And a little faster, okay?
F	MATT	I'm trying. The Descendants PINK Shooting Draft 4/11/10 Draft
M	MATT *	Well, here we are, just the four of us. * For the last time. * Alex, why don't you start? Scottie, * hand her the box. *
M	THE ASHES *	fall densely in one spot, then slowly darken the water and *
M	MATT (CONT'D) *	Scottie, you're next. Go ahead, it's * okay. *
M	SCOTTIE *	What should I say? *
M	ALEXANDRA *	Just say goodbye. *
M	MATT *	Come on, Scottie. It's okay. *
M	SCOTTIE *	Bye, Mom. * 113A. The Descendants PINK Shooting Draft 4/11/10 Draft
M	MATT *	All right, Scottie, here. Pass that to * me. Good job. *
F	MATT	One scoop strawberry, one scoop mocha chip.
F	SCOTTIE	Great.
F	ALEXANDRA	Can I have some? The Descendants PINK Shooting Draft 4/11/10 Draft
